File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/151.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	50 ug/ml ISO
Injection Number	89
Position	RC8
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Calibration Standard
Status	Finished
Injection Date	10/14/2017
Injection Time	7:30:13 AM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.190596
Signal Max.	37.073029
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
5.306667	0.200	13.438334
5.310000	0.200	10.021105
5.313333	0.200	7.352887
5.316667	0.200	5.357499
5.320000	0.200	3.905835
5.323333	0.200	2.859544
5.326667	0.200	2.098075
5.330000	0.200	1.530157
5.333333	0.200	1.094016
5.336667	0.200	0.751149
5.340000	0.200	0.478460
5.343333	0.200	0.261945
5.346667	0.200	0.092376
5.350000	0.200	-0.037306
5.353333	0.200	-0.133417
5.356667	0.200	-0.202246
5.360000	0.200	-0.250117
5.363333	0.200	-0.282941
5.366667	0.200	-0.305672
5.370000	0.200	-0.322418
5.373333	0.200	-0.336701
5.376667	0.200	-0.350835
5.380000	0.200	-0.365336
5.383333	0.200	-0.379151
5.386667	0.200	-0.390520
5.390000	0.200	-0.398280
5.393333	0.200	-0.402621
5.396667	0.200	-0.404674
5.400000	0.200	-0.405813
5.403333	0.200	-0.407160
5.406667	0.200	-0.409273
5.410000	0.200	-0.412469
5.413333	0.200	-0.417377
5.416667	0.200	-0.424450
5.420000	0.200	-0.433076
5.423333	0.200	-0.442016
5.426667	0.200	-0.450591
5.430000	0.200	-0.458786
5.433333	0.200	-0.466581
5.436667	0.200	-0.473661
5.440000	0.200	-0.479462
5.443333	0.200	-0.483489
5.446667	0.200	-0.485633
5.450000	0.200	-0.485983
5.453333	0.200	-0.484572
5.456667	0.200	-0.481485
5.460000	0.200	-0.476914
5.463333	0.200	-0.471009
5.466667	0.200	-0.463874
5.470000	0.200	-0.455798
5.473333	0.200	-0.447528
5.476667	0.200	-0.440084
5.480000	0.200	-0.434016
5.483333	0.200	-0.428968
5.486667	0.200	-0.424052
5.490000	0.200	-0.418291
5.493333	0.200	-0.410270
5.496667	0.200	-0.397588
5.500000	0.200	-0.377148
5.503333	0.200	-0.345771
5.506667	0.200	-0.300484
5.510000	0.200	-0.239094
5.513333	0.200	-0.161826
5.516667	0.200	-0.073096
5.520000	0.200	0.018456
5.523333	0.200	0.101934
5.526667	0.200	0.166650
5.530000	0.200	0.204253
5.533333	0.200	0.210571
5.536667	0.200	0.186440
5.540000	0.200	0.136737
5.543333	0.200	0.068558
5.546667	0.200	-0.010104
5.550000	0.200	-0.091320
5.553333	0.200	-0.168222
5.556667	0.200	-0.235725
5.560000	0.200	-0.290677
5.563333	0.200	-0.331444
5.566667	0.200	-0.357143
5.570000	0.200	-0.366974
5.573333	0.200	-0.360105
5.576667	0.200	-0.335621
5.580000	0.200	-0.291740
5.583333	0.200	-0.224725
5.586667	0.200	-0.128090
5.590000	0.200	0.007441
5.593333	0.200	0.193230
5.596667	0.200	0.442362
5.600000	0.200	0.770278
5.603333	0.200	1.195654
5.606667	0.200	1.740065
5.610000	0.200	2.425359
5.613333	0.200	3.269563
5.616667	0.200	4.283202
5.620000	0.200	5.465989
5.623333	0.200	6.803225
5.626667	0.200	8.263363
5.630000	0.200	9.798421
5.633333	0.200	11.347061
5.636667	0.200	12.839368
5.640000	0.200	14.202378
5.643333	0.200	15.365783
5.646667	0.200	16.267806
5.650000	0.200	16.860874
5.653333	0.200	17.116040
5.656667	0.200	17.025596
5.660000	0.200	16.603831
5.663333	0.200	15.884995
5.666667	0.200	14.918326
5.670000	0.200	13.762227
5.673333	0.200	12.479160
5.676667	0.200	11.131063
5.680000	0.200	9.774702
5.683333	0.200	8.457769
5.686667	0.200	7.217004
5.690000	0.200	6.078015
5.693333	0.200	5.055674
5.696667	0.200	4.155245
5.700000	0.200	3.374621
5.703333	0.200	2.706919
5.706667	0.200	2.142519
5.710000	0.200	1.670346
5.713333	0.200	1.278792
5.716667	0.200	0.956498
5.720000	0.200	0.692747
5.723333	0.200	0.477730
5.726667	0.200	0.303180
5.730000	0.200	0.162639
5.733333	0.200	0.050726
5.736667	0.200	-0.037549
5.740000	0.200	-0.106692
5.743333	0.200	-0.160497
5.746667	0.200	-0.202155
5.750000	0.200	-0.234478
5.753333	0.200	-0.260171
5.756667	0.200	-0.281750
5.760000	0.200	-0.301040
5.763333	0.200	-0.318955
5.766667	0.200	-0.335623
5.770000	0.200	-0.350786
5.773333	0.200	-0.364593
5.776667	0.200	-0.377661
5.780000	0.200	-0.390238
5.783333	0.200	-0.401978
5.786667	0.200	-0.412438
5.790000	0.200	-0.421286
5.793333	0.200	-0.428233
5.796667	0.200	-0.432792
5.800000	0.200	-0.434307
5.803333	0.200	-0.432621
5.806667	0.200	-0.428288
5.810000	0.200	-0.422103
5.813333	0.200	-0.414838
5.816667	0.200	-0.406835
5.820000	0.200	-0.397461
5.823333	0.200	-0.385555
5.826667	0.200	-0.370568
5.830000	0.200	-0.353011
5.833333	0.200	-0.334079
5.836667	0.200	-0.315240
5.840000	0.200	-0.297862
5.843333	0.200	-0.282814
5.846667	0.200	-0.270633
5.850000	0.200	-0.261924
5.853333	0.200	-0.256922
5.856667	0.200	-0.254967
5.860000	0.200	-0.255069
5.863333	0.200	-0.256504
5.866667	0.200	-0.258767
5.870000	0.200	-0.261742
5.873333	0.200	-0.266119
5.876667	0.200	-0.273242
5.880000	0.200	-0.284079
5.883333	0.200	-0.298088
5.886667	0.200	-0.313313
5.890000	0.200	-0.327888
5.893333	0.200	-0.341176
5.896667	0.200	-0.353246
5.900000	0.200	-0.363595
5.903333	0.200	-0.370919
5.906667	0.200	-0.373768
5.910000	0.200	-0.370284
5.913333	0.200	-0.357472
5.916667	0.200	-0.331579
5.920000	0.200	-0.288804
5.923333	0.200	-0.225535
5.926667	0.200	-0.139053
5.930000	0.200	-0.029334
5.933333	0.200	0.099567
5.936667	0.200	0.240267
5.940000	0.200	0.383646
5.943333	0.200	0.519310
5.946667	0.200	0.635918
5.950000	0.200	0.722655
5.953333	0.200	0.771044
5.956667	0.200	0.776411
5.960000	0.200	0.739011
5.963333	0.200	0.664196
5.966667	0.200	0.560914
5.970000	0.200	0.439506
5.973333	0.200	0.310421
5.976667	0.200	0.183783
5.980000	0.200	0.068238
5.983333	0.200	-0.030970
5.986667	0.200	-0.112675
5.990000	0.200	-0.178288
5.993333	0.200	-0.229721
5.996667	0.200	-0.268490
6.000000	0.200	-0.296080
6.003333	0.200	-0.314419
6.006667	0.200	-0.325792
6.010000	0.200	-0.332431
6.013333	0.200	-0.335997
6.016667	0.200	-0.337299
6.020000	0.200	-0.336857
6.023333	0.200	-0.335608
6.026667	0.200	-0.334656
6.030000	0.200	-0.334842
6.033333	0.200	-0.336772
6.036667	0.200	-0.340798
6.040000	0.200	-0.346979
6.043333	0.200	-0.355023
6.046667	0.200	-0.364140
6.050000	0.200	-0.373402
6.053333	0.200	-0.382266
6.056667	0.200	-0.390509
6.060000	0.200	-0.397939
6.063333	0.200	-0.404290
6.066667	0.200	-0.409207
6.070000	0.200	-0.412396
6.073333	0.200	-0.413919
6.076667	0.200	-0.413907
6.080000	0.200	-0.411855
6.083333	0.200	-0.406830
6.086667	0.200	-0.398378
6.090000	0.200	-0.386431
6.093333	0.200	-0.370573
6.096667	0.200	-0.349960
6.100000	0.200	-0.323589
6.103333	0.200	-0.290697
6.106667	0.200	-0.251522
6.110000	0.200	-0.207714
6.113333	0.200	-0.162030
6.116667	0.200	-0.117840
6.120000	0.200	-0.078575
6.123333	0.200	-0.047061
6.126667	0.200	-0.025224
6.130000	0.200	-0.014242
6.133333	0.200	-0.014774
6.136667	0.200	-0.027049
6.140000	0.200	-0.050470
6.143333	0.200	-0.082843
6.146667	0.200	-0.120487
6.150000	0.200	-0.159530
6.153333	0.200	-0.197028
6.156667	0.200	-0.231324
6.160000	0.200	-0.261918
6.163333	0.200	-0.288895
6.166667	0.200	-0.312323
6.170000	0.200	-0.332096
6.173333	0.200	-0.347983
6.176667	0.200	-0.359801
6.180000	0.200	-0.367747
6.183333	0.200	-0.372589
6.186667	0.200	-0.375377
6.190000	0.200	-0.376950
6.193333	0.200	-0.377782
6.196667	0.200	-0.378009
6.200000	0.200	-0.377472
6.203333	0.200	-0.376073
6.206667	0.200	-0.373918
6.210000	0.200	-0.371000
6.213333	0.200	-0.367347
6.216667	0.200	-0.363545
6.220000	0.200	-0.360524
6.223333	0.200	-0.358759
6.226667	0.200	-0.358257
6.230000	0.200	-0.359061
6.233333	0.200	-0.361115
6.236667	0.200	-0.363916
6.240000	0.200	-0.366560
6.243333	0.200	-0.367670
6.246667	0.200	-0.365285
6.250000	0.200	-0.357436
6.253333	0.200	-0.342812
6.256667	0.200	-0.320607
6.260000	0.200	-0.289879
6.263333	0.200	-0.249080
6.266667	0.200	-0.196407
6.270000	0.200	-0.130872
6.273333	0.200	-0.052653
6.276667	0.200	0.037433
6.280000	0.200	0.138019
6.283333	0.200	0.246863
6.286667	0.200	0.360718
6.290000	0.200	0.475293
6.293333	0.200	0.585736
6.296667	0.200	0.687405
6.300000	0.200	0.775942
6.303333	0.200	0.847071
6.306667	0.200	0.896901
6.310000	0.200	0.922672
6.313333	0.200	0.923539
6.316667	0.200	0.900599
6.320000	0.200	0.856213
6.323333	0.200	0.793384
6.326667	0.200	0.715209
6.330000	0.200	0.624802
6.333333	0.200	0.525972
6.336667	0.200	0.423187
6.340000	0.200	0.320469
6.343333	0.200	0.221127
6.346667	0.200	0.128238
6.350000	0.200	0.044166
6.353333	0.200	-0.030205
6.356667	0.200	-0.095151
6.360000	0.200	-0.151317
6.363333	0.200	-0.199235
6.366667	0.200	-0.239229
6.370000	0.200	-0.271794
6.373333	0.200	-0.298134
6.376667	0.200	-0.319825
6.380000	0.200	-0.337827
6.383333	0.200	-0.352336
6.386667	0.200	-0.363310
6.390000	0.200	-0.370857
6.393333	0.200	-0.375500
6.396667	0.200	-0.378085
6.400000	0.200	-0.379249
6.403333	0.200	-0.378965
6.406667	0.200	-0.376826
6.410000	0.200	-0.372638
6.413333	0.200	-0.366477
6.416667	0.200	-0.358570
6.420000	0.200	-0.349540
6.423333	0.200	-0.340329
6.426667	0.200	-0.331615
6.430000	0.200	-0.324073
6.433333	0.200	-0.319000
6.436667	0.200	-0.317549
6.440000	0.200	-0.319687
6.443333	0.200	-0.324446
6.446667	0.200	-0.330703
6.450000	0.200	-0.337542
6.453333	0.200	-0.344057
6.456667	0.200	-0.349305
6.460000	0.200	-0.353012
6.463333	0.200	-0.355719
6.466667	0.200	-0.357504
6.470000	0.200	-0.357426
6.473333	0.200	-0.354312
6.476667	0.200	-0.347199
6.480000	0.200	-0.335478
6.483333	0.200	-0.319096
6.486667	0.200	-0.298194
6.490000	0.200	-0.272819
6.493333	0.200	-0.243465
6.496667	0.200	-0.211453
6.500000	0.200	-0.178600
6.503333	0.200	-0.147041
6.506667	0.200	-0.119172
6.510000	0.200	-0.097188
6.513333	0.200	-0.082717
6.516667	0.200	-0.076730
6.520000	0.200	-0.079368
6.523333	0.200	-0.089916
6.526667	0.200	-0.107299
6.530000	0.200	-0.130474
6.533333	0.200	-0.158313
6.536667	0.200	-0.189391
6.540000	0.200	-0.221890
6.543333	0.200	-0.253704
6.546667	0.200	-0.282924
6.550000	0.200	-0.308220
6.553333	0.200	-0.328840
6.556667	0.200	-0.344492
6.560000	0.200	-0.355669
6.563333	0.200	-0.364028
6.566667	0.200	-0.371474
6.570000	0.200	-0.378623
6.573333	0.200	-0.384749
6.576667	0.200	-0.389085
6.580000	0.200	-0.391771
6.583333	0.200	-0.393670
6.586667	0.200	-0.395552
6.590000	0.200	-0.397683
6.593333	0.200	-0.399990
6.596667	0.200	-0.402228
6.600000	0.200	-0.404040
6.603333	0.200	-0.405198
6.606667	0.200	-0.405845
6.610000	0.200	-0.406220
6.613333	0.200	-0.406411
6.616667	0.200	-0.406502
6.620000	0.200	-0.406503
6.623333	0.200	-0.406310
6.626667	0.200	-0.406031
6.630000	0.200	-0.406286
6.633333	0.200	-0.408021
6.636667	0.200	-0.411429
6.640000	0.200	-0.415411
6.643333	0.200	-0.418608
6.646667	0.200	-0.420341
6.650000	0.200	-0.420564
6.653333	0.200	-0.419609
6.656667	0.200	-0.418162
6.660000	0.200	-0.417177
6.663333	0.200	-0.417071
6.666667	0.200	-0.417104
6.670000	0.200	-0.416412
6.673333	0.200	-0.415314
6.676667	0.200	-0.414884
6.680000	0.200	-0.415633
6.683333	0.200	-0.417134
6.686667	0.200	-0.418747
6.690000	0.200	-0.420081
6.693333	0.200	-0.420791
6.696667	0.200	-0.420655
6.700000	0.200	-0.419798
6.703333	0.200	-0.418352
6.706667	0.200	-0.416229
6.710000	0.200	-0.413562
6.713333	0.200	-0.411035
6.716667	0.200	-0.409212
6.720000	0.200	-0.407659
6.723333	0.200	-0.405112
6.726667	0.200	-0.400474
6.730000	0.200	-0.393612
6.733333	0.200	-0.385068
6.736667	0.200	-0.375026
6.740000	0.200	-0.363066
6.743333	0.200	-0.348874
6.746667	0.200	-0.332508
6.750000	0.200	-0.313755
6.753333	0.200	-0.292042
6.756667	0.200	-0.267381
6.760000	0.200	-0.240785
6.763333	0.200	-0.213906
6.766667	0.200	-0.188815
6.770000	0.200	-0.167809
6.773333	0.200	-0.152752
6.776667	0.200	-0.144590
6.780000	0.200	-0.143609
6.783333	0.200	-0.149629
6.786667	0.200	-0.161711
6.790000	0.200	-0.178392
6.793333	0.200	-0.198304
6.796667	0.200	-0.220040
6.800000	0.200	-0.242132
6.803333	0.200	-0.263822
6.806667	0.200	-0.285032
6.810000	0.200	-0.305380
6.813333	0.200	-0.323622
6.816667	0.200	-0.338189
6.820000	0.200	-0.348582
6.823333	0.200	-0.355907
6.826667	0.200	-0.361419
6.830000	0.200	-0.365444
6.833333	0.200	-0.368267
6.836667	0.200	-0.370543
6.840000	0.200	-0.372538
6.843333	0.200	-0.374172
6.846667	0.200	-0.375731
6.850000	0.200	-0.377671
6.853333	0.200	-0.379768
6.856667	0.200	-0.381246
6.860000	0.200	-0.381817
6.863333	0.200	-0.381936
6.866667	0.200	-0.382064
6.870000	0.200	-0.382234
6.873333	0.200	-0.382443
6.876667	0.200	-0.382795
6.880000	0.200	-0.382859
6.883333	0.200	-0.381460
6.886667	0.200	-0.377288
6.890000	0.200	-0.368934
6.893333	0.200	-0.353789
6.896667	0.200	-0.326711
6.900000	0.200	-0.279493
6.903333	0.200	-0.201541
6.906667	0.200	-0.080679
6.910000	0.200	0.097498
6.913333	0.200	0.351087
6.916667	0.200	0.701741
6.920000	0.200	1.172197
6.923333	0.200	1.782963
6.926667	0.200	2.548848
6.930000	0.200	3.474735
6.933333	0.200	4.551401
6.936667	0.200	5.753766
6.940000	0.200	7.041922
6.943333	0.200	8.363023
6.946667	0.200	9.653462
6.950000	0.200	10.843125
6.953333	0.200	11.862352
6.956667	0.200	12.649697
6.960000	0.200	13.158254
6.963333	0.200	13.360211
6.966667	0.200	13.249781
6.970000	0.200	12.843416
6.973333	0.200	12.177055
6.976667	0.200	11.301522
6.980000	0.200	10.276443
6.983333	0.200	9.163664
6.986667	0.200	8.021637
6.990000	0.200	6.901136
6.993333	0.200	5.842256
6.996667	0.200	4.873089
7.000000	0.200	4.010038
7.003333	0.200	3.259298
7.006667	0.200	2.619204
7.010000	0.200	2.082799
7.013333	0.200	1.639635
7.016667	0.200	1.276941
7.020000	0.200	0.981139
7.023333	0.200	0.739572
7.026667	0.200	0.541274
7.030000	0.200	0.377078
7.033333	0.200	0.240062
7.036667	0.200	0.125769
7.040000	0.200	0.031462
7.043333	0.200	-0.045167
7.046667	0.200	-0.106771
7.050000	0.200	-0.156071
7.053333	0.200	-0.195469
7.056667	0.200	-0.227002
7.060000	0.200	-0.252050
7.063333	0.200	-0.271455
7.066667	0.200	-0.286294
7.070000	0.200	-0.297993
7.073333	0.200	-0.307628
7.076667	0.200	-0.315404
7.080000	0.200	-0.320900
7.083333	0.200	-0.323962
7.086667	0.200	-0.325067
7.090000	0.200	-0.324721
7.093333	0.200	-0.323089
7.096667	0.200	-0.320353
7.100000	0.200	-0.317244
7.103333	0.200	-0.315087
7.106667	0.200	-0.314953
7.110000	0.200	-0.316714
7.113333	0.200	-0.319348
7.116667	0.200	-0.322216
7.120000	0.200	-0.325588
7.123333	0.200	-0.329996
7.126667	0.200	-0.335537
7.130000	0.200	-0.341605
7.133333	0.200	-0.347126
7.136667	0.200	-0.351472
7.140000	0.200	-0.354972
7.143333	0.200	-0.358134
7.146667	0.200	-0.360994
7.150000	0.200	-0.363458
7.153333	0.200	-0.365707
7.156667	0.200	-0.368163
7.160000	0.200	-0.371100
7.163333	0.200	-0.374322
7.166667	0.200	-0.377244
7.170000	0.200	-0.379203
7.173333	0.200	-0.379900
7.176667	0.200	-0.379650
7.180000	0.200	-0.379247
7.183333	0.200	-0.379420
7.186667	0.200	-0.380176
7.190000	0.200	-0.380892
7.193333	0.200	-0.381071
7.196667	0.200	-0.380679
7.200000	0.200	-0.379979
7.203333	0.200	-0.379296
7.206667	0.200	-0.378722
7.210000	0.200	-0.377784
7.213333	0.200	-0.375288
7.216667	0.200	-0.369437
7.220000	0.200	-0.358100
7.223333	0.200	-0.338716
7.226667	0.200	-0.307568
7.230000	0.200	-0.259026
7.233333	0.200	-0.185105
7.236667	0.200	-0.075317
7.240000	0.200	0.083158
7.243333	0.200	0.305110
7.246667	0.200	0.606763
7.250000	0.200	1.004781
7.253333	0.200	1.514734
7.256667	0.200	2.149105
7.260000	0.200	2.915228
7.263333	0.200	3.813406
7.266667	0.200	4.834867
7.270000	0.200	5.960086
7.273333	0.200	7.158242
7.276667	0.200	8.387837
7.280000	0.200	9.598852
7.283333	0.200	10.736350
7.286667	0.200	11.744630
7.290000	0.200	12.571818
7.293333	0.200	13.175051
7.296667	0.200	13.524818
7.300000	0.200	13.606933
7.303333	0.200	13.422995
7.306667	0.200	12.989974
7.310000	0.200	12.338376
7.313333	0.200	11.509098
7.316667	0.200	10.549410
7.320000	0.200	9.508739
7.323333	0.200	8.434747
7.326667	0.200	7.369677
7.330000	0.200	6.347801
7.333333	0.200	5.394560
7.336667	0.200	4.526778
7.340000	0.200	3.753445
7.343333	0.200	3.077010
7.346667	0.200	2.494931
7.350000	0.200	2.000965
7.353333	0.200	1.586435
7.356667	0.200	1.241682
7.360000	0.200	0.956852
7.363333	0.200	0.722116
7.366667	0.200	0.528221
7.370000	0.200	0.367208
7.373333	0.200	0.232911
7.376667	0.200	0.120884
7.380000	0.200	0.027781
7.383333	0.200	-0.048862
7.386667	0.200	-0.110685
7.390000	0.200	-0.159124
7.393333	0.200	-0.195812
7.396667	0.200	-0.222221
7.400000	0.200	-0.239121
7.403333	0.200	-0.246569
7.406667	0.200	-0.244493
7.410000	0.200	-0.233200
7.413333	0.200	-0.213571
7.416667	0.200	-0.187199
7.420000	0.200	-0.156197
7.423333	0.200	-0.122465
7.426667	0.200	-0.087402
7.430000	0.200	-0.052578
7.433333	0.200	-0.020231
7.436667	0.200	0.007204
7.440000	0.200	0.027782
7.443333	0.200	0.040080
7.446667	0.200	0.043180
7.450000	0.200	0.037168
7.453333	0.200	0.023222
7.456667	0.200	0.002888
7.460000	0.200	-0.022720
7.463333	0.200	-0.053007
7.466667	0.200	-0.087231
7.470000	0.200	-0.124135
7.473333	0.200	-0.162280
7.476667	0.200	-0.200338
7.480000	0.200	-0.237063
7.483333	0.200	-0.271025
7.486667	0.200	-0.300880
7.490000	0.200	-0.326301
7.493333	0.200	-0.347960
7.496667	0.200	-0.366411
7.500000	0.200	-0.381697
7.503333	0.200	-0.393929
7.506667	0.200	-0.403567
7.510000	0.200	-0.411222
7.513333	0.200	-0.417445
7.516667	0.200	-0.422525
7.520000	0.200	-0.426552
7.523333	0.200	-0.429769
7.526667	0.200	-0.432605
7.530000	0.200	-0.435072
7.533333	0.200	-0.436446
7.536667	0.200	-0.435871
7.540000	0.200	-0.432877
7.543333	0.200	-0.427513
7.546667	0.200	-0.420575
7.550000	0.200	-0.413089
7.553333	0.200	-0.405328
7.556667	0.200	-0.396840
7.560000	0.200	-0.387299
7.563333	0.200	-0.377209
7.566667	0.200	-0.367769
7.570000	0.200	-0.360000
7.573333	0.200	-0.354502
7.576667	0.200	-0.351750
7.580000	0.200	-0.351811
7.583333	0.200	-0.354091
7.586667	0.200	-0.357854
7.590000	0.200	-0.362731
7.593333	0.200	-0.368489
7.596667	0.200	-0.374747
7.600000	0.200	-0.381255
7.603333	0.200	-0.388225
7.606667	0.200	-0.395957
7.610000	0.200	-0.404319
7.613333	0.200	-0.412780
7.616667	0.200	-0.420665
7.620000	0.200	-0.427272
7.623333	0.200	-0.431915
7.626667	0.200	-0.434301
7.630000	0.200	-0.434869
7.633333	0.200	-0.434379
7.636667	0.200	-0.433398
7.640000	0.200	-0.432082
7.643333	0.200	-0.430370
7.646667	0.200	-0.428578
7.650000	0.200	-0.427231
7.653333	0.200	-0.426476
7.656667	0.200	-0.426239
7.660000	0.200	-0.426294
7.663333	0.200	-0.426039
7.666667	0.200	-0.425000
7.670000	0.200	-0.423378
7.673333	0.200	-0.421737
7.676667	0.200	-0.420655
7.680000	0.200	-0.420808
7.683333	0.200	-0.422699
7.686667	0.200	-0.426173
7.690000	0.200	-0.430607
7.693333	0.200	-0.435411
7.696667	0.200	-0.440010
7.700000	0.200	-0.443642
7.703333	0.200	-0.445688
7.706667	0.200	-0.446095
7.710000	0.200	-0.445203
7.713333	0.200	-0.443467
7.716667	0.200	-0.441337
7.720000	0.200	-0.439067
7.723333	0.200	-0.436690
7.726667	0.200	-0.434232
7.730000	0.200	-0.431609
7.733333	0.200	-0.428428
7.736667	0.200	-0.424287
7.740000	0.200	-0.419228
7.743333	0.200	-0.413754
7.746667	0.200	-0.408450
7.750000	0.200	-0.403581
7.753333	0.200	-0.399112
7.756667	0.200	-0.395171
7.760000	0.200	-0.392401
7.763333	0.200	-0.391718
7.766667	0.200	-0.393600
7.770000	0.200	-0.397542
7.773333	0.200	-0.402222
7.776667	0.200	-0.406222
7.780000	0.200	-0.408794
7.783333	0.200	-0.410167
7.786667	0.200	-0.411060
7.790000	0.200	-0.412122
7.793333	0.200	-0.413999
7.796667	0.200	-0.417289
7.800000	0.200	-0.422100
7.803333	0.200	-0.428117
7.806667	0.200	-0.434806
7.810000	0.200	-0.441178
7.813333	0.200	-0.445972
7.816667	0.200	-0.448348
7.820000	0.200	-0.448360
7.823333	0.200	-0.446931
7.826667	0.200	-0.445463
7.830000	0.200	-0.445286
7.833333	0.200	-0.446887
7.836667	0.200	-0.449500
7.840000	0.200	-0.451716
7.843333	0.200	-0.452547
7.846667	0.200	-0.451992
7.850000	0.200	-0.450940
7.853333	0.200	-0.450446
7.856667	0.200	-0.450954
7.860000	0.200	-0.452262
7.863333	0.200	-0.453817
7.866667	0.200	-0.455016
7.870000	0.200	-0.455825
7.873333	0.200	-0.456857
7.876667	0.200	-0.458725
7.880000	0.200	-0.461504
7.883333	0.200	-0.464429
7.886667	0.200	-0.466360
7.890000	0.200	-0.466967
7.893333	0.200	-0.467172
7.896667	0.200	-0.468083
7.900000	0.200	-0.469748
7.903333	0.200	-0.471259
7.906667	0.200	-0.471721
7.910000	0.200	-0.470848
7.913333	0.200	-0.469172
7.916667	0.200	-0.467810
7.920000	0.200	-0.467811
7.923333	0.200	-0.469670
7.926667	0.200	-0.473061
7.930000	0.200	-0.476661
7.933333	0.200	-0.478816
7.936667	0.200	-0.478834
7.940000	0.200	-0.477276
7.943333	0.200	-0.475035
7.946667	0.200	-0.472416
7.950000	0.200	-0.469232
7.953333	0.200	-0.465688
7.956667	0.200	-0.462751
7.960000	0.200	-0.461342
7.963333	0.200	-0.461276
7.966667	0.200	-0.461380
7.970000	0.200	-0.460966
7.973333	0.200	-0.460633
7.976667	0.200	-0.461439
7.980000	0.200	-0.464016
7.983333	0.200	-0.468063
7.986667	0.200	-0.472233
7.990000	0.200	-0.475335
7.993333	0.200	-0.477348
7.996667	0.200	-0.478684
8.000000	0.200	-0.479414
8.003333	0.200	-0.479524
8.006667	0.200	-0.479011
8.010000	0.200	-0.477719
8.013333	0.200	-0.475657
8.016667	0.200	-0.473314
8.020000	0.200	-0.471310
8.023333	0.200	-0.470001
8.026667	0.200	-0.469397
8.030000	0.200	-0.469365
8.033333	0.200	-0.470141
8.036667	0.200	-0.472147
8.040000	0.200	-0.475003
8.043333	0.200	-0.477501
8.046667	0.200	-0.478636
8.050000	0.200	-0.478331
8.053333	0.200	-0.477725
8.056667	0.200	-0.478416
8.060000	0.200	-0.480877
8.063333	0.200	-0.484208
8.066667	0.200	-0.487139
8.070000	0.200	-0.488533
8.073333	0.200	-0.487620
8.076667	0.200	-0.484660
8.080000	0.200	-0.481098
8.083333	0.200	-0.478540
8.086667	0.200	-0.477674
8.090000	0.200	-0.478060
8.093333	0.200	-0.478923
8.096667	0.200	-0.480224
8.100000	0.200	-0.482485
8.103333	0.200	-0.485974
8.106667	0.200	-0.490659
8.110000	0.200	-0.496126
8.113333	0.200	-0.501184
8.116667	0.200	-0.504100
8.120000	0.200	-0.503659
8.123333	0.200	-0.500106
8.126667	0.200	-0.494971
8.130000	0.200	-0.490049
8.133333	0.200	-0.486484
8.136667	0.200	-0.484451
8.140000	0.200	-0.483609
8.143333	0.200	-0.483615
8.146667	0.200	-0.483974
8.150000	0.200	-0.483735
8.153333	0.200	-0.481871
8.156667	0.200	-0.478136
8.160000	0.200	-0.473474
8.163333	0.200	-0.469562
8.166667	0.200	-0.467787
8.170000	0.200	-0.468484
8.173333	0.200	-0.471027
8.176667	0.200	-0.474396
8.180000	0.200	-0.477629
8.183333	0.200	-0.480295
8.186667	0.200	-0.482756
8.190000	0.200	-0.485625
8.193333	0.200	-0.489090
8.196667	0.200	-0.492751
8.200000	0.200	-0.495859
8.203333	0.200	-0.497940
8.206667	0.200	-0.499205
8.210000	0.200	-0.500283
8.213333	0.200	-0.501745
8.216667	0.200	-0.503801
8.220000	0.200	-0.506306
8.223333	0.200	-0.508994
8.226667	0.200	-0.511683
8.230000	0.200	-0.514452
8.233333	0.200	-0.517625
8.236667	0.200	-0.521085
8.240000	0.200	-0.523755
8.243333	0.200	-0.524517
8.246667	0.200	-0.523371
8.250000	0.200	-0.521246
8.253333	0.200	-0.519086
8.256667	0.200	-0.517340
8.260000	0.200	-0.516108
8.263333	0.200	-0.515543
8.266667	0.200	-0.515662
8.270000	0.200	-0.515936
8.273333	0.200	-0.515855
8.276667	0.200	-0.515473
8.280000	0.200	-0.514972
8.283333	0.200	-0.514098
8.286667	0.200	-0.512224
8.290000	0.200	-0.509145
8.293333	0.200	-0.505870
8.296667	0.200	-0.504050
8.300000	0.200	-0.504457
8.303333	0.200	-0.506465
8.306667	0.200	-0.508923
8.310000	0.200	-0.511014
8.313333	0.200	-0.512421
8.316667	0.200	-0.513182
8.320000	0.200	-0.513414
8.323333	0.200	-0.513293
8.326667	0.200	-0.513341
8.330000	0.200	-0.514148
8.333333	0.200	-0.515582
