File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/500.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	100 ug/ml ISO
Injection Number	90
Position	RC9
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Calibration Standard
Status	Finished
Injection Date	10/14/2017
Injection Time	7:41:54 AM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.004446
Signal Max.	38.084154
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
5.903333	0.200	-0.221902
5.906667	0.200	-0.222179
5.910000	0.200	-0.220700
5.913333	0.200	-0.217552
5.916667	0.200	-0.213495
5.920000	0.200	-0.209680
5.923333	0.200	-0.206786
5.926667	0.200	-0.204550
5.930000	0.200	-0.202191
5.933333	0.200	-0.199233
5.936667	0.200	-0.196277
5.940000	0.200	-0.194609
5.943333	0.200	-0.194968
5.946667	0.200	-0.197202
5.950000	0.200	-0.200598
5.953333	0.200	-0.204065
5.956667	0.200	-0.206505
5.960000	0.200	-0.207460
5.963333	0.200	-0.207307
5.966667	0.200	-0.206811
5.970000	0.200	-0.206534
5.973333	0.200	-0.206628
5.976667	0.200	-0.206936
5.980000	0.200	-0.207079
5.983333	0.200	-0.206574
5.986667	0.200	-0.205128
5.990000	0.200	-0.202850
5.993333	0.200	-0.199999
5.996667	0.200	-0.196783
6.000000	0.200	-0.193622
6.003333	0.200	-0.191305
6.006667	0.200	-0.190588
6.010000	0.200	-0.191682
6.013333	0.200	-0.194096
6.016667	0.200	-0.197077
6.020000	0.200	-0.200339
6.023333	0.200	-0.204141
6.026667	0.200	-0.208464
6.030000	0.200	-0.212322
6.033333	0.200	-0.214119
6.036667	0.200	-0.212858
6.040000	0.200	-0.208976
6.043333	0.200	-0.204053
6.046667	0.200	-0.199903
6.050000	0.200	-0.197480
6.053333	0.200	-0.196388
6.056667	0.200	-0.195816
6.060000	0.200	-0.195507
6.063333	0.200	-0.195613
6.066667	0.200	-0.196181
6.070000	0.200	-0.197055
6.073333	0.200	-0.198009
6.076667	0.200	-0.198767
6.080000	0.200	-0.199107
6.083333	0.200	-0.198898
6.086667	0.200	-0.197921
6.090000	0.200	-0.195918
6.093333	0.200	-0.192887
6.096667	0.200	-0.189333
6.100000	0.200	-0.186185
6.103333	0.200	-0.184136
6.106667	0.200	-0.183137
6.110000	0.200	-0.182526
6.113333	0.200	-0.181364
6.116667	0.200	-0.178861
6.120000	0.200	-0.174999
6.123333	0.200	-0.170801
6.126667	0.200	-0.167667
6.130000	0.200	-0.166169
6.133333	0.200	-0.165609
6.136667	0.200	-0.165044
6.140000	0.200	-0.164377
6.143333	0.200	-0.164063
6.146667	0.200	-0.164401
6.150000	0.200	-0.165372
6.153333	0.200	-0.166654
6.156667	0.200	-0.167969
6.160000	0.200	-0.169546
6.163333	0.200	-0.171727
6.166667	0.200	-0.174237
6.170000	0.200	-0.176240
6.173333	0.200	-0.176968
6.176667	0.200	-0.176289
6.180000	0.200	-0.174796
6.183333	0.200	-0.173221
6.186667	0.200	-0.171936
6.190000	0.200	-0.171196
6.193333	0.200	-0.171293
6.196667	0.200	-0.172218
6.200000	0.200	-0.173792
6.203333	0.200	-0.176042
6.206667	0.200	-0.178879
6.210000	0.200	-0.181643
6.213333	0.200	-0.183520
6.216667	0.200	-0.184180
6.220000	0.200	-0.183538
6.223333	0.200	-0.181373
6.226667	0.200	-0.177766
6.230000	0.200	-0.173477
6.233333	0.200	-0.169675
6.236667	0.200	-0.167422
6.240000	0.200	-0.167030
6.243333	0.200	-0.168022
6.246667	0.200	-0.169811
6.250000	0.200	-0.171724
6.253333	0.200	-0.172748
6.256667	0.200	-0.172311
6.260000	0.200	-0.170792
6.263333	0.200	-0.168783
6.266667	0.200	-0.166570
6.270000	0.200	-0.164428
6.273333	0.200	-0.162775
6.276667	0.200	-0.161716
6.280000	0.200	-0.160699
6.283333	0.200	-0.159200
6.286667	0.200	-0.157569
6.290000	0.200	-0.156472
6.293333	0.200	-0.155775
6.296667	0.200	-0.154718
6.300000	0.200	-0.152941
6.303333	0.200	-0.150711
6.306667	0.200	-0.148412
6.310000	0.200	-0.146377
6.313333	0.200	-0.145122
6.316667	0.200	-0.145154
6.320000	0.200	-0.146560
6.323333	0.200	-0.148956
6.326667	0.200	-0.151663
6.330000	0.200	-0.154194
6.333333	0.200	-0.156567
6.336667	0.200	-0.158813
6.340000	0.200	-0.160704
6.343333	0.200	-0.162128
6.346667	0.200	-0.162992
6.350000	0.200	-0.162761
6.353333	0.200	-0.160790
6.356667	0.200	-0.157285
6.360000	0.200	-0.153370
6.363333	0.200	-0.150031
6.366667	0.200	-0.147489
6.370000	0.200	-0.145687
6.373333	0.200	-0.144840
6.376667	0.200	-0.145221
6.380000	0.200	-0.146636
6.383333	0.200	-0.148418
6.386667	0.200	-0.149804
6.390000	0.200	-0.150298
6.393333	0.200	-0.149878
6.396667	0.200	-0.148925
6.400000	0.200	-0.147977
6.403333	0.200	-0.147573
6.406667	0.200	-0.148091
6.410000	0.200	-0.149533
6.413333	0.200	-0.151459
6.416667	0.200	-0.153174
6.420000	0.200	-0.154073
6.423333	0.200	-0.153896
6.426667	0.200	-0.152773
6.430000	0.200	-0.151110
6.433333	0.200	-0.149373
6.436667	0.200	-0.147834
6.440000	0.200	-0.146550
6.443333	0.200	-0.145564
6.446667	0.200	-0.144802
6.450000	0.200	-0.143884
6.453333	0.200	-0.142385
6.456667	0.200	-0.140218
6.460000	0.200	-0.137746
6.463333	0.200	-0.135468
6.466667	0.200	-0.133550
6.470000	0.200	-0.131944
6.473333	0.200	-0.130788
6.476667	0.200	-0.130203
6.480000	0.200	-0.130024
6.483333	0.200	-0.130121
6.486667	0.200	-0.130630
6.490000	0.200	-0.131732
6.493333	0.200	-0.133463
6.496667	0.200	-0.135503
6.500000	0.200	-0.137279
6.503333	0.200	-0.138517
6.506667	0.200	-0.139336
6.510000	0.200	-0.139873
6.513333	0.200	-0.140136
6.516667	0.200	-0.140062
6.520000	0.200	-0.139680
6.523333	0.200	-0.139190
6.526667	0.200	-0.138756
6.530000	0.200	-0.138341
6.533333	0.200	-0.137881
6.536667	0.200	-0.137407
6.540000	0.200	-0.136858
6.543333	0.200	-0.136039
6.546667	0.200	-0.134878
6.550000	0.200	-0.133785
6.553333	0.200	-0.133557
6.556667	0.200	-0.134619
6.560000	0.200	-0.136654
6.563333	0.200	-0.138919
6.566667	0.200	-0.140468
6.570000	0.200	-0.140607
6.573333	0.200	-0.139536
6.576667	0.200	-0.138009
6.580000	0.200	-0.136577
6.583333	0.200	-0.135656
6.586667	0.200	-0.135616
6.590000	0.200	-0.136376
6.593333	0.200	-0.137344
6.596667	0.200	-0.137800
6.600000	0.200	-0.137361
6.603333	0.200	-0.136143
6.606667	0.200	-0.134448
6.610000	0.200	-0.132510
6.613333	0.200	-0.130587
6.616667	0.200	-0.129062
6.620000	0.200	-0.128420
6.623333	0.200	-0.128934
6.626667	0.200	-0.130339
6.630000	0.200	-0.132157
6.633333	0.200	-0.134107
6.636667	0.200	-0.135939
6.640000	0.200	-0.137153
6.643333	0.200	-0.137287
6.646667	0.200	-0.136465
6.650000	0.200	-0.135257
6.653333	0.200	-0.134169
6.656667	0.200	-0.133456
6.660000	0.200	-0.133091
6.663333	0.200	-0.132864
6.666667	0.200	-0.132355
6.670000	0.200	-0.130833
6.673333	0.200	-0.127972
6.676667	0.200	-0.124701
6.680000	0.200	-0.122584
6.683333	0.200	-0.122337
6.686667	0.200	-0.123359
6.690000	0.200	-0.124600
6.693333	0.200	-0.125486
6.696667	0.200	-0.126134
6.700000	0.200	-0.127016
6.703333	0.200	-0.128430
6.706667	0.200	-0.130200
6.710000	0.200	-0.131665
6.713333	0.200	-0.131905
6.716667	0.200	-0.130405
6.720000	0.200	-0.127734
6.723333	0.200	-0.125264
6.726667	0.200	-0.124086
6.730000	0.200	-0.124351
6.733333	0.200	-0.125558
6.736667	0.200	-0.127061
6.740000	0.200	-0.128260
6.743333	0.200	-0.128772
6.746667	0.200	-0.128737
6.750000	0.200	-0.128747
6.753333	0.200	-0.129137
6.756667	0.200	-0.129531
6.760000	0.200	-0.129482
6.763333	0.200	-0.129227
6.766667	0.200	-0.129150
6.770000	0.200	-0.128876
6.773333	0.200	-0.127748
6.776667	0.200	-0.125805
6.780000	0.200	-0.123625
6.783333	0.200	-0.121598
6.786667	0.200	-0.119772
6.790000	0.200	-0.118201
6.793333	0.200	-0.117140
6.796667	0.200	-0.117007
6.800000	0.200	-0.118018
6.803333	0.200	-0.119553
6.806667	0.200	-0.120321
6.810000	0.200	-0.119670
6.813333	0.200	-0.118216
6.816667	0.200	-0.116808
6.820000	0.200	-0.115570
6.823333	0.200	-0.114256
6.826667	0.200	-0.112902
6.830000	0.200	-0.111788
6.833333	0.200	-0.111065
6.836667	0.200	-0.110511
6.840000	0.200	-0.109507
6.843333	0.200	-0.107649
6.846667	0.200	-0.105281
6.850000	0.200	-0.102946
6.853333	0.200	-0.101022
6.856667	0.200	-0.099911
6.860000	0.200	-0.099782
6.863333	0.200	-0.100625
6.866667	0.200	-0.102491
6.870000	0.200	-0.104899
6.873333	0.200	-0.106783
6.876667	0.200	-0.107537
6.880000	0.200	-0.107229
6.883333	0.200	-0.105339
6.886667	0.200	-0.099623
6.890000	0.200	-0.085954
6.893333	0.200	-0.058261
6.896667	0.200	-0.007799
6.900000	0.200	0.078054
6.903333	0.200	0.216983
6.906667	0.200	0.432877
6.910000	0.200	0.757014
6.913333	0.200	1.228150
6.916667	0.200	1.890221
6.920000	0.200	2.788328
6.923333	0.200	3.964102
6.926667	0.200	5.449816
6.930000	0.200	7.261364
6.933333	0.200	9.392088
6.936667	0.200	11.807536
6.940000	0.200	14.441184
6.943333	0.200	17.193816
6.946667	0.200	19.938729
6.950000	0.200	22.532346
6.953333	0.200	24.827824
6.956667	0.200	26.688987
6.960000	0.200	28.004095
6.963333	0.200	28.698276
6.966667	0.200	28.741295
6.970000	0.200	28.148998
6.973333	0.200	26.979559
6.976667	0.200	25.325855
6.980000	0.200	23.304623
6.983333	0.200	21.043703
6.986667	0.200	18.669641
6.990000	0.200	16.297060
6.993333	0.200	14.020150
6.996667	0.200	11.907773
7.000000	0.200	10.003327
7.003333	0.200	8.327774
7.006667	0.200	6.883644
7.010000	0.200	5.659492
7.013333	0.200	4.634934
7.016667	0.200	3.785386
7.020000	0.200	3.085495
7.023333	0.200	2.511298
7.026667	0.200	2.041321
7.030000	0.200	1.656923
7.033333	0.200	1.342365
7.036667	0.200	1.084602
7.040000	0.200	0.873015
7.043333	0.200	0.699196
7.046667	0.200	0.556490
7.050000	0.200	0.439685
7.053333	0.200	0.344651
7.056667	0.200	0.267390
7.060000	0.200	0.203815
7.063333	0.200	0.150843
7.066667	0.200	0.106863
7.070000	0.200	0.070855
7.073333	0.200	0.041689
7.076667	0.200	0.018232
7.080000	0.200	-0.000530
7.083333	0.200	-0.015548
7.086667	0.200	-0.027477
7.090000	0.200	-0.036526
7.093333	0.200	-0.043111
7.096667	0.200	-0.048358
7.100000	0.200	-0.053337
7.103333	0.200	-0.058391
7.106667	0.200	-0.063621
7.110000	0.200	-0.069132
7.113333	0.200	-0.074491
7.116667	0.200	-0.078671
7.120000	0.200	-0.081014
7.123333	0.200	-0.082004
7.126667	0.200	-0.082663
7.130000	0.200	-0.083365
7.133333	0.200	-0.083841
7.136667	0.200	-0.084041
7.140000	0.200	-0.084282
7.143333	0.200	-0.084802
7.146667	0.200	-0.085659
7.150000	0.200	-0.087066
7.153333	0.200	-0.089368
7.156667	0.200	-0.092522
7.160000	0.200	-0.095934
7.163333	0.200	-0.098757
7.166667	0.200	-0.100295
7.170000	0.200	-0.100562
7.173333	0.200	-0.100351
7.176667	0.200	-0.100499
7.180000	0.200	-0.101407
7.183333	0.200	-0.103157
7.186667	0.200	-0.105649
7.190000	0.200	-0.108427
7.193333	0.200	-0.110536
7.196667	0.200	-0.111085
7.200000	0.200	-0.110082
7.203333	0.200	-0.108403
7.206667	0.200	-0.107111
7.210000	0.200	-0.107073
7.213333	0.200	-0.108679
7.216667	0.200	-0.111506
7.220000	0.200	-0.114494
7.223333	0.200	-0.116466
7.226667	0.200	-0.116849
7.230000	0.200	-0.116185
7.233333	0.200	-0.115533
7.236667	0.200	-0.115467
7.240000	0.200	-0.115826
7.243333	0.200	-0.116139
7.246667	0.200	-0.116212
7.250000	0.200	-0.116302
7.253333	0.200	-0.116811
7.256667	0.200	-0.117865
7.260000	0.200	-0.119116
7.263333	0.200	-0.120099
7.266667	0.200	-0.120814
7.270000	0.200	-0.121580
7.273333	0.200	-0.122434
7.276667	0.200	-0.123114
7.280000	0.200	-0.123488
7.283333	0.200	-0.123661
7.286667	0.200	-0.123637
7.290000	0.200	-0.123333
7.293333	0.200	-0.122987
7.296667	0.200	-0.123001
7.300000	0.200	-0.123592
7.303333	0.200	-0.124892
7.306667	0.200	-0.126771
7.310000	0.200	-0.128769
7.313333	0.200	-0.130742
7.316667	0.200	-0.132914
7.320000	0.200	-0.135109
7.323333	0.200	-0.136722
7.326667	0.200	-0.137202
7.330000	0.200	-0.136260
7.333333	0.200	-0.134269
7.336667	0.200	-0.132423
7.340000	0.200	-0.131925
7.343333	0.200	-0.132878
7.346667	0.200	-0.134039
7.350000	0.200	-0.133780
7.353333	0.200	-0.131516
7.356667	0.200	-0.128317
7.360000	0.200	-0.126073
7.363333	0.200	-0.126151
7.366667	0.200	-0.128802
7.370000	0.200	-0.133307
7.373333	0.200	-0.138216
7.376667	0.200	-0.141812
7.380000	0.200	-0.143186
7.383333	0.200	-0.142934
7.386667	0.200	-0.142362
7.390000	0.200	-0.142334
7.393333	0.200	-0.142947
7.396667	0.200	-0.143841
7.400000	0.200	-0.144715
7.403333	0.200	-0.145571
7.406667	0.200	-0.146387
7.410000	0.200	-0.146781
7.413333	0.200	-0.146414
7.416667	0.200	-0.145768
7.420000	0.200	-0.145829
7.423333	0.200	-0.146758
7.426667	0.200	-0.147686
7.430000	0.200	-0.147859
7.433333	0.200	-0.147254
7.436667	0.200	-0.146259
7.440000	0.200	-0.145209
7.443333	0.200	-0.144325
7.446667	0.200	-0.143912
7.450000	0.200	-0.144252
7.453333	0.200	-0.145392
7.456667	0.200	-0.147174
7.460000	0.200	-0.149209
7.463333	0.200	-0.150899
7.466667	0.200	-0.151769
7.470000	0.200	-0.151615
7.473333	0.200	-0.150370
7.476667	0.200	-0.148121
7.480000	0.200	-0.145330
7.483333	0.200	-0.142645
7.486667	0.200	-0.140496
7.490000	0.200	-0.139282
7.493333	0.200	-0.139590
7.496667	0.200	-0.141809
7.500000	0.200	-0.145654
7.503333	0.200	-0.150195
7.506667	0.200	-0.154391
7.510000	0.200	-0.157459
7.513333	0.200	-0.159039
7.516667	0.200	-0.159420
7.520000	0.200	-0.159199
7.523333	0.200	-0.158507
7.526667	0.200	-0.156976
7.530000	0.200	-0.154501
7.533333	0.200	-0.151533
7.536667	0.200	-0.148630
7.540000	0.200	-0.146301
7.543333	0.200	-0.145221
7.546667	0.200	-0.145942
7.550000	0.200	-0.148342
7.553333	0.200	-0.151518
7.556667	0.200	-0.154395
7.560000	0.200	-0.156473
7.563333	0.200	-0.157832
7.566667	0.200	-0.158739
7.570000	0.200	-0.159494
7.573333	0.200	-0.160259
7.576667	0.200	-0.160943
7.580000	0.200	-0.161402
7.583333	0.200	-0.161575
7.586667	0.200	-0.161376
7.590000	0.200	-0.160865
7.593333	0.200	-0.160542
7.596667	0.200	-0.160998
7.600000	0.200	-0.162227
7.603333	0.200	-0.163674
7.606667	0.200	-0.164796
7.610000	0.200	-0.165215
7.613333	0.200	-0.164771
7.616667	0.200	-0.163933
7.620000	0.200	-0.163541
7.623333	0.200	-0.163846
7.626667	0.200	-0.164472
7.630000	0.200	-0.165244
7.633333	0.200	-0.166142
7.636667	0.200	-0.166664
7.640000	0.200	-0.166158
7.643333	0.200	-0.164661
7.646667	0.200	-0.162928
7.650000	0.200	-0.161601
7.653333	0.200	-0.160515
7.656667	0.200	-0.159113
7.660000	0.200	-0.157376
7.663333	0.200	-0.155980
7.666667	0.200	-0.155650
7.670000	0.200	-0.156445
7.673333	0.200	-0.157753
7.676667	0.200	-0.158835
7.680000	0.200	-0.159073
7.683333	0.200	-0.158230
7.686667	0.200	-0.157021
7.690000	0.200	-0.156723
7.693333	0.200	-0.157689
7.696667	0.200	-0.158863
7.700000	0.200	-0.159095
7.703333	0.200	-0.158345
7.706667	0.200	-0.157386
7.710000	0.200	-0.156966
7.713333	0.200	-0.157424
7.716667	0.200	-0.158559
7.720000	0.200	-0.159577
7.723333	0.200	-0.159520
7.726667	0.200	-0.158152
7.730000	0.200	-0.156288
7.733333	0.200	-0.155038
7.736667	0.200	-0.154972
7.740000	0.200	-0.156042
7.743333	0.200	-0.157901
7.746667	0.200	-0.160071
7.750000	0.200	-0.161876
7.753333	0.200	-0.162760
7.756667	0.200	-0.162837
7.760000	0.200	-0.162627
7.763333	0.200	-0.162365
7.766667	0.200	-0.161858
7.770000	0.200	-0.160736
7.773333	0.200	-0.158946
7.776667	0.200	-0.156942
7.780000	0.200	-0.155222
7.783333	0.200	-0.154066
7.786667	0.200	-0.153794
7.790000	0.200	-0.154792
7.793333	0.200	-0.156979
7.796667	0.200	-0.159535
7.800000	0.200	-0.161623
7.803333	0.200	-0.163245
7.806667	0.200	-0.165024
7.810000	0.200	-0.167266
7.813333	0.200	-0.169604
7.816667	0.200	-0.171377
7.820000	0.200	-0.171993
7.823333	0.200	-0.171315
7.826667	0.200	-0.169791
7.830000	0.200	-0.167978
7.833333	0.200	-0.166203
7.836667	0.200	-0.164661
7.840000	0.200	-0.163589
7.843333	0.200	-0.163269
7.846667	0.200	-0.163645
7.850000	0.200	-0.164115
7.853333	0.200	-0.163924
7.856667	0.200	-0.162585
7.860000	0.200	-0.160174
7.863333	0.200	-0.157342
7.866667	0.200	-0.154791
7.870000	0.200	-0.152972
7.873333	0.200	-0.152169
7.876667	0.200	-0.152625
7.880000	0.200	-0.154675
7.883333	0.200	-0.158473
7.886667	0.200	-0.163464
7.890000	0.200	-0.168461
7.893333	0.200	-0.172455
7.896667	0.200	-0.175155
7.900000	0.200	-0.176774
7.903333	0.200	-0.177588
7.906667	0.200	-0.177769
7.910000	0.200	-0.177424
7.913333	0.200	-0.176817
7.916667	0.200	-0.176520
7.920000	0.200	-0.177163
7.923333	0.200	-0.178956
7.926667	0.200	-0.181599
7.930000	0.200	-0.184590
7.933333	0.200	-0.187210
7.936667	0.200	-0.188507
7.940000	0.200	-0.188147
7.943333	0.200	-0.186913
7.946667	0.200	-0.185764
7.950000	0.200	-0.185172
7.953333	0.200	-0.185373
7.956667	0.200	-0.186362
7.960000	0.200	-0.187836
7.963333	0.200	-0.189406
7.966667	0.200	-0.190608
7.970000	0.200	-0.190788
7.973333	0.200	-0.189563
7.976667	0.200	-0.187619
7.980000	0.200	-0.186199
7.983333	0.200	-0.185719
7.986667	0.200	-0.185705
7.990000	0.200	-0.185755
7.993333	0.200	-0.185913
7.996667	0.200	-0.186344
8.000000	0.200	-0.187041
8.003333	0.200	-0.188006
8.006667	0.200	-0.189127
8.010000	0.200	-0.189731
8.013333	0.200	-0.189172
8.016667	0.200	-0.187792
8.020000	0.200	-0.186715
8.023333	0.200	-0.186984
8.026667	0.200	-0.188991
8.030000	0.200	-0.192556
8.033333	0.200	-0.197202
8.036667	0.200	-0.202121
8.040000	0.200	-0.206367
8.043333	0.200	-0.209484
8.046667	0.200	-0.211547
8.050000	0.200	-0.212450
8.053333	0.200	-0.211981
8.056667	0.200	-0.210477
8.060000	0.200	-0.208621
8.063333	0.200	-0.206940
8.066667	0.200	-0.205614
8.070000	0.200	-0.204464
8.073333	0.200	-0.203194
8.076667	0.200	-0.201661
8.080000	0.200	-0.199938
8.083333	0.200	-0.198251
8.086667	0.200	-0.196730
8.090000	0.200	-0.195162
8.093333	0.200	-0.193251
8.096667	0.200	-0.191142
8.100000	0.200	-0.189334
8.103333	0.200	-0.188426
8.106667	0.200	-0.188978
8.110000	0.200	-0.190974
8.113333	0.200	-0.193728
8.116667	0.200	-0.196683
8.120000	0.200	-0.199811
8.123333	0.200	-0.203231
8.126667	0.200	-0.206695
8.130000	0.200	-0.209368
8.133333	0.200	-0.210326
8.136667	0.200	-0.209729
8.140000	0.200	-0.209161
8.143333	0.200	-0.210193
8.146667	0.200	-0.213034
8.150000	0.200	-0.216713
8.153333	0.200	-0.219863
8.156667	0.200	-0.221417
8.160000	0.200	-0.221176
8.163333	0.200	-0.219735
8.166667	0.200	-0.217997
8.170000	0.200	-0.216809
8.173333	0.200	-0.216360
8.176667	0.200	-0.215837
8.180000	0.200	-0.214283
8.183333	0.200	-0.211723
8.186667	0.200	-0.209057
8.190000	0.200	-0.206921
8.193333	0.200	-0.205073
8.196667	0.200	-0.202957
8.200000	0.200	-0.200386
8.203333	0.200	-0.197685
8.206667	0.200	-0.195569
8.210000	0.200	-0.194907
8.213333	0.200	-0.196242
8.216667	0.200	-0.199541
8.220000	0.200	-0.204407
8.223333	0.200	-0.210190
8.226667	0.200	-0.215929
8.230000	0.200	-0.220412
8.233333	0.200	-0.222718
8.236667	0.200	-0.222916
8.240000	0.200	-0.221807
8.243333	0.200	-0.220164
8.246667	0.200	-0.218615
8.250000	0.200	-0.217717
8.253333	0.200	-0.217725
8.256667	0.200	-0.218358
8.260000	0.200	-0.219010
8.263333	0.200	-0.219615
8.266667	0.200	-0.220922
8.270000	0.200	-0.223241
8.273333	0.200	-0.225324
8.276667	0.200	-0.225270
8.280000	0.200	-0.222488
8.283333	0.200	-0.218327
8.286667	0.200	-0.214849
8.290000	0.200	-0.213452
8.293333	0.200	-0.214375
8.296667	0.200	-0.216813
8.300000	0.200	-0.219508
8.303333	0.200	-0.221569
8.306667	0.200	-0.222865
8.310000	0.200	-0.223700
8.313333	0.200	-0.224367
8.316667	0.200	-0.225055
8.320000	0.200	-0.225688
8.323333	0.200	-0.225869
8.326667	0.200	-0.225513
8.330000	0.200	-0.225153
8.333333	0.200	-0.225211
8.336667	0.200	-0.225686
8.340000	0.200	-0.226663
8.343333	0.200	-0.228244
8.346667	0.200	-0.230171
8.350000	0.200	-0.232121
8.353333	0.200	-0.233891
8.356667	0.200	-0.235113
8.360000	0.200	-0.235297
8.363333	0.200	-0.234290
8.366667	0.200	-0.232530
8.370000	0.200	-0.230838
8.373333	0.200	-0.230031
8.376667	0.200	-0.230491
8.380000	0.200	-0.231751
8.383333	0.200	-0.232928
8.386667	0.200	-0.233810
8.390000	0.200	-0.234917
8.393333	0.200	-0.236606
8.396667	0.200	-0.238648
8.400000	0.200	-0.240419
8.403333	0.200	-0.241504
8.406667	0.200	-0.242059
8.410000	0.200	-0.242216
8.413333	0.200	-0.241765
8.416667	0.200	-0.240780
8.420000	0.200	-0.239984
8.423333	0.200	-0.240196
8.426667	0.200	-0.241508
8.430000	0.200	-0.243295
8.433333	0.200	-0.244901
8.436667	0.200	-0.245913
8.440000	0.200	-0.246099
8.443333	0.200	-0.245485
8.446667	0.200	-0.244392
8.450000	0.200	-0.243202
8.453333	0.200	-0.242116
8.456667	0.200	-0.241388
8.460000	0.200	-0.241559
8.463333	0.200	-0.243025
8.466667	0.200	-0.245561
8.470000	0.200	-0.248399
8.473333	0.200	-0.250710
8.476667	0.200	-0.252152
8.480000	0.200	-0.252877
8.483333	0.200	-0.252822
8.486667	0.200	-0.251747
8.490000	0.200	-0.250210
8.493333	0.200	-0.249577
8.496667	0.200	-0.250771
8.500000	0.200	-0.253411
8.503333	0.200	-0.256110
8.506667	0.200	-0.257558
8.510000	0.200	-0.257337
8.513333	0.200	-0.255489
8.516667	0.200	-0.251955
8.520000	0.200	-0.247348
8.523333	0.200	-0.243539
8.526667	0.200	-0.242380
8.530000	0.200	-0.244205
8.533333	0.200	-0.248111
8.536667	0.200	-0.252915
8.540000	0.200	-0.257205
8.543333	0.200	-0.259345
8.546667	0.200	-0.258351
8.550000	0.200	-0.254729
8.553333	0.200	-0.250281
8.556667	0.200	-0.247006
8.560000	0.200	-0.245927
8.563333	0.200	-0.246749
8.566667	0.200	-0.248391
8.570000	0.200	-0.249763
8.573333	0.200	-0.250319
8.576667	0.200	-0.250257
8.580000	0.200	-0.250284
8.583333	0.200	-0.251029
8.586667	0.200	-0.252392
8.590000	0.200	-0.253510
8.593333	0.200	-0.253615
8.596667	0.200	-0.252794
8.600000	0.200	-0.251970
8.603333	0.200	-0.252413
8.606667	0.200	-0.254785
8.610000	0.200	-0.258441
8.613333	0.200	-0.262026
8.616667	0.200	-0.264437
8.620000	0.200	-0.265106
8.623333	0.200	-0.264147
8.626667	0.200	-0.262408
8.630000	0.200	-0.260793
8.633333	0.200	-0.259460
8.636667	0.200	-0.258172
8.640000	0.200	-0.257105
8.643333	0.200	-0.256616
8.646667	0.200	-0.256690
8.650000	0.200	-0.256984
8.653333	0.200	-0.257161
8.656667	0.200	-0.257099
8.660000	0.200	-0.256897
8.663333	0.200	-0.256799
8.666667	0.200	-0.257070
8.670000	0.200	-0.257706
8.673333	0.200	-0.258193
8.676667	0.200	-0.257716
8.680000	0.200	-0.256137
8.683333	0.200	-0.254442
8.686667	0.200	-0.253766
8.690000	0.200	-0.254883
8.693333	0.200	-0.258324
8.696667	0.200	-0.263553
8.700000	0.200	-0.268841
8.703333	0.200	-0.272655
8.706667	0.200	-0.274477
8.710000	0.200	-0.274628
8.713333	0.200	-0.274038
8.716667	0.200	-0.273737
8.720000	0.200	-0.274073
8.723333	0.200	-0.274575
8.726667	0.200	-0.274711
8.730000	0.200	-0.274544
8.733333	0.200	-0.274711
8.736667	0.200	-0.275944
8.740000	0.200	-0.278309
8.743333	0.200	-0.280808
8.746667	0.200	-0.282068
8.750000	0.200	-0.281545
8.753333	0.200	-0.279822
8.756667	0.200	-0.277877
8.760000	0.200	-0.276386
8.763333	0.200	-0.275534
8.766667	0.200	-0.275118
8.770000	0.200	-0.274801
8.773333	0.200	-0.274270
8.776667	0.200	-0.273373
8.780000	0.200	-0.272336
8.783333	0.200	-0.271690
8.786667	0.200	-0.271906
8.790000	0.200	-0.273206
8.793333	0.200	-0.275429
8.796667	0.200	-0.277986
8.800000	0.200	-0.280196
8.803333	0.200	-0.281666
8.806667	0.200	-0.282356
8.810000	0.200	-0.282669
8.813333	0.200	-0.283362
8.816667	0.200	-0.284966
8.820000	0.200	-0.287297
8.823333	0.200	-0.289558
8.826667	0.200	-0.290925
8.830000	0.200	-0.291284
8.833333	0.200	-0.291292
8.836667	0.200	-0.291443
8.840000	0.200	-0.291601
8.843333	0.200	-0.291742
8.846667	0.200	-0.292473
8.850000	0.200	-0.294540
8.853333	0.200	-0.298251
8.856667	0.200	-0.303275
8.860000	0.200	-0.308776
8.863333	0.200	-0.313798
8.866667	0.200	-0.317520
8.870000	0.200	-0.319548
8.873333	0.200	-0.320227
8.876667	0.200	-0.320114
8.880000	0.200	-0.319113
8.883333	0.200	-0.316772
8.886667	0.200	-0.313159
8.890000	0.200	-0.309090
8.893333	0.200	-0.305798
8.896667	0.200	-0.304499
8.900000	0.200	-0.305771
