File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/727.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	25 ug/ml ISO
Injection Number	88
Position	RC7
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Calibration Standard
Status	Finished
Injection Date	10/14/2017
Injection Time	7:18:37 AM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-2.848634
Signal Max.	32.278079
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
5.900000	0.200	-2.213820
5.903333	0.200	-2.217650
5.906667	0.200	-2.216862
5.910000	0.200	-2.211801
5.913333	0.200	-2.202603
5.916667	0.200	-2.188474
5.920000	0.200	-2.167641
5.923333	0.200	-2.137770
5.926667	0.200	-2.096530
5.930000	0.200	-2.042535
5.933333	0.200	-1.976525
5.936667	0.200	-1.901742
5.940000	0.200	-1.823355
5.943333	0.200	-1.747743
5.946667	0.200	-1.681664
5.950000	0.200	-1.631176
5.953333	0.200	-1.600749
5.956667	0.200	-1.592760
5.960000	0.200	-1.607260
5.963333	0.200	-1.642068
5.966667	0.200	-1.693031
5.970000	0.200	-1.754561
5.973333	0.200	-1.820677
5.976667	0.200	-1.886085
5.980000	0.200	-1.946784
5.983333	0.200	-2.000210
5.986667	0.200	-2.045138
5.990000	0.200	-2.081514
5.993333	0.200	-2.109873
5.996667	0.200	-2.130503
6.000000	0.200	-2.143448
6.003333	0.200	-2.149423
6.006667	0.200	-2.150238
6.010000	0.200	-2.148169
6.013333	0.200	-2.145207
6.016667	0.200	-2.142837
6.020000	0.200	-2.142065
6.023333	0.200	-2.143335
6.026667	0.200	-2.146548
6.030000	0.200	-2.151229
6.033333	0.200	-2.156381
6.036667	0.200	-2.160841
6.040000	0.200	-2.164308
6.043333	0.200	-2.167354
6.046667	0.200	-2.170454
6.050000	0.200	-2.173571
6.053333	0.200	-2.176342
6.056667	0.200	-2.178379
6.060000	0.200	-2.179620
6.063333	0.200	-2.180248
6.066667	0.200	-2.180258
6.070000	0.200	-2.179410
6.073333	0.200	-2.177627
6.076667	0.200	-2.175307
6.080000	0.200	-2.173245
6.083333	0.200	-2.171782
6.086667	0.200	-2.169869
6.090000	0.200	-2.165806
6.093333	0.200	-2.158720
6.096667	0.200	-2.148372
6.100000	0.200	-2.133990
6.103333	0.200	-2.114214
6.106667	0.200	-2.087982
6.110000	0.200	-2.055228
6.113333	0.200	-2.017119
6.116667	0.200	-1.975836
6.120000	0.200	-1.934128
6.123333	0.200	-1.895186
6.126667	0.200	-1.862842
6.130000	0.200	-1.841252
6.133333	0.200	-1.833342
6.136667	0.200	-1.839208
6.140000	0.200	-1.856472
6.143333	0.200	-1.881985
6.146667	0.200	-1.912599
6.150000	0.200	-1.945026
6.153333	0.200	-1.976363
6.156667	0.200	-2.004963
6.160000	0.200	-2.030291
6.163333	0.200	-2.052189
6.166667	0.200	-2.070613
6.170000	0.200	-2.085681
6.173333	0.200	-2.097830
6.176667	0.200	-2.108008
6.180000	0.200	-2.117289
6.183333	0.200	-2.126077
6.186667	0.200	-2.133846
6.190000	0.200	-2.139506
6.193333	0.200	-2.142172
6.196667	0.200	-2.141956
6.200000	0.200	-2.139957
6.203333	0.200	-2.137390
6.206667	0.200	-2.134938
6.210000	0.200	-2.132845
6.213333	0.200	-2.131281
6.216667	0.200	-2.130347
6.220000	0.200	-2.129920
6.223333	0.200	-2.129741
6.226667	0.200	-2.129635
6.230000	0.200	-2.129539
6.233333	0.200	-2.129415
6.236667	0.200	-2.129360
6.240000	0.200	-2.129474
6.243333	0.200	-2.129358
6.246667	0.200	-2.128219
6.250000	0.200	-2.125450
6.253333	0.200	-2.120788
6.256667	0.200	-2.114046
6.260000	0.200	-2.104634
6.263333	0.200	-2.091242
6.266667	0.200	-2.072221
6.270000	0.200	-2.046380
6.273333	0.200	-2.013453
6.276667	0.200	-1.973986
6.280000	0.200	-1.928976
6.283333	0.200	-1.879719
6.286667	0.200	-1.827996
6.290000	0.200	-1.776113
6.293333	0.200	-1.726331
6.296667	0.200	-1.680365
6.300000	0.200	-1.639464
6.303333	0.200	-1.604584
6.306667	0.200	-1.576484
6.310000	0.200	-1.555897
6.313333	0.200	-1.543612
6.316667	0.200	-1.540539
6.320000	0.200	-1.547630
6.323333	0.200	-1.565374
6.326667	0.200	-1.593220
6.330000	0.200	-1.629786
6.333333	0.200	-1.673426
6.336667	0.200	-1.721873
6.340000	0.200	-1.771884
6.343333	0.200	-1.819921
6.346667	0.200	-1.863071
6.350000	0.200	-1.899793
6.353333	0.200	-1.930297
6.356667	0.200	-1.956102
6.360000	0.200	-1.979008
6.363333	0.200	-2.000185
6.366667	0.200	-2.019737
6.370000	0.200	-2.036644
6.373333	0.200	-2.049849
6.376667	0.200	-2.059800
6.380000	0.200	-2.067978
6.383333	0.200	-2.075180
6.386667	0.200	-2.081448
6.390000	0.200	-2.087444
6.393333	0.200	-2.094996
6.396667	0.200	-2.105687
6.400000	0.200	-2.118895
6.403333	0.200	-2.131660
6.406667	0.200	-2.140691
6.410000	0.200	-2.144512
6.413333	0.200	-2.144149
6.416667	0.200	-2.142102
6.420000	0.200	-2.140230
6.423333	0.200	-2.138510
6.426667	0.200	-2.136041
6.430000	0.200	-2.132757
6.433333	0.200	-2.129839
6.436667	0.200	-2.128693
6.440000	0.200	-2.129774
6.443333	0.200	-2.132796
6.446667	0.200	-2.137786
6.450000	0.200	-2.144885
6.453333	0.200	-2.153076
6.456667	0.200	-2.160039
6.460000	0.200	-2.163429
6.463333	0.200	-2.161908
6.466667	0.200	-2.155415
6.470000	0.200	-2.144898
6.473333	0.200	-2.131219
6.476667	0.200	-2.114255
6.480000	0.200	-2.093520
6.483333	0.200	-2.069457
6.486667	0.200	-2.043804
6.490000	0.200	-2.018671
6.493333	0.200	-1.995395
6.496667	0.200	-1.974460
6.500000	0.200	-1.956242
6.503333	0.200	-1.941532
6.506667	0.200	-1.931094
6.510000	0.200	-1.924371
6.513333	0.200	-1.919276
6.516667	0.200	-1.914041
6.520000	0.200	-1.909002
6.523333	0.200	-1.906397
6.526667	0.200	-1.908814
6.530000	0.200	-1.917472
6.533333	0.200	-1.931125
6.536667	0.200	-1.946377
6.540000	0.200	-1.959893
6.543333	0.200	-1.971064
6.546667	0.200	-1.982257
6.550000	0.200	-1.996437
6.553333	0.200	-2.015185
6.556667	0.200	-2.038174
6.560000	0.200	-2.063362
6.563333	0.200	-2.087925
6.566667	0.200	-2.109121
6.570000	0.200	-2.124426
6.573333	0.200	-2.132141
6.576667	0.200	-2.132362
6.580000	0.200	-2.126661
6.583333	0.200	-2.116813
6.586667	0.200	-2.104204
6.590000	0.200	-2.090175
6.593333	0.200	-2.076319
6.596667	0.200	-2.064356
6.600000	0.200	-2.055619
6.603333	0.200	-2.050004
6.606667	0.200	-2.045590
6.610000	0.200	-2.040200
6.613333	0.200	-2.033587
6.616667	0.200	-2.028333
6.620000	0.200	-2.029169
6.623333	0.200	-2.040791
6.626667	0.200	-2.064793
6.630000	0.200	-2.097928
6.633333	0.200	-2.133578
6.636667	0.200	-2.165395
6.640000	0.200	-2.190279
6.643333	0.200	-2.208552
6.646667	0.200	-2.221877
6.650000	0.200	-2.231527
6.653333	0.200	-2.238054
6.656667	0.200	-2.241639
6.660000	0.200	-2.242853
6.663333	0.200	-2.243208
6.666667	0.200	-2.244294
6.670000	0.200	-2.246446
6.673333	0.200	-2.249272
6.676667	0.200	-2.253000
6.680000	0.200	-2.257940
6.683333	0.200	-2.263496
6.686667	0.200	-2.268835
6.690000	0.200	-2.273585
6.693333	0.200	-2.277511
6.696667	0.200	-2.280389
6.700000	0.200	-2.282404
6.703333	0.200	-2.284171
6.706667	0.200	-2.286265
6.710000	0.200	-2.288784
6.713333	0.200	-2.291314
6.716667	0.200	-2.293200
6.720000	0.200	-2.293867
6.723333	0.200	-2.293273
6.726667	0.200	-2.292104
6.730000	0.200	-2.291040
6.733333	0.200	-2.289976
6.736667	0.200	-2.288163
6.740000	0.200	-2.284572
6.743333	0.200	-2.278140
6.746667	0.200	-2.268218
6.750000	0.200	-2.254814
6.753333	0.200	-2.238455
6.756667	0.200	-2.220132
6.760000	0.200	-2.201281
6.763333	0.200	-2.183186
6.766667	0.200	-2.166211
6.770000	0.200	-2.150100
6.773333	0.200	-2.135280
6.776667	0.200	-2.123615
6.780000	0.200	-2.117400
6.783333	0.200	-2.117497
6.786667	0.200	-2.122907
6.790000	0.200	-2.131958
6.793333	0.200	-2.143442
6.796667	0.200	-2.156914
6.800000	0.200	-2.172331
6.803333	0.200	-2.189302
6.806667	0.200	-2.206707
6.810000	0.200	-2.223239
6.813333	0.200	-2.238110
6.816667	0.200	-2.251035
6.820000	0.200	-2.261879
6.823333	0.200	-2.270584
6.826667	0.200	-2.277205
6.830000	0.200	-2.281808
6.833333	0.200	-2.284499
6.836667	0.200	-2.285583
6.840000	0.200	-2.285512
6.843333	0.200	-2.284664
6.846667	0.200	-2.283299
6.850000	0.200	-2.281703
6.853333	0.200	-2.280431
6.856667	0.200	-2.280290
6.860000	0.200	-2.281506
6.863333	0.200	-2.283145
6.866667	0.200	-2.284036
6.870000	0.200	-2.283792
6.873333	0.200	-2.282768
6.876667	0.200	-2.281546
6.880000	0.200	-2.280359
6.883333	0.200	-2.278888
6.886667	0.200	-2.276575
6.890000	0.200	-2.272781
6.893333	0.200	-2.266422
6.896667	0.200	-2.255403
6.900000	0.200	-2.236505
6.903333	0.200	-2.205306
6.906667	0.200	-2.155682
6.910000	0.200	-2.079932
6.913333	0.200	-1.969566
6.916667	0.200	-1.815358
6.920000	0.200	-1.607160
6.923333	0.200	-1.334758
6.926667	0.200	-0.989676
6.930000	0.200	-0.567431
6.933333	0.200	-0.069713
6.936667	0.200	0.494382
6.940000	0.200	1.108358
6.943333	0.200	1.748897
6.946667	0.200	2.386612
6.950000	0.200	2.987746
6.953333	0.200	3.517549
6.956667	0.200	3.944555
6.960000	0.200	4.243890
6.963333	0.200	4.399064
6.966667	0.200	4.403386
6.970000	0.200	4.261105
6.973333	0.200	3.986657
6.976667	0.200	3.601974
6.980000	0.200	3.133681
6.983333	0.200	2.610729
6.986667	0.200	2.062046
6.990000	0.200	1.514232
6.993333	0.200	0.989327
6.996667	0.200	0.503303
7.000000	0.200	0.066151
7.003333	0.200	-0.317103
7.006667	0.200	-0.645831
7.010000	0.200	-0.923306
7.013333	0.200	-1.155263
7.016667	0.200	-1.348072
7.020000	0.200	-1.507365
7.023333	0.200	-1.637548
7.026667	0.200	-1.742551
7.030000	0.200	-1.826782
7.033333	0.200	-1.894994
7.036667	0.200	-1.951292
7.040000	0.200	-1.998268
7.043333	0.200	-2.037135
7.046667	0.200	-2.068591
7.050000	0.200	-2.093514
7.053333	0.200	-2.113227
7.056667	0.200	-2.129270
7.060000	0.200	-2.142907
7.063333	0.200	-2.154904
7.066667	0.200	-2.165389
7.070000	0.200	-2.173809
7.073333	0.200	-2.179630
7.076667	0.200	-2.183099
7.080000	0.200	-2.185001
7.083333	0.200	-2.186168
7.086667	0.200	-2.187413
7.090000	0.200	-2.189109
7.093333	0.200	-2.190530
7.096667	0.200	-2.190498
7.100000	0.200	-2.189057
7.103333	0.200	-2.187658
7.106667	0.200	-2.187410
7.110000	0.200	-2.187947
7.113333	0.200	-2.188263
7.116667	0.200	-2.187642
7.120000	0.200	-2.185729
7.123333	0.200	-2.182877
7.126667	0.200	-2.180309
7.130000	0.200	-2.179381
7.133333	0.200	-2.180780
7.136667	0.200	-2.183929
7.140000	0.200	-2.187127
7.143333	0.200	-2.189027
7.146667	0.200	-2.189693
7.150000	0.200	-2.189904
7.153333	0.200	-2.190290
7.156667	0.200	-2.191359
7.160000	0.200	-2.193486
7.163333	0.200	-2.196646
7.166667	0.200	-2.200438
7.170000	0.200	-2.204212
7.173333	0.200	-2.207128
7.176667	0.200	-2.208576
7.180000	0.200	-2.208888
7.183333	0.200	-2.209344
7.186667	0.200	-2.211183
7.190000	0.200	-2.214902
7.193333	0.200	-2.220376
7.196667	0.200	-2.227075
7.200000	0.200	-2.234144
7.203333	0.200	-2.240550
7.206667	0.200	-2.245106
7.210000	0.200	-2.246638
7.213333	0.200	-2.244620
7.216667	0.200	-2.239374
7.220000	0.200	-2.231338
7.223333	0.200	-2.220367
7.226667	0.200	-2.205622
7.230000	0.200	-2.185479
7.233333	0.200	-2.157023
7.236667	0.200	-2.115766
7.240000	0.200	-2.055841
7.243333	0.200	-1.970170
7.246667	0.200	-1.850718
7.250000	0.200	-1.689243
7.253333	0.200	-1.478339
7.256667	0.200	-1.212029
7.260000	0.200	-0.885708
7.263333	0.200	-0.496230
7.266667	0.200	-0.043079
7.270000	0.200	0.469395
7.273333	0.200	1.030259
7.276667	0.200	1.622199
7.280000	0.200	2.222783
7.283333	0.200	2.805907
7.286667	0.200	3.343959
7.290000	0.200	3.810244
7.293333	0.200	4.180988
7.296667	0.200	4.437301
7.300000	0.200	4.566799
7.303333	0.200	4.564346
7.306667	0.200	4.432462
7.310000	0.200	4.181585
7.313333	0.200	3.829249
7.316667	0.200	3.397824
7.320000	0.200	2.911691
7.323333	0.200	2.394990
7.326667	0.200	1.870203
7.330000	0.200	1.356989
7.333333	0.200	0.870978
7.336667	0.200	0.422867
7.340000	0.200	0.018422
7.343333	0.200	-0.340311
7.346667	0.200	-0.653278
7.350000	0.200	-0.921640
7.353333	0.200	-1.148094
7.356667	0.200	-1.337052
7.360000	0.200	-1.494064
7.363333	0.200	-1.624778
7.366667	0.200	-1.733906
7.370000	0.200	-1.824963
7.373333	0.200	-1.900795
7.376667	0.200	-1.963928
7.380000	0.200	-2.016466
7.383333	0.200	-2.060161
7.386667	0.200	-2.096713
7.390000	0.200	-2.127410
7.393333	0.200	-2.152334
7.396667	0.200	-2.170831
7.400000	0.200	-2.182788
7.403333	0.200	-2.188792
7.406667	0.200	-2.189492
7.410000	0.200	-2.185288
7.413333	0.200	-2.176416
7.416667	0.200	-2.163242
7.420000	0.200	-2.146460
7.423333	0.200	-2.127050
7.426667	0.200	-2.106089
7.430000	0.200	-2.084668
7.433333	0.200	-2.064442
7.436667	0.200	-2.047863
7.440000	0.200	-2.037203
7.443333	0.200	-2.033622
7.446667	0.200	-2.036836
7.450000	0.200	-2.045206
7.453333	0.200	-2.056647
7.456667	0.200	-2.069696
7.460000	0.200	-2.083585
7.463333	0.200	-2.098008
7.466667	0.200	-2.113448
7.470000	0.200	-2.131050
7.473333	0.200	-2.151504
7.476667	0.200	-2.174094
7.480000	0.200	-2.196551
7.483333	0.200	-2.216153
7.486667	0.200	-2.231760
7.490000	0.200	-2.244293
7.493333	0.200	-2.255228
7.496667	0.200	-2.265434
7.500000	0.200	-2.275040
7.503333	0.200	-2.283750
7.506667	0.200	-2.291169
7.510000	0.200	-2.296975
7.513333	0.200	-2.301143
7.516667	0.200	-2.303944
7.520000	0.200	-2.305748
7.523333	0.200	-2.307008
7.526667	0.200	-2.308095
7.530000	0.200	-2.309113
7.533333	0.200	-2.309797
7.536667	0.200	-2.309419
7.540000	0.200	-2.307186
7.543333	0.200	-2.302952
7.546667	0.200	-2.297684
7.550000	0.200	-2.292954
7.553333	0.200	-2.289445
7.556667	0.200	-2.286403
7.560000	0.200	-2.282590
7.563333	0.200	-2.277333
7.566667	0.200	-2.271079
7.570000	0.200	-2.265136
7.573333	0.200	-2.260732
7.576667	0.200	-2.258348
7.580000	0.200	-2.257610
7.583333	0.200	-2.257906
7.586667	0.200	-2.259402
7.590000	0.200	-2.262789
7.593333	0.200	-2.267858
7.596667	0.200	-2.273225
7.600000	0.200	-2.277692
7.603333	0.200	-2.281271
7.606667	0.200	-2.284634
7.610000	0.200	-2.288137
7.613333	0.200	-2.291792
7.616667	0.200	-2.295537
7.620000	0.200	-2.299023
7.623333	0.200	-2.301782
7.626667	0.200	-2.303745
7.630000	0.200	-2.304979
7.633333	0.200	-2.305165
7.636667	0.200	-2.304145
7.640000	0.200	-2.302532
7.643333	0.200	-2.301020
7.646667	0.200	-2.299848
7.650000	0.200	-2.299174
7.653333	0.200	-2.298959
7.656667	0.200	-2.298711
7.660000	0.200	-2.298107
7.663333	0.200	-2.297342
7.666667	0.200	-2.296672
7.670000	0.200	-2.296314
7.673333	0.200	-2.296701
7.676667	0.200	-2.298213
7.680000	0.200	-2.300802
7.683333	0.200	-2.304170
7.686667	0.200	-2.307846
7.690000	0.200	-2.310956
7.693333	0.200	-2.312534
7.696667	0.200	-2.312395
7.700000	0.200	-2.311435
7.703333	0.200	-2.310788
7.706667	0.200	-2.310842
7.710000	0.200	-2.311323
7.713333	0.200	-2.311984
7.716667	0.200	-2.312738
7.720000	0.200	-2.313548
7.723333	0.200	-2.314626
7.726667	0.200	-2.316121
7.730000	0.200	-2.317532
7.733333	0.200	-2.318156
7.736667	0.200	-2.317973
7.740000	0.200	-2.317479
7.743333	0.200	-2.316846
7.746667	0.200	-2.315764
7.750000	0.200	-2.313982
7.753333	0.200	-2.311562
7.756667	0.200	-2.308704
7.760000	0.200	-2.305544
7.763333	0.200	-2.302181
7.766667	0.200	-2.298996
7.770000	0.200	-2.296679
7.773333	0.200	-2.295753
7.776667	0.200	-2.296124
7.780000	0.200	-2.297144
7.783333	0.200	-2.298109
7.786667	0.200	-2.298750
7.790000	0.200	-2.299428
7.793333	0.200	-2.300915
7.796667	0.200	-2.303837
7.800000	0.200	-2.308210
7.803333	0.200	-2.313360
7.806667	0.200	-2.318297
7.810000	0.200	-2.322017
7.813333	0.200	-2.323823
7.816667	0.200	-2.323839
7.820000	0.200	-2.322854
7.823333	0.200	-2.321723
7.826667	0.200	-2.321065
7.830000	0.200	-2.321191
7.833333	0.200	-2.322321
7.836667	0.200	-2.324333
7.840000	0.200	-2.326196
7.843333	0.200	-2.326598
7.846667	0.200	-2.325129
7.850000	0.200	-2.322286
7.853333	0.200	-2.318934
7.856667	0.200	-2.316139
7.860000	0.200	-2.314904
7.863333	0.200	-2.315750
7.866667	0.200	-2.318453
7.870000	0.200	-2.322078
7.873333	0.200	-2.325577
7.876667	0.200	-2.328447
7.880000	0.200	-2.330807
7.883333	0.200	-2.333466
7.886667	0.200	-2.337641
7.890000	0.200	-2.343672
7.893333	0.200	-2.350196
7.896667	0.200	-2.355203
7.900000	0.200	-2.357689
7.903333	0.200	-2.358089
7.906667	0.200	-2.357420
7.910000	0.200	-2.356338
7.913333	0.200	-2.355106
7.916667	0.200	-2.354076
7.920000	0.200	-2.353615
7.923333	0.200	-2.353783
7.926667	0.200	-2.354479
7.930000	0.200	-2.355632
7.933333	0.200	-2.357106
7.936667	0.200	-2.358609
7.940000	0.200	-2.359640
7.943333	0.200	-2.359643
7.946667	0.200	-2.358647
7.950000	0.200	-2.357422
7.953333	0.200	-2.356448
7.956667	0.200	-2.355328
7.960000	0.200	-2.353606
7.963333	0.200	-2.351384
7.966667	0.200	-2.349046
7.970000	0.200	-2.346910
7.973333	0.200	-2.345219
7.976667	0.200	-2.344375
7.980000	0.200	-2.344987
7.983333	0.200	-2.347401
7.986667	0.200	-2.351065
7.990000	0.200	-2.354453
7.993333	0.200	-2.356098
7.996667	0.200	-2.355733
8.000000	0.200	-2.354156
8.003333	0.200	-2.352227
8.006667	0.200	-2.350232
8.010000	0.200	-2.347942
8.013333	0.200	-2.344965
8.016667	0.200	-2.341406
8.020000	0.200	-2.338273
8.023333	0.200	-2.336560
8.026667	0.200	-2.336134
8.030000	0.200	-2.336121
8.033333	0.200	-2.336047
8.036667	0.200	-2.335992
8.040000	0.200	-2.335942
8.043333	0.200	-2.335795
8.046667	0.200	-2.335783
8.050000	0.200	-2.336396
8.053333	0.200	-2.338028
8.056667	0.200	-2.340532
8.060000	0.200	-2.342977
8.063333	0.200	-2.344294
8.066667	0.200	-2.344147
8.070000	0.200	-2.343018
8.073333	0.200	-2.341785
8.076667	0.200	-2.341084
8.080000	0.200	-2.340811
8.083333	0.200	-2.340551
8.086667	0.200	-2.340025
8.090000	0.200	-2.338756
8.093333	0.200	-2.336344
8.096667	0.200	-2.333492
8.100000	0.200	-2.331885
8.103333	0.200	-2.332882
8.106667	0.200	-2.336496
8.110000	0.200	-2.341510
8.113333	0.200	-2.346354
8.116667	0.200	-2.349947
8.120000	0.200	-2.351994
8.123333	0.200	-2.352418
8.126667	0.200	-2.350841
8.130000	0.200	-2.347137
8.133333	0.200	-2.342109
8.136667	0.200	-2.337295
8.140000	0.200	-2.334295
8.143333	0.200	-2.334127
8.146667	0.200	-2.336874
8.150000	0.200	-2.341720
8.153333	0.200	-2.347264
8.156667	0.200	-2.352180
8.160000	0.200	-2.355884
8.163333	0.200	-2.358488
8.166667	0.200	-2.360220
8.170000	0.200	-2.361183
8.173333	0.200	-2.361621
8.176667	0.200	-2.361992
8.180000	0.200	-2.362562
8.183333	0.200	-2.363221
8.186667	0.200	-2.363856
8.190000	0.200	-2.364606
8.193333	0.200	-2.365793
8.196667	0.200	-2.367525
8.200000	0.200	-2.369265
8.203333	0.200	-2.370217
8.206667	0.200	-2.370293
8.210000	0.200	-2.370329
8.213333	0.200	-2.371391
8.216667	0.200	-2.373953
8.220000	0.200	-2.377464
8.223333	0.200	-2.380825
8.226667	0.200	-2.383397
8.230000	0.200	-2.385309
8.233333	0.200	-2.386884
8.236667	0.200	-2.388127
8.240000	0.200	-2.388598
8.243333	0.200	-2.387655
8.246667	0.200	-2.385212
8.250000	0.200	-2.382141
8.253333	0.200	-2.379587
8.256667	0.200	-2.377980
8.260000	0.200	-2.377116
8.263333	0.200	-2.377026
8.266667	0.200	-2.377868
8.270000	0.200	-2.379059
8.273333	0.200	-2.379414
8.276667	0.200	-2.378146
8.280000	0.200	-2.375605
8.283333	0.200	-2.373088
8.286667	0.200	-2.371619
8.290000	0.200	-2.371197
8.293333	0.200	-2.371485
8.296667	0.200	-2.372410
8.300000	0.200	-2.373973
8.303333	0.200	-2.376086
8.306667	0.200	-2.378790
8.310000	0.200	-2.382315
8.313333	0.200	-2.386511
8.316667	0.200	-2.390467
8.320000	0.200	-2.393213
8.323333	0.200	-2.394490
8.326667	0.200	-2.394580
8.330000	0.200	-2.393793
8.333333	0.200	-2.392269
8.336667	0.200	-2.390136
8.340000	0.200	-2.387771
8.343333	0.200	-2.385806
8.346667	0.200	-2.384865
8.350000	0.200	-2.385283
8.353333	0.200	-2.386892
8.356667	0.200	-2.388918
8.360000	0.200	-2.390330
8.363333	0.200	-2.390401
8.366667	0.200	-2.388797
8.370000	0.200	-2.385383
8.373333	0.200	-2.380248
8.376667	0.200	-2.373968
8.380000	0.200	-2.367536
8.383333	0.200	-2.361509
8.386667	0.200	-2.355512
8.390000	0.200	-2.348997
8.393333	0.200	-2.342151
8.396667	0.200	-2.335623
8.400000	0.200	-2.329427
8.403333	0.200	-2.322645
8.406667	0.200	-2.314356
8.410000	0.200	-2.304269
8.413333	0.200	-2.292425
8.416667	0.200	-2.279032
8.420000	0.200	-2.264426
8.423333	0.200	-2.248969
8.426667	0.200	-2.233207
8.430000	0.200	-2.217887
8.433333	0.200	-2.204048
8.436667	0.200	-2.193345
8.440000	0.200	-2.187699
8.443333	0.200	-2.188499
8.446667	0.200	-2.196248
8.450000	0.200	-2.210441
8.453333	0.200	-2.229525
8.456667	0.200	-2.251328
8.460000	0.200	-2.273700
8.463333	0.200	-2.294746
8.466667	0.200	-2.313212
8.470000	0.200	-2.328882
8.473333	0.200	-2.342044
8.476667	0.200	-2.352897
8.480000	0.200	-2.361705
8.483333	0.200	-2.368869
8.486667	0.200	-2.374862
8.490000	0.200	-2.380275
8.493333	0.200	-2.385486
8.496667	0.200	-2.390436
8.500000	0.200	-2.395139
8.503333	0.200	-2.399843
8.506667	0.200	-2.404420
8.510000	0.200	-2.408152
8.513333	0.200	-2.410179
8.516667	0.200	-2.410235
8.520000	0.200	-2.409261
8.523333	0.200	-2.409029
8.526667	0.200	-2.410694
8.530000	0.200	-2.413849
8.533333	0.200	-2.417161
8.536667	0.200	-2.419713
8.540000	0.200	-2.421440
8.543333	0.200	-2.422189
8.546667	0.200	-2.420946
8.550000	0.200	-2.416606
8.553333	0.200	-2.409075
8.556667	0.200	-2.399278
8.560000	0.200	-2.388612
8.563333	0.200	-2.378697
8.566667	0.200	-2.371217
8.570000	0.200	-2.367641
8.573333	0.200	-2.368911
8.576667	0.200	-2.374960
8.580000	0.200	-2.384347
8.583333	0.200	-2.394671
8.586667	0.200	-2.403709
8.590000	0.200	-2.410368
8.593333	0.200	-2.414690
8.596667	0.200	-2.417301
8.600000	0.200	-2.418990
8.603333	0.200	-2.420385
8.606667	0.200	-2.421915
8.610000	0.200	-2.423985
8.613333	0.200	-2.426792
8.616667	0.200	-2.429804
8.620000	0.200	-2.431905
8.623333	0.200	-2.432527
8.626667	0.200	-2.432272
8.630000	0.200	-2.432247
8.633333	0.200	-2.433292
8.636667	0.200	-2.435719
8.640000	0.200	-2.439056
8.643333	0.200	-2.442194
8.646667	0.200	-2.444096
8.650000	0.200	-2.444171
8.653333	0.200	-2.442261
8.656667	0.200	-2.438648
8.660000	0.200	-2.433799
8.663333	0.200	-2.428007
8.666667	0.200	-2.421443
8.670000	0.200	-2.414561
8.673333	0.200	-2.408381
8.676667	0.200	-2.404270
8.680000	0.200	-2.403324
8.683333	0.200	-2.405773
8.686667	0.200	-2.410887
8.690000	0.200	-2.417587
8.693333	0.200	-2.424861
8.696667	0.200	-2.431714
8.700000	0.200	-2.437525
8.703333	0.200	-2.442267
8.706667	0.200	-2.446185
8.710000	0.200	-2.449742
8.713333	0.200	-2.453444
8.716667	0.200	-2.457330
8.720000	0.200	-2.460817
8.723333	0.200	-2.463133
8.726667	0.200	-2.464075
8.730000	0.200	-2.464062
8.733333	0.200	-2.463504
8.736667	0.200	-2.462693
8.740000	0.200	-2.461913
8.743333	0.200	-2.461049
8.746667	0.200	-2.459462
8.750000	0.200	-2.456609
8.753333	0.200	-2.452682
8.756667	0.200	-2.448720
8.760000	0.200	-2.446141
8.763333	0.200	-2.445820
8.766667	0.200	-2.447405
8.770000	0.200	-2.449708
8.773333	0.200	-2.451753
8.776667	0.200	-2.453139
8.780000	0.200	-2.453717
8.783333	0.200	-2.453545
8.786667	0.200	-2.452827
8.790000	0.200	-2.451609
8.793333	0.200	-2.450083
8.796667	0.200	-2.448986
8.800000	0.200	-2.449152
8.803333	0.200	-2.450889
8.806667	0.200	-2.453846
8.810000	0.200	-2.457167
8.813333	0.200	-2.459954
8.816667	0.200	-2.461933
8.820000	0.200	-2.463667
8.823333	0.200	-2.465929
8.826667	0.200	-2.468908
8.830000	0.200	-2.472125
8.833333	0.200	-2.475276
8.836667	0.200	-2.478817
8.840000	0.200	-2.483212
8.843333	0.200	-2.488003
8.846667	0.200	-2.492229
8.850000	0.200	-2.495514
8.853333	0.200	-2.498365
8.856667	0.200	-2.501433
8.860000	0.200	-2.504710
8.863333	0.200	-2.507694
8.866667	0.200	-2.510122
8.870000	0.200	-2.512193
8.873333	0.200	-2.514138
8.876667	0.200	-2.515734
8.880000	0.200	-2.516310
8.883333	0.200	-2.515271
8.886667	0.200	-2.512709
8.890000	0.200	-2.509572
8.893333	0.200	-2.507337
