File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/874.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	2,5 ug/ml ISO
Injection Number	85
Position	RC4
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Calibration Standard
Status	Finished
Injection Date	10/14/2017
Injection Time	6:43:34 AM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.395324
Signal Max.	32.990598
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
5.743333	0.200	-0.759327
5.746667	0.200	-0.759736
5.750000	0.200	-0.759755
5.753333	0.200	-0.759659
5.756667	0.200	-0.760017
5.760000	0.200	-0.761173
5.763333	0.200	-0.762891
5.766667	0.200	-0.764604
5.770000	0.200	-0.765685
5.773333	0.200	-0.765661
5.776667	0.200	-0.764627
5.780000	0.200	-0.763190
5.783333	0.200	-0.761854
5.786667	0.200	-0.760776
5.790000	0.200	-0.759669
5.793333	0.200	-0.757749
5.796667	0.200	-0.754558
5.800000	0.200	-0.750829
5.803333	0.200	-0.747776
5.806667	0.200	-0.745595
5.810000	0.200	-0.743457
5.813333	0.200	-0.740731
5.816667	0.200	-0.737469
5.820000	0.200	-0.733961
5.823333	0.200	-0.730547
5.826667	0.200	-0.727790
5.830000	0.200	-0.726117
5.833333	0.200	-0.725315
5.836667	0.200	-0.724825
5.840000	0.200	-0.724407
5.843333	0.200	-0.724467
5.846667	0.200	-0.725671
5.850000	0.200	-0.728050
5.853333	0.200	-0.730797
5.856667	0.200	-0.732935
5.860000	0.200	-0.733952
5.863333	0.200	-0.734190
5.866667	0.200	-0.734582
5.870000	0.200	-0.735519
5.873333	0.200	-0.736377
5.876667	0.200	-0.736491
5.880000	0.200	-0.735979
5.883333	0.200	-0.735401
5.886667	0.200	-0.735084
5.890000	0.200	-0.734870
5.893333	0.200	-0.734432
5.896667	0.200	-0.733715
5.900000	0.200	-0.732941
5.903333	0.200	-0.732202
5.906667	0.200	-0.731270
5.910000	0.200	-0.729733
5.913333	0.200	-0.727357
5.916667	0.200	-0.724657
5.920000	0.200	-0.722701
5.923333	0.200	-0.721931
5.926667	0.200	-0.721728
5.930000	0.200	-0.721029
5.933333	0.200	-0.718906
5.936667	0.200	-0.715214
5.940000	0.200	-0.711107
5.943333	0.200	-0.708352
5.946667	0.200	-0.707826
5.950000	0.200	-0.708935
5.953333	0.200	-0.710485
5.956667	0.200	-0.711720
5.960000	0.200	-0.712549
5.963333	0.200	-0.713156
5.966667	0.200	-0.713544
5.970000	0.200	-0.713632
5.973333	0.200	-0.713615
5.976667	0.200	-0.713891
5.980000	0.200	-0.714635
5.983333	0.200	-0.715419
5.986667	0.200	-0.715499
5.990000	0.200	-0.714799
5.993333	0.200	-0.713996
5.996667	0.200	-0.713341
6.000000	0.200	-0.712203
6.003333	0.200	-0.709912
6.006667	0.200	-0.706468
6.010000	0.200	-0.702677
6.013333	0.200	-0.699981
6.016667	0.200	-0.699683
6.020000	0.200	-0.701876
6.023333	0.200	-0.705426
6.026667	0.200	-0.709044
6.030000	0.200	-0.711835
6.033333	0.200	-0.713139
6.036667	0.200	-0.712753
6.040000	0.200	-0.711048
6.043333	0.200	-0.708374
6.046667	0.200	-0.704865
6.050000	0.200	-0.700998
6.053333	0.200	-0.697877
6.056667	0.200	-0.696535
6.060000	0.200	-0.696964
6.063333	0.200	-0.698166
6.066667	0.200	-0.699018
6.070000	0.200	-0.698980
6.073333	0.200	-0.698212
6.076667	0.200	-0.697054
6.080000	0.200	-0.695731
6.083333	0.200	-0.694671
6.086667	0.200	-0.694321
6.090000	0.200	-0.694617
6.093333	0.200	-0.695140
6.096667	0.200	-0.695395
6.100000	0.200	-0.694838
6.103333	0.200	-0.693202
6.106667	0.200	-0.690652
6.110000	0.200	-0.687312
6.113333	0.200	-0.682953
6.116667	0.200	-0.677342
6.120000	0.200	-0.670759
6.123333	0.200	-0.664037
6.126667	0.200	-0.658134
6.130000	0.200	-0.653657
6.133333	0.200	-0.650813
6.136667	0.200	-0.649915
6.140000	0.200	-0.651403
6.143333	0.200	-0.654950
6.146667	0.200	-0.659330
6.150000	0.200	-0.663447
6.153333	0.200	-0.667028
6.156667	0.200	-0.670165
6.160000	0.200	-0.672476
6.163333	0.200	-0.673315
6.166667	0.200	-0.672796
6.170000	0.200	-0.671905
6.173333	0.200	-0.671557
6.176667	0.200	-0.672033
6.180000	0.200	-0.673216
6.183333	0.200	-0.674914
6.186667	0.200	-0.676830
6.190000	0.200	-0.678758
6.193333	0.200	-0.680967
6.196667	0.200	-0.683778
6.200000	0.200	-0.686883
6.203333	0.200	-0.689415
6.206667	0.200	-0.690337
6.210000	0.200	-0.689096
6.213333	0.200	-0.686193
6.216667	0.200	-0.682723
6.220000	0.200	-0.679741
6.223333	0.200	-0.678254
6.226667	0.200	-0.678799
6.230000	0.200	-0.680777
6.233333	0.200	-0.682864
6.236667	0.200	-0.684072
6.240000	0.200	-0.684144
6.243333	0.200	-0.683058
6.246667	0.200	-0.680673
6.250000	0.200	-0.677413
6.253333	0.200	-0.674664
6.256667	0.200	-0.673577
6.260000	0.200	-0.673942
6.263333	0.200	-0.674514
6.266667	0.200	-0.673886
6.270000	0.200	-0.671319
6.273333	0.200	-0.667169
6.276667	0.200	-0.662317
6.280000	0.200	-0.657263
6.283333	0.200	-0.651969
6.286667	0.200	-0.646268
6.290000	0.200	-0.640177
6.293333	0.200	-0.633927
6.296667	0.200	-0.627786
6.300000	0.200	-0.621957
6.303333	0.200	-0.616648
6.306667	0.200	-0.611949
6.310000	0.200	-0.607744
6.313333	0.200	-0.604191
6.316667	0.200	-0.601958
6.320000	0.200	-0.601530
6.323333	0.200	-0.602619
6.326667	0.200	-0.604704
6.330000	0.200	-0.607645
6.333333	0.200	-0.611258
6.336667	0.200	-0.614956
6.340000	0.200	-0.618084
6.343333	0.200	-0.620382
6.346667	0.200	-0.622438
6.350000	0.200	-0.625401
6.353333	0.200	-0.629954
6.356667	0.200	-0.635791
6.360000	0.200	-0.641869
6.363333	0.200	-0.647056
6.366667	0.200	-0.651046
6.370000	0.200	-0.654433
6.373333	0.200	-0.657595
6.376667	0.200	-0.660280
6.380000	0.200	-0.662267
6.383333	0.200	-0.663534
6.386667	0.200	-0.664006
6.390000	0.200	-0.663679
6.393333	0.200	-0.662867
6.396667	0.200	-0.661979
6.400000	0.200	-0.661034
6.403333	0.200	-0.659969
6.406667	0.200	-0.659291
6.410000	0.200	-0.659756
6.413333	0.200	-0.661535
6.416667	0.200	-0.663999
6.420000	0.200	-0.666099
6.423333	0.200	-0.666902
6.426667	0.200	-0.665889
6.430000	0.200	-0.663041
6.433333	0.200	-0.659119
6.436667	0.200	-0.655513
6.440000	0.200	-0.653087
6.443333	0.200	-0.651403
6.446667	0.200	-0.649545
6.450000	0.200	-0.647230
6.453333	0.200	-0.644851
6.456667	0.200	-0.643020
6.460000	0.200	-0.642181
6.463333	0.200	-0.642197
6.466667	0.200	-0.642338
6.470000	0.200	-0.642030
6.473333	0.200	-0.641359
6.476667	0.200	-0.640723
6.480000	0.200	-0.640581
6.483333	0.200	-0.641254
6.486667	0.200	-0.642468
6.490000	0.200	-0.643507
6.493333	0.200	-0.643841
6.496667	0.200	-0.643247
6.500000	0.200	-0.641804
6.503333	0.200	-0.640256
6.506667	0.200	-0.639636
6.510000	0.200	-0.640048
6.513333	0.200	-0.640595
6.516667	0.200	-0.640520
6.520000	0.200	-0.639732
6.523333	0.200	-0.638505
6.526667	0.200	-0.637156
6.530000	0.200	-0.636086
6.533333	0.200	-0.635775
6.536667	0.200	-0.636466
6.540000	0.200	-0.637980
6.543333	0.200	-0.639820
6.546667	0.200	-0.641623
6.550000	0.200	-0.643399
6.553333	0.200	-0.645111
6.556667	0.200	-0.646408
6.560000	0.200	-0.646897
6.563333	0.200	-0.646370
6.566667	0.200	-0.644837
6.570000	0.200	-0.642662
6.573333	0.200	-0.640604
6.576667	0.200	-0.639447
6.580000	0.200	-0.639518
6.583333	0.200	-0.640422
6.586667	0.200	-0.641317
6.590000	0.200	-0.641724
6.593333	0.200	-0.641739
6.596667	0.200	-0.641353
6.600000	0.200	-0.640362
6.603333	0.200	-0.639027
6.606667	0.200	-0.638105
6.610000	0.200	-0.638141
6.613333	0.200	-0.639112
6.616667	0.200	-0.640455
6.620000	0.200	-0.641311
6.623333	0.200	-0.641049
6.626667	0.200	-0.639554
6.630000	0.200	-0.637112
6.633333	0.200	-0.634239
6.636667	0.200	-0.631518
6.640000	0.200	-0.629517
6.643333	0.200	-0.628707
6.646667	0.200	-0.629197
6.650000	0.200	-0.630499
6.653333	0.200	-0.631806
6.656667	0.200	-0.632622
6.660000	0.200	-0.633042
6.663333	0.200	-0.633492
6.666667	0.200	-0.634114
6.670000	0.200	-0.634445
6.673333	0.200	-0.633874
6.676667	0.200	-0.632222
6.680000	0.200	-0.630088
6.683333	0.200	-0.628657
6.686667	0.200	-0.628497
6.690000	0.200	-0.628966
6.693333	0.200	-0.629479
6.696667	0.200	-0.630338
6.700000	0.200	-0.631806
6.703333	0.200	-0.633329
6.706667	0.200	-0.634070
6.710000	0.200	-0.633853
6.713333	0.200	-0.633273
6.716667	0.200	-0.633035
6.720000	0.200	-0.633347
6.723333	0.200	-0.633763
6.726667	0.200	-0.633525
6.730000	0.200	-0.632101
6.733333	0.200	-0.629398
6.736667	0.200	-0.625630
6.740000	0.200	-0.621179
6.743333	0.200	-0.616600
6.746667	0.200	-0.612406
6.750000	0.200	-0.608795
6.753333	0.200	-0.605805
6.756667	0.200	-0.603412
6.760000	0.200	-0.601318
6.763333	0.200	-0.599011
6.766667	0.200	-0.596088
6.770000	0.200	-0.592346
6.773333	0.200	-0.587730
6.776667	0.200	-0.582519
6.780000	0.200	-0.577505
6.783333	0.200	-0.573771
6.786667	0.200	-0.572244
6.790000	0.200	-0.573335
6.793333	0.200	-0.576678
6.796667	0.200	-0.581030
6.800000	0.200	-0.584796
6.803333	0.200	-0.587075
6.806667	0.200	-0.588030
6.810000	0.200	-0.588303
6.813333	0.200	-0.588535
6.816667	0.200	-0.589241
6.820000	0.200	-0.590718
6.823333	0.200	-0.592907
6.826667	0.200	-0.595376
6.830000	0.200	-0.597512
6.833333	0.200	-0.598961
6.836667	0.200	-0.600036
6.840000	0.200	-0.601387
6.843333	0.200	-0.603332
6.846667	0.200	-0.605820
6.850000	0.200	-0.608618
6.853333	0.200	-0.611202
6.856667	0.200	-0.612856
6.860000	0.200	-0.613206
6.863333	0.200	-0.612503
6.866667	0.200	-0.611241
6.870000	0.200	-0.609817
6.873333	0.200	-0.608534
6.876667	0.200	-0.607423
6.880000	0.200	-0.606306
6.883333	0.200	-0.605207
6.886667	0.200	-0.604200
6.890000	0.200	-0.603142
6.893333	0.200	-0.601975
6.896667	0.200	-0.600658
6.900000	0.200	-0.598787
6.903333	0.200	-0.595736
6.906667	0.200	-0.590928
6.910000	0.200	-0.583687
6.913333	0.200	-0.572913
6.916667	0.200	-0.557017
6.920000	0.200	-0.534326
6.923333	0.200	-0.503759
6.926667	0.200	-0.465281
6.930000	0.200	-0.419561
6.933333	0.200	-0.367287
6.936667	0.200	-0.309290
6.940000	0.200	-0.247300
6.943333	0.200	-0.183984
6.946667	0.200	-0.122266
6.950000	0.200	-0.064899
6.953333	0.200	-0.014524
6.956667	0.200	0.026184
6.960000	0.200	0.054525
6.963333	0.200	0.068124
6.966667	0.200	0.065904
6.970000	0.200	0.049005
6.973333	0.200	0.020143
6.976667	0.200	-0.017923
6.980000	0.200	-0.062560
6.983333	0.200	-0.110948
6.986667	0.200	-0.160984
6.990000	0.200	-0.211625
6.993333	0.200	-0.261565
6.996667	0.200	-0.308468
7.000000	0.200	-0.350063
7.003333	0.200	-0.385535
7.006667	0.200	-0.415392
7.010000	0.200	-0.440340
7.013333	0.200	-0.460713
7.016667	0.200	-0.476681
7.020000	0.200	-0.488756
7.023333	0.200	-0.498069
7.026667	0.200	-0.505910
7.030000	0.200	-0.512867
7.033333	0.200	-0.518672
7.036667	0.200	-0.523046
7.040000	0.200	-0.526446
7.043333	0.200	-0.529933
7.046667	0.200	-0.534265
7.050000	0.200	-0.538975
7.053333	0.200	-0.542716
7.056667	0.200	-0.544711
7.060000	0.200	-0.545396
7.063333	0.200	-0.545548
7.066667	0.200	-0.545370
7.070000	0.200	-0.544776
7.073333	0.200	-0.544135
7.076667	0.200	-0.544145
7.080000	0.200	-0.545194
7.083333	0.200	-0.547306
7.086667	0.200	-0.550286
7.090000	0.200	-0.553365
7.093333	0.200	-0.555204
7.096667	0.200	-0.554814
7.100000	0.200	-0.552380
7.103333	0.200	-0.549046
7.106667	0.200	-0.546003
7.110000	0.200	-0.543861
7.113333	0.200	-0.542637
7.116667	0.200	-0.541993
7.120000	0.200	-0.541512
7.123333	0.200	-0.541098
7.126667	0.200	-0.541052
7.130000	0.200	-0.541614
7.133333	0.200	-0.542696
7.136667	0.200	-0.544075
7.140000	0.200	-0.545626
7.143333	0.200	-0.547247
7.146667	0.200	-0.548572
7.150000	0.200	-0.549072
7.153333	0.200	-0.548675
7.156667	0.200	-0.547892
7.160000	0.200	-0.547250
7.163333	0.200	-0.547150
7.166667	0.200	-0.547924
7.170000	0.200	-0.549272
7.173333	0.200	-0.549974
7.176667	0.200	-0.548905
7.180000	0.200	-0.546308
7.183333	0.200	-0.543558
7.186667	0.200	-0.541803
7.190000	0.200	-0.541300
7.193333	0.200	-0.541618
7.196667	0.200	-0.541869
7.200000	0.200	-0.541204
7.203333	0.200	-0.539651
7.206667	0.200	-0.538261
7.210000	0.200	-0.538224
7.213333	0.200	-0.540042
7.216667	0.200	-0.543314
7.220000	0.200	-0.546725
7.223333	0.200	-0.548585
7.226667	0.200	-0.547951
7.230000	0.200	-0.544922
7.233333	0.200	-0.540022
7.236667	0.200	-0.533661
7.240000	0.200	-0.525630
7.243333	0.200	-0.514815
7.246667	0.200	-0.499641
7.250000	0.200	-0.478923
7.253333	0.200	-0.452234
7.256667	0.200	-0.419431
7.260000	0.200	-0.380170
7.263333	0.200	-0.334295
7.266667	0.200	-0.282616
7.270000	0.200	-0.226862
7.273333	0.200	-0.168729
7.276667	0.200	-0.109428
7.280000	0.200	-0.050415
7.283333	0.200	0.005944
7.286667	0.200	0.056561
7.290000	0.200	0.098247
7.293333	0.200	0.128403
7.296667	0.200	0.145432
7.300000	0.200	0.149025
7.303333	0.200	0.140226
7.306667	0.200	0.120628
7.310000	0.200	0.091497
7.313333	0.200	0.054223
7.316667	0.200	0.011431
7.320000	0.200	-0.032954
7.323333	0.200	-0.075123
7.326667	0.200	-0.112045
7.330000	0.200	-0.139633
7.333333	0.200	-0.152634
7.336667	0.200	-0.149301
7.340000	0.200	-0.134685
7.343333	0.200	-0.117707
7.346667	0.200	-0.105950
7.350000	0.200	-0.102889
7.353333	0.200	-0.108026
7.356667	0.200	-0.118660
7.360000	0.200	-0.131859
7.363333	0.200	-0.145171
7.366667	0.200	-0.156525
7.370000	0.200	-0.164650
7.373333	0.200	-0.169739
7.376667	0.200	-0.173188
7.380000	0.200	-0.176384
7.383333	0.200	-0.179927
7.386667	0.200	-0.183651
7.390000	0.200	-0.186911
7.393333	0.200	-0.189231
7.396667	0.200	-0.190729
7.400000	0.200	-0.191759
7.403333	0.200	-0.192553
7.406667	0.200	-0.193323
7.410000	0.200	-0.194373
7.413333	0.200	-0.196043
7.416667	0.200	-0.198467
7.420000	0.200	-0.201220
7.423333	0.200	-0.203409
7.426667	0.200	-0.204135
7.430000	0.200	-0.202860
7.433333	0.200	-0.199897
7.436667	0.200	-0.196484
7.440000	0.200	-0.193896
7.443333	0.200	-0.192782
7.446667	0.200	-0.193200
7.450000	0.200	-0.194802
7.453333	0.200	-0.197144
7.456667	0.200	-0.199970
7.460000	0.200	-0.203076
7.463333	0.200	-0.206082
7.466667	0.200	-0.208526
7.470000	0.200	-0.210017
7.473333	0.200	-0.210264
7.476667	0.200	-0.209217
7.480000	0.200	-0.207436
7.483333	0.200	-0.206015
7.486667	0.200	-0.205652
7.490000	0.200	-0.205938
7.493333	0.200	-0.206068
7.496667	0.200	-0.205968
7.500000	0.200	-0.206148
7.503333	0.200	-0.206803
7.506667	0.200	-0.207657
7.510000	0.200	-0.208454
7.513333	0.200	-0.209007
7.516667	0.200	-0.209054
7.520000	0.200	-0.208488
7.523333	0.200	-0.207586
7.526667	0.200	-0.206973
7.530000	0.200	-0.207206
7.533333	0.200	-0.208194
7.536667	0.200	-0.209167
7.540000	0.200	-0.209393
7.543333	0.200	-0.208718
7.546667	0.200	-0.207320
7.550000	0.200	-0.205517
7.553333	0.200	-0.204177
7.556667	0.200	-0.204443
7.560000	0.200	-0.206365
7.563333	0.200	-0.208563
7.566667	0.200	-0.209753
7.570000	0.200	-0.209936
7.573333	0.200	-0.209861
7.576667	0.200	-0.209894
7.580000	0.200	-0.209499
7.583333	0.200	-0.207780
7.586667	0.200	-0.204662
7.590000	0.200	-0.201358
7.593333	0.200	-0.199286
7.596667	0.200	-0.198801
7.600000	0.200	-0.199410
7.603333	0.200	-0.200540
7.606667	0.200	-0.201543
7.610000	0.200	-0.201669
7.613333	0.200	-0.200588
7.616667	0.200	-0.198838
7.620000	0.200	-0.197488
7.623333	0.200	-0.197167
7.626667	0.200	-0.197819
7.630000	0.200	-0.199356
7.633333	0.200	-0.201841
7.636667	0.200	-0.204959
7.640000	0.200	-0.207821
7.643333	0.200	-0.209489
7.646667	0.200	-0.209645
7.650000	0.200	-0.208674
7.653333	0.200	-0.207188
7.656667	0.200	-0.205547
7.660000	0.200	-0.203883
7.663333	0.200	-0.202463
7.666667	0.200	-0.201746
7.670000	0.200	-0.202131
7.673333	0.200	-0.203798
7.676667	0.200	-0.206603
7.680000	0.200	-0.209868
7.683333	0.200	-0.212503
7.686667	0.200	-0.213929
7.690000	0.200	-0.214662
7.693333	0.200	-0.215374
7.696667	0.200	-0.215974
7.700000	0.200	-0.216055
7.703333	0.200	-0.215592
7.706667	0.200	-0.214978
7.710000	0.200	-0.214657
7.713333	0.200	-0.214689
7.716667	0.200	-0.214807
7.720000	0.200	-0.214758
7.723333	0.200	-0.214408
7.726667	0.200	-0.213825
7.730000	0.200	-0.213176
7.733333	0.200	-0.212379
7.736667	0.200	-0.211284
7.740000	0.200	-0.210270
7.743333	0.200	-0.209995
7.746667	0.200	-0.210542
7.750000	0.200	-0.211447
7.753333	0.200	-0.212257
7.756667	0.200	-0.212490
7.760000	0.200	-0.211592
7.763333	0.200	-0.209649
7.766667	0.200	-0.207703
7.770000	0.200	-0.206670
7.773333	0.200	-0.206614
7.776667	0.200	-0.207280
7.780000	0.200	-0.208415
7.783333	0.200	-0.210073
7.786667	0.200	-0.212879
7.790000	0.200	-0.217004
7.793333	0.200	-0.221442
7.796667	0.200	-0.225041
7.800000	0.200	-0.227342
7.803333	0.200	-0.228312
7.806667	0.200	-0.228136
7.810000	0.200	-0.227348
7.813333	0.200	-0.226612
7.816667	0.200	-0.226321
7.820000	0.200	-0.226643
7.823333	0.200	-0.227860
7.826667	0.200	-0.230121
7.830000	0.200	-0.232791
7.833333	0.200	-0.234828
7.836667	0.200	-0.235800
7.840000	0.200	-0.236072
7.843333	0.200	-0.236292
7.846667	0.200	-0.236798
7.850000	0.200	-0.237439
7.853333	0.200	-0.237925
7.856667	0.200	-0.238037
7.860000	0.200	-0.237493
7.863333	0.200	-0.236069
7.866667	0.200	-0.233872
7.870000	0.200	-0.231314
7.873333	0.200	-0.229237
7.876667	0.200	-0.228894
7.880000	0.200	-0.231003
7.883333	0.200	-0.234726
7.886667	0.200	-0.238203
7.890000	0.200	-0.240084
7.893333	0.200	-0.240166
7.896667	0.200	-0.238915
7.900000	0.200	-0.236951
7.903333	0.200	-0.234980
7.906667	0.200	-0.233863
7.910000	0.200	-0.234327
7.913333	0.200	-0.236390
7.916667	0.200	-0.239233
7.920000	0.200	-0.241920
7.923333	0.200	-0.244034
7.926667	0.200	-0.245537
7.930000	0.200	-0.246642
7.933333	0.200	-0.247891
7.936667	0.200	-0.249698
7.940000	0.200	-0.251773
7.943333	0.200	-0.253289
7.946667	0.200	-0.253550
7.950000	0.200	-0.252351
7.953333	0.200	-0.250026
7.956667	0.200	-0.247442
7.960000	0.200	-0.245386
7.963333	0.200	-0.243858
7.966667	0.200	-0.242414
7.970000	0.200	-0.240920
7.973333	0.200	-0.239707
7.976667	0.200	-0.239215
7.980000	0.200	-0.239391
7.983333	0.200	-0.239658
7.986667	0.200	-0.239619
7.990000	0.200	-0.239367
7.993333	0.200	-0.239158
7.996667	0.200	-0.239230
8.000000	0.200	-0.239801
8.003333	0.200	-0.240855
8.006667	0.200	-0.242822
8.010000	0.200	-0.248628
8.013333	0.200	-0.262284
8.016667	0.200	-0.282516
8.020000	0.200	-0.301074
8.023333	0.200	-0.309812
8.026667	0.200	-0.306911
8.030000	0.200	-0.296292
8.033333	0.200	-0.283704
8.036667	0.200	-0.273444
8.040000	0.200	-0.267075
8.043333	0.200	-0.263943
8.046667	0.200	-0.262566
8.050000	0.200	-0.261666
8.053333	0.200	-0.260406
8.056667	0.200	-0.258541
8.060000	0.200	-0.256655
8.063333	0.200	-0.255605
8.066667	0.200	-0.255615
8.070000	0.200	-0.256373
8.073333	0.200	-0.257710
8.076667	0.200	-0.259585
8.080000	0.200	-0.261676
8.083333	0.200	-0.263517
8.086667	0.200	-0.264744
8.090000	0.200	-0.264954
8.093333	0.200	-0.263935
8.096667	0.200	-0.262316
8.100000	0.200	-0.261266
8.103333	0.200	-0.261367
8.106667	0.200	-0.263014
8.110000	0.200	-0.268256
8.113333	0.200	-0.279431
8.116667	0.200	-0.294647
8.120000	0.200	-0.307644
8.123333	0.200	-0.312926
8.126667	0.200	-0.309421
8.130000	0.200	-0.300067
8.133333	0.200	-0.289348
8.136667	0.200	-0.280690
8.140000	0.200	-0.275101
8.143333	0.200	-0.271757
8.146667	0.200	-0.269789
8.150000	0.200	-0.269212
8.153333	0.200	-0.269977
8.156667	0.200	-0.271001
8.160000	0.200	-0.270868
8.163333	0.200	-0.269269
8.166667	0.200	-0.267175
8.170000	0.200	-0.265502
8.173333	0.200	-0.264347
8.176667	0.200	-0.263716
8.180000	0.200	-0.264100
8.183333	0.200	-0.266036
8.186667	0.200	-0.269570
8.190000	0.200	-0.275501
8.193333	0.200	-0.288752
8.196667	0.200	-0.318074
8.200000	0.200	-0.368368
8.203333	0.200	-0.434363
8.206667	0.200	-0.503855
8.210000	0.200	-0.565424
8.213333	0.200	-0.612656
8.216667	0.200	-0.644193
8.220000	0.200	-0.662165
8.223333	0.200	-0.670520
8.226667	0.200	-0.673886
8.230000	0.200	-0.676428
8.233333	0.200	-0.680407
8.236667	0.200	-0.685730
8.240000	0.200	-0.690990
8.243333	0.200	-0.694754
8.246667	0.200	-0.696227
8.250000	0.200	-0.695366
8.253333	0.200	-0.692640
8.256667	0.200	-0.688769
8.260000	0.200	-0.684448
8.263333	0.200	-0.680144
8.266667	0.200	-0.676242
8.270000	0.200	-0.672867
8.273333	0.200	-0.669462
8.276667	0.200	-0.664956
8.280000	0.200	-0.658354
8.283333	0.200	-0.649356
8.286667	0.200	-0.638768
8.290000	0.200	-0.628456
8.293333	0.200	-0.620544
8.296667	0.200	-0.615917
8.300000	0.200	-0.613747
8.303333	0.200	-0.612678
8.306667	0.200	-0.611669
8.310000	0.200	-0.609907
8.313333	0.200	-0.606939
8.316667	0.200	-0.602854
8.320000	0.200	-0.597982
8.323333	0.200	-0.592660
8.326667	0.200	-0.587400
8.330000	0.200	-0.582896
8.333333	0.200	-0.579544
8.336667	0.200	-0.576988
8.340000	0.200	-0.574077
8.343333	0.200	-0.568093
8.346667	0.200	-0.553658
8.350000	0.200	-0.525259
8.353333	0.200	-0.482706
8.356667	0.200	-0.432571
8.360000	0.200	-0.384174
8.363333	0.200	-0.345003
8.366667	0.200	-0.318402
8.370000	0.200	-0.303663
8.373333	0.200	-0.297891
8.376667	0.200	-0.297828
8.380000	0.200	-0.300507
8.383333	0.200	-0.303567
8.386667	0.200	-0.305613
8.390000	0.200	-0.306050
8.393333	0.200	-0.304672
8.396667	0.200	-0.301776
8.400000	0.200	-0.298341
8.403333	0.200	-0.295629
8.406667	0.200	-0.294564
8.410000	0.200	-0.295266
8.413333	0.200	-0.297022
8.416667	0.200	-0.298844
8.420000	0.200	-0.299878
8.423333	0.200	-0.299685
8.426667	0.200	-0.298597
8.430000	0.200	-0.297568
8.433333	0.200	-0.297460
8.436667	0.200	-0.298439
8.440000	0.200	-0.300202
8.443333	0.200	-0.302502
8.446667	0.200	-0.304975
8.450000	0.200	-0.307098
8.453333	0.200	-0.308639
8.456667	0.200	-0.309608
8.460000	0.200	-0.309898
8.463333	0.200	-0.309431
8.466667	0.200	-0.308454
8.470000	0.200	-0.307397
8.473333	0.200	-0.306798
8.476667	0.200	-0.307468
8.480000	0.200	-0.310187
8.483333	0.200	-0.315332
8.486667	0.200	-0.322360
8.490000	0.200	-0.329141
8.493333	0.200	-0.333072
8.496667	0.200	-0.333259
8.500000	0.200	-0.330789
8.503333	0.200	-0.327280
8.506667	0.200	-0.323890
8.510000	0.200	-0.321123
8.513333	0.200	-0.319074
8.516667	0.200	-0.318007
8.520000	0.200	-0.318233
8.523333	0.200	-0.319448
8.526667	0.200	-0.320947
8.530000	0.200	-0.322275
8.533333	0.200	-0.323233
8.536667	0.200	-0.323606
8.540000	0.200	-0.323217
8.543333	0.200	-0.322338
8.546667	0.200	-0.321610
8.550000	0.200	-0.321117
8.553333	0.200	-0.320231
8.556667	0.200	-0.318641
8.560000	0.200	-0.316720
8.563333	0.200	-0.315077
8.566667	0.200	-0.314390
8.570000	0.200	-0.315380
8.573333	0.200	-0.318397
8.576667	0.200	-0.322981
8.580000	0.200	-0.328001
8.583333	0.200	-0.332156
8.586667	0.200	-0.334489
8.590000	0.200	-0.336734
8.593333	0.200	-0.346983
8.596667	0.200	-0.376970
8.600000	0.200	-0.431572
8.603333	0.200	-0.502987
8.606667	0.200	-0.576299
8.610000	0.200	-0.639064
8.613333	0.200	-0.686098
8.616667	0.200	-0.717818
8.620000	0.200	-0.736944
8.623333	0.200	-0.747000
8.626667	0.200	-0.751459
8.630000	0.200	-0.752853
8.633333	0.200	-0.752584
8.636667	0.200	-0.751491
8.640000	0.200	-0.750391
8.643333	0.200	-0.749887
8.646667	0.200	-0.749983
8.650000	0.200	-0.750352
8.653333	0.200	-0.750776
8.656667	0.200	-0.751185
8.660000	0.200	-0.751433
8.663333	0.200	-0.751196
8.666667	0.200	-0.750072
8.670000	0.200	-0.748038
8.673333	0.200	-0.745965
8.676667	0.200	-0.745279
8.680000	0.200	-0.747066
8.683333	0.200	-0.751502
8.686667	0.200	-0.757659
8.690000	0.200	-0.763953
8.693333	0.200	-0.769101
8.696667	0.200	-0.772724
8.700000	0.200	-0.775388
8.703333	0.200	-0.777978
8.706667	0.200	-0.780685
8.710000	0.200	-0.782845
8.713333	0.200	-0.783783
8.716667	0.200	-0.783466
8.720000	0.200	-0.782433
8.723333	0.200	-0.781400
8.726667	0.200	-0.780901
8.730000	0.200	-0.781222
