File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/846.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	500 ug/ml HIGH ISO
Injection Number	92
Position	RC11
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Calibration Standard
Status	Finished
Injection Date	10/14/2017
Injection Time	8:05:11 AM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.923986
Signal Max.	185.985748
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
5.556667	0.200	-0.216246
5.560000	0.200	-0.219927
5.563333	0.200	-0.224737
5.566667	0.200	-0.229429
5.570000	0.200	-0.233017
5.573333	0.200	-0.235418
5.576667	0.200	-0.237281
5.580000	0.200	-0.239196
5.583333	0.200	-0.241361
5.586667	0.200	-0.243954
5.590000	0.200	-0.247278
5.593333	0.200	-0.251407
5.596667	0.200	-0.256017
5.600000	0.200	-0.260500
5.603333	0.200	-0.264237
5.606667	0.200	-0.266864
5.610000	0.200	-0.268201
5.613333	0.200	-0.268120
5.616667	0.200	-0.266708
5.620000	0.200	-0.264596
5.623333	0.200	-0.262701
5.626667	0.200	-0.261569
5.630000	0.200	-0.261347
5.633333	0.200	-0.261960
5.636667	0.200	-0.262896
5.640000	0.200	-0.263399
5.643333	0.200	-0.263159
5.646667	0.200	-0.262579
5.650000	0.200	-0.262200
5.653333	0.200	-0.262091
5.656667	0.200	-0.261921
5.660000	0.200	-0.261297
5.663333	0.200	-0.260075
5.666667	0.200	-0.258536
5.670000	0.200	-0.257192
5.673333	0.200	-0.256607
5.676667	0.200	-0.257098
5.680000	0.200	-0.258342
5.683333	0.200	-0.259840
5.686667	0.200	-0.261431
5.690000	0.200	-0.262737
5.693333	0.200	-0.262912
5.696667	0.200	-0.261481
5.700000	0.200	-0.259020
5.703333	0.200	-0.256626
5.706667	0.200	-0.255011
5.710000	0.200	-0.254278
5.713333	0.200	-0.254107
5.716667	0.200	-0.254112
5.720000	0.200	-0.254174
5.723333	0.200	-0.254187
5.726667	0.200	-0.253753
5.730000	0.200	-0.252421
5.733333	0.200	-0.250134
5.736667	0.200	-0.247363
5.740000	0.200	-0.244837
5.743333	0.200	-0.243028
5.746667	0.200	-0.241788
5.750000	0.200	-0.240433
5.753333	0.200	-0.238042
5.756667	0.200	-0.233845
5.760000	0.200	-0.227837
5.763333	0.200	-0.220984
5.766667	0.200	-0.214674
5.770000	0.200	-0.210316
5.773333	0.200	-0.209067
5.776667	0.200	-0.211123
5.780000	0.200	-0.215625
5.783333	0.200	-0.221408
5.786667	0.200	-0.227225
5.790000	0.200	-0.231656
5.793333	0.200	-0.233601
5.796667	0.200	-0.232724
5.800000	0.200	-0.229349
5.803333	0.200	-0.224262
5.806667	0.200	-0.218360
5.810000	0.200	-0.212069
5.813333	0.200	-0.205061
5.816667	0.200	-0.196715
5.820000	0.200	-0.187150
5.823333	0.200	-0.177865
5.826667	0.200	-0.170899
5.830000	0.200	-0.167383
5.833333	0.200	-0.167224
5.836667	0.200	-0.169982
5.840000	0.200	-0.175448
5.843333	0.200	-0.182954
5.846667	0.200	-0.190881
5.850000	0.200	-0.197758
5.853333	0.200	-0.203431
5.856667	0.200	-0.208621
5.860000	0.200	-0.213779
5.863333	0.200	-0.218690
5.866667	0.200	-0.222855
5.870000	0.200	-0.226035
5.873333	0.200	-0.228465
5.876667	0.200	-0.230549
5.880000	0.200	-0.232547
5.883333	0.200	-0.234476
5.886667	0.200	-0.236025
5.890000	0.200	-0.236553
5.893333	0.200	-0.235387
5.896667	0.200	-0.232377
5.900000	0.200	-0.228217
5.903333	0.200	-0.224062
5.906667	0.200	-0.220621
5.910000	0.200	-0.217546
5.913333	0.200	-0.213770
5.916667	0.200	-0.208681
5.920000	0.200	-0.202847
5.923333	0.200	-0.197262
5.926667	0.200	-0.192233
5.930000	0.200	-0.187476
5.933333	0.200	-0.183090
5.936667	0.200	-0.180032
5.940000	0.200	-0.179446
5.943333	0.200	-0.181723
5.946667	0.200	-0.186244
5.950000	0.200	-0.191646
5.953333	0.200	-0.196338
5.956667	0.200	-0.199255
5.960000	0.200	-0.200368
5.963333	0.200	-0.200247
5.966667	0.200	-0.199063
5.970000	0.200	-0.196341
5.973333	0.200	-0.191546
5.976667	0.200	-0.184610
5.980000	0.200	-0.176226
5.983333	0.200	-0.167813
5.986667	0.200	-0.160927
5.990000	0.200	-0.156563
5.993333	0.200	-0.154977
5.996667	0.200	-0.156012
6.000000	0.200	-0.159358
6.003333	0.200	-0.164224
6.006667	0.200	-0.169024
6.010000	0.200	-0.172225
6.013333	0.200	-0.173614
6.016667	0.200	-0.174370
6.020000	0.200	-0.176163
6.023333	0.200	-0.179950
6.026667	0.200	-0.185106
6.030000	0.200	-0.190190
6.033333	0.200	-0.194385
6.036667	0.200	-0.197579
6.040000	0.200	-0.199911
6.043333	0.200	-0.201776
6.046667	0.200	-0.203591
6.050000	0.200	-0.205330
6.053333	0.200	-0.206646
6.056667	0.200	-0.207324
6.060000	0.200	-0.207311
6.063333	0.200	-0.206291
6.066667	0.200	-0.203472
6.070000	0.200	-0.198316
6.073333	0.200	-0.191665
6.076667	0.200	-0.185681
6.080000	0.200	-0.182207
6.083333	0.200	-0.181304
6.086667	0.200	-0.181805
6.090000	0.200	-0.182597
6.093333	0.200	-0.182915
6.096667	0.200	-0.182117
6.100000	0.200	-0.179511
6.103333	0.200	-0.174418
6.106667	0.200	-0.166385
6.110000	0.200	-0.155346
6.113333	0.200	-0.141575
6.116667	0.200	-0.125554
6.120000	0.200	-0.108245
6.123333	0.200	-0.091318
6.126667	0.200	-0.076545
6.130000	0.200	-0.065026
6.133333	0.200	-0.057309
6.136667	0.200	-0.053893
6.140000	0.200	-0.054928
6.143333	0.200	-0.059821
6.146667	0.200	-0.067949
6.150000	0.200	-0.079123
6.153333	0.200	-0.092743
6.156667	0.200	-0.107409
6.160000	0.200	-0.121609
6.163333	0.200	-0.134009
6.166667	0.200	-0.143434
6.170000	0.200	-0.149476
6.173333	0.200	-0.152807
6.176667	0.200	-0.154624
6.180000	0.200	-0.156089
6.183333	0.200	-0.158162
6.186667	0.200	-0.161489
6.190000	0.200	-0.166082
6.193333	0.200	-0.171094
6.196667	0.200	-0.175401
6.200000	0.200	-0.178505
6.203333	0.200	-0.180620
6.206667	0.200	-0.181990
6.210000	0.200	-0.182484
6.213333	0.200	-0.182168
6.216667	0.200	-0.181822
6.220000	0.200	-0.182207
6.223333	0.200	-0.183052
6.226667	0.200	-0.183248
6.230000	0.200	-0.181932
6.233333	0.200	-0.179234
6.236667	0.200	-0.176143
6.240000	0.200	-0.173799
6.243333	0.200	-0.172805
6.246667	0.200	-0.172971
6.250000	0.200	-0.173662
6.253333	0.200	-0.174490
6.256667	0.200	-0.175561
6.260000	0.200	-0.176831
6.263333	0.200	-0.177545
6.266667	0.200	-0.176503
6.270000	0.200	-0.172767
6.273333	0.200	-0.166233
6.276667	0.200	-0.157550
6.280000	0.200	-0.147338
6.283333	0.200	-0.135717
6.286667	0.200	-0.122841
6.290000	0.200	-0.109544
6.293333	0.200	-0.097076
6.296667	0.200	-0.086462
6.300000	0.200	-0.078465
6.303333	0.200	-0.073833
6.306667	0.200	-0.073076
6.310000	0.200	-0.076036
6.313333	0.200	-0.081996
6.316667	0.200	-0.090334
6.320000	0.200	-0.100936
6.323333	0.200	-0.113683
6.326667	0.200	-0.127595
6.330000	0.200	-0.140871
6.333333	0.200	-0.151820
6.336667	0.200	-0.159580
6.340000	0.200	-0.164098
6.343333	0.200	-0.165711
6.346667	0.200	-0.164772
6.350000	0.200	-0.161587
6.353333	0.200	-0.156650
6.356667	0.200	-0.150677
6.360000	0.200	-0.144484
6.363333	0.200	-0.139253
6.366667	0.200	-0.136543
6.370000	0.200	-0.137345
6.373333	0.200	-0.141327
6.376667	0.200	-0.147290
6.380000	0.200	-0.153943
6.383333	0.200	-0.160131
6.386667	0.200	-0.164994
6.390000	0.200	-0.168236
6.393333	0.200	-0.170025
6.396667	0.200	-0.170756
6.400000	0.200	-0.170941
6.403333	0.200	-0.170901
6.406667	0.200	-0.170761
6.410000	0.200	-0.170866
6.413333	0.200	-0.171504
6.416667	0.200	-0.172201
6.420000	0.200	-0.171965
6.423333	0.200	-0.170309
6.426667	0.200	-0.167599
6.430000	0.200	-0.164561
6.433333	0.200	-0.162036
6.436667	0.200	-0.160826
6.440000	0.200	-0.160971
6.443333	0.200	-0.161350
6.446667	0.200	-0.160577
6.450000	0.200	-0.158351
6.453333	0.200	-0.155641
6.456667	0.200	-0.153583
6.460000	0.200	-0.152499
6.463333	0.200	-0.152070
6.466667	0.200	-0.152009
6.470000	0.200	-0.152219
6.473333	0.200	-0.152712
6.476667	0.200	-0.153562
6.480000	0.200	-0.154758
6.483333	0.200	-0.156123
6.486667	0.200	-0.157290
6.490000	0.200	-0.157713
6.493333	0.200	-0.157071
6.496667	0.200	-0.155836
6.500000	0.200	-0.155058
6.503333	0.200	-0.155411
6.506667	0.200	-0.156682
6.510000	0.200	-0.158212
6.513333	0.200	-0.159518
6.516667	0.200	-0.160496
6.520000	0.200	-0.161234
6.523333	0.200	-0.161838
6.526667	0.200	-0.162446
6.530000	0.200	-0.163020
6.533333	0.200	-0.163137
6.536667	0.200	-0.162489
6.540000	0.200	-0.161463
6.543333	0.200	-0.160851
6.546667	0.200	-0.160993
6.550000	0.200	-0.161292
6.553333	0.200	-0.160709
6.556667	0.200	-0.158750
6.560000	0.200	-0.155876
6.563333	0.200	-0.152985
6.566667	0.200	-0.150608
6.570000	0.200	-0.148609
6.573333	0.200	-0.146650
6.576667	0.200	-0.144795
6.580000	0.200	-0.143595
6.583333	0.200	-0.143729
6.586667	0.200	-0.145263
6.590000	0.200	-0.147313
6.593333	0.200	-0.148836
6.596667	0.200	-0.149457
6.600000	0.200	-0.149435
6.603333	0.200	-0.149229
6.606667	0.200	-0.149018
6.610000	0.200	-0.148643
6.613333	0.200	-0.148079
6.616667	0.200	-0.147806
6.620000	0.200	-0.148531
6.623333	0.200	-0.150328
6.626667	0.200	-0.152351
6.630000	0.200	-0.153631
6.633333	0.200	-0.153820
6.636667	0.200	-0.153201
6.640000	0.200	-0.152297
6.643333	0.200	-0.151444
6.646667	0.200	-0.150573
6.650000	0.200	-0.149331
6.653333	0.200	-0.147428
6.656667	0.200	-0.144766
6.660000	0.200	-0.141416
6.663333	0.200	-0.137855
6.666667	0.200	-0.135031
6.670000	0.200	-0.133884
6.673333	0.200	-0.134735
6.676667	0.200	-0.136990
6.680000	0.200	-0.139532
6.683333	0.200	-0.141687
6.686667	0.200	-0.143706
6.690000	0.200	-0.146220
6.693333	0.200	-0.149484
6.696667	0.200	-0.153112
6.700000	0.200	-0.156122
6.703333	0.200	-0.157362
6.706667	0.200	-0.156382
6.710000	0.200	-0.153797
6.713333	0.200	-0.150832
6.716667	0.200	-0.148727
6.720000	0.200	-0.148108
6.723333	0.200	-0.148720
6.726667	0.200	-0.149846
6.730000	0.200	-0.150635
6.733333	0.200	-0.150394
6.736667	0.200	-0.149322
6.740000	0.200	-0.148426
6.743333	0.200	-0.148424
6.746667	0.200	-0.149245
6.750000	0.200	-0.150346
6.753333	0.200	-0.151227
6.756667	0.200	-0.151801
6.760000	0.200	-0.152286
6.763333	0.200	-0.152798
6.766667	0.200	-0.153051
6.770000	0.200	-0.152652
6.773333	0.200	-0.151644
6.776667	0.200	-0.150443
6.780000	0.200	-0.149279
6.783333	0.200	-0.147827
6.786667	0.200	-0.145645
6.790000	0.200	-0.142978
6.793333	0.200	-0.140641
6.796667	0.200	-0.139273
6.800000	0.200	-0.138953
6.803333	0.200	-0.138985
6.806667	0.200	-0.138189
6.810000	0.200	-0.135824
6.813333	0.200	-0.131805
6.816667	0.200	-0.126099
6.820000	0.200	-0.118597
6.823333	0.200	-0.109405
6.826667	0.200	-0.099066
6.830000	0.200	-0.088562
6.833333	0.200	-0.078940
6.836667	0.200	-0.071039
6.840000	0.200	-0.065359
6.843333	0.200	-0.061701
6.846667	0.200	-0.059401
6.850000	0.200	-0.058278
6.853333	0.200	-0.058905
6.856667	0.200	-0.061892
6.860000	0.200	-0.067214
6.863333	0.200	-0.074006
6.866667	0.200	-0.080844
6.870000	0.200	-0.086405
6.873333	0.200	-0.089745
6.876667	0.200	-0.089576
6.880000	0.200	-0.082866
6.883333	0.200	-0.063305
6.886667	0.200	-0.019324
6.890000	0.200	0.068702
6.893333	0.200	0.231977
6.896667	0.200	0.517667
6.900000	0.200	0.994509
6.903333	0.200	1.759517
6.906667	0.200	2.944134
6.910000	0.200	4.716087
6.913333	0.200	7.274702
6.916667	0.200	10.840729
6.920000	0.200	15.640361
6.923333	0.200	21.880438
6.926667	0.200	29.714579
6.930000	0.200	39.205533
6.933333	0.200	50.290564
6.936667	0.200	62.755183
6.940000	0.200	76.220682
6.943333	0.200	90.151708
6.946667	0.200	103.887846
6.950000	0.200	116.697179
6.953333	0.200	127.844086
6.956667	0.200	136.662127
6.960000	0.200	142.623469
6.963333	0.200	145.395138
6.966667	0.200	144.872848
6.970000	0.200	141.186997
6.973333	0.200	134.679740
6.976667	0.200	125.857874
6.980000	0.200	115.331639
6.983333	0.200	103.749578
6.986667	0.200	91.737272
6.990000	0.200	79.846813
6.993333	0.200	68.522364
6.996667	0.200	58.083801
7.000000	0.200	48.727209
7.003333	0.200	40.538129
7.006667	0.200	33.512376
7.010000	0.200	27.581005
7.013333	0.200	22.635673
7.016667	0.200	18.549690
7.020000	0.200	15.193296
7.023333	0.200	12.444346
7.026667	0.200	10.194643
7.030000	0.200	8.352081
7.033333	0.200	6.840451
7.036667	0.200	5.598501
7.040000	0.200	4.577931
7.043333	0.200	3.740268
7.046667	0.200	3.053837
7.050000	0.200	2.491946
7.053333	0.200	2.032462
7.056667	0.200	1.657513
7.060000	0.200	1.352195
7.063333	0.200	1.103649
7.066667	0.200	0.901423
7.070000	0.200	0.737444
7.073333	0.200	0.604885
7.076667	0.200	0.497418
7.080000	0.200	0.409775
7.083333	0.200	0.338371
7.086667	0.200	0.280931
7.090000	0.200	0.235518
7.093333	0.200	0.199658
7.096667	0.200	0.170403
7.100000	0.200	0.145307
7.103333	0.200	0.122952
7.106667	0.200	0.102741
7.110000	0.200	0.084899
7.113333	0.200	0.070288
7.116667	0.200	0.059478
7.120000	0.200	0.051914
7.123333	0.200	0.046259
7.126667	0.200	0.041502
7.130000	0.200	0.037119
7.133333	0.200	0.032260
7.136667	0.200	0.026027
7.140000	0.200	0.018467
7.143333	0.200	0.010402
7.146667	0.200	0.002662
7.150000	0.200	-0.004351
7.153333	0.200	-0.010891
7.156667	0.200	-0.017380
7.160000	0.200	-0.023616
7.163333	0.200	-0.029052
7.166667	0.200	-0.033696
7.170000	0.200	-0.038303
7.173333	0.200	-0.043482
7.176667	0.200	-0.048853
7.180000	0.200	-0.053555
7.183333	0.200	-0.057303
7.186667	0.200	-0.060393
7.190000	0.200	-0.063016
7.193333	0.200	-0.065075
7.196667	0.200	-0.066488
7.200000	0.200	-0.067544
7.203333	0.200	-0.069137
7.206667	0.200	-0.072305
7.210000	0.200	-0.077203
7.213333	0.200	-0.082922
7.216667	0.200	-0.088410
7.220000	0.200	-0.093055
7.223333	0.200	-0.096446
7.226667	0.200	-0.098471
7.230000	0.200	-0.099630
7.233333	0.200	-0.100460
7.236667	0.200	-0.100939
7.240000	0.200	-0.101075
7.243333	0.200	-0.101506
7.246667	0.200	-0.102888
7.250000	0.200	-0.105163
7.253333	0.200	-0.107781
7.256667	0.200	-0.110234
7.260000	0.200	-0.112108
7.263333	0.200	-0.113019
7.266667	0.200	-0.113062
7.270000	0.200	-0.113049
7.273333	0.200	-0.113835
7.276667	0.200	-0.115552
7.280000	0.200	-0.117725
7.283333	0.200	-0.120060
7.286667	0.200	-0.122565
7.290000	0.200	-0.124746
7.293333	0.200	-0.125706
7.296667	0.200	-0.125238
7.300000	0.200	-0.124016
7.303333	0.200	-0.123011
7.306667	0.200	-0.123242
7.310000	0.200	-0.125380
7.313333	0.200	-0.129148
7.316667	0.200	-0.133450
7.320000	0.200	-0.137107
7.323333	0.200	-0.139386
7.326667	0.200	-0.140305
7.330000	0.200	-0.140497
7.333333	0.200	-0.140613
7.336667	0.200	-0.141024
7.340000	0.200	-0.141833
7.343333	0.200	-0.142942
7.346667	0.200	-0.144321
7.350000	0.200	-0.146108
7.353333	0.200	-0.148071
7.356667	0.200	-0.149328
7.360000	0.200	-0.149170
7.363333	0.200	-0.147776
7.366667	0.200	-0.145835
7.370000	0.200	-0.143960
7.373333	0.200	-0.142594
7.376667	0.200	-0.142093
7.380000	0.200	-0.142499
7.383333	0.200	-0.143515
7.386667	0.200	-0.144813
7.390000	0.200	-0.146086
7.393333	0.200	-0.147152
7.396667	0.200	-0.148046
7.400000	0.200	-0.148610
7.403333	0.200	-0.148260
7.406667	0.200	-0.146448
7.410000	0.200	-0.143095
7.413333	0.200	-0.138618
7.416667	0.200	-0.133936
7.420000	0.200	-0.130272
7.423333	0.200	-0.128414
7.426667	0.200	-0.128151
7.430000	0.200	-0.128848
7.433333	0.200	-0.130403
7.436667	0.200	-0.132926
7.440000	0.200	-0.135810
7.443333	0.200	-0.138035
7.446667	0.200	-0.139340
7.450000	0.200	-0.140563
7.453333	0.200	-0.142683
7.456667	0.200	-0.145695
7.460000	0.200	-0.148702
7.463333	0.200	-0.150961
7.466667	0.200	-0.152479
7.470000	0.200	-0.153739
7.473333	0.200	-0.155090
7.476667	0.200	-0.156296
7.480000	0.200	-0.156953
7.483333	0.200	-0.157384
7.486667	0.200	-0.158364
7.490000	0.200	-0.159985
7.493333	0.200	-0.161599
7.496667	0.200	-0.162638
7.500000	0.200	-0.162855
7.503333	0.200	-0.162067
7.506667	0.200	-0.160193
7.510000	0.200	-0.157525
7.513333	0.200	-0.154974
7.516667	0.200	-0.153764
7.520000	0.200	-0.154524
7.523333	0.200	-0.156669
7.526667	0.200	-0.158578
7.530000	0.200	-0.158580
7.533333	0.200	-0.156129
7.536667	0.200	-0.152131
7.540000	0.200	-0.148211
7.543333	0.200	-0.145700
7.546667	0.200	-0.145146
7.550000	0.200	-0.146473
7.553333	0.200	-0.149218
7.556667	0.200	-0.152418
7.560000	0.200	-0.154732
7.563333	0.200	-0.155506
7.566667	0.200	-0.155512
7.570000	0.200	-0.156095
7.573333	0.200	-0.158107
7.576667	0.200	-0.161629
7.580000	0.200	-0.165816
7.583333	0.200	-0.169206
7.586667	0.200	-0.170890
7.590000	0.200	-0.171166
7.593333	0.200	-0.170810
7.596667	0.200	-0.170160
7.600000	0.200	-0.169194
7.603333	0.200	-0.168072
7.606667	0.200	-0.167276
7.610000	0.200	-0.167315
7.613333	0.200	-0.168366
7.616667	0.200	-0.170158
7.620000	0.200	-0.172313
7.623333	0.200	-0.174501
7.626667	0.200	-0.176094
7.630000	0.200	-0.176388
7.633333	0.200	-0.175426
7.636667	0.200	-0.173843
7.640000	0.200	-0.172088
7.643333	0.200	-0.170454
7.646667	0.200	-0.169301
7.650000	0.200	-0.168803
7.653333	0.200	-0.168949
7.656667	0.200	-0.169938
7.660000	0.200	-0.171859
7.663333	0.200	-0.173866
7.666667	0.200	-0.174633
7.670000	0.200	-0.173842
7.673333	0.200	-0.172421
7.676667	0.200	-0.171471
7.680000	0.200	-0.171701
7.683333	0.200	-0.173504
7.686667	0.200	-0.176658
7.690000	0.200	-0.180203
7.693333	0.200	-0.183060
7.696667	0.200	-0.184677
7.700000	0.200	-0.185287
7.703333	0.200	-0.185547
7.706667	0.200	-0.185762
7.710000	0.200	-0.185727
7.713333	0.200	-0.185162
7.716667	0.200	-0.184067
7.720000	0.200	-0.182590
7.723333	0.200	-0.180609
7.726667	0.200	-0.178048
7.730000	0.200	-0.175587
7.733333	0.200	-0.174413
7.736667	0.200	-0.175258
7.740000	0.200	-0.177652
7.743333	0.200	-0.179966
7.746667	0.200	-0.180651
7.750000	0.200	-0.179490
7.753333	0.200	-0.177176
7.756667	0.200	-0.174252
7.760000	0.200	-0.171085
7.763333	0.200	-0.168048
7.766667	0.200	-0.165183
7.770000	0.200	-0.162566
7.773333	0.200	-0.160852
7.776667	0.200	-0.160707
7.780000	0.200	-0.162013
7.783333	0.200	-0.163940
7.786667	0.200	-0.165889
7.790000	0.200	-0.168220
7.793333	0.200	-0.171466
7.796667	0.200	-0.175187
7.800000	0.200	-0.178324
7.803333	0.200	-0.180478
7.806667	0.200	-0.182205
7.810000	0.200	-0.184076
7.813333	0.200	-0.186112
7.816667	0.200	-0.188016
7.820000	0.200	-0.189209
7.823333	0.200	-0.189008
7.826667	0.200	-0.187299
7.830000	0.200	-0.184502
7.833333	0.200	-0.180711
7.836667	0.200	-0.175524
7.840000	0.200	-0.168778
7.843333	0.200	-0.160879
7.846667	0.200	-0.152332
7.850000	0.200	-0.143590
7.853333	0.200	-0.135365
7.856667	0.200	-0.128503
7.860000	0.200	-0.123657
7.863333	0.200	-0.121131
7.866667	0.200	-0.120717
7.870000	0.200	-0.121925
7.873333	0.200	-0.124641
7.876667	0.200	-0.129019
7.880000	0.200	-0.134790
7.883333	0.200	-0.141457
7.886667	0.200	-0.148969
7.890000	0.200	-0.157352
7.893333	0.200	-0.165732
7.896667	0.200	-0.172576
7.900000	0.200	-0.177071
7.903333	0.200	-0.179753
7.906667	0.200	-0.181759
7.910000	0.200	-0.183888
7.913333	0.200	-0.186437
7.916667	0.200	-0.189328
7.920000	0.200	-0.192005
7.923333	0.200	-0.193822
7.926667	0.200	-0.194599
7.930000	0.200	-0.194567
7.933333	0.200	-0.194407
7.936667	0.200	-0.195293
7.940000	0.200	-0.197754
7.943333	0.200	-0.200876
7.946667	0.200	-0.203619
7.950000	0.200	-0.205846
7.953333	0.200	-0.207499
7.956667	0.200	-0.208357
7.960000	0.200	-0.208777
7.963333	0.200	-0.209459
7.966667	0.200	-0.210414
7.970000	0.200	-0.210920
7.973333	0.200	-0.210668
7.976667	0.200	-0.210233
7.980000	0.200	-0.210397
7.983333	0.200	-0.211498
7.986667	0.200	-0.213159
7.990000	0.200	-0.214660
7.993333	0.200	-0.215791
7.996667	0.200	-0.216921
8.000000	0.200	-0.218262
8.003333	0.200	-0.219342
8.006667	0.200	-0.219255
8.010000	0.200	-0.217404
8.013333	0.200	-0.213862
8.016667	0.200	-0.209327
8.020000	0.200	-0.205058
8.023333	0.200	-0.202364
8.026667	0.200	-0.201850
8.030000	0.200	-0.203356
8.033333	0.200	-0.206334
8.036667	0.200	-0.210008
8.040000	0.200	-0.213582
8.043333	0.200	-0.216530
8.046667	0.200	-0.218694
8.050000	0.200	-0.220414
8.053333	0.200	-0.222170
8.056667	0.200	-0.223722
8.060000	0.200	-0.224180
8.063333	0.200	-0.222739
8.066667	0.200	-0.218830
8.070000	0.200	-0.211974
8.073333	0.200	-0.201707
8.076667	0.200	-0.187637
8.080000	0.200	-0.169942
8.083333	0.200	-0.149906
8.086667	0.200	-0.129771
8.090000	0.200	-0.111991
8.093333	0.200	-0.098809
8.096667	0.200	-0.092015
8.100000	0.200	-0.092269
8.103333	0.200	-0.098829
8.106667	0.200	-0.110269
8.110000	0.200	-0.125250
8.113333	0.200	-0.142533
8.116667	0.200	-0.160637
8.120000	0.200	-0.177900
8.123333	0.200	-0.192857
8.126667	0.200	-0.204622
8.130000	0.200	-0.213111
8.133333	0.200	-0.218923
8.136667	0.200	-0.222911
8.140000	0.200	-0.225637
8.143333	0.200	-0.227159
8.146667	0.200	-0.227450
8.150000	0.200	-0.226896
8.153333	0.200	-0.226176
8.156667	0.200	-0.225643
8.160000	0.200	-0.225101
8.163333	0.200	-0.224205
8.166667	0.200	-0.222659
8.170000	0.200	-0.220133
8.173333	0.200	-0.216146
8.176667	0.200	-0.209956
8.180000	0.200	-0.200800
8.183333	0.200	-0.188517
8.186667	0.200	-0.174060
8.190000	0.200	-0.159418
8.193333	0.200	-0.146600
8.196667	0.200	-0.136555
8.200000	0.200	-0.129510
8.203333	0.200	-0.125886
8.206667	0.200	-0.126230
8.210000	0.200	-0.130806
8.213333	0.200	-0.139630
8.216667	0.200	-0.152415
8.220000	0.200	-0.168016
8.223333	0.200	-0.184270
8.226667	0.200	-0.198920
8.230000	0.200	-0.210663
8.233333	0.200	-0.219303
8.236667	0.200	-0.225276
8.240000	0.200	-0.229176
8.243333	0.200	-0.231396
8.246667	0.200	-0.231784
8.250000	0.200	-0.229953
8.253333	0.200	-0.226308
8.256667	0.200	-0.222468
8.260000	0.200	-0.220294
8.263333	0.200	-0.220665
8.266667	0.200	-0.223244
8.270000	0.200	-0.226927
8.273333	0.200	-0.230372
8.276667	0.200	-0.232519
8.280000	0.200	-0.232987
8.283333	0.200	-0.232343
8.286667	0.200	-0.231926
8.290000	0.200	-0.232794
8.293333	0.200	-0.234879
8.296667	0.200	-0.237568
8.300000	0.200	-0.240515
8.303333	0.200	-0.243500
8.306667	0.200	-0.246114
8.310000	0.200	-0.247770
8.313333	0.200	-0.247796
8.316667	0.200	-0.245873
8.320000	0.200	-0.242613
8.323333	0.200	-0.239213
8.326667	0.200	-0.236402
8.330000	0.200	-0.234169
8.333333	0.200	-0.232394
8.336667	0.200	-0.231215
8.340000	0.200	-0.230910
8.343333	0.200	-0.231930
8.346667	0.200	-0.234799
8.350000	0.200	-0.239543
8.353333	0.200	-0.245298
8.356667	0.200	-0.250611
8.360000	0.200	-0.254357
8.363333	0.200	-0.256477
8.366667	0.200	-0.257573
8.370000	0.200	-0.258272
8.373333	0.200	-0.259235
8.376667	0.200	-0.260868
8.380000	0.200	-0.262999
8.383333	0.200	-0.265361
8.386667	0.200	-0.267736
8.390000	0.200	-0.269560
8.393333	0.200	-0.270219
8.396667	0.200	-0.269657
8.400000	0.200	-0.268298
8.403333	0.200	-0.266654
8.406667	0.200	-0.265091
8.410000	0.200	-0.263846
8.413333	0.200	-0.263238
8.416667	0.200	-0.263489
8.420000	0.200	-0.264314
8.423333	0.200	-0.265374
8.426667	0.200	-0.267118
8.430000	0.200	-0.270275
8.433333	0.200	-0.274441
8.436667	0.200	-0.278254
8.440000	0.200	-0.280903
8.443333	0.200	-0.282436
8.446667	0.200	-0.283107
8.450000	0.200	-0.283019
8.453333	0.200	-0.282227
8.456667	0.200	-0.281237
8.460000	0.200	-0.280840
8.463333	0.200	-0.281120
8.466667	0.200	-0.281398
8.470000	0.200	-0.281088
8.473333	0.200	-0.280008
8.476667	0.200	-0.278195
8.480000	0.200	-0.275787
8.483333	0.200	-0.273201
8.486667	0.200	-0.271165
8.490000	0.200	-0.270118
8.493333	0.200	-0.269903
8.496667	0.200	-0.270203
8.500000	0.200	-0.270851
8.503333	0.200	-0.271861
8.506667	0.200	-0.273392
8.510000	0.200	-0.275511
8.513333	0.200	-0.278001
8.516667	0.200	-0.280374
8.520000	0.200	-0.282132
8.523333	0.200	-0.283266
8.526667	0.200	-0.284354
8.530000	0.200	-0.285826
8.533333	0.200	-0.287381
8.536667	0.200	-0.288512
8.540000	0.200	-0.289155
8.543333	0.200	-0.289566
8.546667	0.200	-0.290173
8.550000	0.200	-0.291270
8.553333	0.200	-0.292267
8.556667	0.200	-0.292080
