File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/390.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	10 ug/ml ISO
Injection Number	87
Position	RC6
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Calibration Standard
Status	Finished
Injection Date	10/14/2017
Injection Time	7:06:56 AM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.004634
Signal Max.	33.062744
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
5.913333	0.200	-0.256296
5.916667	0.200	-0.254793
5.920000	0.200	-0.251378
5.923333	0.200	-0.244001
5.926667	0.200	-0.231449
5.930000	0.200	-0.213865
5.933333	0.200	-0.192384
5.936667	0.200	-0.168582
5.940000	0.200	-0.144176
5.943333	0.200	-0.120861
5.946667	0.200	-0.100259
5.950000	0.200	-0.084040
5.953333	0.200	-0.073696
5.956667	0.200	-0.069994
5.960000	0.200	-0.072900
5.963333	0.200	-0.081711
5.966667	0.200	-0.095069
5.970000	0.200	-0.111322
5.973333	0.200	-0.129130
5.976667	0.200	-0.147778
5.980000	0.200	-0.166771
5.983333	0.200	-0.185149
5.986667	0.200	-0.201500
5.990000	0.200	-0.214510
5.993333	0.200	-0.223567
5.996667	0.200	-0.229238
6.000000	0.200	-0.232843
6.003333	0.200	-0.235202
6.006667	0.200	-0.236305
6.010000	0.200	-0.236070
6.013333	0.200	-0.234851
6.016667	0.200	-0.233344
6.020000	0.200	-0.232089
6.023333	0.200	-0.231095
6.026667	0.200	-0.230177
6.030000	0.200	-0.229239
6.033333	0.200	-0.228207
6.036667	0.200	-0.227153
6.040000	0.200	-0.226363
6.043333	0.200	-0.226013
6.046667	0.200	-0.225799
6.050000	0.200	-0.225004
6.053333	0.200	-0.223219
6.056667	0.200	-0.220956
6.060000	0.200	-0.219238
6.063333	0.200	-0.218581
6.066667	0.200	-0.218762
6.070000	0.200	-0.219567
6.073333	0.200	-0.221140
6.076667	0.200	-0.223245
6.080000	0.200	-0.224740
6.083333	0.200	-0.224465
6.086667	0.200	-0.222445
6.090000	0.200	-0.219665
6.093333	0.200	-0.216878
6.096667	0.200	-0.214031
6.100000	0.200	-0.210386
6.103333	0.200	-0.204598
6.106667	0.200	-0.195178
6.110000	0.200	-0.181353
6.113333	0.200	-0.163355
6.116667	0.200	-0.142231
6.120000	0.200	-0.119769
6.123333	0.200	-0.098216
6.126667	0.200	-0.079551
6.130000	0.200	-0.065037
6.133333	0.200	-0.055365
6.136667	0.200	-0.051011
6.140000	0.200	-0.052331
6.143333	0.200	-0.059298
6.146667	0.200	-0.071281
6.150000	0.200	-0.086951
6.153333	0.200	-0.104367
6.156667	0.200	-0.121550
6.160000	0.200	-0.137260
6.163333	0.200	-0.151166
6.166667	0.200	-0.163339
6.170000	0.200	-0.173984
6.173333	0.200	-0.183385
6.176667	0.200	-0.191268
6.180000	0.200	-0.196768
6.183333	0.200	-0.199598
6.186667	0.200	-0.200532
6.190000	0.200	-0.200860
6.193333	0.200	-0.201670
6.196667	0.200	-0.203162
6.200000	0.200	-0.204787
6.203333	0.200	-0.206033
6.206667	0.200	-0.206550
6.210000	0.200	-0.206013
6.213333	0.200	-0.204530
6.216667	0.200	-0.202846
6.220000	0.200	-0.201852
6.223333	0.200	-0.201964
6.226667	0.200	-0.203060
6.230000	0.200	-0.204719
6.233333	0.200	-0.206239
6.236667	0.200	-0.206699
6.240000	0.200	-0.205424
6.243333	0.200	-0.202581
6.246667	0.200	-0.199206
6.250000	0.200	-0.196326
6.253333	0.200	-0.194045
6.256667	0.200	-0.191551
6.260000	0.200	-0.187902
6.263333	0.200	-0.182580
6.266667	0.200	-0.175224
6.270000	0.200	-0.165175
6.273333	0.200	-0.151640
6.276667	0.200	-0.134434
6.280000	0.200	-0.114532
6.283333	0.200	-0.093612
6.286667	0.200	-0.072847
6.290000	0.200	-0.052436
6.293333	0.200	-0.032194
6.296667	0.200	-0.011975
6.300000	0.200	0.008027
6.303333	0.200	0.026760
6.306667	0.200	0.042405
6.310000	0.200	0.053233
6.313333	0.200	0.058560
6.316667	0.200	0.058986
6.320000	0.200	0.055530
6.323333	0.200	0.048682
6.326667	0.200	0.038262
6.330000	0.200	0.023796
6.333333	0.200	0.005549
6.336667	0.200	-0.014619
6.340000	0.200	-0.034061
6.343333	0.200	-0.050913
6.346667	0.200	-0.064861
6.350000	0.200	-0.076732
6.353333	0.200	-0.087314
6.356667	0.200	-0.096769
6.360000	0.200	-0.105210
6.363333	0.200	-0.113242
6.366667	0.200	-0.121539
6.370000	0.200	-0.130174
6.373333	0.200	-0.138547
6.376667	0.200	-0.145656
6.380000	0.200	-0.150501
6.383333	0.200	-0.152751
6.386667	0.200	-0.153214
6.390000	0.200	-0.153121
6.393333	0.200	-0.152598
6.396667	0.200	-0.150470
6.400000	0.200	-0.145907
6.403333	0.200	-0.139425
6.406667	0.200	-0.130319
6.410000	0.200	-0.112363
6.413333	0.200	-0.075890
6.416667	0.200	-0.017502
6.420000	0.200	0.054748
6.423333	0.200	0.126753
6.426667	0.200	0.186614
6.430000	0.200	0.228847
6.433333	0.200	0.254053
6.436667	0.200	0.266261
6.440000	0.200	0.270257
6.443333	0.200	0.269960
6.446667	0.200	0.267776
6.450000	0.200	0.264794
6.453333	0.200	0.261642
6.456667	0.200	0.259072
6.460000	0.200	0.257547
6.463333	0.200	0.256715
6.466667	0.200	0.255906
6.470000	0.200	0.255127
6.473333	0.200	0.255110
6.476667	0.200	0.256398
6.480000	0.200	0.258803
6.483333	0.200	0.261753
6.486667	0.200	0.265075
6.490000	0.200	0.269339
6.493333	0.200	0.275305
6.496667	0.200	0.282934
6.500000	0.200	0.291155
6.503333	0.200	0.298689
6.506667	0.200	0.304625
6.510000	0.200	0.308636
6.513333	0.200	0.311146
6.516667	0.200	0.312696
6.520000	0.200	0.313267
6.523333	0.200	0.312680
6.526667	0.200	0.311075
6.530000	0.200	0.308534
6.533333	0.200	0.304605
6.536667	0.200	0.298730
6.540000	0.200	0.291164
6.543333	0.200	0.283048
6.546667	0.200	0.275585
6.550000	0.200	0.269524
6.553333	0.200	0.265125
6.556667	0.200	0.262078
6.560000	0.200	0.259630
6.563333	0.200	0.257379
6.566667	0.200	0.255768
6.570000	0.200	0.255149
6.573333	0.200	0.255011
6.576667	0.200	0.254874
6.580000	0.200	0.255197
6.583333	0.200	0.256592
6.586667	0.200	0.258801
6.590000	0.200	0.261107
6.593333	0.200	0.262957
6.596667	0.200	0.263723
6.600000	0.200	0.262742
6.603333	0.200	0.259816
6.606667	0.200	0.255364
6.610000	0.200	0.250303
6.613333	0.200	0.245844
6.616667	0.200	0.243107
6.620000	0.200	0.242651
6.623333	0.200	0.244211
6.626667	0.200	0.246960
6.630000	0.200	0.250214
6.633333	0.200	0.253522
6.636667	0.200	0.256108
6.640000	0.200	0.257003
6.643333	0.200	0.255945
6.646667	0.200	0.253676
6.650000	0.200	0.251293
6.653333	0.200	0.249726
6.656667	0.200	0.249523
6.660000	0.200	0.250416
6.663333	0.200	0.251504
6.666667	0.200	0.252197
6.670000	0.200	0.252512
6.673333	0.200	0.252811
6.676667	0.200	0.253585
6.680000	0.200	0.254966
6.683333	0.200	0.256499
6.686667	0.200	0.257517
6.690000	0.200	0.257452
6.693333	0.200	0.256168
6.696667	0.200	0.254300
6.700000	0.200	0.252885
6.703333	0.200	0.252509
6.706667	0.200	0.252979
6.710000	0.200	0.253587
6.713333	0.200	0.253649
6.716667	0.200	0.253010
6.720000	0.200	0.252003
6.723333	0.200	0.251138
6.726667	0.200	0.251098
6.730000	0.200	0.252561
6.733333	0.200	0.255762
6.736667	0.200	0.260466
6.740000	0.200	0.266243
6.743333	0.200	0.272952
6.746667	0.200	0.280996
6.750000	0.200	0.290470
6.753333	0.200	0.300410
6.756667	0.200	0.309546
6.760000	0.200	0.317535
6.763333	0.200	0.325173
6.766667	0.200	0.333290
6.770000	0.200	0.341680
6.773333	0.200	0.349360
6.776667	0.200	0.355410
6.780000	0.200	0.359356
6.783333	0.200	0.361028
6.786667	0.200	0.360295
6.790000	0.200	0.357104
6.793333	0.200	0.351624
6.796667	0.200	0.344233
6.800000	0.200	0.335468
6.803333	0.200	0.325843
6.806667	0.200	0.315895
6.810000	0.200	0.306547
6.813333	0.200	0.298828
6.816667	0.200	0.293009
6.820000	0.200	0.288494
6.823333	0.200	0.284562
6.826667	0.200	0.280954
6.830000	0.200	0.277931
6.833333	0.200	0.275817
6.836667	0.200	0.274630
6.840000	0.200	0.274072
6.843333	0.200	0.273533
6.846667	0.200	0.272515
6.850000	0.200	0.271070
6.853333	0.200	0.269377
6.856667	0.200	0.267403
6.860000	0.200	0.265292
6.863333	0.200	0.263627
6.866667	0.200	0.263034
6.870000	0.200	0.263621
6.873333	0.200	0.264873
6.876667	0.200	0.265980
6.880000	0.200	0.266464
6.883333	0.200	0.266616
6.886667	0.200	0.267202
6.890000	0.200	0.268931
6.893333	0.200	0.272412
6.896667	0.200	0.278448
6.900000	0.200	0.288452
6.903333	0.200	0.304605
6.906667	0.200	0.329423
6.910000	0.200	0.365362
6.913333	0.200	0.415274
6.916667	0.200	0.483138
6.920000	0.200	0.573712
6.923333	0.200	0.691324
6.926667	0.200	0.838909
6.930000	0.200	1.017376
6.933333	0.200	1.224990
6.936667	0.200	1.456819
6.940000	0.200	1.704465
6.943333	0.200	1.956484
6.946667	0.200	2.199550
6.950000	0.200	2.419961
6.953333	0.200	2.605037
6.956667	0.200	2.744190
6.960000	0.200	2.829712
6.963333	0.200	2.857466
6.966667	0.200	2.827332
6.970000	0.200	2.742805
6.973333	0.200	2.610342
6.976667	0.200	2.439285
6.980000	0.200	2.241342
6.983333	0.200	2.028888
6.986667	0.200	1.813147
6.990000	0.200	1.603298
6.993333	0.200	1.406405
6.996667	0.200	1.227459
7.000000	0.200	1.069156
7.003333	0.200	0.931957
7.006667	0.200	0.814954
7.010000	0.200	0.716752
7.013333	0.200	0.635655
7.016667	0.200	0.569619
7.020000	0.200	0.516404
7.023333	0.200	0.473740
7.026667	0.200	0.439388
7.030000	0.200	0.411281
7.033333	0.200	0.387849
7.036667	0.200	0.368185
7.040000	0.200	0.351788
7.043333	0.200	0.338157
7.046667	0.200	0.326448
7.050000	0.200	0.315681
7.053333	0.200	0.305592
7.056667	0.200	0.296871
7.060000	0.200	0.290339
7.063333	0.200	0.286081
7.066667	0.200	0.283609
7.070000	0.200	0.282702
7.073333	0.200	0.283313
7.076667	0.200	0.284712
7.080000	0.200	0.285679
7.083333	0.200	0.285419
7.086667	0.200	0.283979
7.090000	0.200	0.282140
7.093333	0.200	0.280807
7.096667	0.200	0.280232
7.100000	0.200	0.279854
7.103333	0.200	0.278759
7.106667	0.200	0.276401
7.110000	0.200	0.273348
7.113333	0.200	0.271099
7.116667	0.200	0.270614
7.120000	0.200	0.271362
7.123333	0.200	0.272120
7.126667	0.200	0.272184
7.130000	0.200	0.271583
7.133333	0.200	0.270489
7.136667	0.200	0.268794
7.140000	0.200	0.266420
7.143333	0.200	0.263739
7.146667	0.200	0.261369
7.150000	0.200	0.259664
7.153333	0.200	0.258678
7.156667	0.200	0.258405
7.160000	0.200	0.258718
7.163333	0.200	0.259321
7.166667	0.200	0.260023
7.170000	0.200	0.260680
7.173333	0.200	0.260955
7.176667	0.200	0.260746
7.180000	0.200	0.260383
7.183333	0.200	0.259950
7.186667	0.200	0.259227
7.190000	0.200	0.258502
7.193333	0.200	0.258513
7.196667	0.200	0.259461
7.200000	0.200	0.260785
7.203333	0.200	0.261887
7.206667	0.200	0.262502
7.210000	0.200	0.262500
7.213333	0.200	0.261920
7.216667	0.200	0.261357
7.220000	0.200	0.262099
7.223333	0.200	0.265566
7.226667	0.200	0.272582
7.230000	0.200	0.283394
7.233333	0.200	0.298533
7.236667	0.200	0.319596
7.240000	0.200	0.349268
7.243333	0.200	0.391071
7.246667	0.200	0.448662
7.250000	0.200	0.524840
7.253333	0.200	0.621658
7.256667	0.200	0.740930
7.260000	0.200	0.883947
7.263333	0.200	1.051083
7.266667	0.200	1.241413
7.270000	0.200	1.451957
7.273333	0.200	1.677001
7.276667	0.200	1.908084
7.280000	0.200	2.135122
7.283333	0.200	2.348098
7.286667	0.200	2.537477
7.290000	0.200	2.693738
7.293333	0.200	2.808306
7.296667	0.200	2.875224
7.300000	0.200	2.891548
7.303333	0.200	2.855955
7.306667	0.200	2.766065
7.310000	0.200	2.618986
7.313333	0.200	2.418325
7.316667	0.200	2.179789
7.320000	0.200	1.927265
7.323333	0.200	1.683294
7.326667	0.200	1.462937
7.330000	0.200	1.274422
7.333333	0.200	1.121410
7.336667	0.200	1.002018
7.340000	0.200	0.908413
7.343333	0.200	0.830679
7.346667	0.200	0.761362
7.350000	0.200	0.696970
7.353333	0.200	0.636870
7.356667	0.200	0.581453
7.360000	0.200	0.531020
7.363333	0.200	0.485613
7.366667	0.200	0.445086
7.370000	0.200	0.409379
7.373333	0.200	0.378927
7.376667	0.200	0.354239
7.380000	0.200	0.334999
7.383333	0.200	0.320113
7.386667	0.200	0.308514
7.390000	0.200	0.299380
7.393333	0.200	0.291756
7.396667	0.200	0.284879
7.400000	0.200	0.279033
7.403333	0.200	0.275304
7.406667	0.200	0.274414
7.410000	0.200	0.276227
7.413333	0.200	0.280154
7.416667	0.200	0.285555
7.420000	0.200	0.291937
7.423333	0.200	0.299050
7.426667	0.200	0.305451
7.430000	0.200	0.304710
7.433333	0.200	0.285231
7.436667	0.200	0.238889
7.440000	0.200	0.169728
7.443333	0.200	0.091840
7.446667	0.200	0.020060
7.450000	0.200	-0.036640
7.453333	0.200	-0.076025
7.456667	0.200	-0.100697
7.460000	0.200	-0.115583
7.463333	0.200	-0.125454
7.466667	0.200	-0.133500
7.470000	0.200	-0.141160
7.473333	0.200	-0.148638
7.476667	0.200	-0.155752
7.480000	0.200	-0.162462
7.483333	0.200	-0.168696
7.486667	0.200	-0.174301
7.490000	0.200	-0.179396
7.493333	0.200	-0.184236
7.496667	0.200	-0.188836
7.500000	0.200	-0.193063
7.503333	0.200	-0.196618
7.506667	0.200	-0.199097
7.510000	0.200	-0.200476
7.513333	0.200	-0.201064
7.516667	0.200	-0.201042
7.520000	0.200	-0.200679
7.523333	0.200	-0.200782
7.526667	0.200	-0.202202
7.530000	0.200	-0.204872
7.533333	0.200	-0.207723
7.536667	0.200	-0.209426
7.540000	0.200	-0.209183
7.543333	0.200	-0.207046
7.546667	0.200	-0.203642
7.550000	0.200	-0.199700
7.553333	0.200	-0.195693
7.556667	0.200	-0.191922
7.560000	0.200	-0.188887
7.563333	0.200	-0.187112
7.566667	0.200	-0.186634
7.570000	0.200	-0.186917
7.573333	0.200	-0.187406
7.576667	0.200	-0.188079
7.580000	0.200	-0.189185
7.583333	0.200	-0.190750
7.586667	0.200	-0.192604
7.590000	0.200	-0.194519
7.593333	0.200	-0.196336
7.596667	0.200	-0.198208
7.600000	0.200	-0.200527
7.603333	0.200	-0.203405
7.606667	0.200	-0.206382
7.610000	0.200	-0.208736
7.613333	0.200	-0.210044
7.616667	0.200	-0.210438
7.620000	0.200	-0.210397
7.623333	0.200	-0.210398
7.626667	0.200	-0.210695
7.630000	0.200	-0.211195
7.633333	0.200	-0.211618
7.636667	0.200	-0.211709
7.640000	0.200	-0.211044
7.643333	0.200	-0.209180
7.646667	0.200	-0.206460
7.650000	0.200	-0.204112
7.653333	0.200	-0.203279
7.656667	0.200	-0.204210
7.660000	0.200	-0.206251
7.663333	0.200	-0.208281
7.666667	0.200	-0.209388
7.670000	0.200	-0.209482
7.673333	0.200	-0.209317
7.676667	0.200	-0.209518
7.680000	0.200	-0.209511
7.683333	0.200	-0.208149
7.686667	0.200	-0.205475
7.690000	0.200	-0.202972
7.693333	0.200	-0.202016
7.696667	0.200	-0.202860
7.700000	0.200	-0.204997
7.703333	0.200	-0.207598
7.706667	0.200	-0.209810
7.710000	0.200	-0.211141
7.713333	0.200	-0.211443
7.716667	0.200	-0.210679
7.720000	0.200	-0.208904
7.723333	0.200	-0.206354
7.726667	0.200	-0.203639
7.730000	0.200	-0.201660
7.733333	0.200	-0.200889
7.736667	0.200	-0.200976
7.740000	0.200	-0.201306
7.743333	0.200	-0.201464
7.746667	0.200	-0.201050
7.750000	0.200	-0.199781
7.753333	0.200	-0.197826
7.756667	0.200	-0.195435
7.760000	0.200	-0.192673
7.763333	0.200	-0.190072
7.766667	0.200	-0.188686
7.770000	0.200	-0.188978
7.773333	0.200	-0.190446
7.776667	0.200	-0.192386
7.780000	0.200	-0.194156
7.783333	0.200	-0.194977
7.786667	0.200	-0.194414
7.790000	0.200	-0.193107
7.793333	0.200	-0.192589
7.796667	0.200	-0.194089
7.800000	0.200	-0.197651
7.803333	0.200	-0.202509
7.806667	0.200	-0.207865
7.810000	0.200	-0.212973
7.813333	0.200	-0.216934
7.816667	0.200	-0.219101
7.820000	0.200	-0.219563
7.823333	0.200	-0.218827
7.826667	0.200	-0.217221
7.830000	0.200	-0.214777
7.833333	0.200	-0.211714
7.836667	0.200	-0.208918
7.840000	0.200	-0.207543
7.843333	0.200	-0.208055
7.846667	0.200	-0.209902
7.850000	0.200	-0.212286
7.853333	0.200	-0.214888
7.856667	0.200	-0.217539
7.860000	0.200	-0.219785
7.863333	0.200	-0.221158
7.866667	0.200	-0.221654
7.870000	0.200	-0.221837
7.873333	0.200	-0.222355
7.876667	0.200	-0.223267
7.880000	0.200	-0.223952
7.883333	0.200	-0.223773
7.886667	0.200	-0.222822
7.890000	0.200	-0.221895
7.893333	0.200	-0.221558
7.896667	0.200	-0.221528
7.900000	0.200	-0.221294
7.903333	0.200	-0.220811
7.906667	0.200	-0.220278
7.910000	0.200	-0.219806
7.913333	0.200	-0.219481
7.916667	0.200	-0.219461
7.920000	0.200	-0.220064
7.923333	0.200	-0.221618
7.926667	0.200	-0.223904
7.930000	0.200	-0.226077
7.933333	0.200	-0.227390
7.936667	0.200	-0.227377
7.940000	0.200	-0.225471
7.943333	0.200	-0.221501
7.946667	0.200	-0.216460
7.950000	0.200	-0.212152
7.953333	0.200	-0.210080
7.956667	0.200	-0.210642
7.960000	0.200	-0.213143
7.963333	0.200	-0.216473
7.966667	0.200	-0.219781
7.970000	0.200	-0.222416
7.973333	0.200	-0.223695
7.976667	0.200	-0.223474
7.980000	0.200	-0.222549
7.983333	0.200	-0.222030
7.986667	0.200	-0.222503
7.990000	0.200	-0.223563
7.993333	0.200	-0.224233
7.996667	0.200	-0.224111
8.000000	0.200	-0.223644
8.003333	0.200	-0.223321
8.006667	0.200	-0.223129
8.010000	0.200	-0.222755
8.013333	0.200	-0.222030
8.016667	0.200	-0.221059
8.020000	0.200	-0.220066
8.023333	0.200	-0.219152
8.026667	0.200	-0.218083
8.030000	0.200	-0.216527
8.033333	0.200	-0.214562
8.036667	0.200	-0.212546
8.040000	0.200	-0.210574
8.043333	0.200	-0.208314
8.046667	0.200	-0.205261
8.050000	0.200	-0.201181
8.053333	0.200	-0.196356
8.056667	0.200	-0.191535
8.060000	0.200	-0.187850
8.063333	0.200	-0.186233
8.066667	0.200	-0.186498
8.070000	0.200	-0.187372
8.073333	0.200	-0.187349
8.076667	0.200	-0.185587
8.080000	0.200	-0.182467
8.083333	0.200	-0.179176
8.086667	0.200	-0.176730
8.090000	0.200	-0.175483
8.093333	0.200	-0.175004
8.096667	0.200	-0.174369
8.100000	0.200	-0.173092
8.103333	0.200	-0.171557
8.106667	0.200	-0.170625
8.110000	0.200	-0.171171
8.113333	0.200	-0.173492
8.116667	0.200	-0.176870
8.120000	0.200	-0.179918
8.123333	0.200	-0.181609
8.126667	0.200	-0.182075
8.130000	0.200	-0.182088
8.133333	0.200	-0.181842
8.136667	0.200	-0.180586
8.140000	0.200	-0.177588
8.143333	0.200	-0.173109
8.146667	0.200	-0.167601
8.150000	0.200	-0.159474
8.153333	0.200	-0.143556
8.156667	0.200	-0.113042
8.160000	0.200	-0.065307
8.163333	0.200	-0.005828
8.166667	0.200	0.054619
8.170000	0.200	0.106294
8.173333	0.200	0.144120
8.176667	0.200	0.167304
8.180000	0.200	0.177907
8.183333	0.200	0.179663
8.186667	0.200	0.176576
8.190000	0.200	0.171802
8.193333	0.200	0.167291
8.196667	0.200	0.163793
8.200000	0.200	0.161274
8.203333	0.200	0.159674
8.206667	0.200	0.159145
8.210000	0.200	0.159691
8.213333	0.200	0.160987
8.216667	0.200	0.162600
8.220000	0.200	0.164190
8.223333	0.200	0.165310
8.226667	0.200	0.165444
8.230000	0.200	0.164608
8.233333	0.200	0.163340
8.236667	0.200	0.162013
8.240000	0.200	0.160730
8.243333	0.200	0.159694
8.246667	0.200	0.159108
8.250000	0.200	0.158865
8.253333	0.200	0.158766
8.256667	0.200	0.158902
8.260000	0.200	0.159438
8.263333	0.200	0.160085
8.266667	0.200	0.160134
8.270000	0.200	0.159230
8.273333	0.200	0.157851
8.276667	0.200	0.156868
8.280000	0.200	0.157065
8.283333	0.200	0.158657
8.286667	0.200	0.160890
8.290000	0.200	0.162786
8.293333	0.200	0.164107
8.296667	0.200	0.165054
8.300000	0.200	0.165694
8.303333	0.200	0.165960
8.306667	0.200	0.165827
8.310000	0.200	0.165643
8.313333	0.200	0.166046
8.316667	0.200	0.167150
8.320000	0.200	0.168188
8.323333	0.200	0.168319
8.326667	0.200	0.167409
8.330000	0.200	0.165737
8.333333	0.200	0.163492
8.336667	0.200	0.160835
8.340000	0.200	0.157865
8.343333	0.200	0.154638
8.346667	0.200	0.151456
8.350000	0.200	0.148704
8.353333	0.200	0.146601
8.356667	0.200	0.145449
8.360000	0.200	0.145641
8.363333	0.200	0.147351
8.366667	0.200	0.150214
8.370000	0.200	0.153001
8.373333	0.200	0.154236
8.376667	0.200	0.153501
8.380000	0.200	0.151557
8.383333	0.200	0.149733
8.386667	0.200	0.149488
8.390000	0.200	0.151600
8.393333	0.200	0.155839
8.396667	0.200	0.161509
8.400000	0.200	0.167915
8.403333	0.200	0.174589
8.406667	0.200	0.181280
8.410000	0.200	0.187586
8.413333	0.200	0.193019
8.416667	0.200	0.197525
8.420000	0.200	0.201517
8.423333	0.200	0.205492
8.426667	0.200	0.209833
8.430000	0.200	0.214464
8.433333	0.200	0.218636
8.436667	0.200	0.221720
8.440000	0.200	0.223856
8.443333	0.200	0.225096
8.446667	0.200	0.224530
8.450000	0.200	0.220960
8.453333	0.200	0.213937
8.456667	0.200	0.203818
8.460000	0.200	0.191404
8.463333	0.200	0.177923
8.466667	0.200	0.165064
8.470000	0.200	0.154614
8.473333	0.200	0.147677
8.476667	0.200	0.143927
8.480000	0.200	0.141913
8.483333	0.200	0.140449
8.486667	0.200	0.139424
8.490000	0.200	0.139089
8.493333	0.200	0.139082
8.496667	0.200	0.138496
8.500000	0.200	0.136706
8.503333	0.200	0.133863
8.506667	0.200	0.130674
8.510000	0.200	0.128109
8.513333	0.200	0.126969
8.516667	0.200	0.127197
8.520000	0.200	0.128034
8.523333	0.200	0.128871
8.526667	0.200	0.129406
8.530000	0.200	0.129334
8.533333	0.200	0.128573
8.536667	0.200	0.127776
8.540000	0.200	0.128105
8.543333	0.200	0.130299
8.546667	0.200	0.134179
8.550000	0.200	0.138960
8.553333	0.200	0.143795
8.556667	0.200	0.148145
8.560000	0.200	0.151837
8.563333	0.200	0.154885
8.566667	0.200	0.157198
8.570000	0.200	0.158285
8.573333	0.200	0.157252
8.576667	0.200	0.153389
8.580000	0.200	0.146930
8.583333	0.200	0.139249
8.586667	0.200	0.132176
8.590000	0.200	0.127132
8.593333	0.200	0.124882
8.596667	0.200	0.125518
8.600000	0.200	0.128154
8.603333	0.200	0.131089
8.606667	0.200	0.132857
8.610000	0.200	0.132833
8.613333	0.200	0.130789
8.616667	0.200	0.126804
8.620000	0.200	0.121952
8.623333	0.200	0.118089
8.626667	0.200	0.116462
8.630000	0.200	0.116964
8.633333	0.200	0.118386
8.636667	0.200	0.119072
8.640000	0.200	0.118267
8.643333	0.200	0.116909
8.646667	0.200	0.116472
8.650000	0.200	0.117419
8.653333	0.200	0.119072
8.656667	0.200	0.120625
8.660000	0.200	0.121875
8.663333	0.200	0.123229
8.666667	0.200	0.125486
8.670000	0.200	0.129215
8.673333	0.200	0.133932
8.676667	0.200	0.138191
8.680000	0.200	0.140728
8.683333	0.200	0.141117
8.686667	0.200	0.139215
8.690000	0.200	0.135046
8.693333	0.200	0.129362
8.696667	0.200	0.123396
8.700000	0.200	0.118177
8.703333	0.200	0.114313
8.706667	0.200	0.112064
8.710000	0.200	0.111572
8.713333	0.200	0.112757
8.716667	0.200	0.114947
8.720000	0.200	0.117098
8.723333	0.200	0.118444
8.726667	0.200	0.118762
8.730000	0.200	0.117956
8.733333	0.200	0.115582
8.736667	0.200	0.111491
8.740000	0.200	0.106741
8.743333	0.200	0.102954
8.746667	0.200	0.100991
8.750000	0.200	0.100729
8.753333	0.200	0.101602
8.756667	0.200	0.102856
8.760000	0.200	0.103767
8.763333	0.200	0.104047
8.766667	0.200	0.103853
8.770000	0.200	0.103640
8.773333	0.200	0.103938
8.776667	0.200	0.104810
8.780000	0.200	0.105870
8.783333	0.200	0.106977
8.786667	0.200	0.108334
8.790000	0.200	0.109950
8.793333	0.200	0.111291
8.796667	0.200	0.111412
8.800000	0.200	0.109801
8.803333	0.200	0.107062
8.806667	0.200	0.104166
8.810000	0.200	0.101366
8.813333	0.200	0.098482
8.816667	0.200	0.095634
8.820000	0.200	0.093171
8.823333	0.200	0.091484
8.826667	0.200	0.090918
8.830000	0.200	0.091339
8.833333	0.200	0.091951
8.836667	0.200	0.091825
8.840000	0.200	0.090539
8.843333	0.200	0.088322
8.846667	0.200	0.085495
8.850000	0.200	0.082118
8.853333	0.200	0.078431
8.856667	0.200	0.074957
8.860000	0.200	0.071933
8.863333	0.200	0.069280
8.866667	0.200	0.067083
8.870000	0.200	0.065541
8.873333	0.200	0.064651
8.876667	0.200	0.064130
8.880000	0.200	0.063426
8.883333	0.200	0.061950
8.886667	0.200	0.059497
8.890000	0.200	0.056305
8.893333	0.200	0.052633
8.896667	0.200	0.048401
8.900000	0.200	0.043475
8.903333	0.200	0.038055
8.906667	0.200	0.032382
8.910000	0.200	0.026595
8.913333	0.200	0.020958
8.916667	0.200	0.015527
8.920000	0.200	0.010206
8.923333	0.200	0.005317
8.926667	0.200	0.001141
8.930000	0.200	-0.002700
8.933333	0.200	-0.006566
8.936667	0.200	-0.010056
8.940000	0.200	-0.012450
8.943333	0.200	-0.013524
8.946667	0.200	-0.013634
8.950000	0.200	-0.013397
8.953333	0.200	-0.013294
8.956667	0.200	-0.013198
8.960000	0.200	-0.012734
8.963333	0.200	-0.012180
8.966667	0.200	-0.012031
8.970000	0.200	-0.011751
8.973333	0.200	-0.009394
8.976667	0.200	-0.001692
8.980000	0.200	0.016581
8.983333	0.200	0.053812
8.986667	0.200	0.121656
8.990000	0.200	0.233760
8.993333	0.200	0.404754
8.996667	0.200	0.649393
9.000000	0.200	0.980063
9.003333	0.200	1.401204
9.006667	0.200	1.902821
9.010000	0.200	2.460070
9.013333	0.200	3.039714
9.016667	0.200	3.604651
9.020000	0.200	4.113569
9.023333	0.200	4.521942
