File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/725.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	5000 ug/ml HIGH
Injection Number	96
Position	RB6
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Calibration Standard
Status	Finished
Injection Date	10/14/2017
Injection Time	8:51:56 AM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.994987
Signal Max.	1,453.496068
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
5.616667	0.200	-0.376283
5.620000	0.200	-0.374796
5.623333	0.200	-0.371844
5.626667	0.200	-0.367645
5.630000	0.200	-0.362210
5.633333	0.200	-0.355356
5.636667	0.200	-0.347092
5.640000	0.200	-0.337814
5.643333	0.200	-0.328076
5.646667	0.200	-0.318365
5.650000	0.200	-0.309356
5.653333	0.200	-0.302126
5.656667	0.200	-0.297595
5.660000	0.200	-0.295945
5.663333	0.200	-0.296911
5.666667	0.200	-0.300002
5.670000	0.200	-0.304316
5.673333	0.200	-0.308921
5.676667	0.200	-0.313415
5.680000	0.200	-0.317733
5.683333	0.200	-0.321797
5.686667	0.200	-0.325563
5.690000	0.200	-0.329059
5.693333	0.200	-0.332252
5.696667	0.200	-0.334996
5.700000	0.200	-0.337254
5.703333	0.200	-0.339345
5.706667	0.200	-0.341825
5.710000	0.200	-0.345028
5.713333	0.200	-0.348463
5.716667	0.200	-0.350507
5.720000	0.200	-0.349489
5.723333	0.200	-0.345345
5.726667	0.200	-0.339471
5.730000	0.200	-0.333166
5.733333	0.200	-0.326967
5.736667	0.200	-0.320942
5.740000	0.200	-0.314939
5.743333	0.200	-0.308805
5.746667	0.200	-0.302639
5.750000	0.200	-0.296984
5.753333	0.200	-0.292743
5.756667	0.200	-0.290585
5.760000	0.200	-0.290461
5.763333	0.200	-0.292041
5.766667	0.200	-0.295338
5.770000	0.200	-0.300521
5.773333	0.200	-0.307267
5.776667	0.200	-0.314501
5.780000	0.200	-0.320964
5.783333	0.200	-0.326038
5.786667	0.200	-0.329722
5.790000	0.200	-0.332091
5.793333	0.200	-0.333182
5.796667	0.200	-0.333133
5.800000	0.200	-0.332196
5.803333	0.200	-0.330660
5.806667	0.200	-0.328795
5.810000	0.200	-0.326811
5.813333	0.200	-0.324621
5.816667	0.200	-0.321889
5.820000	0.200	-0.318775
5.823333	0.200	-0.316137
5.826667	0.200	-0.314657
5.830000	0.200	-0.314220
5.833333	0.200	-0.314364
5.836667	0.200	-0.314940
5.840000	0.200	-0.315991
5.843333	0.200	-0.317229
5.846667	0.200	-0.318191
5.850000	0.200	-0.318906
5.853333	0.200	-0.319906
5.856667	0.200	-0.321511
5.860000	0.200	-0.323736
5.863333	0.200	-0.326725
5.866667	0.200	-0.330388
5.870000	0.200	-0.333818
5.873333	0.200	-0.335748
5.876667	0.200	-0.335442
5.880000	0.200	-0.332949
5.883333	0.200	-0.329038
5.886667	0.200	-0.325172
5.890000	0.200	-0.322933
5.893333	0.200	-0.322898
5.896667	0.200	-0.324214
5.900000	0.200	-0.325496
5.903333	0.200	-0.325952
5.906667	0.200	-0.325560
5.910000	0.200	-0.324656
5.913333	0.200	-0.323600
5.916667	0.200	-0.322435
5.920000	0.200	-0.320868
5.923333	0.200	-0.318852
5.926667	0.200	-0.316879
5.930000	0.200	-0.315466
5.933333	0.200	-0.314812
5.936667	0.200	-0.315111
5.940000	0.200	-0.316485
5.943333	0.200	-0.318454
5.946667	0.200	-0.319988
5.950000	0.200	-0.320170
5.953333	0.200	-0.318611
5.956667	0.200	-0.315419
5.960000	0.200	-0.311138
5.963333	0.200	-0.306735
5.966667	0.200	-0.303335
5.970000	0.200	-0.301549
5.973333	0.200	-0.301188
5.976667	0.200	-0.301818
5.980000	0.200	-0.303017
5.983333	0.200	-0.304011
5.986667	0.200	-0.303642
5.990000	0.200	-0.300948
5.993333	0.200	-0.295739
5.996667	0.200	-0.288346
6.000000	0.200	-0.279240
6.003333	0.200	-0.269303
6.006667	0.200	-0.259658
6.010000	0.200	-0.250943
6.013333	0.200	-0.243509
6.016667	0.200	-0.238189
6.020000	0.200	-0.235840
6.023333	0.200	-0.236547
6.026667	0.200	-0.239890
6.030000	0.200	-0.245335
6.033333	0.200	-0.252144
6.036667	0.200	-0.259327
6.040000	0.200	-0.265818
6.043333	0.200	-0.270821
6.046667	0.200	-0.273985
6.050000	0.200	-0.275424
6.053333	0.200	-0.275640
6.056667	0.200	-0.275177
6.060000	0.200	-0.274370
6.063333	0.200	-0.273184
6.066667	0.200	-0.271163
6.070000	0.200	-0.268055
6.073333	0.200	-0.264307
6.076667	0.200	-0.260723
6.080000	0.200	-0.258016
6.083333	0.200	-0.256355
6.086667	0.200	-0.255004
6.090000	0.200	-0.252791
6.093333	0.200	-0.248918
6.096667	0.200	-0.242915
6.100000	0.200	-0.233818
6.103333	0.200	-0.219870
6.106667	0.200	-0.199116
6.110000	0.200	-0.170059
6.113333	0.200	-0.132132
6.116667	0.200	-0.086126
6.120000	0.200	-0.034439
6.123333	0.200	0.018996
6.126667	0.200	0.069364
6.130000	0.200	0.111899
6.133333	0.200	0.142377
6.136667	0.200	0.157337
6.140000	0.200	0.154874
6.143333	0.200	0.135492
6.146667	0.200	0.101928
6.150000	0.200	0.058374
6.153333	0.200	0.009874
6.156667	0.200	-0.038533
6.160000	0.200	-0.082853
6.163333	0.200	-0.120564
6.166667	0.200	-0.150737
6.170000	0.200	-0.173888
6.173333	0.200	-0.191163
6.176667	0.200	-0.203843
6.180000	0.200	-0.213400
6.183333	0.200	-0.221107
6.186667	0.200	-0.227482
6.190000	0.200	-0.232522
6.193333	0.200	-0.236263
6.196667	0.200	-0.238981
6.200000	0.200	-0.241019
6.203333	0.200	-0.242422
6.206667	0.200	-0.242927
6.210000	0.200	-0.242491
6.213333	0.200	-0.241666
6.216667	0.200	-0.241487
6.220000	0.200	-0.242817
6.223333	0.200	-0.245452
6.226667	0.200	-0.248288
6.230000	0.200	-0.250399
6.233333	0.200	-0.251382
6.236667	0.200	-0.250914
6.240000	0.200	-0.248616
6.243333	0.200	-0.244467
6.246667	0.200	-0.239246
6.250000	0.200	-0.234442
6.253333	0.200	-0.231445
6.256667	0.200	-0.230688
6.260000	0.200	-0.231700
6.263333	0.200	-0.233586
6.266667	0.200	-0.235268
6.270000	0.200	-0.235895
6.273333	0.200	-0.235396
6.276667	0.200	-0.234338
6.280000	0.200	-0.233006
6.283333	0.200	-0.230923
6.286667	0.200	-0.227579
6.290000	0.200	-0.223247
6.293333	0.200	-0.218668
6.296667	0.200	-0.214574
6.300000	0.200	-0.211680
6.303333	0.200	-0.210536
6.306667	0.200	-0.211287
6.310000	0.200	-0.213525
6.313333	0.200	-0.216379
6.316667	0.200	-0.219052
6.320000	0.200	-0.221178
6.323333	0.200	-0.222689
6.326667	0.200	-0.223683
6.330000	0.200	-0.224280
6.333333	0.200	-0.224580
6.336667	0.200	-0.224940
6.340000	0.200	-0.225948
6.343333	0.200	-0.227924
6.346667	0.200	-0.230606
6.350000	0.200	-0.233315
6.353333	0.200	-0.235389
6.356667	0.200	-0.236588
6.360000	0.200	-0.237409
6.363333	0.200	-0.238663
6.366667	0.200	-0.240231
6.370000	0.200	-0.241095
6.373333	0.200	-0.240768
6.376667	0.200	-0.239732
6.380000	0.200	-0.238861
6.383333	0.200	-0.238897
6.386667	0.200	-0.240011
6.390000	0.200	-0.241706
6.393333	0.200	-0.243114
6.396667	0.200	-0.243444
6.400000	0.200	-0.242356
6.403333	0.200	-0.240025
6.406667	0.200	-0.237071
6.410000	0.200	-0.234341
6.413333	0.200	-0.232084
6.416667	0.200	-0.229617
6.420000	0.200	-0.226465
6.423333	0.200	-0.223211
6.426667	0.200	-0.220749
6.430000	0.200	-0.219448
6.433333	0.200	-0.219265
6.436667	0.200	-0.220049
6.440000	0.200	-0.221556
6.443333	0.200	-0.223598
6.446667	0.200	-0.226095
6.450000	0.200	-0.228585
6.453333	0.200	-0.230140
6.456667	0.200	-0.230167
6.460000	0.200	-0.228962
6.463333	0.200	-0.227274
6.466667	0.200	-0.225617
6.470000	0.200	-0.224260
6.473333	0.200	-0.223451
6.476667	0.200	-0.223307
6.480000	0.200	-0.223831
6.483333	0.200	-0.225077
6.486667	0.200	-0.226855
6.490000	0.200	-0.228450
6.493333	0.200	-0.229031
6.496667	0.200	-0.228369
6.500000	0.200	-0.227094
6.503333	0.200	-0.226178
6.506667	0.200	-0.226236
6.510000	0.200	-0.227290
6.513333	0.200	-0.228757
6.516667	0.200	-0.229723
6.520000	0.200	-0.229494
6.523333	0.200	-0.227905
6.526667	0.200	-0.225313
6.530000	0.200	-0.222399
6.533333	0.200	-0.219838
6.536667	0.200	-0.218073
6.540000	0.200	-0.217235
6.543333	0.200	-0.217015
6.546667	0.200	-0.216775
6.550000	0.200	-0.216013
6.553333	0.200	-0.214715
6.556667	0.200	-0.213198
6.560000	0.200	-0.211663
6.563333	0.200	-0.210069
6.566667	0.200	-0.208223
6.570000	0.200	-0.205922
6.573333	0.200	-0.203381
6.576667	0.200	-0.201464
6.580000	0.200	-0.201097
6.583333	0.200	-0.202425
6.586667	0.200	-0.204705
6.590000	0.200	-0.206962
6.593333	0.200	-0.208757
6.596667	0.200	-0.210243
6.600000	0.200	-0.211541
6.603333	0.200	-0.212482
6.606667	0.200	-0.212948
6.610000	0.200	-0.213028
6.613333	0.200	-0.212894
6.616667	0.200	-0.212707
6.620000	0.200	-0.212244
6.623333	0.200	-0.210680
6.626667	0.200	-0.207352
6.630000	0.200	-0.202237
6.633333	0.200	-0.195444
6.636667	0.200	-0.187302
6.640000	0.200	-0.178732
6.643333	0.200	-0.170499
6.646667	0.200	-0.162454
6.650000	0.200	-0.154079
6.653333	0.200	-0.145511
6.656667	0.200	-0.137678
6.660000	0.200	-0.131736
6.663333	0.200	-0.128624
6.666667	0.200	-0.128675
6.670000	0.200	-0.131404
6.673333	0.200	-0.135993
6.676667	0.200	-0.141958
6.680000	0.200	-0.149259
6.683333	0.200	-0.157831
6.686667	0.200	-0.167056
6.690000	0.200	-0.175782
6.693333	0.200	-0.182878
6.696667	0.200	-0.187912
6.700000	0.200	-0.191273
6.703333	0.200	-0.193657
6.706667	0.200	-0.195681
6.710000	0.200	-0.197626
6.713333	0.200	-0.199301
6.716667	0.200	-0.200286
6.720000	0.200	-0.200358
6.723333	0.200	-0.199868
6.726667	0.200	-0.199477
6.730000	0.200	-0.199449
6.733333	0.200	-0.199533
6.736667	0.200	-0.199364
6.740000	0.200	-0.198887
6.743333	0.200	-0.198431
6.746667	0.200	-0.198158
6.750000	0.200	-0.197743
6.753333	0.200	-0.196815
6.756667	0.200	-0.195377
6.760000	0.200	-0.193686
6.763333	0.200	-0.191975
6.766667	0.200	-0.190263
6.770000	0.200	-0.188394
6.773333	0.200	-0.186397
6.776667	0.200	-0.184675
6.780000	0.200	-0.183690
6.783333	0.200	-0.183694
6.786667	0.200	-0.184747
6.790000	0.200	-0.186579
6.793333	0.200	-0.188423
6.796667	0.200	-0.189336
6.800000	0.200	-0.188694
6.803333	0.200	-0.186463
6.806667	0.200	-0.183174
6.810000	0.200	-0.179574
6.813333	0.200	-0.176084
6.816667	0.200	-0.172215
6.820000	0.200	-0.166520
6.823333	0.200	-0.157536
6.826667	0.200	-0.144731
6.830000	0.200	-0.128453
6.833333	0.200	-0.109457
6.836667	0.200	-0.088852
6.840000	0.200	-0.068100
6.843333	0.200	-0.048604
6.846667	0.200	-0.031484
6.850000	0.200	-0.017890
6.853333	0.200	-0.009111
6.856667	0.200	-0.005736
6.860000	0.200	-0.006705
6.863333	0.200	-0.009677
6.866667	0.200	-0.011695
6.870000	0.200	-0.007832
6.873333	0.200	0.011973
6.876667	0.200	0.067486
6.880000	0.200	0.196522
6.883333	0.200	0.469295
6.886667	0.200	1.009918
6.890000	0.200	2.026667
6.893333	0.200	3.852922
6.896667	0.200	6.999995
6.900000	0.200	12.219428
6.903333	0.200	20.565284
6.906667	0.200	33.441039
6.910000	0.200	52.612673
6.913333	0.200	80.167878
6.916667	0.200	118.401164
6.920000	0.200	169.609976
6.923333	0.200	235.801777
6.926667	0.200	318.333652
6.930000	0.200	417.527722
6.933333	0.200	532.320631
6.936667	0.200	660.014479
6.940000	0.200	796.212618
6.943333	0.200	935.024047
6.946667	0.200	1,069.553806
6.950000	0.200	1,192.595161
6.953333	0.200	1,297.378812
6.956667	0.200	1,378.231504
6.960000	0.200	1,431.040245
6.963333	0.200	1,453.496068
6.966667	0.200	1,445.160423
6.970000	0.200	1,407.403650
6.973333	0.200	1,343.234280
6.976667	0.200	1,257.028809
6.980000	0.200	1,154.162560
6.983333	0.200	1,040.540901
6.986667	0.200	922.072810
6.990000	0.200	804.166269
6.993333	0.200	691.323605
6.996667	0.200	586.894175
7.000000	0.200	493.004820
7.003333	0.200	410.647633
7.006667	0.200	339.878420
7.010000	0.200	280.069311
7.013333	0.200	230.164223
7.016667	0.200	188.900520
7.020000	0.200	154.977765
7.023333	0.200	127.171213
7.026667	0.200	104.396263
7.030000	0.200	85.732729
7.033333	0.200	70.421638
7.036667	0.200	57.847835
7.040000	0.200	47.516759
7.043333	0.200	39.030296
7.046667	0.200	32.065957
7.050000	0.200	26.361014
7.053333	0.200	21.699528
7.056667	0.200	17.901449
7.060000	0.200	14.815271
7.063333	0.200	12.313606
7.066667	0.200	10.289437
7.070000	0.200	8.652702
7.073333	0.200	7.328128
7.076667	0.200	6.254061
7.080000	0.200	5.381155
7.083333	0.200	4.670271
7.086667	0.200	4.089990
7.090000	0.200	3.614600
7.093333	0.200	3.223191
7.096667	0.200	2.899438
7.100000	0.200	2.630774
7.103333	0.200	2.406947
7.106667	0.200	2.219468
7.110000	0.200	2.061800
7.113333	0.200	1.928707
7.116667	0.200	1.815336
7.120000	0.200	1.717192
7.123333	0.200	1.630496
7.126667	0.200	1.552550
7.130000	0.200	1.481823
7.133333	0.200	1.417341
7.136667	0.200	1.358148
7.140000	0.200	1.303326
7.143333	0.200	1.252067
7.146667	0.200	1.203509
7.150000	0.200	1.156840
7.153333	0.200	1.111668
7.156667	0.200	1.067950
7.160000	0.200	1.025430
7.163333	0.200	0.983482
7.166667	0.200	0.941614
7.170000	0.200	0.899613
7.173333	0.200	0.857200
7.176667	0.200	0.814333
7.180000	0.200	0.771555
7.183333	0.200	0.729542
7.186667	0.200	0.688713
7.190000	0.200	0.649328
7.193333	0.200	0.611803
7.196667	0.200	0.576685
7.200000	0.200	0.543967
7.203333	0.200	0.512929
7.206667	0.200	0.482896
7.210000	0.200	0.453574
7.213333	0.200	0.424910
7.216667	0.200	0.397281
7.220000	0.200	0.371633
7.223333	0.200	0.348818
7.226667	0.200	0.328703
7.230000	0.200	0.310104
7.233333	0.200	0.291709
7.236667	0.200	0.273088
7.240000	0.200	0.254641
7.243333	0.200	0.236641
7.246667	0.200	0.218784
7.250000	0.200	0.200662
7.253333	0.200	0.182411
7.256667	0.200	0.164985
7.260000	0.200	0.149705
7.263333	0.200	0.137127
7.266667	0.200	0.126610
7.270000	0.200	0.117105
7.273333	0.200	0.107889
7.276667	0.200	0.098683
7.280000	0.200	0.089439
7.283333	0.200	0.080158
7.286667	0.200	0.071020
7.290000	0.200	0.062374
7.293333	0.200	0.054538
7.296667	0.200	0.047649
7.300000	0.200	0.041426
7.303333	0.200	0.035201
7.306667	0.200	0.028359
7.310000	0.200	0.020613
7.313333	0.200	0.012190
7.316667	0.200	0.003941
7.320000	0.200	-0.003080
7.323333	0.200	-0.008123
7.326667	0.200	-0.011022
7.330000	0.200	-0.012614
7.333333	0.200	-0.014537
7.336667	0.200	-0.018104
7.340000	0.200	-0.023509
7.343333	0.200	-0.029973
7.346667	0.200	-0.036361
7.350000	0.200	-0.041909
7.353333	0.200	-0.046646
7.356667	0.200	-0.051166
7.360000	0.200	-0.056120
7.363333	0.200	-0.061669
7.366667	0.200	-0.067082
7.370000	0.200	-0.071135
7.373333	0.200	-0.073160
7.376667	0.200	-0.073558
7.380000	0.200	-0.073268
7.383333	0.200	-0.072817
7.386667	0.200	-0.072011
7.390000	0.200	-0.070448
7.393333	0.200	-0.067796
7.396667	0.200	-0.063531
7.400000	0.200	-0.056992
7.403333	0.200	-0.047701
7.406667	0.200	-0.035543
7.410000	0.200	-0.020814
7.413333	0.200	-0.004071
7.416667	0.200	0.013956
7.420000	0.200	0.032451
7.423333	0.200	0.050851
7.426667	0.200	0.068833
7.430000	0.200	0.085688
7.433333	0.200	0.099959
7.436667	0.200	0.109980
7.440000	0.200	0.114717
7.443333	0.200	0.114090
7.446667	0.200	0.108746
7.450000	0.200	0.099954
7.453333	0.200	0.089421
7.456667	0.200	0.078282
7.460000	0.200	0.066521
7.463333	0.200	0.053790
7.466667	0.200	0.040045
7.470000	0.200	0.025364
7.473333	0.200	0.010296
7.476667	0.200	-0.003583
7.480000	0.200	-0.014346
7.483333	0.200	-0.021163
7.486667	0.200	-0.024881
7.490000	0.200	-0.026929
7.493333	0.200	-0.028061
7.496667	0.200	-0.028687
7.500000	0.200	-0.029511
7.503333	0.200	-0.031001
7.506667	0.200	-0.032882
7.510000	0.200	-0.034369
7.513333	0.200	-0.034770
7.516667	0.200	-0.034026
7.520000	0.200	-0.032618
7.523333	0.200	-0.030960
7.526667	0.200	-0.028797
7.530000	0.200	-0.025201
7.533333	0.200	-0.019470
7.536667	0.200	-0.012067
7.540000	0.200	-0.004485
7.543333	0.200	0.001699
7.546667	0.200	0.005385
7.550000	0.200	0.005898
7.553333	0.200	0.003150
7.556667	0.200	-0.002137
7.560000	0.200	-0.009073
7.563333	0.200	-0.017524
7.566667	0.200	-0.027863
7.570000	0.200	-0.039958
7.573333	0.200	-0.052858
7.576667	0.200	-0.065267
7.580000	0.200	-0.076017
7.583333	0.200	-0.084247
7.586667	0.200	-0.089490
7.590000	0.200	-0.091967
7.593333	0.200	-0.092919
7.596667	0.200	-0.094174
7.600000	0.200	-0.096827
7.603333	0.200	-0.100555
7.606667	0.200	-0.104490
7.610000	0.200	-0.108276
7.613333	0.200	-0.112125
7.616667	0.200	-0.116300
7.620000	0.200	-0.120710
7.623333	0.200	-0.124685
7.626667	0.200	-0.127369
7.630000	0.200	-0.128620
7.633333	0.200	-0.128856
7.636667	0.200	-0.128367
7.640000	0.200	-0.127564
7.643333	0.200	-0.127007
7.646667	0.200	-0.126659
7.650000	0.200	-0.125863
7.653333	0.200	-0.124316
7.656667	0.200	-0.122560
7.660000	0.200	-0.121339
7.663333	0.200	-0.121089
7.666667	0.200	-0.122153
7.670000	0.200	-0.124864
7.673333	0.200	-0.129399
7.676667	0.200	-0.135716
7.680000	0.200	-0.143326
7.683333	0.200	-0.151077
7.686667	0.200	-0.157264
7.690000	0.200	-0.160455
7.693333	0.200	-0.160689
7.696667	0.200	-0.159307
7.700000	0.200	-0.157464
7.703333	0.200	-0.155510
7.706667	0.200	-0.153389
7.710000	0.200	-0.150754
7.713333	0.200	-0.147053
7.716667	0.200	-0.141942
7.720000	0.200	-0.135343
7.723333	0.200	-0.127563
7.726667	0.200	-0.119687
7.730000	0.200	-0.113260
7.733333	0.200	-0.109326
7.736667	0.200	-0.107301
7.740000	0.200	-0.104599
7.743333	0.200	-0.098148
7.746667	0.200	-0.086316
7.750000	0.200	-0.069112
7.753333	0.200	-0.047248
7.756667	0.200	-0.021544
7.760000	0.200	0.007011
7.763333	0.200	0.037050
7.766667	0.200	0.066590
7.770000	0.200	0.092986
7.773333	0.200	0.113498
7.776667	0.200	0.126213
7.780000	0.200	0.130493
7.783333	0.200	0.126539
7.786667	0.200	0.114659
7.790000	0.200	0.095457
7.793333	0.200	0.070588
7.796667	0.200	0.042456
7.800000	0.200	0.013175
7.803333	0.200	-0.015645
7.806667	0.200	-0.042371
7.810000	0.200	-0.065501
7.813333	0.200	-0.084313
7.816667	0.200	-0.098592
7.820000	0.200	-0.107813
7.823333	0.200	-0.111053
7.826667	0.200	-0.106998
7.830000	0.200	-0.093467
7.833333	0.200	-0.067669
7.836667	0.200	-0.027237
7.840000	0.200	0.029486
7.843333	0.200	0.103833
7.846667	0.200	0.196053
7.850000	0.200	0.303178
7.853333	0.200	0.417870
7.856667	0.200	0.529572
7.860000	0.200	0.626854
7.863333	0.200	0.699604
7.866667	0.200	0.740629
7.870000	0.200	0.746894
7.873333	0.200	0.720156
7.876667	0.200	0.666269
7.880000	0.200	0.593554
7.883333	0.200	0.510902
7.886667	0.200	0.426117
7.890000	0.200	0.345269
7.893333	0.200	0.272584
7.896667	0.200	0.210039
7.900000	0.200	0.157290
7.903333	0.200	0.112592
7.906667	0.200	0.074251
7.910000	0.200	0.041466
7.913333	0.200	0.013717
7.916667	0.200	-0.010278
7.920000	0.200	-0.032310
7.923333	0.200	-0.053513
7.926667	0.200	-0.073820
7.930000	0.200	-0.092252
7.933333	0.200	-0.107579
7.936667	0.200	-0.119078
7.940000	0.200	-0.126914
7.943333	0.200	-0.132009
7.946667	0.200	-0.135440
7.950000	0.200	-0.137619
7.953333	0.200	-0.138169
7.956667	0.200	-0.136448
7.960000	0.200	-0.131861
7.963333	0.200	-0.124193
7.966667	0.200	-0.114375
7.970000	0.200	-0.104424
7.973333	0.200	-0.096170
7.976667	0.200	-0.090715
7.980000	0.200	-0.089162
7.983333	0.200	-0.092682
7.986667	0.200	-0.101483
7.990000	0.200	-0.114500
7.993333	0.200	-0.130232
7.996667	0.200	-0.147396
8.000000	0.200	-0.164756
8.003333	0.200	-0.180820
8.006667	0.200	-0.194205
8.010000	0.200	-0.204213
8.013333	0.200	-0.210797
8.016667	0.200	-0.214359
8.020000	0.200	-0.215908
8.023333	0.200	-0.216819
8.026667	0.200	-0.218045
8.030000	0.200	-0.219880
8.033333	0.200	-0.222175
8.036667	0.200	-0.224406
8.040000	0.200	-0.225980
8.043333	0.200	-0.226675
8.046667	0.200	-0.226547
8.050000	0.200	-0.225453
8.053333	0.200	-0.222775
8.056667	0.200	-0.217254
8.060000	0.200	-0.206547
8.063333	0.200	-0.186648
8.066667	0.200	-0.151792
8.070000	0.200	-0.095090
8.073333	0.200	-0.009700
8.076667	0.200	0.109609
8.080000	0.200	0.264116
8.083333	0.200	0.448677
8.086667	0.200	0.650685
8.090000	0.200	0.851078
8.093333	0.200	1.027101
8.096667	0.200	1.156644
8.100000	0.200	1.223245
8.103333	0.200	1.219923
8.106667	0.200	1.150252
8.110000	0.200	1.026631
8.113333	0.200	0.867113
8.116667	0.200	0.692043
8.120000	0.200	0.520542
8.123333	0.200	0.366826
8.126667	0.200	0.238117
8.130000	0.200	0.135671
8.133333	0.200	0.057596
8.136667	0.200	0.001034
8.140000	0.200	-0.036903
8.143333	0.200	-0.058835
8.146667	0.200	-0.067056
8.150000	0.200	-0.063616
8.153333	0.200	-0.050564
8.156667	0.200	-0.030498
8.160000	0.200	-0.006682
8.163333	0.200	0.018120
8.166667	0.200	0.043234
8.170000	0.200	0.070958
8.173333	0.200	0.106684
8.176667	0.200	0.158127
8.180000	0.200	0.233227
8.183333	0.200	0.336883
8.186667	0.200	0.467909
8.190000	0.200	0.617501
8.193333	0.200	0.769584
8.196667	0.200	0.903707
8.200000	0.200	1.000181
8.203333	0.200	1.044687
8.206667	0.200	1.030683
8.210000	0.200	0.960454
8.213333	0.200	0.844800
8.216667	0.200	0.700388
8.220000	0.200	0.545595
8.223333	0.200	0.396850
8.226667	0.200	0.266594
8.230000	0.200	0.162642
8.233333	0.200	0.088166
8.236667	0.200	0.042258
8.240000	0.200	0.021307
8.243333	0.200	0.020065
8.246667	0.200	0.031994
8.250000	0.200	0.049696
8.253333	0.200	0.065581
8.256667	0.200	0.073078
8.260000	0.200	0.068228
8.263333	0.200	0.050434
8.266667	0.200	0.021952
8.270000	0.200	-0.013136
8.273333	0.200	-0.049867
8.276667	0.200	-0.083851
8.280000	0.200	-0.112776
8.283333	0.200	-0.136245
8.286667	0.200	-0.154846
8.290000	0.200	-0.169910
8.293333	0.200	-0.183099
8.296667	0.200	-0.195614
8.300000	0.200	-0.207741
8.303333	0.200	-0.218660
8.306667	0.200	-0.226643
8.310000	0.200	-0.229700
8.313333	0.200	-0.226010
8.316667	0.200	-0.214244
8.320000	0.200	-0.194155
8.323333	0.200	-0.167063
8.326667	0.200	-0.135513
8.330000	0.200	-0.102557
8.333333	0.200	-0.071598
8.336667	0.200	-0.046276
8.340000	0.200	-0.029848
8.343333	0.200	-0.024720
8.346667	0.200	-0.031977
8.350000	0.200	-0.050532
8.353333	0.200	-0.076904
8.356667	0.200	-0.106388
8.360000	0.200	-0.134613
8.363333	0.200	-0.158558
8.366667	0.200	-0.177172
8.370000	0.200	-0.191395
8.373333	0.200	-0.202807
8.376667	0.200	-0.211856
8.380000	0.200	-0.217728
8.383333	0.200	-0.219673
8.386667	0.200	-0.217739
8.390000	0.200	-0.212367
8.393333	0.200	-0.203967
8.396667	0.200	-0.192710
8.400000	0.200	-0.178469
8.403333	0.200	-0.161430
8.406667	0.200	-0.142966
8.410000	0.200	-0.125638
8.413333	0.200	-0.112159
8.416667	0.200	-0.104468
8.420000	0.200	-0.103653
8.423333	0.200	-0.109883
8.426667	0.200	-0.122083
8.430000	0.200	-0.138075
8.433333	0.200	-0.155065
8.436667	0.200	-0.170165
8.440000	0.200	-0.181184
8.443333	0.200	-0.187451
8.446667	0.200	-0.189841
8.450000	0.200	-0.189795
8.453333	0.200	-0.188524
8.456667	0.200	-0.187075
8.460000	0.200	-0.186532
8.463333	0.200	-0.187840
8.466667	0.200	-0.191313
8.470000	0.200	-0.196325
8.473333	0.200	-0.201624
8.476667	0.200	-0.205864
8.480000	0.200	-0.207818
8.483333	0.200	-0.206378
8.486667	0.200	-0.200762
8.490000	0.200	-0.191120
8.493333	0.200	-0.178912
8.496667	0.200	-0.166348
8.500000	0.200	-0.155575
8.503333	0.200	-0.148374
8.506667	0.200	-0.145655
8.510000	0.200	-0.146788
8.513333	0.200	-0.150107
8.516667	0.200	-0.154262
8.520000	0.200	-0.158616
8.523333	0.200	-0.162679
8.526667	0.200	-0.166150
8.530000	0.200	-0.169503
8.533333	0.200	-0.173884
8.536667	0.200	-0.180168
8.540000	0.200	-0.188342
8.543333	0.200	-0.197719
8.546667	0.200	-0.207464
8.550000	0.200	-0.217043
8.553333	0.200	-0.226209
8.556667	0.200	-0.234568
8.560000	0.200	-0.241505
8.563333	0.200	-0.246919
8.566667	0.200	-0.251780
8.570000	0.200	-0.257151
8.573333	0.200	-0.262841
8.576667	0.200	-0.267709
8.580000	0.200	-0.270915
8.583333	0.200	-0.272325
8.586667	0.200	-0.272050
8.590000	0.200	-0.270151
8.593333	0.200	-0.266518
8.596667	0.200	-0.260901
8.600000	0.200	-0.253421
8.603333	0.200	-0.245138
8.606667	0.200	-0.237858
8.610000	0.200	-0.233145
8.613333	0.200	-0.231441
8.616667	0.200	-0.231928
8.620000	0.200	-0.233251
8.623333	0.200	-0.234544
8.626667	0.200	-0.235613
8.630000	0.200	-0.236285
8.633333	0.200	-0.235934
8.636667	0.200	-0.233597
8.640000	0.200	-0.228718
8.643333	0.200	-0.221639
8.646667	0.200	-0.213094
8.650000	0.200	-0.203889
