File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/539.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	1000 ug/ml HIGH
Injection Number	94
Position	RB4
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Calibration Standard
Status	Finished
Injection Date	10/14/2017
Injection Time	8:28:33 AM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.921364
Signal Max.	368.979905
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
5.160000	0.200	3.221753
5.163333	0.200	2.579559
5.166667	0.200	2.070171
5.170000	0.200	1.666886
5.173333	0.200	1.348490
5.176667	0.200	1.097423
5.180000	0.200	0.898957
5.183333	0.200	0.740974
5.186667	0.200	0.613790
5.190000	0.200	0.510228
5.193333	0.200	0.425924
5.196667	0.200	0.359211
5.200000	0.200	0.310084
5.203333	0.200	0.278842
5.206667	0.200	0.265224
5.210000	0.200	0.267970
5.213333	0.200	0.284622
5.216667	0.200	0.311139
5.220000	0.200	0.341078
5.223333	0.200	0.366003
5.226667	0.200	0.377857
5.230000	0.200	0.371355
5.233333	0.200	0.345201
5.236667	0.200	0.302072
5.240000	0.200	0.247525
5.243333	0.200	0.188488
5.246667	0.200	0.131516
5.250000	0.200	0.081127
5.253333	0.200	0.039422
5.256667	0.200	0.006824
5.260000	0.200	-0.017200
5.263333	0.200	-0.033890
5.266667	0.200	-0.045382
5.270000	0.200	-0.054606
5.273333	0.200	-0.064246
5.276667	0.200	-0.075363
5.280000	0.200	-0.087026
5.283333	0.200	-0.097301
5.286667	0.200	-0.104544
5.290000	0.200	-0.108196
5.293333	0.200	-0.108992
5.296667	0.200	-0.108355
5.300000	0.200	-0.107586
5.303333	0.200	-0.107701
5.306667	0.200	-0.109505
5.310000	0.200	-0.113623
5.313333	0.200	-0.120430
5.316667	0.200	-0.129767
5.320000	0.200	-0.141053
5.323333	0.200	-0.153779
5.326667	0.200	-0.167392
5.330000	0.200	-0.180785
5.333333	0.200	-0.192499
5.336667	0.200	-0.201543
5.340000	0.200	-0.207766
5.343333	0.200	-0.211712
5.346667	0.200	-0.214309
5.350000	0.200	-0.216179
5.353333	0.200	-0.217123
5.356667	0.200	-0.216439
5.360000	0.200	-0.213567
5.363333	0.200	-0.208417
5.366667	0.200	-0.201265
5.370000	0.200	-0.192685
5.373333	0.200	-0.183815
5.376667	0.200	-0.176274
5.380000	0.200	-0.171338
5.383333	0.200	-0.169084
5.386667	0.200	-0.168239
5.390000	0.200	-0.166994
5.393333	0.200	-0.164293
5.396667	0.200	-0.160457
5.400000	0.200	-0.156717
5.403333	0.200	-0.154294
5.406667	0.200	-0.153561
5.410000	0.200	-0.153959
5.413333	0.200	-0.154859
5.416667	0.200	-0.156203
5.420000	0.200	-0.158306
5.423333	0.200	-0.161468
5.426667	0.200	-0.165705
5.430000	0.200	-0.170751
5.433333	0.200	-0.176469
5.436667	0.200	-0.182871
5.440000	0.200	-0.189511
5.443333	0.200	-0.195479
5.446667	0.200	-0.200135
5.450000	0.200	-0.203368
5.453333	0.200	-0.205316
5.456667	0.200	-0.206143
5.460000	0.200	-0.206036
5.463333	0.200	-0.205382
5.466667	0.200	-0.204731
5.470000	0.200	-0.204342
5.473333	0.200	-0.204172
5.476667	0.200	-0.204479
5.480000	0.200	-0.205913
5.483333	0.200	-0.208875
5.486667	0.200	-0.212987
5.490000	0.200	-0.217293
5.493333	0.200	-0.220999
5.496667	0.200	-0.223807
5.500000	0.200	-0.225637
5.503333	0.200	-0.226400
5.506667	0.200	-0.226072
5.510000	0.200	-0.224659
5.513333	0.200	-0.222035
5.516667	0.200	-0.217844
5.520000	0.200	-0.211581
5.523333	0.200	-0.202965
5.526667	0.200	-0.192007
5.530000	0.200	-0.178656
5.533333	0.200	-0.162909
5.536667	0.200	-0.145383
5.540000	0.200	-0.127583
5.543333	0.200	-0.111573
5.546667	0.200	-0.099472
5.550000	0.200	-0.092813
5.553333	0.200	-0.091787
5.556667	0.200	-0.095173
5.560000	0.200	-0.101100
5.563333	0.200	-0.107774
5.566667	0.200	-0.113783
5.570000	0.200	-0.118472
5.573333	0.200	-0.122142
5.576667	0.200	-0.125643
5.580000	0.200	-0.129893
5.583333	0.200	-0.135365
5.586667	0.200	-0.141685
5.590000	0.200	-0.148167
5.593333	0.200	-0.154520
5.596667	0.200	-0.160666
5.600000	0.200	-0.166247
5.603333	0.200	-0.170660
5.606667	0.200	-0.173534
5.610000	0.200	-0.174933
5.613333	0.200	-0.175308
5.616667	0.200	-0.175362
5.620000	0.200	-0.175675
5.623333	0.200	-0.176370
5.626667	0.200	-0.177133
5.630000	0.200	-0.177770
5.633333	0.200	-0.178799
5.636667	0.200	-0.181003
5.640000	0.200	-0.184484
5.643333	0.200	-0.188551
5.646667	0.200	-0.192242
5.650000	0.200	-0.194958
5.653333	0.200	-0.196758
5.656667	0.200	-0.197869
5.660000	0.200	-0.198298
5.663333	0.200	-0.198094
5.666667	0.200	-0.197377
5.670000	0.200	-0.196246
5.673333	0.200	-0.194941
5.676667	0.200	-0.193743
5.680000	0.200	-0.192622
5.683333	0.200	-0.191258
5.686667	0.200	-0.189534
5.690000	0.200	-0.187803
5.693333	0.200	-0.186357
5.696667	0.200	-0.185060
5.700000	0.200	-0.184100
5.703333	0.200	-0.184545
5.706667	0.200	-0.187331
5.710000	0.200	-0.192109
5.713333	0.200	-0.197477
5.716667	0.200	-0.201983
5.720000	0.200	-0.204801
5.723333	0.200	-0.205741
5.726667	0.200	-0.205007
5.730000	0.200	-0.202902
5.733333	0.200	-0.199425
5.736667	0.200	-0.194545
5.740000	0.200	-0.188886
5.743333	0.200	-0.183560
5.746667	0.200	-0.179402
5.750000	0.200	-0.176487
5.753333	0.200	-0.174038
5.756667	0.200	-0.171167
5.760000	0.200	-0.168256
5.763333	0.200	-0.166830
5.766667	0.200	-0.167657
5.770000	0.200	-0.170176
5.773333	0.200	-0.173761
5.776667	0.200	-0.178319
5.780000	0.200	-0.183736
5.783333	0.200	-0.189650
5.786667	0.200	-0.195605
5.790000	0.200	-0.200615
5.793333	0.200	-0.202946
5.796667	0.200	-0.201138
5.800000	0.200	-0.194944
5.803333	0.200	-0.184956
5.806667	0.200	-0.171845
5.810000	0.200	-0.156149
5.813333	0.200	-0.138459
5.816667	0.200	-0.119834
5.820000	0.200	-0.102050
5.823333	0.200	-0.087136
5.826667	0.200	-0.076446
5.830000	0.200	-0.070277
5.833333	0.200	-0.068418
5.836667	0.200	-0.070623
5.840000	0.200	-0.076538
5.843333	0.200	-0.085690
5.846667	0.200	-0.097397
5.850000	0.200	-0.110677
5.853333	0.200	-0.124589
5.856667	0.200	-0.138349
5.860000	0.200	-0.151066
5.863333	0.200	-0.161806
5.866667	0.200	-0.169898
5.870000	0.200	-0.175135
5.873333	0.200	-0.177806
5.876667	0.200	-0.178511
5.880000	0.200	-0.178040
5.883333	0.200	-0.177321
5.886667	0.200	-0.176951
5.890000	0.200	-0.176854
5.893333	0.200	-0.176702
5.896667	0.200	-0.176285
5.900000	0.200	-0.175560
5.903333	0.200	-0.174645
5.906667	0.200	-0.173523
5.910000	0.200	-0.171879
5.913333	0.200	-0.169437
5.916667	0.200	-0.166268
5.920000	0.200	-0.162862
5.923333	0.200	-0.160039
5.926667	0.200	-0.158574
5.930000	0.200	-0.158859
5.933333	0.200	-0.161093
5.936667	0.200	-0.165230
5.940000	0.200	-0.170428
5.943333	0.200	-0.175276
5.946667	0.200	-0.178843
5.950000	0.200	-0.180999
5.953333	0.200	-0.181897
5.956667	0.200	-0.181745
5.960000	0.200	-0.180813
5.963333	0.200	-0.178904
5.966667	0.200	-0.174798
5.970000	0.200	-0.166803
5.973333	0.200	-0.154034
5.976667	0.200	-0.137160
5.980000	0.200	-0.118151
5.983333	0.200	-0.099613
5.986667	0.200	-0.084121
5.990000	0.200	-0.073626
5.993333	0.200	-0.069103
5.996667	0.200	-0.070239
6.000000	0.200	-0.075573
6.003333	0.200	-0.083322
6.006667	0.200	-0.091858
6.010000	0.200	-0.099858
6.013333	0.200	-0.106716
6.016667	0.200	-0.112719
6.020000	0.200	-0.118535
6.023333	0.200	-0.124499
6.026667	0.200	-0.130716
6.030000	0.200	-0.137413
6.033333	0.200	-0.144489
6.036667	0.200	-0.151189
6.040000	0.200	-0.156515
6.043333	0.200	-0.159723
6.046667	0.200	-0.160666
6.050000	0.200	-0.159927
6.053333	0.200	-0.158642
6.056667	0.200	-0.158052
6.060000	0.200	-0.158907
6.063333	0.200	-0.160885
6.066667	0.200	-0.162764
6.070000	0.200	-0.163381
6.073333	0.200	-0.162297
6.076667	0.200	-0.159748
6.080000	0.200	-0.156342
6.083333	0.200	-0.152758
6.086667	0.200	-0.149634
6.090000	0.200	-0.147355
6.093333	0.200	-0.145864
6.096667	0.200	-0.144757
6.100000	0.200	-0.143088
6.103333	0.200	-0.139373
6.106667	0.200	-0.132315
6.110000	0.200	-0.121110
6.113333	0.200	-0.105183
6.116667	0.200	-0.084497
6.120000	0.200	-0.060226
6.123333	0.200	-0.034884
6.126667	0.200	-0.011696
6.130000	0.200	0.006221
6.133333	0.200	0.016377
6.136667	0.200	0.017423
6.140000	0.200	0.009725
6.143333	0.200	-0.004638
6.146667	0.200	-0.022788
6.150000	0.200	-0.042189
6.153333	0.200	-0.061047
6.156667	0.200	-0.078086
6.160000	0.200	-0.092269
6.163333	0.200	-0.102659
6.166667	0.200	-0.108846
6.170000	0.200	-0.111596
6.173333	0.200	-0.112607
6.176667	0.200	-0.113686
6.180000	0.200	-0.116093
6.183333	0.200	-0.120131
6.186667	0.200	-0.125242
6.190000	0.200	-0.130580
6.193333	0.200	-0.135392
6.196667	0.200	-0.139150
6.200000	0.200	-0.141801
6.203333	0.200	-0.143769
6.206667	0.200	-0.145672
6.210000	0.200	-0.148194
6.213333	0.200	-0.151783
6.216667	0.200	-0.156017
6.220000	0.200	-0.159677
6.223333	0.200	-0.161782
6.226667	0.200	-0.162107
6.230000	0.200	-0.160898
6.233333	0.200	-0.158642
6.236667	0.200	-0.155971
6.240000	0.200	-0.153659
6.243333	0.200	-0.152554
6.246667	0.200	-0.152980
6.250000	0.200	-0.154407
6.253333	0.200	-0.156093
6.256667	0.200	-0.157463
6.260000	0.200	-0.157663
6.263333	0.200	-0.155510
6.266667	0.200	-0.150001
6.270000	0.200	-0.140550
6.273333	0.200	-0.126918
6.276667	0.200	-0.108989
6.280000	0.200	-0.086571
6.283333	0.200	-0.059699
6.286667	0.200	-0.029630
6.290000	0.200	0.000527
6.293333	0.200	0.026843
6.296667	0.200	0.046270
6.300000	0.200	0.057254
6.303333	0.200	0.059391
6.306667	0.200	0.053001
6.310000	0.200	0.038988
6.313333	0.200	0.018829
6.316667	0.200	-0.005533
6.320000	0.200	-0.031899
6.323333	0.200	-0.058088
6.326667	0.200	-0.082202
6.330000	0.200	-0.102824
6.333333	0.200	-0.118934
6.336667	0.200	-0.129849
6.340000	0.200	-0.135443
6.343333	0.200	-0.136046
6.346667	0.200	-0.132001
6.350000	0.200	-0.123910
6.353333	0.200	-0.113466
6.356667	0.200	-0.103402
6.360000	0.200	-0.096302
6.363333	0.200	-0.093553
6.366667	0.200	-0.095133
6.370000	0.200	-0.099882
6.373333	0.200	-0.106100
6.376667	0.200	-0.112305
6.380000	0.200	-0.117731
6.383333	0.200	-0.122426
6.386667	0.200	-0.126770
6.390000	0.200	-0.130728
6.393333	0.200	-0.134000
6.396667	0.200	-0.136623
6.400000	0.200	-0.138676
6.403333	0.200	-0.140149
6.406667	0.200	-0.141521
6.410000	0.200	-0.143430
6.413333	0.200	-0.145536
6.416667	0.200	-0.146609
6.420000	0.200	-0.145930
6.423333	0.200	-0.144124
6.426667	0.200	-0.142564
6.430000	0.200	-0.142145
6.433333	0.200	-0.142630
6.436667	0.200	-0.143091
6.440000	0.200	-0.142828
6.443333	0.200	-0.141775
6.446667	0.200	-0.140316
6.450000	0.200	-0.139004
6.453333	0.200	-0.138338
6.456667	0.200	-0.138601
6.460000	0.200	-0.139881
6.463333	0.200	-0.141906
6.466667	0.200	-0.143766
6.470000	0.200	-0.144173
6.473333	0.200	-0.142353
6.476667	0.200	-0.139100
6.480000	0.200	-0.136546
6.483333	0.200	-0.136250
6.486667	0.200	-0.137832
6.490000	0.200	-0.139833
6.493333	0.200	-0.141480
6.496667	0.200	-0.142975
6.500000	0.200	-0.144313
6.503333	0.200	-0.145004
6.506667	0.200	-0.144983
6.510000	0.200	-0.144730
6.513333	0.200	-0.144520
6.516667	0.200	-0.144254
6.520000	0.200	-0.143781
6.523333	0.200	-0.142956
6.526667	0.200	-0.141887
6.530000	0.200	-0.141162
6.533333	0.200	-0.141308
6.536667	0.200	-0.142355
6.540000	0.200	-0.144178
6.543333	0.200	-0.146641
6.546667	0.200	-0.149244
6.550000	0.200	-0.151046
6.553333	0.200	-0.151221
6.556667	0.200	-0.149611
6.560000	0.200	-0.146772
6.563333	0.200	-0.143667
6.566667	0.200	-0.141147
6.570000	0.200	-0.139520
6.573333	0.200	-0.138775
6.576667	0.200	-0.138853
6.580000	0.200	-0.139413
6.583333	0.200	-0.139814
6.586667	0.200	-0.139465
6.590000	0.200	-0.138104
6.593333	0.200	-0.136188
6.596667	0.200	-0.134846
6.600000	0.200	-0.134834
6.603333	0.200	-0.135844
6.606667	0.200	-0.137000
6.610000	0.200	-0.137553
6.613333	0.200	-0.137293
6.616667	0.200	-0.136546
6.620000	0.200	-0.135862
6.623333	0.200	-0.135619
6.626667	0.200	-0.135636
6.630000	0.200	-0.135470
6.633333	0.200	-0.135090
6.636667	0.200	-0.134653
6.640000	0.200	-0.134031
6.643333	0.200	-0.133049
6.646667	0.200	-0.131700
6.650000	0.200	-0.129898
6.653333	0.200	-0.127565
6.656667	0.200	-0.124936
6.660000	0.200	-0.122345
6.663333	0.200	-0.119953
6.666667	0.200	-0.117865
6.670000	0.200	-0.116259
6.673333	0.200	-0.115380
6.676667	0.200	-0.115492
6.680000	0.200	-0.116689
6.683333	0.200	-0.118495
6.686667	0.200	-0.119986
6.690000	0.200	-0.120689
6.693333	0.200	-0.120994
6.696667	0.200	-0.121575
6.700000	0.200	-0.122842
6.703333	0.200	-0.124691
6.706667	0.200	-0.126555
6.710000	0.200	-0.128112
6.713333	0.200	-0.129898
6.716667	0.200	-0.132649
6.720000	0.200	-0.136131
6.723333	0.200	-0.139426
6.726667	0.200	-0.141967
6.730000	0.200	-0.143652
6.733333	0.200	-0.144503
6.736667	0.200	-0.144508
6.740000	0.200	-0.143686
6.743333	0.200	-0.142263
6.746667	0.200	-0.140626
6.750000	0.200	-0.139183
6.753333	0.200	-0.138212
6.756667	0.200	-0.137703
6.760000	0.200	-0.137550
6.763333	0.200	-0.137542
6.766667	0.200	-0.137120
6.770000	0.200	-0.135800
6.773333	0.200	-0.133780
6.776667	0.200	-0.131675
6.780000	0.200	-0.129977
6.783333	0.200	-0.128903
6.786667	0.200	-0.128338
6.790000	0.200	-0.128018
6.793333	0.200	-0.127764
6.796667	0.200	-0.127164
6.800000	0.200	-0.125402
6.803333	0.200	-0.121767
6.806667	0.200	-0.115995
6.810000	0.200	-0.107929
6.813333	0.200	-0.097259
6.816667	0.200	-0.083684
6.820000	0.200	-0.067260
6.823333	0.200	-0.048798
6.826667	0.200	-0.029865
6.830000	0.200	-0.011936
6.833333	0.200	0.004405
6.836667	0.200	0.019005
6.840000	0.200	0.031131
6.843333	0.200	0.039572
6.846667	0.200	0.043703
6.850000	0.200	0.043832
6.853333	0.200	0.040585
6.856667	0.200	0.034454
6.860000	0.200	0.025756
6.863333	0.200	0.014824
6.866667	0.200	0.002382
6.870000	0.200	-0.010037
6.873333	0.200	-0.019335
6.876667	0.200	-0.019784
6.880000	0.200	-0.001931
6.883333	0.200	0.049750
6.886667	0.200	0.161543
6.890000	0.200	0.377257
6.893333	0.200	0.767268
6.896667	0.200	1.439946
6.900000	0.200	2.553831
6.903333	0.200	4.328429
6.906667	0.200	7.052185
6.910000	0.200	11.085415
6.913333	0.200	16.852723
6.916667	0.200	24.818522
6.920000	0.200	35.444105
6.923333	0.200	49.129134
6.926667	0.200	66.141501
6.930000	0.200	86.542489
6.933333	0.200	110.118552
6.936667	0.200	136.333423
6.940000	0.200	164.314888
6.943333	0.200	192.886433
6.946667	0.200	220.644508
6.950000	0.200	246.075070
6.953333	0.200	267.697552
6.956667	0.200	284.215683
6.960000	0.200	294.652576
6.963333	0.200	298.453017
6.966667	0.200	295.537941
6.970000	0.200	286.299800
6.973333	0.200	271.540649
6.976667	0.200	252.367728
6.980000	0.200	230.065371
6.983333	0.200	205.961351
6.986667	0.200	181.305189
6.990000	0.200	157.173016
6.993333	0.200	134.407290
6.996667	0.200	113.593126
7.000000	0.200	95.066733
7.003333	0.200	78.947780
7.006667	0.200	65.186421
7.010000	0.200	53.615010
7.013333	0.200	43.996487
7.016667	0.200	36.065207
7.020000	0.200	29.557453
7.023333	0.200	24.230599
7.026667	0.200	19.872619
7.030000	0.200	16.304637
7.033333	0.200	13.379302
7.036667	0.200	10.977361
7.040000	0.200	9.003414
7.043333	0.200	7.381320
7.046667	0.200	6.049801
7.050000	0.200	4.958808
7.053333	0.200	4.067153
7.056667	0.200	3.340839
7.060000	0.200	2.751250
7.063333	0.200	2.273686
7.066667	0.200	1.886842
7.070000	0.200	1.572877
7.073333	0.200	1.317660
7.076667	0.200	1.110633
7.080000	0.200	0.943587
7.083333	0.200	0.809104
7.086667	0.200	0.700275
7.090000	0.200	0.611308
7.093333	0.200	0.537734
7.096667	0.200	0.476224
7.100000	0.200	0.424472
7.103333	0.200	0.381024
7.106667	0.200	0.344821
7.110000	0.200	0.314702
7.113333	0.200	0.289384
7.116667	0.200	0.267771
7.120000	0.200	0.249164
7.123333	0.200	0.233129
7.126667	0.200	0.219213
7.130000	0.200	0.206789
7.133333	0.200	0.194990
7.136667	0.200	0.183028
7.140000	0.200	0.170744
7.143333	0.200	0.158700
7.146667	0.200	0.147736
7.150000	0.200	0.138407
7.153333	0.200	0.130620
7.156667	0.200	0.123667
7.160000	0.200	0.116554
7.163333	0.200	0.108436
7.166667	0.200	0.099095
7.170000	0.200	0.089049
7.173333	0.200	0.079070
7.176667	0.200	0.069699
7.180000	0.200	0.061133
7.183333	0.200	0.053226
7.186667	0.200	0.045579
7.190000	0.200	0.037622
7.193333	0.200	0.028780
7.196667	0.200	0.019135
7.200000	0.200	0.009806
7.203333	0.200	0.001955
7.206667	0.200	-0.004494
7.210000	0.200	-0.010481
7.213333	0.200	-0.016562
7.216667	0.200	-0.022655
7.220000	0.200	-0.028346
7.223333	0.200	-0.033020
7.226667	0.200	-0.036315
7.230000	0.200	-0.038629
7.233333	0.200	-0.041012
7.236667	0.200	-0.044495
7.240000	0.200	-0.049357
7.243333	0.200	-0.055172
7.246667	0.200	-0.061277
7.250000	0.200	-0.066795
7.253333	0.200	-0.070840
7.256667	0.200	-0.073172
7.260000	0.200	-0.074227
7.263333	0.200	-0.074638
7.266667	0.200	-0.075082
7.270000	0.200	-0.076220
7.273333	0.200	-0.078548
7.276667	0.200	-0.082257
7.280000	0.200	-0.086911
7.283333	0.200	-0.091355
7.286667	0.200	-0.094345
7.290000	0.200	-0.095255
7.293333	0.200	-0.094360
7.296667	0.200	-0.092816
7.300000	0.200	-0.092185
7.303333	0.200	-0.093480
7.306667	0.200	-0.096420
7.310000	0.200	-0.099739
7.313333	0.200	-0.102542
7.316667	0.200	-0.105090
7.320000	0.200	-0.108030
7.323333	0.200	-0.111226
7.326667	0.200	-0.113497
7.330000	0.200	-0.113731
7.333333	0.200	-0.112137
7.336667	0.200	-0.109950
7.340000	0.200	-0.108481
7.343333	0.200	-0.108722
7.346667	0.200	-0.110884
7.350000	0.200	-0.114083
7.353333	0.200	-0.117064
7.356667	0.200	-0.119323
7.360000	0.200	-0.121239
7.363333	0.200	-0.123269
7.366667	0.200	-0.125400
7.370000	0.200	-0.127297
7.373333	0.200	-0.128672
7.376667	0.200	-0.129417
7.380000	0.200	-0.129535
7.383333	0.200	-0.128958
7.386667	0.200	-0.127587
7.390000	0.200	-0.125496
7.393333	0.200	-0.122823
7.396667	0.200	-0.119793
7.400000	0.200	-0.117086
7.403333	0.200	-0.115526
7.406667	0.200	-0.115150
7.410000	0.200	-0.115118
7.413333	0.200	-0.114611
7.416667	0.200	-0.113260
7.420000	0.200	-0.110869
7.423333	0.200	-0.107436
7.426667	0.200	-0.103575
7.430000	0.200	-0.100388
7.433333	0.200	-0.098757
7.436667	0.200	-0.098880
7.440000	0.200	-0.100290
7.443333	0.200	-0.102325
7.446667	0.200	-0.104671
7.450000	0.200	-0.107221
7.453333	0.200	-0.109699
7.456667	0.200	-0.111721
7.460000	0.200	-0.112963
7.463333	0.200	-0.113544
7.466667	0.200	-0.114393
7.470000	0.200	-0.116415
7.473333	0.200	-0.119311
7.476667	0.200	-0.121968
7.480000	0.200	-0.123612
7.483333	0.200	-0.124075
7.486667	0.200	-0.123763
7.490000	0.200	-0.123619
7.493333	0.200	-0.124376
7.496667	0.200	-0.125847
7.500000	0.200	-0.127384
7.503333	0.200	-0.128614
7.506667	0.200	-0.129405
7.510000	0.200	-0.129772
7.513333	0.200	-0.129969
7.516667	0.200	-0.130054
7.520000	0.200	-0.129708
7.523333	0.200	-0.128803
7.526667	0.200	-0.127495
7.530000	0.200	-0.125763
7.533333	0.200	-0.123520
7.536667	0.200	-0.121138
7.540000	0.200	-0.119256
7.543333	0.200	-0.118052
7.546667	0.200	-0.117344
7.550000	0.200	-0.117436
7.553333	0.200	-0.119141
7.556667	0.200	-0.122834
7.560000	0.200	-0.127818
7.563333	0.200	-0.132626
7.566667	0.200	-0.136027
7.570000	0.200	-0.137708
7.573333	0.200	-0.138072
7.576667	0.200	-0.137857
7.580000	0.200	-0.137804
7.583333	0.200	-0.138350
7.586667	0.200	-0.139666
7.590000	0.200	-0.141683
7.593333	0.200	-0.143969
7.596667	0.200	-0.145864
7.600000	0.200	-0.147142
7.603333	0.200	-0.148425
7.606667	0.200	-0.150355
7.610000	0.200	-0.152631
7.613333	0.200	-0.154411
7.616667	0.200	-0.155235
7.620000	0.200	-0.155217
7.623333	0.200	-0.154764
7.626667	0.200	-0.154312
7.630000	0.200	-0.154083
7.633333	0.200	-0.154045
7.636667	0.200	-0.153930
7.640000	0.200	-0.153156
7.643333	0.200	-0.151200
7.646667	0.200	-0.148306
7.650000	0.200	-0.145695
7.653333	0.200	-0.144916
7.656667	0.200	-0.146610
7.660000	0.200	-0.150098
7.663333	0.200	-0.154414
7.666667	0.200	-0.159082
7.670000	0.200	-0.163798
7.673333	0.200	-0.168121
7.676667	0.200	-0.171626
7.680000	0.200	-0.173998
7.683333	0.200	-0.175105
7.686667	0.200	-0.175160
7.690000	0.200	-0.174575
7.693333	0.200	-0.173615
7.696667	0.200	-0.172284
7.700000	0.200	-0.170543
7.703333	0.200	-0.168727
7.706667	0.200	-0.167586
7.710000	0.200	-0.167588
7.713333	0.200	-0.168334
7.716667	0.200	-0.168930
7.720000	0.200	-0.168805
7.723333	0.200	-0.167959
7.726667	0.200	-0.166524
7.730000	0.200	-0.164376
7.733333	0.200	-0.161233
7.736667	0.200	-0.157081
7.740000	0.200	-0.152432
7.743333	0.200	-0.148030
7.746667	0.200	-0.144332
7.750000	0.200	-0.141422
7.753333	0.200	-0.139358
7.756667	0.200	-0.138050
7.760000	0.200	-0.136776
7.763333	0.200	-0.134507
7.766667	0.200	-0.130664
7.770000	0.200	-0.125447
7.773333	0.200	-0.119848
7.776667	0.200	-0.115178
7.780000	0.200	-0.112390
7.783333	0.200	-0.111947
7.786667	0.200	-0.113909
7.790000	0.200	-0.117850
7.793333	0.200	-0.122837
7.796667	0.200	-0.127889
7.800000	0.200	-0.132852
7.803333	0.200	-0.138452
7.806667	0.200	-0.145016
7.810000	0.200	-0.151852
7.813333	0.200	-0.158178
7.816667	0.200	-0.163664
7.820000	0.200	-0.167922
7.823333	0.200	-0.170378
7.826667	0.200	-0.170749
7.830000	0.200	-0.168902
7.833333	0.200	-0.164270
7.836667	0.200	-0.156128
7.840000	0.200	-0.144366
7.843333	0.200	-0.129436
7.846667	0.200	-0.111884
7.850000	0.200	-0.092416
7.853333	0.200	-0.072230
7.856667	0.200	-0.053023
7.860000	0.200	-0.036601
7.863333	0.200	-0.024497
7.866667	0.200	-0.017955
7.870000	0.200	-0.017835
7.873333	0.200	-0.023856
7.876667	0.200	-0.034456
7.880000	0.200	-0.048067
7.883333	0.200	-0.063851
7.886667	0.200	-0.080801
7.890000	0.200	-0.097285
7.893333	0.200	-0.111966
7.896667	0.200	-0.124179
7.900000	0.200	-0.133663
7.903333	0.200	-0.140946
7.906667	0.200	-0.147183
7.910000	0.200	-0.153171
7.913333	0.200	-0.159394
7.916667	0.200	-0.166535
7.920000	0.200	-0.174793
7.923333	0.200	-0.183362
7.926667	0.200	-0.191133
7.930000	0.200	-0.197152
7.933333	0.200	-0.200779
7.936667	0.200	-0.202124
7.940000	0.200	-0.201907
7.943333	0.200	-0.200734
7.946667	0.200	-0.198712
7.950000	0.200	-0.195776
7.953333	0.200	-0.192273
7.956667	0.200	-0.188991
7.960000	0.200	-0.186669
7.963333	0.200	-0.185652
7.966667	0.200	-0.185736
7.970000	0.200	-0.186275
7.973333	0.200	-0.186702
7.976667	0.200	-0.186884
7.980000	0.200	-0.186852
7.983333	0.200	-0.186578
7.986667	0.200	-0.186264
7.990000	0.200	-0.186325
7.993333	0.200	-0.186890
7.996667	0.200	-0.187776
8.000000	0.200	-0.189097
8.003333	0.200	-0.191304
8.006667	0.200	-0.194505
8.010000	0.200	-0.198289
8.013333	0.200	-0.202092
8.016667	0.200	-0.205576
8.020000	0.200	-0.208755
8.023333	0.200	-0.211440
8.026667	0.200	-0.212821
8.030000	0.200	-0.212342
8.033333	0.200	-0.210774
8.036667	0.200	-0.209744
8.040000	0.200	-0.210289
8.043333	0.200	-0.212239
8.046667	0.200	-0.214685
8.050000	0.200	-0.216642
8.053333	0.200	-0.217390
8.056667	0.200	-0.216686
8.060000	0.200	-0.214669
8.063333	0.200	-0.210989
8.066667	0.200	-0.204292
8.070000	0.200	-0.193013
8.073333	0.200	-0.176218
8.076667	0.200	-0.153605
8.080000	0.200	-0.125370
8.083333	0.200	-0.092438
8.086667	0.200	-0.056843
8.090000	0.200	-0.021742
8.093333	0.200	0.009141
8.096667	0.200	0.032180
8.100000	0.200	0.044483
8.103333	0.200	0.044507
8.106667	0.200	0.032252
8.110000	0.200	0.009381
8.113333	0.200	-0.020716
8.116667	0.200	-0.053779
8.120000	0.200	-0.085836
8.123333	0.200	-0.113795
8.126667	0.200	-0.136061
8.130000	0.200	-0.152976
8.133333	0.200	-0.166132
8.136667	0.200	-0.176964
8.140000	0.200	-0.185881
8.143333	0.200	-0.192385
8.146667	0.200	-0.195795
8.150000	0.200	-0.196144
8.153333	0.200	-0.194546
8.156667	0.200	-0.192486
8.160000	0.200	-0.190698
8.163333	0.200	-0.188844
8.166667	0.200	-0.186127
8.170000	0.200	-0.181777
8.173333	0.200	-0.174933
8.176667	0.200	-0.164542
8.180000	0.200	-0.149549
