File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/799.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	0,5 ug/ml ISO
Injection Number	83
Position	RC2
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Calibration Standard
Status	Finished
Injection Date	10/14/2017
Injection Time	6:20:12 AM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.006151
Signal Max.	44.913776
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
5.870000	0.200	-0.279061
5.873333	0.200	-0.280777
5.876667	0.200	-0.280156
5.880000	0.200	-0.278169
5.883333	0.200	-0.276252
5.886667	0.200	-0.275311
5.890000	0.200	-0.275323
5.893333	0.200	-0.275668
5.896667	0.200	-0.275737
5.900000	0.200	-0.275274
5.903333	0.200	-0.274352
5.906667	0.200	-0.273425
5.910000	0.200	-0.273349
5.913333	0.200	-0.274673
5.916667	0.200	-0.276886
5.920000	0.200	-0.278828
5.923333	0.200	-0.279561
5.926667	0.200	-0.278880
5.930000	0.200	-0.277277
5.933333	0.200	-0.275396
5.936667	0.200	-0.273654
5.940000	0.200	-0.272315
5.943333	0.200	-0.271564
5.946667	0.200	-0.271430
5.950000	0.200	-0.271843
5.953333	0.200	-0.272549
5.956667	0.200	-0.272872
5.960000	0.200	-0.272211
5.963333	0.200	-0.270707
5.966667	0.200	-0.268751
5.970000	0.200	-0.266251
5.973333	0.200	-0.263201
5.976667	0.200	-0.260391
5.980000	0.200	-0.258773
5.983333	0.200	-0.258632
5.986667	0.200	-0.259424
5.990000	0.200	-0.260011
5.993333	0.200	-0.259607
5.996667	0.200	-0.258573
6.000000	0.200	-0.257717
6.003333	0.200	-0.257339
6.006667	0.200	-0.257344
6.010000	0.200	-0.257453
6.013333	0.200	-0.257152
6.016667	0.200	-0.256241
6.020000	0.200	-0.255288
6.023333	0.200	-0.255146
6.026667	0.200	-0.256222
6.030000	0.200	-0.258090
6.033333	0.200	-0.259725
6.036667	0.200	-0.260289
6.040000	0.200	-0.259655
6.043333	0.200	-0.258073
6.046667	0.200	-0.255721
6.050000	0.200	-0.252827
6.053333	0.200	-0.249641
6.056667	0.200	-0.246248
6.060000	0.200	-0.242867
6.063333	0.200	-0.240153
6.066667	0.200	-0.238791
6.070000	0.200	-0.238905
6.073333	0.200	-0.240236
6.076667	0.200	-0.242537
6.080000	0.200	-0.245247
6.083333	0.200	-0.247332
6.086667	0.200	-0.248192
6.090000	0.200	-0.248462
6.093333	0.200	-0.249367
6.096667	0.200	-0.251233
6.100000	0.200	-0.253033
6.103333	0.200	-0.253526
6.106667	0.200	-0.252460
6.110000	0.200	-0.250401
6.113333	0.200	-0.247924
6.116667	0.200	-0.245354
6.120000	0.200	-0.242838
6.123333	0.200	-0.240563
6.126667	0.200	-0.238850
6.130000	0.200	-0.237683
6.133333	0.200	-0.236623
6.136667	0.200	-0.235588
6.140000	0.200	-0.235274
6.143333	0.200	-0.236338
6.146667	0.200	-0.238189
6.150000	0.200	-0.239418
6.153333	0.200	-0.239415
6.156667	0.200	-0.238707
6.160000	0.200	-0.237987
6.163333	0.200	-0.238034
6.166667	0.200	-0.241474
6.170000	0.200	-0.253805
6.173333	0.200	-0.280203
6.176667	0.200	-0.320402
6.180000	0.200	-0.367747
6.183333	0.200	-0.413148
6.186667	0.200	-0.449364
6.190000	0.200	-0.472106
6.193333	0.200	-0.478147
6.196667	0.200	-0.464501
6.200000	0.200	-0.431414
6.203333	0.200	-0.385097
6.206667	0.200	-0.335769
6.210000	0.200	-0.292769
6.213333	0.200	-0.261130
6.216667	0.200	-0.241544
6.220000	0.200	-0.232060
6.223333	0.200	-0.229332
6.226667	0.200	-0.229823
6.230000	0.200	-0.231309
6.233333	0.200	-0.232931
6.236667	0.200	-0.233945
6.240000	0.200	-0.233569
6.243333	0.200	-0.231806
6.246667	0.200	-0.229356
6.250000	0.200	-0.226773
6.253333	0.200	-0.224300
6.256667	0.200	-0.222264
6.260000	0.200	-0.220954
6.263333	0.200	-0.220130
6.266667	0.200	-0.219325
6.270000	0.200	-0.218657
6.273333	0.200	-0.218635
6.276667	0.200	-0.219315
6.280000	0.200	-0.220293
6.283333	0.200	-0.221079
6.286667	0.200	-0.221247
6.290000	0.200	-0.220607
6.293333	0.200	-0.219323
6.296667	0.200	-0.217657
6.300000	0.200	-0.215497
6.303333	0.200	-0.212471
6.306667	0.200	-0.208786
6.310000	0.200	-0.205304
6.313333	0.200	-0.202759
6.316667	0.200	-0.201564
6.320000	0.200	-0.201910
6.323333	0.200	-0.203342
6.326667	0.200	-0.204857
6.330000	0.200	-0.205993
6.333333	0.200	-0.207250
6.336667	0.200	-0.209062
6.340000	0.200	-0.210896
6.343333	0.200	-0.211650
6.346667	0.200	-0.210629
6.350000	0.200	-0.208166
6.353333	0.200	-0.205287
6.356667	0.200	-0.202872
6.360000	0.200	-0.201594
6.363333	0.200	-0.202015
6.366667	0.200	-0.203874
6.370000	0.200	-0.206080
6.373333	0.200	-0.207862
6.376667	0.200	-0.209385
6.380000	0.200	-0.211318
6.383333	0.200	-0.213892
6.386667	0.200	-0.216222
6.390000	0.200	-0.216888
6.393333	0.200	-0.215265
6.396667	0.200	-0.212221
6.400000	0.200	-0.209475
6.403333	0.200	-0.208149
6.406667	0.200	-0.208053
6.410000	0.200	-0.208235
6.413333	0.200	-0.207850
6.416667	0.200	-0.206469
6.420000	0.200	-0.204093
6.423333	0.200	-0.201372
6.426667	0.200	-0.199304
6.430000	0.200	-0.198302
6.433333	0.200	-0.198010
6.436667	0.200	-0.198202
6.440000	0.200	-0.199158
6.443333	0.200	-0.200825
6.446667	0.200	-0.202434
6.450000	0.200	-0.203162
6.453333	0.200	-0.202649
6.456667	0.200	-0.200996
6.460000	0.200	-0.198572
6.463333	0.200	-0.195937
6.466667	0.200	-0.193783
6.470000	0.200	-0.192690
6.473333	0.200	-0.192698
6.476667	0.200	-0.193172
6.480000	0.200	-0.193535
6.483333	0.200	-0.193913
6.486667	0.200	-0.194734
6.490000	0.200	-0.196074
6.493333	0.200	-0.197403
6.496667	0.200	-0.197804
6.500000	0.200	-0.196707
6.503333	0.200	-0.194659
6.506667	0.200	-0.193121
6.510000	0.200	-0.193353
6.513333	0.200	-0.195754
6.516667	0.200	-0.199760
6.520000	0.200	-0.203849
6.523333	0.200	-0.206260
6.526667	0.200	-0.206218
6.530000	0.200	-0.204391
6.533333	0.200	-0.202170
6.536667	0.200	-0.200623
6.540000	0.200	-0.200096
6.543333	0.200	-0.200357
6.546667	0.200	-0.200790
6.550000	0.200	-0.200720
6.553333	0.200	-0.200031
6.556667	0.200	-0.199282
6.560000	0.200	-0.198998
6.563333	0.200	-0.199106
6.566667	0.200	-0.199120
6.570000	0.200	-0.198761
6.573333	0.200	-0.198105
6.576667	0.200	-0.197305
6.580000	0.200	-0.196551
6.583333	0.200	-0.195932
6.586667	0.200	-0.195241
6.590000	0.200	-0.194289
6.593333	0.200	-0.193211
6.596667	0.200	-0.192285
6.600000	0.200	-0.191664
6.603333	0.200	-0.191227
6.606667	0.200	-0.190543
6.610000	0.200	-0.189179
6.613333	0.200	-0.187223
6.616667	0.200	-0.185433
6.620000	0.200	-0.184640
6.623333	0.200	-0.185049
6.626667	0.200	-0.186225
6.630000	0.200	-0.187635
6.633333	0.200	-0.189388
6.636667	0.200	-0.193880
6.640000	0.200	-0.207155
6.643333	0.200	-0.235695
6.646667	0.200	-0.279984
6.650000	0.200	-0.332730
6.653333	0.200	-0.383585
6.656667	0.200	-0.424696
6.660000	0.200	-0.452908
6.663333	0.200	-0.468880
6.666667	0.200	-0.475374
6.670000	0.200	-0.475854
6.673333	0.200	-0.473334
6.676667	0.200	-0.469939
6.680000	0.200	-0.466891
6.683333	0.200	-0.464263
6.686667	0.200	-0.461367
6.690000	0.200	-0.457895
6.693333	0.200	-0.454263
6.696667	0.200	-0.450884
6.700000	0.200	-0.446704
6.703333	0.200	-0.437282
6.706667	0.200	-0.416087
6.710000	0.200	-0.380160
6.713333	0.200	-0.333686
6.716667	0.200	-0.285555
6.720000	0.200	-0.244197
6.723333	0.200	-0.214026
6.726667	0.200	-0.195105
6.730000	0.200	-0.184851
6.733333	0.200	-0.180086
6.736667	0.200	-0.178618
6.740000	0.200	-0.179427
6.743333	0.200	-0.181693
6.746667	0.200	-0.184173
6.750000	0.200	-0.185678
6.753333	0.200	-0.185848
6.756667	0.200	-0.184944
6.760000	0.200	-0.183222
6.763333	0.200	-0.180971
6.766667	0.200	-0.178522
6.770000	0.200	-0.176110
6.773333	0.200	-0.174025
6.776667	0.200	-0.172580
6.780000	0.200	-0.171935
6.783333	0.200	-0.172036
6.786667	0.200	-0.172588
6.790000	0.200	-0.173262
6.793333	0.200	-0.174021
6.796667	0.200	-0.175179
6.800000	0.200	-0.177123
6.803333	0.200	-0.179801
6.806667	0.200	-0.182506
6.810000	0.200	-0.184359
6.813333	0.200	-0.185084
6.816667	0.200	-0.185105
6.820000	0.200	-0.184795
6.823333	0.200	-0.184058
6.826667	0.200	-0.182818
6.830000	0.200	-0.181456
6.833333	0.200	-0.180529
6.836667	0.200	-0.180350
6.840000	0.200	-0.181002
6.843333	0.200	-0.182426
6.846667	0.200	-0.184270
6.850000	0.200	-0.185882
6.853333	0.200	-0.186561
6.856667	0.200	-0.186033
6.860000	0.200	-0.184765
6.863333	0.200	-0.183419
6.866667	0.200	-0.182142
6.870000	0.200	-0.180965
6.873333	0.200	-0.180404
6.876667	0.200	-0.180858
6.880000	0.200	-0.181905
6.883333	0.200	-0.182686
6.886667	0.200	-0.182539
6.890000	0.200	-0.181283
6.893333	0.200	-0.179397
6.896667	0.200	-0.177755
6.900000	0.200	-0.176821
6.903333	0.200	-0.176334
6.906667	0.200	-0.175869
6.910000	0.200	-0.175001
6.913333	0.200	-0.172949
6.916667	0.200	-0.168722
6.920000	0.200	-0.161536
6.923333	0.200	-0.151051
6.926667	0.200	-0.137609
6.930000	0.200	-0.122026
6.933333	0.200	-0.104796
6.936667	0.200	-0.085649
6.940000	0.200	-0.064084
6.943333	0.200	-0.040530
6.946667	0.200	-0.016820
6.950000	0.200	0.004611
6.953333	0.200	0.021786
6.956667	0.200	0.033837
6.960000	0.200	0.041040
6.963333	0.200	0.043963
6.966667	0.200	0.042746
6.970000	0.200	0.037292
6.973333	0.200	0.027617
6.976667	0.200	0.013985
6.980000	0.200	-0.002869
6.983333	0.200	-0.021689
6.986667	0.200	-0.041130
6.990000	0.200	-0.060066
6.993333	0.200	-0.077820
6.996667	0.200	-0.094339
7.000000	0.200	-0.109588
7.003333	0.200	-0.123022
7.006667	0.200	-0.133988
7.010000	0.200	-0.142259
7.013333	0.200	-0.148382
7.016667	0.200	-0.153549
7.020000	0.200	-0.158540
7.023333	0.200	-0.163083
7.026667	0.200	-0.166633
7.030000	0.200	-0.169192
7.033333	0.200	-0.171265
7.036667	0.200	-0.173484
7.040000	0.200	-0.176188
7.043333	0.200	-0.179041
7.046667	0.200	-0.181248
7.050000	0.200	-0.182280
7.053333	0.200	-0.182456
7.056667	0.200	-0.182672
7.060000	0.200	-0.183345
7.063333	0.200	-0.183911
7.066667	0.200	-0.183571
7.070000	0.200	-0.182141
7.073333	0.200	-0.179997
7.076667	0.200	-0.177716
7.080000	0.200	-0.176160
7.083333	0.200	-0.176142
7.086667	0.200	-0.177448
7.090000	0.200	-0.178754
7.093333	0.200	-0.178839
7.096667	0.200	-0.177565
7.100000	0.200	-0.175738
7.103333	0.200	-0.174733
7.106667	0.200	-0.176317
7.110000	0.200	-0.181761
7.113333	0.200	-0.190716
7.116667	0.200	-0.201605
7.120000	0.200	-0.212733
7.123333	0.200	-0.222477
7.126667	0.200	-0.229518
7.130000	0.200	-0.233678
7.133333	0.200	-0.235930
7.136667	0.200	-0.237461
7.140000	0.200	-0.238873
7.143333	0.200	-0.239917
7.146667	0.200	-0.239973
7.150000	0.200	-0.238821
7.153333	0.200	-0.236770
7.156667	0.200	-0.234404
7.160000	0.200	-0.232495
7.163333	0.200	-0.231738
7.166667	0.200	-0.232330
7.170000	0.200	-0.233923
7.173333	0.200	-0.235990
7.176667	0.200	-0.238077
7.180000	0.200	-0.239714
7.183333	0.200	-0.240498
7.186667	0.200	-0.240342
7.190000	0.200	-0.239403
7.193333	0.200	-0.238034
7.196667	0.200	-0.236895
7.200000	0.200	-0.236556
7.203333	0.200	-0.236948
7.206667	0.200	-0.237581
7.210000	0.200	-0.238068
7.213333	0.200	-0.238217
7.216667	0.200	-0.237935
7.220000	0.200	-0.237308
7.223333	0.200	-0.236502
7.226667	0.200	-0.235385
7.230000	0.200	-0.233703
7.233333	0.200	-0.231743
7.236667	0.200	-0.230122
7.240000	0.200	-0.229029
7.243333	0.200	-0.228215
7.246667	0.200	-0.227325
7.250000	0.200	-0.225748
7.253333	0.200	-0.222430
7.256667	0.200	-0.216431
7.260000	0.200	-0.207688
7.263333	0.200	-0.196760
7.266667	0.200	-0.183990
7.270000	0.200	-0.169193
7.273333	0.200	-0.151982
7.276667	0.200	-0.132630
7.280000	0.200	-0.112658
7.283333	0.200	-0.094073
7.286667	0.200	-0.078342
7.290000	0.200	-0.066345
7.293333	0.200	-0.058281
7.296667	0.200	-0.053569
7.300000	0.200	-0.051827
7.303333	0.200	-0.053432
7.306667	0.200	-0.058658
7.310000	0.200	-0.067059
7.313333	0.200	-0.077890
7.316667	0.200	-0.090473
7.320000	0.200	-0.103970
7.323333	0.200	-0.117439
7.326667	0.200	-0.130415
7.330000	0.200	-0.143062
7.333333	0.200	-0.155719
7.336667	0.200	-0.168513
7.340000	0.200	-0.181064
7.343333	0.200	-0.192406
7.346667	0.200	-0.201535
7.350000	0.200	-0.208127
7.353333	0.200	-0.212790
7.356667	0.200	-0.216815
7.360000	0.200	-0.221506
7.363333	0.200	-0.227393
7.366667	0.200	-0.234171
7.370000	0.200	-0.241047
7.373333	0.200	-0.246947
7.376667	0.200	-0.251143
7.380000	0.200	-0.255028
7.383333	0.200	-0.264384
7.386667	0.200	-0.287712
7.390000	0.200	-0.329064
7.393333	0.200	-0.383313
7.396667	0.200	-0.439438
7.400000	0.200	-0.487295
7.403333	0.200	-0.521789
7.406667	0.200	-0.542884
7.410000	0.200	-0.553462
7.413333	0.200	-0.557138
7.416667	0.200	-0.556809
7.420000	0.200	-0.554423
7.423333	0.200	-0.551602
7.426667	0.200	-0.549629
7.430000	0.200	-0.548835
7.433333	0.200	-0.548840
7.436667	0.200	-0.549302
7.440000	0.200	-0.549947
7.443333	0.200	-0.550281
7.446667	0.200	-0.549779
7.450000	0.200	-0.548395
7.453333	0.200	-0.546692
7.456667	0.200	-0.545299
7.460000	0.200	-0.544531
7.463333	0.200	-0.544422
7.466667	0.200	-0.544577
7.470000	0.200	-0.544154
7.473333	0.200	-0.542174
7.476667	0.200	-0.537517
7.480000	0.200	-0.527593
7.483333	0.200	-0.507338
7.486667	0.200	-0.472428
7.490000	0.200	-0.424323
7.493333	0.200	-0.370681
7.496667	0.200	-0.321367
7.500000	0.200	-0.284002
7.503333	0.200	-0.261182
7.506667	0.200	-0.250767
7.510000	0.200	-0.248528
7.513333	0.200	-0.250657
7.516667	0.200	-0.254741
7.520000	0.200	-0.259204
7.523333	0.200	-0.262504
7.526667	0.200	-0.263651
7.530000	0.200	-0.263204
7.533333	0.200	-0.262605
7.536667	0.200	-0.262459
7.540000	0.200	-0.262219
7.543333	0.200	-0.261119
7.546667	0.200	-0.258601
7.550000	0.200	-0.254802
7.553333	0.200	-0.251009
7.556667	0.200	-0.248621
7.560000	0.200	-0.247794
7.563333	0.200	-0.247594
7.566667	0.200	-0.247380
7.570000	0.200	-0.247470
7.573333	0.200	-0.248314
7.576667	0.200	-0.249866
7.580000	0.200	-0.251812
7.583333	0.200	-0.253712
7.586667	0.200	-0.254906
7.590000	0.200	-0.254700
7.593333	0.200	-0.252882
7.596667	0.200	-0.250098
7.600000	0.200	-0.247545
7.603333	0.200	-0.246237
7.606667	0.200	-0.246528
7.610000	0.200	-0.248131
7.613333	0.200	-0.250337
7.616667	0.200	-0.252122
7.620000	0.200	-0.252633
7.623333	0.200	-0.251845
7.626667	0.200	-0.250311
7.630000	0.200	-0.248586
7.633333	0.200	-0.247115
7.636667	0.200	-0.246191
7.640000	0.200	-0.245875
7.643333	0.200	-0.246121
7.646667	0.200	-0.247012
7.650000	0.200	-0.248640
7.653333	0.200	-0.250753
7.656667	0.200	-0.252794
7.660000	0.200	-0.254272
7.663333	0.200	-0.254927
7.666667	0.200	-0.254707
7.670000	0.200	-0.253697
7.673333	0.200	-0.251886
7.676667	0.200	-0.249295
7.680000	0.200	-0.246432
7.683333	0.200	-0.244215
7.686667	0.200	-0.243417
7.690000	0.200	-0.244227
7.693333	0.200	-0.246279
7.696667	0.200	-0.248901
7.700000	0.200	-0.251274
7.703333	0.200	-0.252701
7.706667	0.200	-0.252972
7.710000	0.200	-0.252440
7.713333	0.200	-0.251877
7.716667	0.200	-0.252220
7.720000	0.200	-0.253898
7.723333	0.200	-0.256387
7.726667	0.200	-0.258767
7.730000	0.200	-0.260491
7.733333	0.200	-0.261446
7.736667	0.200	-0.261663
7.740000	0.200	-0.261325
7.743333	0.200	-0.261054
7.746667	0.200	-0.261649
7.750000	0.200	-0.263080
7.753333	0.200	-0.264288
7.756667	0.200	-0.264425
7.760000	0.200	-0.263666
7.763333	0.200	-0.262619
7.766667	0.200	-0.261771
7.770000	0.200	-0.261631
7.773333	0.200	-0.262510
7.776667	0.200	-0.263943
7.780000	0.200	-0.265010
7.783333	0.200	-0.265332
7.786667	0.200	-0.265263
7.790000	0.200	-0.264996
7.793333	0.200	-0.264181
7.796667	0.200	-0.262810
7.800000	0.200	-0.261777
7.803333	0.200	-0.261982
7.806667	0.200	-0.263414
7.810000	0.200	-0.265486
7.813333	0.200	-0.267720
7.816667	0.200	-0.269765
7.820000	0.200	-0.271248
7.823333	0.200	-0.271963
7.826667	0.200	-0.272174
7.830000	0.200	-0.272498
7.833333	0.200	-0.273344
7.836667	0.200	-0.274670
7.840000	0.200	-0.276006
7.843333	0.200	-0.276512
7.846667	0.200	-0.275587
7.850000	0.200	-0.273587
7.853333	0.200	-0.271465
7.856667	0.200	-0.269938
7.860000	0.200	-0.269425
7.863333	0.200	-0.270057
7.866667	0.200	-0.271103
7.870000	0.200	-0.271215
7.873333	0.200	-0.269739
7.876667	0.200	-0.267277
7.880000	0.200	-0.264981
7.883333	0.200	-0.263810
7.886667	0.200	-0.264266
7.890000	0.200	-0.266079
7.893333	0.200	-0.268176
7.896667	0.200	-0.269680
7.900000	0.200	-0.270864
7.903333	0.200	-0.272569
7.906667	0.200	-0.274939
7.910000	0.200	-0.277257
7.913333	0.200	-0.278919
7.916667	0.200	-0.280000
7.920000	0.200	-0.280706
7.923333	0.200	-0.281083
7.926667	0.200	-0.281562
7.930000	0.200	-0.282782
7.933333	0.200	-0.284665
7.936667	0.200	-0.286649
7.940000	0.200	-0.288467
7.943333	0.200	-0.289955
7.946667	0.200	-0.290952
7.950000	0.200	-0.291657
7.953333	0.200	-0.292448
7.956667	0.200	-0.293485
7.960000	0.200	-0.294649
7.963333	0.200	-0.295714
7.966667	0.200	-0.296514
7.970000	0.200	-0.296880
7.973333	0.200	-0.296679
7.976667	0.200	-0.296099
7.980000	0.200	-0.295579
7.983333	0.200	-0.295440
7.986667	0.200	-0.295860
7.990000	0.200	-0.297174
7.993333	0.200	-0.299641
7.996667	0.200	-0.302782
8.000000	0.200	-0.305670
8.003333	0.200	-0.307798
8.006667	0.200	-0.309256
8.010000	0.200	-0.310324
8.013333	0.200	-0.311095
8.016667	0.200	-0.311606
8.020000	0.200	-0.312092
8.023333	0.200	-0.312567
8.026667	0.200	-0.312544
8.030000	0.200	-0.311724
8.033333	0.200	-0.310488
8.036667	0.200	-0.309593
8.040000	0.200	-0.309533
8.043333	0.200	-0.309939
8.046667	0.200	-0.309723
8.050000	0.200	-0.308033
8.053333	0.200	-0.305036
8.056667	0.200	-0.301881
8.060000	0.200	-0.299953
8.063333	0.200	-0.300197
8.066667	0.200	-0.302741
8.070000	0.200	-0.306894
8.073333	0.200	-0.311680
8.076667	0.200	-0.316252
8.080000	0.200	-0.319875
8.083333	0.200	-0.322131
8.086667	0.200	-0.323263
8.090000	0.200	-0.323753
8.093333	0.200	-0.323679
8.096667	0.200	-0.322899
8.100000	0.200	-0.321522
8.103333	0.200	-0.319804
8.106667	0.200	-0.317790
8.110000	0.200	-0.315569
8.113333	0.200	-0.313806
8.116667	0.200	-0.313548
8.120000	0.200	-0.315352
8.123333	0.200	-0.318564
8.126667	0.200	-0.321561
8.130000	0.200	-0.323121
8.133333	0.200	-0.323422
8.136667	0.200	-0.323445
8.140000	0.200	-0.323878
8.143333	0.200	-0.324814
8.146667	0.200	-0.326051
8.150000	0.200	-0.327343
8.153333	0.200	-0.328418
8.156667	0.200	-0.328982
8.160000	0.200	-0.328994
8.163333	0.200	-0.329064
8.166667	0.200	-0.330269
8.170000	0.200	-0.333174
8.173333	0.200	-0.337172
8.176667	0.200	-0.340857
8.180000	0.200	-0.342920
8.183333	0.200	-0.342885
8.186667	0.200	-0.341222
8.190000	0.200	-0.338965
8.193333	0.200	-0.337350
8.196667	0.200	-0.337251
8.200000	0.200	-0.338290
8.203333	0.200	-0.338863
8.206667	0.200	-0.337649
8.210000	0.200	-0.334902
8.213333	0.200	-0.331998
8.216667	0.200	-0.330064
8.220000	0.200	-0.330937
8.223333	0.200	-0.340477
8.226667	0.200	-0.366896
8.230000	0.200	-0.412641
8.233333	0.200	-0.470662
8.236667	0.200	-0.529581
8.240000	0.200	-0.580363
8.243333	0.200	-0.618743
8.246667	0.200	-0.644087
8.250000	0.200	-0.657750
8.253333	0.200	-0.662321
8.256667	0.200	-0.661033
8.260000	0.200	-0.656909
8.263333	0.200	-0.652135
8.266667	0.200	-0.647997
8.270000	0.200	-0.645154
8.273333	0.200	-0.643868
8.276667	0.200	-0.643914
8.280000	0.200	-0.644490
8.283333	0.200	-0.644762
8.286667	0.200	-0.644791
8.290000	0.200	-0.645553
8.293333	0.200	-0.647797
8.296667	0.200	-0.651139
8.300000	0.200	-0.654213
8.303333	0.200	-0.655705
8.306667	0.200	-0.655469
8.310000	0.200	-0.654440
8.313333	0.200	-0.653555
8.316667	0.200	-0.653154
8.320000	0.200	-0.653190
8.323333	0.200	-0.653400
8.326667	0.200	-0.653304
8.330000	0.200	-0.652667
8.333333	0.200	-0.651771
8.336667	0.200	-0.650900
8.340000	0.200	-0.650083
8.343333	0.200	-0.649578
8.346667	0.200	-0.650087
8.350000	0.200	-0.652092
8.353333	0.200	-0.654894
8.356667	0.200	-0.656554
8.360000	0.200	-0.655288
8.363333	0.200	-0.650847
8.366667	0.200	-0.644431
8.370000	0.200	-0.636990
8.373333	0.200	-0.625957
8.376667	0.200	-0.604577
8.380000	0.200	-0.567895
8.383333	0.200	-0.518810
8.386667	0.200	-0.466432
8.390000	0.200	-0.420140
8.393333	0.200	-0.385566
8.396667	0.200	-0.363553
8.400000	0.200	-0.351307
8.403333	0.200	-0.344899
8.406667	0.200	-0.341369
8.410000	0.200	-0.339447
8.413333	0.200	-0.339224
8.416667	0.200	-0.341146
8.420000	0.200	-0.345121
8.423333	0.200	-0.350418
8.426667	0.200	-0.356063
8.430000	0.200	-0.361057
8.433333	0.200	-0.364451
8.436667	0.200	-0.365947
8.440000	0.200	-0.366289
8.443333	0.200	-0.366619
8.446667	0.200	-0.367556
8.450000	0.200	-0.368771
8.453333	0.200	-0.369652
8.456667	0.200	-0.370615
8.460000	0.200	-0.372683
8.463333	0.200	-0.375550
8.466667	0.200	-0.377363
8.470000	0.200	-0.376789
8.473333	0.200	-0.374513
8.476667	0.200	-0.372569
8.480000	0.200	-0.372660
8.483333	0.200	-0.374974
8.486667	0.200	-0.378085
8.490000	0.200	-0.380119
8.493333	0.200	-0.380409
8.496667	0.200	-0.379792
8.500000	0.200	-0.379377
8.503333	0.200	-0.379663
8.506667	0.200	-0.380549
8.510000	0.200	-0.381465
8.513333	0.200	-0.381601
8.516667	0.200	-0.380417
8.520000	0.200	-0.377919
8.523333	0.200	-0.374511
8.526667	0.200	-0.370870
8.530000	0.200	-0.367737
8.533333	0.200	-0.365616
8.536667	0.200	-0.364902
8.540000	0.200	-0.365854
8.543333	0.200	-0.367986
8.546667	0.200	-0.369962
8.550000	0.200	-0.370442
8.553333	0.200	-0.369209
8.556667	0.200	-0.367498
8.560000	0.200	-0.366969
8.563333	0.200	-0.368326
8.566667	0.200	-0.371112
8.570000	0.200	-0.374495
8.573333	0.200	-0.377598
8.576667	0.200	-0.379244
8.580000	0.200	-0.378649
8.583333	0.200	-0.376441
8.586667	0.200	-0.373866
8.590000	0.200	-0.371662
8.593333	0.200	-0.370291
8.596667	0.200	-0.369948
8.600000	0.200	-0.370294
8.603333	0.200	-0.371008
8.606667	0.200	-0.372176
8.610000	0.200	-0.373961
8.613333	0.200	-0.376227
8.616667	0.200	-0.378609
8.620000	0.200	-0.380912
8.623333	0.200	-0.383189
8.626667	0.200	-0.385450
8.630000	0.200	-0.387496
8.633333	0.200	-0.389003
8.636667	0.200	-0.389639
8.640000	0.200	-0.389175
8.643333	0.200	-0.387556
8.646667	0.200	-0.385002
8.650000	0.200	-0.382331
8.653333	0.200	-0.381010
8.656667	0.200	-0.382206
8.660000	0.200	-0.385520
8.663333	0.200	-0.389071
8.666667	0.200	-0.390844
8.670000	0.200	-0.389869
8.673333	0.200	-0.386593
8.676667	0.200	-0.382431
8.680000	0.200	-0.378734
8.683333	0.200	-0.376289
8.686667	0.200	-0.375612
8.690000	0.200	-0.376891
8.693333	0.200	-0.379652
8.696667	0.200	-0.383083
8.700000	0.200	-0.386583
8.703333	0.200	-0.389824
8.706667	0.200	-0.392566
8.710000	0.200	-0.394764
8.713333	0.200	-0.396634
8.716667	0.200	-0.398105
8.720000	0.200	-0.398680
8.723333	0.200	-0.398306
8.726667	0.200	-0.397588
8.730000	0.200	-0.397087
8.733333	0.200	-0.397029
8.736667	0.200	-0.397228
8.740000	0.200	-0.396981
8.743333	0.200	-0.395499
8.746667	0.200	-0.392624
8.750000	0.200	-0.389158
8.753333	0.200	-0.386227
8.756667	0.200	-0.384242
8.760000	0.200	-0.382936
8.763333	0.200	-0.382128
8.766667	0.200	-0.381932
8.770000	0.200	-0.382334
8.773333	0.200	-0.382850
8.776667	0.200	-0.382959
8.780000	0.200	-0.382640
8.783333	0.200	-0.382179
8.786667	0.200	-0.381886
8.790000	0.200	-0.382001
8.793333	0.200	-0.382709
8.796667	0.200	-0.384257
8.800000	0.200	-0.386679
8.803333	0.200	-0.389511
8.806667	0.200	-0.392232
8.810000	0.200	-0.394943
8.813333	0.200	-0.398303
8.816667	0.200	-0.402573
8.820000	0.200	-0.406854
8.823333	0.200	-0.409609
8.826667	0.200	-0.410097
8.830000	0.200	-0.409123
8.833333	0.200	-0.408351
8.836667	0.200	-0.409094
8.840000	0.200	-0.411642
8.843333	0.200	-0.415218
8.846667	0.200	-0.418714
8.850000	0.200	-0.421662
8.853333	0.200	-0.424109
8.856667	0.200	-0.425970
