File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/952.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20171013_HMP_C61_ISO_P1_GA4
Injection Number	25
Position	GA4
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Unknown
Status	Finished
Injection Date	10/13/2017
Injection Time	7:03:21 PM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.882378
Signal Max.	246.138505
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
5.536667	0.200	-0.095895
5.540000	0.200	-0.090221
5.543333	0.200	-0.083152
5.546667	0.200	-0.074900
5.550000	0.200	-0.065601
5.553333	0.200	-0.055773
5.556667	0.200	-0.046442
5.560000	0.200	-0.038477
5.563333	0.200	-0.031812
5.566667	0.200	-0.025494
5.570000	0.200	-0.018718
5.573333	0.200	-0.011757
5.576667	0.200	-0.005799
5.580000	0.200	-0.002061
5.583333	0.200	-0.000881
5.586667	0.200	-0.001201
5.590000	0.200	-0.001174
5.593333	0.200	0.000278
5.596667	0.200	0.002656
5.600000	0.200	0.004604
5.603333	0.200	0.005150
5.606667	0.200	0.004265
5.610000	0.200	0.002426
5.613333	0.200	0.000121
5.616667	0.200	-0.002319
5.620000	0.200	-0.004831
5.623333	0.200	-0.007131
5.626667	0.200	-0.008201
5.630000	0.200	-0.006993
5.633333	0.200	-0.003305
5.636667	0.200	0.002388
5.640000	0.200	0.009741
5.643333	0.200	0.018970
5.646667	0.200	0.030250
5.650000	0.200	0.042781
5.653333	0.200	0.054822
5.656667	0.200	0.064641
5.660000	0.200	0.071395
5.663333	0.200	0.075202
5.666667	0.200	0.076363
5.670000	0.200	0.074647
5.673333	0.200	0.069733
5.676667	0.200	0.062050
5.680000	0.200	0.052402
5.683333	0.200	0.041183
5.686667	0.200	0.028684
5.690000	0.200	0.015646
5.693333	0.200	0.002929
5.696667	0.200	-0.009051
5.700000	0.200	-0.020356
5.703333	0.200	-0.031027
5.706667	0.200	-0.040584
5.710000	0.200	-0.048217
5.713333	0.200	-0.053263
5.716667	0.200	-0.055294
5.720000	0.200	-0.053826
5.723333	0.200	-0.048158
5.726667	0.200	-0.037667
5.730000	0.200	-0.022036
5.733333	0.200	-0.001187
5.736667	0.200	0.024337
5.740000	0.200	0.052922
5.743333	0.200	0.082273
5.746667	0.200	0.110085
5.750000	0.200	0.134274
5.753333	0.200	0.152906
5.756667	0.200	0.164531
5.760000	0.200	0.168958
5.763333	0.200	0.167259
5.766667	0.200	0.160869
5.770000	0.200	0.151031
5.773333	0.200	0.139179
5.776667	0.200	0.127063
5.780000	0.200	0.115864
5.783333	0.200	0.105737
5.786667	0.200	0.096436
5.790000	0.200	0.087814
5.793333	0.200	0.080098
5.796667	0.200	0.074209
5.800000	0.200	0.071314
5.803333	0.200	0.071842
5.806667	0.200	0.075143
5.810000	0.200	0.080013
5.813333	0.200	0.085476
5.816667	0.200	0.090628
5.820000	0.200	0.093754
5.823333	0.200	0.092711
5.826667	0.200	0.086283
5.830000	0.200	0.074485
5.833333	0.200	0.058474
5.836667	0.200	0.040923
5.840000	0.200	0.025314
5.843333	0.200	0.013991
5.846667	0.200	0.007124
5.850000	0.200	0.003600
5.853333	0.200	0.002438
5.856667	0.200	0.003198
5.860000	0.200	0.005523
5.863333	0.200	0.008741
5.866667	0.200	0.012029
5.870000	0.200	0.015027
5.873333	0.200	0.018114
5.876667	0.200	0.021967
5.880000	0.200	0.027196
5.883333	0.200	0.034789
5.886667	0.200	0.046543
5.890000	0.200	0.064645
5.893333	0.200	0.090814
5.896667	0.200	0.125364
5.900000	0.200	0.166436
5.903333	0.200	0.209809
5.906667	0.200	0.249526
5.910000	0.200	0.279612
5.913333	0.200	0.296395
5.916667	0.200	0.299549
5.920000	0.200	0.290894
5.923333	0.200	0.272870
5.926667	0.200	0.248427
5.930000	0.200	0.221154
5.933333	0.200	0.194439
5.936667	0.200	0.170363
5.940000	0.200	0.149314
5.943333	0.200	0.130472
5.946667	0.200	0.112767
5.950000	0.200	0.095817
5.953333	0.200	0.080089
5.956667	0.200	0.066150
5.960000	0.200	0.054147
5.963333	0.200	0.044038
5.966667	0.200	0.035861
5.970000	0.200	0.029582
5.973333	0.200	0.024865
5.976667	0.200	0.021247
5.980000	0.200	0.018487
5.983333	0.200	0.016616
5.986667	0.200	0.015636
5.990000	0.200	0.015466
5.993333	0.200	0.016311
5.996667	0.200	0.018555
6.000000	0.200	0.021973
6.003333	0.200	0.025590
6.006667	0.200	0.028760
6.010000	0.200	0.031823
6.013333	0.200	0.035293
6.016667	0.200	0.039204
6.020000	0.200	0.043405
6.023333	0.200	0.047834
6.026667	0.200	0.052756
6.030000	0.200	0.058898
6.033333	0.200	0.066817
6.036667	0.200	0.076424
6.040000	0.200	0.087624
6.043333	0.200	0.100971
6.046667	0.200	0.117414
6.050000	0.200	0.137816
6.053333	0.200	0.162819
6.056667	0.200	0.192554
6.060000	0.200	0.226116
6.063333	0.200	0.261584
6.066667	0.200	0.296706
6.070000	0.200	0.329474
6.073333	0.200	0.358391
6.076667	0.200	0.382370
6.080000	0.200	0.400300
6.083333	0.200	0.410872
6.086667	0.200	0.412970
6.090000	0.200	0.406246
6.093333	0.200	0.391399
6.096667	0.200	0.370326
6.100000	0.200	0.346115
6.103333	0.200	0.322180
6.106667	0.200	0.300902
6.110000	0.200	0.283347
6.113333	0.200	0.269985
6.116667	0.200	0.260930
6.120000	0.200	0.255671
6.123333	0.200	0.253399
6.126667	0.200	0.253713
6.130000	0.200	0.256474
6.133333	0.200	0.260815
6.136667	0.200	0.264733
6.140000	0.200	0.266136
6.143333	0.200	0.264343
6.146667	0.200	0.260225
6.150000	0.200	0.254980
6.153333	0.200	0.249498
6.156667	0.200	0.244860
6.160000	0.200	0.242327
6.163333	0.200	0.242402
6.166667	0.200	0.244386
6.170000	0.200	0.246711
6.173333	0.200	0.247409
6.176667	0.200	0.244826
6.180000	0.200	0.238206
6.183333	0.200	0.227587
6.186667	0.200	0.213648
6.190000	0.200	0.197754
6.193333	0.200	0.181592
6.196667	0.200	0.166497
6.200000	0.200	0.152970
6.203333	0.200	0.141019
6.206667	0.200	0.130915
6.210000	0.200	0.123104
6.213333	0.200	0.117618
6.216667	0.200	0.113725
6.220000	0.200	0.109975
6.223333	0.200	0.104956
6.226667	0.200	0.098189
6.230000	0.200	0.090343
6.233333	0.200	0.082720
6.236667	0.200	0.076560
6.240000	0.200	0.072856
6.243333	0.200	0.072178
6.246667	0.200	0.074114
6.250000	0.200	0.077443
6.253333	0.200	0.081143
6.256667	0.200	0.084924
6.260000	0.200	0.088896
6.263333	0.200	0.093188
6.266667	0.200	0.097759
6.270000	0.200	0.102097
6.273333	0.200	0.105421
6.276667	0.200	0.107192
6.280000	0.200	0.106936
6.283333	0.200	0.104017
6.286667	0.200	0.098314
6.290000	0.200	0.090825
6.293333	0.200	0.083199
6.296667	0.200	0.076735
6.300000	0.200	0.071632
6.303333	0.200	0.067091
6.306667	0.200	0.062605
6.310000	0.200	0.059064
6.313333	0.200	0.058164
6.316667	0.200	0.061050
6.320000	0.200	0.067870
6.323333	0.200	0.078255
6.326667	0.200	0.091564
6.330000	0.200	0.106704
6.333333	0.200	0.122229
6.336667	0.200	0.136822
6.340000	0.200	0.149501
6.343333	0.200	0.159204
6.346667	0.200	0.164393
6.350000	0.200	0.163523
6.353333	0.200	0.156178
6.356667	0.200	0.143693
6.360000	0.200	0.128304
6.363333	0.200	0.112036
6.366667	0.200	0.096878
6.370000	0.200	0.084915
6.373333	0.200	0.077155
6.376667	0.200	0.072907
6.380000	0.200	0.071034
6.383333	0.200	0.071043
6.386667	0.200	0.072509
6.390000	0.200	0.074614
6.393333	0.200	0.077007
6.396667	0.200	0.080131
6.400000	0.200	0.084206
6.403333	0.200	0.088794
6.406667	0.200	0.093451
6.410000	0.200	0.098133
6.413333	0.200	0.103324
6.416667	0.200	0.110057
6.420000	0.200	0.119599
6.423333	0.200	0.133343
6.426667	0.200	0.152609
6.430000	0.200	0.177794
6.433333	0.200	0.208216
6.436667	0.200	0.242960
6.440000	0.200	0.281172
6.443333	0.200	0.321551
6.446667	0.200	0.362093
6.450000	0.200	0.400311
6.453333	0.200	0.433595
6.456667	0.200	0.459312
6.460000	0.200	0.474950
6.463333	0.200	0.478651
6.466667	0.200	0.469811
6.470000	0.200	0.449487
6.473333	0.200	0.420225
6.476667	0.200	0.385067
6.480000	0.200	0.346642
6.483333	0.200	0.306958
6.486667	0.200	0.267630
6.490000	0.200	0.230009
6.493333	0.200	0.195121
6.496667	0.200	0.163695
6.500000	0.200	0.136239
6.503333	0.200	0.112984
6.506667	0.200	0.093821
6.510000	0.200	0.078263
6.513333	0.200	0.065714
6.516667	0.200	0.055814
6.520000	0.200	0.048172
6.523333	0.200	0.042045
6.526667	0.200	0.036455
6.530000	0.200	0.030439
6.533333	0.200	0.023462
6.536667	0.200	0.015814
6.540000	0.200	0.008318
6.543333	0.200	0.001558
6.546667	0.200	-0.004264
6.550000	0.200	-0.008951
6.553333	0.200	-0.012300
6.556667	0.200	-0.014375
6.560000	0.200	-0.015523
6.563333	0.200	-0.016360
6.566667	0.200	-0.017743
6.570000	0.200	-0.020239
6.573333	0.200	-0.023422
6.576667	0.200	-0.025959
6.580000	0.200	-0.026576
6.583333	0.200	-0.024969
6.586667	0.200	-0.021997
6.590000	0.200	-0.019179
6.593333	0.200	-0.017775
6.596667	0.200	-0.018054
6.600000	0.200	-0.019469
6.603333	0.200	-0.021346
6.606667	0.200	-0.023320
6.610000	0.200	-0.025228
6.613333	0.200	-0.026749
6.616667	0.200	-0.027419
6.620000	0.200	-0.026981
6.623333	0.200	-0.025549
6.626667	0.200	-0.023574
6.630000	0.200	-0.021594
6.633333	0.200	-0.019941
6.636667	0.200	-0.018746
6.640000	0.200	-0.018035
6.643333	0.200	-0.017616
6.646667	0.200	-0.016866
6.650000	0.200	-0.014884
6.653333	0.200	-0.011050
6.656667	0.200	-0.005127
6.660000	0.200	0.002971
6.663333	0.200	0.012832
6.666667	0.200	0.023190
6.670000	0.200	0.032524
6.673333	0.200	0.039888
6.676667	0.200	0.045170
6.680000	0.200	0.048969
6.683333	0.200	0.052038
6.686667	0.200	0.054690
6.690000	0.200	0.056723
6.693333	0.200	0.057525
6.696667	0.200	0.056531
6.700000	0.200	0.053926
6.703333	0.200	0.050602
6.706667	0.200	0.047452
6.710000	0.200	0.044966
6.713333	0.200	0.043292
6.716667	0.200	0.042518
6.720000	0.200	0.042809
6.723333	0.200	0.044077
6.726667	0.200	0.045953
6.730000	0.200	0.048315
6.733333	0.200	0.051408
6.736667	0.200	0.055343
6.740000	0.200	0.059710
6.743333	0.200	0.063867
6.746667	0.200	0.067709
6.750000	0.200	0.071826
6.753333	0.200	0.076471
6.756667	0.200	0.080930
6.760000	0.200	0.084255
6.763333	0.200	0.085917
6.766667	0.200	0.085486
6.770000	0.200	0.082270
6.773333	0.200	0.075715
6.776667	0.200	0.066307
6.780000	0.200	0.055779
6.783333	0.200	0.045834
6.786667	0.200	0.036837
6.790000	0.200	0.028312
6.793333	0.200	0.020355
6.796667	0.200	0.013878
6.800000	0.200	0.009729
6.803333	0.200	0.008167
6.806667	0.200	0.008934
6.810000	0.200	0.011442
6.813333	0.200	0.014789
6.816667	0.200	0.017860
6.820000	0.200	0.019854
6.823333	0.200	0.020643
6.826667	0.200	0.020451
6.830000	0.200	0.019451
6.833333	0.200	0.017720
6.836667	0.200	0.015250
6.840000	0.200	0.012143
6.843333	0.200	0.009006
6.846667	0.200	0.006722
6.850000	0.200	0.005566
6.853333	0.200	0.004982
6.856667	0.200	0.004158
6.860000	0.200	0.002541
6.863333	0.200	0.000135
6.866667	0.200	-0.002408
6.870000	0.200	-0.004010
6.873333	0.200	-0.003355
6.876667	0.200	0.001577
6.880000	0.200	0.014941
6.883333	0.200	0.044887
6.886667	0.200	0.105441
6.890000	0.200	0.219715
6.893333	0.200	0.425354
6.896667	0.200	0.781211
6.900000	0.200	1.374479
6.903333	0.200	2.328302
6.906667	0.200	3.808435
6.910000	0.200	6.025546
6.913333	0.200	9.230991
6.916667	0.200	13.705540
6.920000	0.200	19.738680
6.923333	0.200	27.595826
6.926667	0.200	37.474915
6.930000	0.200	49.458669
6.933333	0.200	63.470450
6.936667	0.200	79.240612
6.940000	0.200	96.290758
6.943333	0.200	113.943616
6.946667	0.200	131.362195
6.950000	0.200	147.615847
6.953333	0.200	161.766445
6.956667	0.200	172.963861
6.960000	0.200	180.536552
6.963333	0.200	184.063056
6.966667	0.200	183.413409
6.970000	0.200	178.754693
6.973333	0.200	170.521118
6.976667	0.200	159.355208
6.980000	0.200	146.031229
6.983333	0.200	131.372442
6.986667	0.200	116.172278
6.990000	0.200	101.129422
6.993333	0.200	86.804921
6.996667	0.200	73.602963
7.000000	0.200	61.771653
7.003333	0.200	51.419392
7.006667	0.200	42.541827
7.010000	0.200	35.053026
7.013333	0.200	28.815670
7.016667	0.200	23.667621
7.020000	0.200	19.443074
7.023333	0.200	15.986910
7.026667	0.200	13.162084
7.030000	0.200	10.851593
7.033333	0.200	8.958053
7.036667	0.200	7.402638
7.040000	0.200	6.122837
7.043333	0.200	5.068945
7.046667	0.200	4.200689
7.050000	0.200	3.485127
7.053333	0.200	2.895545
7.056667	0.200	2.410300
7.060000	0.200	2.011515
7.063333	0.200	1.684340
7.066667	0.200	1.416466
7.070000	0.200	1.197405
7.073333	0.200	1.018033
7.076667	0.200	0.870733
7.080000	0.200	0.749423
7.083333	0.200	0.649122
7.086667	0.200	0.565539
7.090000	0.200	0.495211
7.093333	0.200	0.435913
7.096667	0.200	0.386388
7.100000	0.200	0.345421
7.103333	0.200	0.311260
7.106667	0.200	0.281961
7.110000	0.200	0.256276
7.113333	0.200	0.233879
7.116667	0.200	0.214632
7.120000	0.200	0.198016
7.123333	0.200	0.183309
7.126667	0.200	0.170001
7.130000	0.200	0.158122
7.133333	0.200	0.148221
7.136667	0.200	0.140741
7.140000	0.200	0.135368
7.143333	0.200	0.131098
7.146667	0.200	0.126782
7.150000	0.200	0.121669
7.153333	0.200	0.115635
7.156667	0.200	0.108814
7.160000	0.200	0.101212
7.163333	0.200	0.092925
7.166667	0.200	0.084453
7.170000	0.200	0.076345
7.173333	0.200	0.068925
7.176667	0.200	0.062673
7.180000	0.200	0.057847
7.183333	0.200	0.053627
7.186667	0.200	0.048771
7.190000	0.200	0.042820
7.193333	0.200	0.036374
7.196667	0.200	0.030668
7.200000	0.200	0.026482
7.203333	0.200	0.023351
7.206667	0.200	0.020211
7.210000	0.200	0.016276
7.213333	0.200	0.011293
7.216667	0.200	0.005729
7.220000	0.200	0.000717
7.223333	0.200	-0.002414
7.226667	0.200	-0.002775
7.230000	0.200	-0.000045
7.233333	0.200	0.006545
7.236667	0.200	0.018924
7.240000	0.200	0.039600
7.243333	0.200	0.071089
7.246667	0.200	0.115937
7.250000	0.200	0.176645
7.253333	0.200	0.255258
7.256667	0.200	0.353095
7.260000	0.200	0.470927
7.263333	0.200	0.609176
7.266667	0.200	0.767584
7.270000	0.200	0.944123
7.273333	0.200	1.134016
7.276667	0.200	1.330328
7.280000	0.200	1.525347
7.283333	0.200	1.711075
7.286667	0.200	1.879313
7.290000	0.200	2.022000
7.293333	0.200	2.131654
7.296667	0.200	2.202240
7.300000	0.200	2.230308
7.303333	0.200	2.215591
7.306667	0.200	2.160682
7.310000	0.200	2.070163
7.313333	0.200	1.949974
7.316667	0.200	1.807018
7.320000	0.200	1.648602
7.323333	0.200	1.481849
7.326667	0.200	1.313441
7.330000	0.200	1.149514
7.333333	0.200	0.995002
7.336667	0.200	0.852770
7.340000	0.200	0.723914
7.343333	0.200	0.608772
7.346667	0.200	0.507168
7.350000	0.200	0.418126
7.353333	0.200	0.340258
7.356667	0.200	0.272708
7.360000	0.200	0.215388
7.363333	0.200	0.168285
7.366667	0.200	0.130671
7.370000	0.200	0.100783
7.373333	0.200	0.076625
7.376667	0.200	0.057168
7.380000	0.200	0.042389
7.383333	0.200	0.032589
7.386667	0.200	0.028154
7.390000	0.200	0.029128
7.393333	0.200	0.034732
7.396667	0.200	0.043896
7.400000	0.200	0.055933
7.403333	0.200	0.070449
7.406667	0.200	0.087209
7.410000	0.200	0.106093
7.413333	0.200	0.126951
7.416667	0.200	0.149413
7.420000	0.200	0.172381
7.423333	0.200	0.193642
7.426667	0.200	0.210481
7.430000	0.200	0.221092
7.433333	0.200	0.225448
7.436667	0.200	0.224785
7.440000	0.200	0.220228
7.443333	0.200	0.211999
7.446667	0.200	0.199730
7.450000	0.200	0.183093
7.453333	0.200	0.162384
7.456667	0.200	0.138890
7.460000	0.200	0.114495
7.463333	0.200	0.090795
7.466667	0.200	0.068579
7.470000	0.200	0.047859
7.473333	0.200	0.028390
7.476667	0.200	0.010319
7.480000	0.200	-0.005675
7.483333	0.200	-0.018877
7.486667	0.200	-0.029231
7.490000	0.200	-0.037492
7.493333	0.200	-0.044487
7.496667	0.200	-0.050438
7.500000	0.200	-0.055164
7.503333	0.200	-0.058608
7.506667	0.200	-0.060872
7.510000	0.200	-0.062104
7.513333	0.200	-0.062606
7.516667	0.200	-0.062725
7.520000	0.200	-0.062539
7.523333	0.200	-0.061762
7.526667	0.200	-0.060005
7.530000	0.200	-0.057043
7.533333	0.200	-0.052826
7.536667	0.200	-0.047413
7.540000	0.200	-0.040993
7.543333	0.200	-0.033933
7.546667	0.200	-0.026598
7.550000	0.200	-0.019132
7.553333	0.200	-0.011522
7.556667	0.200	-0.003620
7.560000	0.200	0.004849
7.563333	0.200	0.013970
7.566667	0.200	0.023326
7.570000	0.200	0.032106
7.573333	0.200	0.039397
7.576667	0.200	0.044551
7.580000	0.200	0.047702
7.583333	0.200	0.049883
7.586667	0.200	0.052264
7.590000	0.200	0.055068
7.593333	0.200	0.057263
7.596667	0.200	0.057472
7.600000	0.200	0.055167
7.603333	0.200	0.050648
7.606667	0.200	0.044117
7.610000	0.200	0.035650
7.613333	0.200	0.026007
7.616667	0.200	0.016493
7.620000	0.200	0.008115
7.623333	0.200	0.001283
7.626667	0.200	-0.004101
7.630000	0.200	-0.008649
7.633333	0.200	-0.013231
7.636667	0.200	-0.018499
7.640000	0.200	-0.024734
7.643333	0.200	-0.031744
7.646667	0.200	-0.038732
7.650000	0.200	-0.044937
7.653333	0.200	-0.050485
7.656667	0.200	-0.056245
7.660000	0.200	-0.062752
7.663333	0.200	-0.069432
7.666667	0.200	-0.075256
7.670000	0.200	-0.079734
7.673333	0.200	-0.082848
7.676667	0.200	-0.084808
7.680000	0.200	-0.086160
7.683333	0.200	-0.087679
7.686667	0.200	-0.090022
7.690000	0.200	-0.093404
7.693333	0.200	-0.097399
7.696667	0.200	-0.101365
7.700000	0.200	-0.105022
7.703333	0.200	-0.108140
7.706667	0.200	-0.109707
7.710000	0.200	-0.107633
7.713333	0.200	-0.098705
7.716667	0.200	-0.078091
7.720000	0.200	-0.037954
7.723333	0.200	0.035081
7.726667	0.200	0.162765
7.730000	0.200	0.377266
7.733333	0.200	0.722173
7.736667	0.200	1.251657
7.740000	0.200	2.026713
7.743333	0.200	3.107972
7.746667	0.200	4.544900
7.750000	0.200	6.362599
7.753333	0.200	8.548994
7.756667	0.200	11.044972
7.760000	0.200	13.739600
7.763333	0.200	16.473673
7.766667	0.200	19.054349
7.770000	0.200	21.278982
7.773333	0.200	22.962581
7.776667	0.200	23.963906
7.780000	0.200	24.205899
7.783333	0.200	23.686413
7.786667	0.200	22.476997
7.790000	0.200	20.709728
7.793333	0.200	18.555001
7.796667	0.200	16.195738
7.800000	0.200	13.803035
7.803333	0.200	11.517099
7.806667	0.200	9.436752
7.810000	0.200	7.618212
7.813333	0.200	6.080556
7.816667	0.200	4.814449
7.820000	0.200	3.792257
7.823333	0.200	2.977958
7.826667	0.200	2.334187
7.830000	0.200	1.826023
7.833333	0.200	1.423552
7.836667	0.200	1.103449
7.840000	0.200	0.848728
7.843333	0.200	0.647068
7.846667	0.200	0.488858
7.850000	0.200	0.365947
7.853333	0.200	0.271113
7.856667	0.200	0.198011
7.860000	0.200	0.141604
7.863333	0.200	0.098290
7.866667	0.200	0.065153
7.870000	0.200	0.039381
7.873333	0.200	0.018719
7.876667	0.200	0.001862
7.880000	0.200	-0.012051
7.883333	0.200	-0.023888
7.886667	0.200	-0.034275
7.890000	0.200	-0.043385
7.893333	0.200	-0.051022
7.896667	0.200	-0.056829
7.900000	0.200	-0.060798
7.903333	0.200	-0.063592
7.906667	0.200	-0.066153
7.910000	0.200	-0.069295
7.913333	0.200	-0.073394
7.916667	0.200	-0.077979
7.920000	0.200	-0.082165
7.923333	0.200	-0.085735
7.926667	0.200	-0.089152
7.930000	0.200	-0.092466
7.933333	0.200	-0.094908
7.936667	0.200	-0.095836
7.940000	0.200	-0.095468
7.943333	0.200	-0.094329
7.946667	0.200	-0.092887
7.950000	0.200	-0.092145
7.953333	0.200	-0.093260
7.956667	0.200	-0.096035
7.960000	0.200	-0.098929
7.963333	0.200	-0.100673
7.966667	0.200	-0.100990
7.970000	0.200	-0.099987
7.973333	0.200	-0.097883
7.976667	0.200	-0.095308
7.980000	0.200	-0.093056
7.983333	0.200	-0.091406
7.986667	0.200	-0.089914
7.990000	0.200	-0.087719
7.993333	0.200	-0.083850
7.996667	0.200	-0.077350
8.000000	0.200	-0.067259
8.003333	0.200	-0.052525
8.006667	0.200	-0.032147
8.010000	0.200	-0.005790
8.013333	0.200	0.025738
8.016667	0.200	0.060707
8.020000	0.200	0.096850
8.023333	0.200	0.131449
8.026667	0.200	0.161650
8.030000	0.200	0.185199
8.033333	0.200	0.200541
8.036667	0.200	0.206419
8.040000	0.200	0.202412
8.043333	0.200	0.189612
8.046667	0.200	0.169822
8.050000	0.200	0.144559
8.053333	0.200	0.115247
8.056667	0.200	0.083540
8.060000	0.200	0.051042
8.063333	0.200	0.019256
8.066667	0.200	-0.010335
8.070000	0.200	-0.036620
8.073333	0.200	-0.059127
8.076667	0.200	-0.077698
8.080000	0.200	-0.092166
8.083333	0.200	-0.102500
8.086667	0.200	-0.108956
8.090000	0.200	-0.111883
8.093333	0.200	-0.111692
8.096667	0.200	-0.109193
8.100000	0.200	-0.105699
8.103333	0.200	-0.102500
8.106667	0.200	-0.100388
8.110000	0.200	-0.099689
8.113333	0.200	-0.100309
8.116667	0.200	-0.101718
8.120000	0.200	-0.103270
8.123333	0.200	-0.104741
8.126667	0.200	-0.106430
8.130000	0.200	-0.108678
8.133333	0.200	-0.111698
8.136667	0.200	-0.115832
8.140000	0.200	-0.121126
8.143333	0.200	-0.126658
8.146667	0.200	-0.131098
8.150000	0.200	-0.133675
8.153333	0.200	-0.134269
8.156667	0.200	-0.133420
8.160000	0.200	-0.132505
8.163333	0.200	-0.133021
8.166667	0.200	-0.135447
8.170000	0.200	-0.139002
8.173333	0.200	-0.142458
8.176667	0.200	-0.144964
8.180000	0.200	-0.146070
8.183333	0.200	-0.145572
8.186667	0.200	-0.143662
8.190000	0.200	-0.141081
8.193333	0.200	-0.138932
8.196667	0.200	-0.137946
8.200000	0.200	-0.137858
8.203333	0.200	-0.137583
8.206667	0.200	-0.136104
8.210000	0.200	-0.133182
8.213333	0.200	-0.129079
8.216667	0.200	-0.124317
8.220000	0.200	-0.120064
8.223333	0.200	-0.117649
8.226667	0.200	-0.117441
8.230000	0.200	-0.118917
8.233333	0.200	-0.121613
8.236667	0.200	-0.125411
8.240000	0.200	-0.130005
8.243333	0.200	-0.134833
8.246667	0.200	-0.139707
8.250000	0.200	-0.144683
8.253333	0.200	-0.149179
8.256667	0.200	-0.152185
8.260000	0.200	-0.153538
8.263333	0.200	-0.153936
8.266667	0.200	-0.153869
8.270000	0.200	-0.153657
8.273333	0.200	-0.153945
8.276667	0.200	-0.155080
8.280000	0.200	-0.156585
8.283333	0.200	-0.157532
8.286667	0.200	-0.157138
8.290000	0.200	-0.155222
8.293333	0.200	-0.152310
8.296667	0.200	-0.149513
8.300000	0.200	-0.148032
8.303333	0.200	-0.148148
8.306667	0.200	-0.148874
8.310000	0.200	-0.148788
8.313333	0.200	-0.147028
8.316667	0.200	-0.143726
8.320000	0.200	-0.139396
8.323333	0.200	-0.133821
8.326667	0.200	-0.125905
8.330000	0.200	-0.114767
8.333333	0.200	-0.100812
8.336667	0.200	-0.085668
8.340000	0.200	-0.071398
8.343333	0.200	-0.059821
8.346667	0.200	-0.052068
8.350000	0.200	-0.048573
8.353333	0.200	-0.049319
8.356667	0.200	-0.053809
8.360000	0.200	-0.061136
8.363333	0.200	-0.070468
8.366667	0.200	-0.081162
8.370000	0.200	-0.092172
8.373333	0.200	-0.101558
8.376667	0.200	-0.106765
8.380000	0.200	-0.105626
8.383333	0.200	-0.097542
8.386667	0.200	-0.084085
8.390000	0.200	-0.068874
8.393333	0.200	-0.056401
8.396667	0.200	-0.049737
8.400000	0.200	-0.049225
8.403333	0.200	-0.053711
8.406667	0.200	-0.062139
8.410000	0.200	-0.073452
8.413333	0.200	-0.086334
8.416667	0.200	-0.099970
8.420000	0.200	-0.114012
8.423333	0.200	-0.127763
8.426667	0.200	-0.140365
8.430000	0.200	-0.151259
8.433333	0.200	-0.159917
8.436667	0.200	-0.165800
8.440000	0.200	-0.168601
8.443333	0.200	-0.168426
8.446667	0.200	-0.166331
8.450000	0.200	-0.164242
8.453333	0.200	-0.163497
8.456667	0.200	-0.164141
8.460000	0.200	-0.165689
8.463333	0.200	-0.167548
8.466667	0.200	-0.168990
8.470000	0.200	-0.169522
8.473333	0.200	-0.169187
8.476667	0.200	-0.168403
8.480000	0.200	-0.167750
8.483333	0.200	-0.167667
8.486667	0.200	-0.168112
8.490000	0.200	-0.168747
8.493333	0.200	-0.169203
8.496667	0.200	-0.169131
8.500000	0.200	-0.168430
8.503333	0.200	-0.167427
8.506667	0.200	-0.166634
8.510000	0.200	-0.166260
8.513333	0.200	-0.165913
8.516667	0.200	-0.164986
8.520000	0.200	-0.163271
8.523333	0.200	-0.160966
8.526667	0.200	-0.158272
8.530000	0.200	-0.155385
8.533333	0.200	-0.152543
8.536667	0.200	-0.149564
8.540000	0.200	-0.145637
8.543333	0.200	-0.139769
8.546667	0.200	-0.131272
8.550000	0.200	-0.120084
8.553333	0.200	-0.106857
8.556667	0.200	-0.092692
8.560000	0.200	-0.078787
8.563333	0.200	-0.066182
8.566667	0.200	-0.055585
8.570000	0.200	-0.047412
8.573333	0.200	-0.041771
8.576667	0.200	-0.038452
8.580000	0.200	-0.037298
8.583333	0.200	-0.038120
8.586667	0.200	-0.040137
8.590000	0.200	-0.042210
8.593333	0.200	-0.043701
8.596667	0.200	-0.044803
8.600000	0.200	-0.046340
8.603333	0.200	-0.049360
8.606667	0.200	-0.054597
8.610000	0.200	-0.062073
8.613333	0.200	-0.071245
8.616667	0.200	-0.081441
8.620000	0.200	-0.092185
8.623333	0.200	-0.103142
8.626667	0.200	-0.113556
8.630000	0.200	-0.122260
8.633333	0.200	-0.128648
8.636667	0.200	-0.133240
8.640000	0.200	-0.137364
8.643333	0.200	-0.142638
8.646667	0.200	-0.150144
8.650000	0.200	-0.159754
