File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/315.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20171013_HMP_C61_ISO_P1_GA2
Injection Number	23
Position	GA2
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Unknown
Status	Finished
Injection Date	10/13/2017
Injection Time	6:40:03 PM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.081968
Signal Max.	169.965789
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
5.983333	0.200	-0.280348
5.986667	0.200	-0.279794
5.990000	0.200	-0.278932
5.993333	0.200	-0.277841
5.996667	0.200	-0.276495
6.000000	0.200	-0.274908
6.003333	0.200	-0.272784
6.006667	0.200	-0.269553
6.010000	0.200	-0.265221
6.013333	0.200	-0.260628
6.016667	0.200	-0.256596
6.020000	0.200	-0.253218
6.023333	0.200	-0.250067
6.026667	0.200	-0.246643
6.030000	0.200	-0.242598
6.033333	0.200	-0.237768
6.036667	0.200	-0.232016
6.040000	0.200	-0.225028
6.043333	0.200	-0.216235
6.046667	0.200	-0.204870
6.050000	0.200	-0.189958
6.053333	0.200	-0.170488
6.056667	0.200	-0.146244
6.060000	0.200	-0.118164
6.063333	0.200	-0.087582
6.066667	0.200	-0.055930
6.070000	0.200	-0.025203
6.073333	0.200	0.002175
6.076667	0.200	0.024122
6.080000	0.200	0.039446
6.083333	0.200	0.047794
6.086667	0.200	0.049239
6.090000	0.200	0.044152
6.093333	0.200	0.033555
6.096667	0.200	0.019141
6.100000	0.200	0.002526
6.103333	0.200	-0.015085
6.106667	0.200	-0.032396
6.110000	0.200	-0.047799
6.113333	0.200	-0.059854
6.116667	0.200	-0.067914
6.120000	0.200	-0.072216
6.123333	0.200	-0.073573
6.126667	0.200	-0.073246
6.130000	0.200	-0.072551
6.133333	0.200	-0.072329
6.136667	0.200	-0.073070
6.140000	0.200	-0.075095
6.143333	0.200	-0.078311
6.146667	0.200	-0.082364
6.150000	0.200	-0.087051
6.153333	0.200	-0.092114
6.156667	0.200	-0.096943
6.160000	0.200	-0.100990
6.163333	0.200	-0.104160
6.166667	0.200	-0.106708
6.170000	0.200	-0.109332
6.173333	0.200	-0.113136
6.176667	0.200	-0.118965
6.180000	0.200	-0.126953
6.183333	0.200	-0.136757
6.186667	0.200	-0.147821
6.190000	0.200	-0.159493
6.193333	0.200	-0.171129
6.196667	0.200	-0.181881
6.200000	0.200	-0.190809
6.203333	0.200	-0.197658
6.206667	0.200	-0.202909
6.210000	0.200	-0.206965
6.213333	0.200	-0.210166
6.216667	0.200	-0.213479
6.220000	0.200	-0.218283
6.223333	0.200	-0.225335
6.226667	0.200	-0.234136
6.230000	0.200	-0.243123
6.233333	0.200	-0.250543
6.236667	0.200	-0.255447
6.240000	0.200	-0.257666
6.243333	0.200	-0.257314
6.246667	0.200	-0.254903
6.250000	0.200	-0.251308
6.253333	0.200	-0.247391
6.256667	0.200	-0.243938
6.260000	0.200	-0.241505
6.263333	0.200	-0.239974
6.266667	0.200	-0.238688
6.270000	0.200	-0.237175
6.273333	0.200	-0.235306
6.276667	0.200	-0.233025
6.280000	0.200	-0.230496
6.283333	0.200	-0.228234
6.286667	0.200	-0.226840
6.290000	0.200	-0.226791
6.293333	0.200	-0.228312
6.296667	0.200	-0.231091
6.300000	0.200	-0.234392
6.303333	0.200	-0.237609
6.306667	0.200	-0.240217
6.310000	0.200	-0.241608
6.313333	0.200	-0.241733
6.316667	0.200	-0.241348
6.320000	0.200	-0.241065
6.323333	0.200	-0.240562
6.326667	0.200	-0.239081
6.330000	0.200	-0.236316
6.333333	0.200	-0.232728
6.336667	0.200	-0.229356
6.340000	0.200	-0.227092
6.343333	0.200	-0.225963
6.346667	0.200	-0.225518
6.350000	0.200	-0.225798
6.353333	0.200	-0.227334
6.356667	0.200	-0.230251
6.360000	0.200	-0.234047
6.363333	0.200	-0.238328
6.366667	0.200	-0.243053
6.370000	0.200	-0.247856
6.373333	0.200	-0.251711
6.376667	0.200	-0.253707
6.380000	0.200	-0.253889
6.383333	0.200	-0.253117
6.386667	0.200	-0.252238
6.390000	0.200	-0.251378
6.393333	0.200	-0.249950
6.396667	0.200	-0.247211
6.400000	0.200	-0.242958
6.403333	0.200	-0.237941
6.406667	0.200	-0.233409
6.410000	0.200	-0.229944
6.413333	0.200	-0.226822
6.416667	0.200	-0.222181
6.420000	0.200	-0.213886
6.423333	0.200	-0.200798
6.426667	0.200	-0.182913
6.430000	0.200	-0.160580
6.433333	0.200	-0.134528
6.436667	0.200	-0.106010
6.440000	0.200	-0.076305
6.443333	0.200	-0.046286
6.446667	0.200	-0.016628
6.450000	0.200	0.011437
6.453333	0.200	0.035818
6.456667	0.200	0.054192
6.460000	0.200	0.064867
6.463333	0.200	0.066936
6.466667	0.200	0.059924
6.470000	0.200	0.044011
6.473333	0.200	0.020540
6.476667	0.200	-0.008215
6.480000	0.200	-0.039770
6.483333	0.200	-0.072067
6.486667	0.200	-0.103568
6.490000	0.200	-0.132815
6.493333	0.200	-0.158432
6.496667	0.200	-0.179701
6.500000	0.200	-0.196763
6.503333	0.200	-0.210156
6.506667	0.200	-0.220326
6.510000	0.200	-0.227854
6.513333	0.200	-0.233960
6.516667	0.200	-0.240160
6.520000	0.200	-0.247201
6.523333	0.200	-0.254409
6.526667	0.200	-0.260351
6.530000	0.200	-0.264236
6.533333	0.200	-0.266501
6.536667	0.200	-0.268307
6.540000	0.200	-0.270682
6.543333	0.200	-0.273880
6.546667	0.200	-0.277562
6.550000	0.200	-0.281404
6.553333	0.200	-0.285168
6.556667	0.200	-0.288500
6.560000	0.200	-0.291115
6.563333	0.200	-0.293197
6.566667	0.200	-0.295218
6.570000	0.200	-0.297235
6.573333	0.200	-0.298794
6.576667	0.200	-0.299462
6.580000	0.200	-0.298932
6.583333	0.200	-0.296982
6.586667	0.200	-0.293940
6.590000	0.200	-0.290830
6.593333	0.200	-0.288666
6.596667	0.200	-0.288039
6.600000	0.200	-0.289269
6.603333	0.200	-0.292214
6.606667	0.200	-0.295926
6.610000	0.200	-0.299046
6.613333	0.200	-0.300670
6.616667	0.200	-0.300862
6.620000	0.200	-0.300476
6.623333	0.200	-0.300476
6.626667	0.200	-0.301374
6.630000	0.200	-0.302990
6.633333	0.200	-0.304403
6.636667	0.200	-0.304403
6.640000	0.200	-0.302318
6.643333	0.200	-0.298453
6.646667	0.200	-0.293884
6.650000	0.200	-0.289767
6.653333	0.200	-0.286436
6.656667	0.200	-0.283171
6.660000	0.200	-0.278977
6.663333	0.200	-0.273587
6.666667	0.200	-0.267686
6.670000	0.200	-0.262281
6.673333	0.200	-0.258042
6.676667	0.200	-0.255248
6.680000	0.200	-0.254034
6.683333	0.200	-0.254308
6.686667	0.200	-0.255582
6.690000	0.200	-0.257371
6.693333	0.200	-0.259697
6.696667	0.200	-0.262804
6.700000	0.200	-0.266279
6.703333	0.200	-0.268830
6.706667	0.200	-0.269469
6.710000	0.200	-0.268733
6.713333	0.200	-0.267973
6.716667	0.200	-0.267809
6.720000	0.200	-0.267987
6.723333	0.200	-0.268022
6.726667	0.200	-0.267295
6.730000	0.200	-0.264962
6.733333	0.200	-0.260311
6.736667	0.200	-0.253326
6.740000	0.200	-0.244824
6.743333	0.200	-0.236001
6.746667	0.200	-0.227923
6.750000	0.200	-0.221207
6.753333	0.200	-0.215937
6.756667	0.200	-0.212058
6.760000	0.200	-0.209828
6.763333	0.200	-0.209524
6.766667	0.200	-0.210983
6.770000	0.200	-0.213876
6.773333	0.200	-0.218156
6.776667	0.200	-0.223918
6.780000	0.200	-0.231121
6.783333	0.200	-0.239449
6.786667	0.200	-0.248032
6.790000	0.200	-0.255469
6.793333	0.200	-0.260713
6.796667	0.200	-0.263922
6.800000	0.200	-0.266028
6.803333	0.200	-0.267579
6.806667	0.200	-0.268552
6.810000	0.200	-0.269099
6.813333	0.200	-0.269617
6.816667	0.200	-0.270240
6.820000	0.200	-0.270827
6.823333	0.200	-0.271201
6.826667	0.200	-0.271368
6.830000	0.200	-0.271536
6.833333	0.200	-0.271713
6.836667	0.200	-0.271731
6.840000	0.200	-0.271758
6.843333	0.200	-0.272290
6.846667	0.200	-0.273767
6.850000	0.200	-0.276414
6.853333	0.200	-0.280064
6.856667	0.200	-0.283956
6.860000	0.200	-0.287022
6.863333	0.200	-0.288592
6.866667	0.200	-0.288707
6.870000	0.200	-0.287621
6.873333	0.200	-0.285149
6.876667	0.200	-0.280204
6.880000	0.200	-0.270300
6.883333	0.200	-0.250740
6.886667	0.200	-0.213022
6.890000	0.200	-0.142531
6.893333	0.200	-0.015749
6.896667	0.200	0.203425
6.900000	0.200	0.568451
6.903333	0.200	1.155250
6.906667	0.200	2.066087
6.910000	0.200	3.431197
6.913333	0.200	5.407571
6.916667	0.200	8.172343
6.920000	0.200	11.908372
6.923333	0.200	16.783314
6.926667	0.200	22.924034
6.930000	0.200	30.387665
6.933333	0.200	39.133030
6.936667	0.200	48.997756
6.940000	0.200	59.686815
6.943333	0.200	70.777972
6.946667	0.200	81.746762
6.950000	0.200	92.009488
6.953333	0.200	100.977919
6.956667	0.200	108.117191
6.960000	0.200	113.000665
6.963333	0.200	115.355389
6.966667	0.200	115.090097
6.970000	0.200	112.300059
6.973333	0.200	107.248856
6.976667	0.200	100.332520
6.980000	0.200	92.032793
6.983333	0.200	82.865520
6.986667	0.200	73.330960
6.990000	0.200	63.872470
6.993333	0.200	54.847985
6.996667	0.200	46.516342
7.000000	0.200	39.037227
7.003333	0.200	32.481535
7.006667	0.200	26.848983
7.010000	0.200	22.088710
7.013333	0.200	18.117928
7.016667	0.200	14.837146
7.020000	0.200	12.143095
7.023333	0.200	9.938379
7.026667	0.200	8.136478
7.030000	0.200	6.663307
7.033333	0.200	5.456865
7.036667	0.200	4.466046
7.040000	0.200	3.649793
7.043333	0.200	2.976165
7.046667	0.200	2.420296
7.050000	0.200	1.962045
7.053333	0.200	1.584580
7.056667	0.200	1.273740
7.060000	0.200	1.017438
7.063333	0.200	0.805667
7.066667	0.200	0.631174
7.070000	0.200	0.488908
7.073333	0.200	0.374092
7.076667	0.200	0.281313
7.080000	0.200	0.205313
7.083333	0.200	0.141864
7.086667	0.200	0.087930
7.090000	0.200	0.041643
7.093333	0.200	0.002305
7.096667	0.200	-0.030291
7.100000	0.200	-0.056977
7.103333	0.200	-0.079113
7.106667	0.200	-0.097586
7.110000	0.200	-0.112774
7.113333	0.200	-0.125123
7.116667	0.200	-0.135268
7.120000	0.200	-0.143946
7.123333	0.200	-0.151929
7.126667	0.200	-0.159926
7.130000	0.200	-0.168252
7.133333	0.200	-0.176450
7.136667	0.200	-0.183713
7.140000	0.200	-0.189795
7.143333	0.200	-0.195217
7.146667	0.200	-0.200668
7.150000	0.200	-0.206313
7.153333	0.200	-0.211652
7.156667	0.200	-0.216071
7.160000	0.200	-0.219501
7.163333	0.200	-0.222445
7.166667	0.200	-0.225433
7.170000	0.200	-0.228888
7.173333	0.200	-0.233379
7.176667	0.200	-0.239259
7.180000	0.200	-0.245940
7.183333	0.200	-0.252027
7.186667	0.200	-0.256479
7.190000	0.200	-0.259402
7.193333	0.200	-0.261599
7.196667	0.200	-0.263707
7.200000	0.200	-0.265797
7.203333	0.200	-0.267500
7.206667	0.200	-0.268648
7.210000	0.200	-0.269811
7.213333	0.200	-0.271852
7.216667	0.200	-0.275066
7.220000	0.200	-0.278728
7.223333	0.200	-0.281321
7.226667	0.200	-0.281506
7.230000	0.200	-0.278679
7.233333	0.200	-0.272216
7.236667	0.200	-0.260754
7.240000	0.200	-0.242468
7.243333	0.200	-0.215583
7.246667	0.200	-0.178519
7.250000	0.200	-0.129811
7.253333	0.200	-0.067945
7.256667	0.200	0.008853
7.260000	0.200	0.102430
7.263333	0.200	0.213960
7.266667	0.200	0.343552
7.270000	0.200	0.490034
7.273333	0.200	0.650317
7.276667	0.200	0.819275
7.280000	0.200	0.990317
7.283333	0.200	1.155790
7.286667	0.200	1.307414
7.290000	0.200	1.437458
7.293333	0.200	1.539967
7.296667	0.200	1.610891
7.300000	0.200	1.647535
7.303333	0.200	1.648385
7.306667	0.200	1.613558
7.310000	0.200	1.545288
7.313333	0.200	1.447827
7.316667	0.200	1.327081
7.320000	0.200	1.190072
7.323333	0.200	1.044016
7.326667	0.200	0.895590
7.330000	0.200	0.750356
7.333333	0.200	0.612342
7.336667	0.200	0.484347
7.340000	0.200	0.368337
7.343333	0.200	0.265239
7.346667	0.200	0.174798
7.350000	0.200	0.096107
7.353333	0.200	0.028293
7.356667	0.200	-0.029437
7.360000	0.200	-0.078014
7.363333	0.200	-0.118260
7.366667	0.200	-0.150854
7.370000	0.200	-0.176859
7.373333	0.200	-0.197789
7.376667	0.200	-0.214876
7.380000	0.200	-0.228692
7.383333	0.200	-0.239389
7.386667	0.200	-0.246838
7.390000	0.200	-0.250806
7.393333	0.200	-0.251307
7.396667	0.200	-0.248525
7.400000	0.200	-0.242438
7.403333	0.200	-0.232682
7.406667	0.200	-0.219018
7.410000	0.200	-0.202243
7.413333	0.200	-0.184224
7.416667	0.200	-0.166754
7.420000	0.200	-0.150821
7.423333	0.200	-0.136888
7.426667	0.200	-0.125450
7.430000	0.200	-0.117357
7.433333	0.200	-0.113366
7.436667	0.200	-0.113532
7.440000	0.200	-0.117470
7.443333	0.200	-0.124979
7.446667	0.200	-0.135924
7.450000	0.200	-0.149420
7.453333	0.200	-0.163763
7.456667	0.200	-0.177817
7.460000	0.200	-0.191849
7.463333	0.200	-0.206581
7.466667	0.200	-0.222221
7.470000	0.200	-0.238569
7.473333	0.200	-0.255177
7.476667	0.200	-0.271215
7.480000	0.200	-0.285589
7.483333	0.200	-0.297328
7.486667	0.200	-0.306077
7.490000	0.200	-0.312341
7.493333	0.200	-0.317193
7.496667	0.200	-0.321555
7.500000	0.200	-0.325436
7.503333	0.200	-0.327967
7.506667	0.200	-0.328609
7.510000	0.200	-0.328097
7.513333	0.200	-0.327832
7.516667	0.200	-0.328733
7.520000	0.200	-0.330921
7.523333	0.200	-0.334033
7.526667	0.200	-0.337216
7.530000	0.200	-0.338993
7.533333	0.200	-0.337938
7.536667	0.200	-0.333813
7.540000	0.200	-0.327884
7.543333	0.200	-0.321934
7.546667	0.200	-0.317032
7.550000	0.200	-0.313210
7.553333	0.200	-0.309740
7.556667	0.200	-0.305669
7.560000	0.200	-0.300652
7.563333	0.200	-0.295178
7.566667	0.200	-0.290086
7.570000	0.200	-0.285991
7.573333	0.200	-0.282880
7.576667	0.200	-0.280336
7.580000	0.200	-0.278003
7.583333	0.200	-0.275483
7.586667	0.200	-0.272489
7.590000	0.200	-0.269404
7.593333	0.200	-0.267167
7.596667	0.200	-0.266554
7.600000	0.200	-0.267796
7.603333	0.200	-0.270633
7.606667	0.200	-0.274149
7.610000	0.200	-0.277023
7.613333	0.200	-0.278682
7.616667	0.200	-0.279637
7.620000	0.200	-0.280686
7.623333	0.200	-0.282522
7.626667	0.200	-0.285767
7.630000	0.200	-0.290793
7.633333	0.200	-0.297477
7.636667	0.200	-0.305150
7.640000	0.200	-0.312727
7.643333	0.200	-0.319176
7.646667	0.200	-0.324155
7.650000	0.200	-0.328040
7.653333	0.200	-0.331360
7.656667	0.200	-0.334426
7.660000	0.200	-0.337433
7.663333	0.200	-0.340494
7.666667	0.200	-0.343334
7.670000	0.200	-0.345424
7.673333	0.200	-0.346733
7.676667	0.200	-0.347821
7.680000	0.200	-0.349158
7.683333	0.200	-0.350728
7.686667	0.200	-0.352307
7.690000	0.200	-0.353829
7.693333	0.200	-0.355250
7.696667	0.200	-0.356521
7.700000	0.200	-0.357834
7.703333	0.200	-0.359265
7.706667	0.200	-0.360021
7.710000	0.200	-0.358210
7.713333	0.200	-0.351251
7.716667	0.200	-0.335814
7.720000	0.200	-0.306088
7.723333	0.200	-0.251132
7.726667	0.200	-0.152812
7.730000	0.200	0.015860
7.733333	0.200	0.292006
7.736667	0.200	0.722437
7.740000	0.200	1.360940
7.743333	0.200	2.263071
7.746667	0.200	3.477617
7.750000	0.200	5.035238
7.753333	0.200	6.936122
7.756667	0.200	9.139049
7.760000	0.200	11.555407
7.763333	0.200	14.051032
7.766667	0.200	16.457080
7.770000	0.200	18.589215
7.773333	0.200	20.271884
7.776667	0.200	21.363062
7.780000	0.200	21.775292
7.783333	0.200	21.488579
7.786667	0.200	20.551384
7.790000	0.200	19.070464
7.793333	0.200	17.192944
7.796667	0.200	15.083795
7.800000	0.200	12.902926
7.803333	0.200	10.786357
7.806667	0.200	8.834708
7.810000	0.200	7.110045
7.813333	0.200	5.639244
7.816667	0.200	4.420917
7.820000	0.200	3.433708
7.823333	0.200	2.644900
7.826667	0.200	2.018629
7.830000	0.200	1.522047
7.833333	0.200	1.128135
7.836667	0.200	0.815672
7.840000	0.200	0.568005
7.843333	0.200	0.372191
7.846667	0.200	0.218387
7.850000	0.200	0.098726
7.853333	0.200	0.006246
7.856667	0.200	-0.065380
7.860000	0.200	-0.121329
7.863333	0.200	-0.165198
7.866667	0.200	-0.199470
7.870000	0.200	-0.226120
7.873333	0.200	-0.246666
7.876667	0.200	-0.262369
7.880000	0.200	-0.274677
7.883333	0.200	-0.285045
7.886667	0.200	-0.294176
7.890000	0.200	-0.301954
7.893333	0.200	-0.308190
7.896667	0.200	-0.312899
7.900000	0.200	-0.316094
7.903333	0.200	-0.318011
7.906667	0.200	-0.319431
7.910000	0.200	-0.321313
7.913333	0.200	-0.324250
7.916667	0.200	-0.328382
7.920000	0.200	-0.333438
7.923333	0.200	-0.338854
7.926667	0.200	-0.344068
7.930000	0.200	-0.348685
7.933333	0.200	-0.352406
7.936667	0.200	-0.355066
7.940000	0.200	-0.356923
7.943333	0.200	-0.358512
7.946667	0.200	-0.360015
7.950000	0.200	-0.361303
7.953333	0.200	-0.362648
7.956667	0.200	-0.364681
7.960000	0.200	-0.367377
7.963333	0.200	-0.369683
7.966667	0.200	-0.370496
7.970000	0.200	-0.369567
7.973333	0.200	-0.367300
7.976667	0.200	-0.364108
7.980000	0.200	-0.360196
7.983333	0.200	-0.355653
7.986667	0.200	-0.350353
7.990000	0.200	-0.343928
7.993333	0.200	-0.336032
7.996667	0.200	-0.326187
8.000000	0.200	-0.313467
8.003333	0.200	-0.296871
8.006667	0.200	-0.275531
8.010000	0.200	-0.248776
8.013333	0.200	-0.216807
8.016667	0.200	-0.181034
8.020000	0.200	-0.143755
8.023333	0.200	-0.107892
8.026667	0.200	-0.076511
8.030000	0.200	-0.052288
8.033333	0.200	-0.037323
8.036667	0.200	-0.032863
8.040000	0.200	-0.038806
8.043333	0.200	-0.053725
8.046667	0.200	-0.075576
8.050000	0.200	-0.102277
8.053333	0.200	-0.131824
8.056667	0.200	-0.162405
8.060000	0.200	-0.192645
8.063333	0.200	-0.221745
8.066667	0.200	-0.249483
8.070000	0.200	-0.275756
8.073333	0.200	-0.299776
8.076667	0.200	-0.320155
8.080000	0.200	-0.335981
8.083333	0.200	-0.347413
8.086667	0.200	-0.355286
8.090000	0.200	-0.360637
8.093333	0.200	-0.364517
8.096667	0.200	-0.367496
8.100000	0.200	-0.369473
8.103333	0.200	-0.370429
8.106667	0.200	-0.370804
8.110000	0.200	-0.371007
8.113333	0.200	-0.371285
8.116667	0.200	-0.372020
8.120000	0.200	-0.373685
8.123333	0.200	-0.376165
8.126667	0.200	-0.378359
8.130000	0.200	-0.379109
8.133333	0.200	-0.378461
8.136667	0.200	-0.377605
8.140000	0.200	-0.377916
8.143333	0.200	-0.380158
8.146667	0.200	-0.383974
8.150000	0.200	-0.388020
8.153333	0.200	-0.391097
8.156667	0.200	-0.392959
8.160000	0.200	-0.393813
8.163333	0.200	-0.393883
8.166667	0.200	-0.393680
8.170000	0.200	-0.393873
8.173333	0.200	-0.394742
8.176667	0.200	-0.395831
8.180000	0.200	-0.396176
8.183333	0.200	-0.395359
8.186667	0.200	-0.394003
8.190000	0.200	-0.392951
8.193333	0.200	-0.392610
8.196667	0.200	-0.392753
8.200000	0.200	-0.392318
8.203333	0.200	-0.390022
8.206667	0.200	-0.385712
8.210000	0.200	-0.380629
8.213333	0.200	-0.376271
8.216667	0.200	-0.373385
8.220000	0.200	-0.371806
8.223333	0.200	-0.370829
8.226667	0.200	-0.369940
8.230000	0.200	-0.369409
8.233333	0.200	-0.369990
8.236667	0.200	-0.372213
8.240000	0.200	-0.375917
8.243333	0.200	-0.380195
8.246667	0.200	-0.383880
8.250000	0.200	-0.386198
8.253333	0.200	-0.387225
8.256667	0.200	-0.387879
8.260000	0.200	-0.389154
8.263333	0.200	-0.391391
8.266667	0.200	-0.394164
8.270000	0.200	-0.396589
8.273333	0.200	-0.398004
8.276667	0.200	-0.398425
8.280000	0.200	-0.398254
8.283333	0.200	-0.397799
8.286667	0.200	-0.397235
8.290000	0.200	-0.396726
8.293333	0.200	-0.396258
8.296667	0.200	-0.395630
8.300000	0.200	-0.394848
8.303333	0.200	-0.394292
8.306667	0.200	-0.394346
8.310000	0.200	-0.394812
8.313333	0.200	-0.394771
8.316667	0.200	-0.393152
8.320000	0.200	-0.389268
8.323333	0.200	-0.382889
8.326667	0.200	-0.374352
8.330000	0.200	-0.364707
8.333333	0.200	-0.355224
8.336667	0.200	-0.346532
8.340000	0.200	-0.338540
8.343333	0.200	-0.331277
8.346667	0.200	-0.325535
8.350000	0.200	-0.322553
8.353333	0.200	-0.323028
8.356667	0.200	-0.326617
8.360000	0.200	-0.332253
8.363333	0.200	-0.338449
8.366667	0.200	-0.343813
8.370000	0.200	-0.347913
8.373333	0.200	-0.350994
8.376667	0.200	-0.352683
8.380000	0.200	-0.351869
8.383333	0.200	-0.347746
8.386667	0.200	-0.340277
8.390000	0.200	-0.330162
8.393333	0.200	-0.319283
8.396667	0.200	-0.310684
8.400000	0.200	-0.307089
8.403333	0.200	-0.309387
8.406667	0.200	-0.316754
8.410000	0.200	-0.327821
8.413333	0.200	-0.341375
8.416667	0.200	-0.356259
8.420000	0.200	-0.370958
8.423333	0.200	-0.383729
8.426667	0.200	-0.393593
8.430000	0.200	-0.400825
8.433333	0.200	-0.406145
8.436667	0.200	-0.409763
8.440000	0.200	-0.411278
8.443333	0.200	-0.410506
8.446667	0.200	-0.408367
8.450000	0.200	-0.406523
8.453333	0.200	-0.406149
8.456667	0.200	-0.407587
8.460000	0.200	-0.410804
8.463333	0.200	-0.415391
8.466667	0.200	-0.420274
8.470000	0.200	-0.424112
8.473333	0.200	-0.425990
8.476667	0.200	-0.425650
8.480000	0.200	-0.423645
8.483333	0.200	-0.421254
8.486667	0.200	-0.419553
8.490000	0.200	-0.418783
8.493333	0.200	-0.418730
8.496667	0.200	-0.419117
8.500000	0.200	-0.419753
8.503333	0.200	-0.420557
8.506667	0.200	-0.421153
8.510000	0.200	-0.420898
8.513333	0.200	-0.419580
8.516667	0.200	-0.417525
8.520000	0.200	-0.415009
8.523333	0.200	-0.412006
8.526667	0.200	-0.408587
8.530000	0.200	-0.405080
8.533333	0.200	-0.401624
8.536667	0.200	-0.397948
8.540000	0.200	-0.393643
8.543333	0.200	-0.388473
8.546667	0.200	-0.382589
8.550000	0.200	-0.376424
8.553333	0.200	-0.370157
8.556667	0.200	-0.363460
8.560000	0.200	-0.355966
8.563333	0.200	-0.347787
8.566667	0.200	-0.339546
8.570000	0.200	-0.332123
8.573333	0.200	-0.326158
8.576667	0.200	-0.321685
8.580000	0.200	-0.318480
8.583333	0.200	-0.316533
8.586667	0.200	-0.315781
8.590000	0.200	-0.315618
8.593333	0.200	-0.315240
8.596667	0.200	-0.314559
8.600000	0.200	-0.314324
8.603333	0.200	-0.315371
8.606667	0.200	-0.318060
8.610000	0.200	-0.322219
8.613333	0.200	-0.327233
8.616667	0.200	-0.332215
8.620000	0.200	-0.336527
8.623333	0.200	-0.340326
8.626667	0.200	-0.344299
8.630000	0.200	-0.348900
8.633333	0.200	-0.354118
8.636667	0.200	-0.359900
8.640000	0.200	-0.366497
8.643333	0.200	-0.374214
8.646667	0.200	-0.383093
8.650000	0.200	-0.392939
8.653333	0.200	-0.403331
8.656667	0.200	-0.413746
8.660000	0.200	-0.423870
8.663333	0.200	-0.433411
8.666667	0.200	-0.441473
8.670000	0.200	-0.446836
8.673333	0.200	-0.449296
8.676667	0.200	-0.450057
8.680000	0.200	-0.450600
8.683333	0.200	-0.451873
8.686667	0.200	-0.454387
8.690000	0.200	-0.458294
8.693333	0.200	-0.463339
8.696667	0.200	-0.468940
8.700000	0.200	-0.474449
8.703333	0.200	-0.479492
8.706667	0.200	-0.484156
8.710000	0.200	-0.488766
8.713333	0.200	-0.493224
8.716667	0.200	-0.496753
8.720000	0.200	-0.498665
8.723333	0.200	-0.499135
8.726667	0.200	-0.499017
8.730000	0.200	-0.499065
8.733333	0.200	-0.499580
8.736667	0.200	-0.500741
8.740000	0.200	-0.502749
8.743333	0.200	-0.505444
8.746667	0.200	-0.508138
8.750000	0.200	-0.509998
8.753333	0.200	-0.510549
8.756667	0.200	-0.509966
8.760000	0.200	-0.509090
8.763333	0.200	-0.508923
8.766667	0.200	-0.509706
8.770000	0.200	-0.510857
8.773333	0.200	-0.511920
8.776667	0.200	-0.512810
8.780000	0.200	-0.513282
8.783333	0.200	-0.512915
8.786667	0.200	-0.511723
8.790000	0.200	-0.510574
8.793333	0.200	-0.510528
8.796667	0.200	-0.511757
8.800000	0.200	-0.513474
8.803333	0.200	-0.514580
8.806667	0.200	-0.514328
8.810000	0.200	-0.512889
8.813333	0.200	-0.511353
8.816667	0.200	-0.511119
8.820000	0.200	-0.513062
8.823333	0.200	-0.516933
8.826667	0.200	-0.521492
8.830000	0.200	-0.525345
8.833333	0.200	-0.527685
8.836667	0.200	-0.528429
8.840000	0.200	-0.528041
8.843333	0.200	-0.527423
8.846667	0.200	-0.527776
8.850000	0.200	-0.530065
8.853333	0.200	-0.534095
8.856667	0.200	-0.538372
8.860000	0.200	-0.541403
8.863333	0.200	-0.542781
8.866667	0.200	-0.543076
8.870000	0.200	-0.543508
8.873333	0.200	-0.545358
8.876667	0.200	-0.549014
8.880000	0.200	-0.553886
8.883333	0.200	-0.559511
8.886667	0.200	-0.566148
8.890000	0.200	-0.573801
8.893333	0.200	-0.581473
8.896667	0.200	-0.588039
8.900000	0.200	-0.593268
8.903333	0.200	-0.597703
8.906667	0.200	-0.601582
8.910000	0.200	-0.604249
8.913333	0.200	-0.604952
8.916667	0.200	-0.603420
8.920000	0.200	-0.599357
8.923333	0.200	-0.592266
8.926667	0.200	-0.581493
8.930000	0.200	-0.565359
8.933333	0.200	-0.540864
8.936667	0.200	-0.505600
8.940000	0.200	-0.460190
8.943333	0.200	-0.408696
8.946667	0.200	-0.356951
8.950000	0.200	-0.311045
8.953333	0.200	-0.276523
8.956667	0.200	-0.256876
8.960000	0.200	-0.252228
8.963333	0.200	-0.259978
8.966667	0.200	-0.276438
8.970000	0.200	-0.297773
8.973333	0.200	-0.320054
8.976667	0.200	-0.339379
8.980000	0.200	-0.352746
8.983333	0.200	-0.359070
8.986667	0.200	-0.359555
8.990000	0.200	-0.357398
8.993333	0.200	-0.356841
8.996667	0.200	-0.361493
9.000000	0.200	-0.372661
