File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/811.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20171013_HMP_C61_ISO_P1_GA9
Injection Number	30
Position	GA9
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Unknown
Status	Finished
Injection Date	10/13/2017
Injection Time	8:01:42 PM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.891797
Signal Max.	328.193563
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
2.970000	0.200	-0.170217
2.973333	0.200	-0.202577
2.976667	0.200	-0.232387
2.980000	0.200	-0.258439
2.983333	0.200	-0.279690
2.986667	0.200	-0.294995
2.990000	0.200	-0.303439
2.993333	0.200	-0.305128
2.996667	0.200	-0.301212
3.000000	0.200	-0.293015
3.003333	0.200	-0.281002
3.006667	0.200	-0.264630
3.010000	0.200	-0.243247
3.013333	0.200	-0.216943
3.016667	0.200	-0.186877
3.020000	0.200	-0.155250
3.023333	0.200	-0.124925
3.026667	0.200	-0.098694
3.030000	0.200	-0.078743
3.033333	0.200	-0.066795
3.036667	0.200	-0.064216
3.040000	0.200	-0.071541
3.043333	0.200	-0.088157
3.046667	0.200	-0.112496
3.050000	0.200	-0.142224
3.053333	0.200	-0.174479
3.056667	0.200	-0.206471
3.060000	0.200	-0.236203
3.063333	0.200	-0.262751
3.066667	0.200	-0.285841
3.070000	0.200	-0.305388
3.073333	0.200	-0.321406
3.076667	0.200	-0.333948
3.080000	0.200	-0.343198
3.083333	0.200	-0.349666
3.086667	0.200	-0.353908
3.090000	0.200	-0.356142
3.093333	0.200	-0.356694
3.096667	0.200	-0.356504
3.100000	0.200	-0.356706
3.103333	0.200	-0.358147
3.106667	0.200	-0.361478
3.110000	0.200	-0.367091
3.113333	0.200	-0.374830
3.116667	0.200	-0.383681
3.120000	0.200	-0.391783
3.123333	0.200	-0.397182
3.126667	0.200	-0.398872
3.130000	0.200	-0.397237
3.133333	0.200	-0.393316
3.136667	0.200	-0.387297
3.140000	0.200	-0.377813
3.143333	0.200	-0.362841
3.146667	0.200	-0.341350
3.150000	0.200	-0.314273
3.153333	0.200	-0.284065
3.156667	0.200	-0.253587
3.160000	0.200	-0.225307
3.163333	0.200	-0.201058
3.166667	0.200	-0.182379
3.170000	0.200	-0.170775
3.173333	0.200	-0.167052
3.176667	0.200	-0.170430
3.180000	0.200	-0.178891
3.183333	0.200	-0.190501
3.186667	0.200	-0.203979
3.190000	0.200	-0.218021
3.193333	0.200	-0.231069
3.196667	0.200	-0.242051
3.200000	0.200	-0.250849
3.203333	0.200	-0.258274
3.206667	0.200	-0.265503
3.210000	0.200	-0.273153
3.213333	0.200	-0.281179
3.216667	0.200	-0.289496
3.220000	0.200	-0.298076
3.223333	0.200	-0.306514
3.226667	0.200	-0.313957
3.230000	0.200	-0.319625
3.233333	0.200	-0.323479
3.236667	0.200	-0.326430
3.240000	0.200	-0.329611
3.243333	0.200	-0.333276
3.246667	0.200	-0.336567
3.250000	0.200	-0.338087
3.253333	0.200	-0.336351
3.256667	0.200	-0.329895
3.260000	0.200	-0.317107
3.263333	0.200	-0.296208
3.266667	0.200	-0.265722
3.270000	0.200	-0.224947
3.273333	0.200	-0.174374
3.276667	0.200	-0.115880
3.280000	0.200	-0.052423
3.283333	0.200	0.012347
3.286667	0.200	0.074665
3.290000	0.200	0.131368
3.293333	0.200	0.179822
3.296667	0.200	0.217692
3.300000	0.200	0.243510
3.303333	0.200	0.257143
3.306667	0.200	0.259142
3.310000	0.200	0.249884
3.313333	0.200	0.229614
3.316667	0.200	0.199142
3.320000	0.200	0.160633
3.323333	0.200	0.117726
3.326667	0.200	0.074503
3.330000	0.200	0.034344
3.333333	0.200	-0.000611
3.336667	0.200	-0.029437
3.340000	0.200	-0.051755
3.343333	0.200	-0.067013
3.346667	0.200	-0.073816
3.350000	0.200	-0.067684
3.353333	0.200	-0.034800
3.356667	0.200	0.062215
3.360000	0.200	0.313251
3.363333	0.200	0.911382
3.366667	0.200	2.225017
3.370000	0.200	4.875748
3.373333	0.200	9.786256
3.376667	0.200	18.147395
3.380000	0.200	31.260758
3.383333	0.200	50.255794
3.386667	0.200	75.741637
3.390000	0.200	107.497207
3.393333	0.200	144.304905
3.396667	0.200	183.993405
3.400000	0.200	223.695108
3.403333	0.200	260.267247
3.406667	0.200	290.782409
3.410000	0.200	312.973211
3.413333	0.200	325.529583
3.416667	0.200	328.193563
3.420000	0.200	321.657832
3.423333	0.200	307.325443
3.426667	0.200	287.008633
3.430000	0.200	262.637253
3.433333	0.200	236.026503
3.436667	0.200	208.727778
3.440000	0.200	181.961463
3.443333	0.200	156.613346
3.446667	0.200	133.269889
3.450000	0.200	112.269939
3.453333	0.200	93.757841
3.456667	0.200	77.730908
3.460000	0.200	64.079660
3.463333	0.200	52.621234
3.466667	0.200	43.126221
3.470000	0.200	35.340626
3.473333	0.200	29.005083
3.476667	0.200	23.870943
3.480000	0.200	19.712270
3.483333	0.200	16.333525
3.486667	0.200	13.573126
3.490000	0.200	11.303213
3.493333	0.200	9.425858
3.496667	0.200	7.866997
3.500000	0.200	6.570316
3.503333	0.200	5.492252
3.506667	0.200	4.597860
3.510000	0.200	3.857733
3.513333	0.200	3.246391
3.516667	0.200	2.741693
3.520000	0.200	2.324871
3.523333	0.200	1.980417
3.526667	0.200	1.695295
3.530000	0.200	1.458391
3.533333	0.200	1.260370
3.536667	0.200	1.093334
3.540000	0.200	0.950550
3.543333	0.200	0.826480
3.546667	0.200	0.717257
3.550000	0.200	0.621165
3.553333	0.200	0.538248
3.556667	0.200	0.469414
3.560000	0.200	0.415762
3.563333	0.200	0.378359
3.566667	0.200	0.358539
3.570000	0.200	0.358259
3.573333	0.200	0.379469
3.576667	0.200	0.422766
3.580000	0.200	0.487035
3.583333	0.200	0.569859
3.586667	0.200	0.667135
3.590000	0.200	0.772490
3.593333	0.200	0.877685
3.596667	0.200	0.973589
3.600000	0.200	1.051416
3.603333	0.200	1.104089
3.606667	0.200	1.126914
3.610000	0.200	1.117623
3.613333	0.200	1.076425
3.616667	0.200	1.005824
3.620000	0.200	0.910139
3.623333	0.200	0.795477
3.626667	0.200	0.669750
3.630000	0.200	0.541448
3.633333	0.200	0.417554
3.636667	0.200	0.302291
3.640000	0.200	0.197705
3.643333	0.200	0.105132
3.646667	0.200	0.025809
3.650000	0.200	-0.039783
3.653333	0.200	-0.092696
3.656667	0.200	-0.135094
3.660000	0.200	-0.169164
3.663333	0.200	-0.196810
3.666667	0.200	-0.219740
3.670000	0.200	-0.239138
3.673333	0.200	-0.255656
3.676667	0.200	-0.270002
3.680000	0.200	-0.283019
3.683333	0.200	-0.295166
3.686667	0.200	-0.306354
3.690000	0.200	-0.316216
3.693333	0.200	-0.324244
3.696667	0.200	-0.330124
3.700000	0.200	-0.334270
3.703333	0.200	-0.337709
3.706667	0.200	-0.341298
3.710000	0.200	-0.345103
3.713333	0.200	-0.348356
3.716667	0.200	-0.349820
3.720000	0.200	-0.348337
3.723333	0.200	-0.343426
3.726667	0.200	-0.335480
3.730000	0.200	-0.325372
3.733333	0.200	-0.314075
3.736667	0.200	-0.302698
3.740000	0.200	-0.292470
3.743333	0.200	-0.284457
3.746667	0.200	-0.279428
3.750000	0.200	-0.277791
3.753333	0.200	-0.279260
3.756667	0.200	-0.282648
3.760000	0.200	-0.286363
3.763333	0.200	-0.289098
3.766667	0.200	-0.290360
3.770000	0.200	-0.290950
3.773333	0.200	-0.292507
3.776667	0.200	-0.296403
3.780000	0.200	-0.303215
3.783333	0.200	-0.312595
3.786667	0.200	-0.323509
3.790000	0.200	-0.334971
3.793333	0.200	-0.346289
3.796667	0.200	-0.356840
3.800000	0.200	-0.366088
3.803333	0.200	-0.373856
3.806667	0.200	-0.380371
3.810000	0.200	-0.385365
3.813333	0.200	-0.386819
3.816667	0.200	-0.380911
3.820000	0.200	-0.363208
3.823333	0.200	-0.329454
3.826667	0.200	-0.275023
3.830000	0.200	-0.194109
3.833333	0.200	-0.079646
3.836667	0.200	0.076408
3.840000	0.200	0.281936
3.843333	0.200	0.542179
3.846667	0.200	0.858175
3.850000	0.200	1.226949
3.853333	0.200	1.641001
3.856667	0.200	2.087231
3.860000	0.200	2.547130
3.863333	0.200	2.997750
3.866667	0.200	3.413335
3.870000	0.200	3.768147
3.873333	0.200	4.039602
3.876667	0.200	4.210680
3.880000	0.200	4.271603
3.883333	0.200	4.220850
3.886667	0.200	4.065008
3.890000	0.200	3.817507
3.893333	0.200	3.496987
3.896667	0.200	3.125439
3.900000	0.200	2.725997
3.903333	0.200	2.320562
3.906667	0.200	1.927789
3.910000	0.200	1.561975
3.913333	0.200	1.232413
3.916667	0.200	0.943178
3.920000	0.200	0.694523
3.923333	0.200	0.484896
3.926667	0.200	0.311528
3.930000	0.200	0.170417
3.933333	0.200	0.057123
3.936667	0.200	-0.032562
3.940000	0.200	-0.102996
3.943333	0.200	-0.159035
3.946667	0.200	-0.204956
3.950000	0.200	-0.243028
3.953333	0.200	-0.273785
3.956667	0.200	-0.297758
3.960000	0.200	-0.316548
3.963333	0.200	-0.332066
3.966667	0.200	-0.345294
3.970000	0.200	-0.356478
3.973333	0.200	-0.366018
3.976667	0.200	-0.374524
3.980000	0.200	-0.382474
3.983333	0.200	-0.390339
3.986667	0.200	-0.398821
3.990000	0.200	-0.408525
3.993333	0.200	-0.419328
3.996667	0.200	-0.430529
4.000000	0.200	-0.441435
4.003333	0.200	-0.451329
4.006667	0.200	-0.459567
4.010000	0.200	-0.466220
4.013333	0.200	-0.471894
4.016667	0.200	-0.476914
4.020000	0.200	-0.481195
4.023333	0.200	-0.484715
4.026667	0.200	-0.487772
4.030000	0.200	-0.490768
4.033333	0.200	-0.493776
4.036667	0.200	-0.496537
4.040000	0.200	-0.499024
4.043333	0.200	-0.501582
4.046667	0.200	-0.504444
4.050000	0.200	-0.507632
4.053333	0.200	-0.511067
4.056667	0.200	-0.514219
4.060000	0.200	-0.515891
4.063333	0.200	-0.514913
4.066667	0.200	-0.511238
4.070000	0.200	-0.506121
4.073333	0.200	-0.501015
4.076667	0.200	-0.496284
4.080000	0.200	-0.490947
4.083333	0.200	-0.483785
4.086667	0.200	-0.474868
4.090000	0.200	-0.465842
4.093333	0.200	-0.458720
4.096667	0.200	-0.454524
4.100000	0.200	-0.452822
4.103333	0.200	-0.452309
4.106667	0.200	-0.451802
4.110000	0.200	-0.450748
4.113333	0.200	-0.449274
4.116667	0.200	-0.448215
4.120000	0.200	-0.448612
4.123333	0.200	-0.450821
4.126667	0.200	-0.454439
4.130000	0.200	-0.458915
4.133333	0.200	-0.463817
4.136667	0.200	-0.468800
4.140000	0.200	-0.473713
4.143333	0.200	-0.478592
4.146667	0.200	-0.483302
4.150000	0.200	-0.487390
4.153333	0.200	-0.490396
4.156667	0.200	-0.492165
4.160000	0.200	-0.492930
4.163333	0.200	-0.493061
4.166667	0.200	-0.492995
4.170000	0.200	-0.493600
4.173333	0.200	-0.495991
4.176667	0.200	-0.500640
4.180000	0.200	-0.506890
4.183333	0.200	-0.513374
4.186667	0.200	-0.518709
4.190000	0.200	-0.522139
4.193333	0.200	-0.524131
4.196667	0.200	-0.526146
4.200000	0.200	-0.529194
4.203333	0.200	-0.532800
4.206667	0.200	-0.535631
4.210000	0.200	-0.536658
4.213333	0.200	-0.535743
4.216667	0.200	-0.533781
4.220000	0.200	-0.532061
4.223333	0.200	-0.531257
4.226667	0.200	-0.531408
4.230000	0.200	-0.532576
4.233333	0.200	-0.534589
4.236667	0.200	-0.536258
4.240000	0.200	-0.535988
4.243333	0.200	-0.533192
4.246667	0.200	-0.528259
4.250000	0.200	-0.521728
4.253333	0.200	-0.514307
4.256667	0.200	-0.506888
4.260000	0.200	-0.499856
4.263333	0.200	-0.492980
4.266667	0.200	-0.486206
4.270000	0.200	-0.479971
4.273333	0.200	-0.474524
4.276667	0.200	-0.469371
4.280000	0.200	-0.463763
4.283333	0.200	-0.457646
4.286667	0.200	-0.451906
4.290000	0.200	-0.447611
4.293333	0.200	-0.445316
4.296667	0.200	-0.445255
4.300000	0.200	-0.447698
4.303333	0.200	-0.452625
4.306667	0.200	-0.459399
4.310000	0.200	-0.467085
4.313333	0.200	-0.475036
4.316667	0.200	-0.483186
4.320000	0.200	-0.491838
4.323333	0.200	-0.501240
4.326667	0.200	-0.511313
4.330000	0.200	-0.521612
4.333333	0.200	-0.531568
4.336667	0.200	-0.540686
4.340000	0.200	-0.548668
4.343333	0.200	-0.555533
4.346667	0.200	-0.561286
4.350000	0.200	-0.565666
4.353333	0.200	-0.568681
4.356667	0.200	-0.570887
4.360000	0.200	-0.572915
4.363333	0.200	-0.575005
4.366667	0.200	-0.577084
4.370000	0.200	-0.579205
4.373333	0.200	-0.581746
4.376667	0.200	-0.585095
4.380000	0.200	-0.589287
4.383333	0.200	-0.593741
4.386667	0.200	-0.597217
4.390000	0.200	-0.598525
4.393333	0.200	-0.597361
4.396667	0.200	-0.594267
4.400000	0.200	-0.590227
4.403333	0.200	-0.586434
4.406667	0.200	-0.583805
4.410000	0.200	-0.582413
4.413333	0.200	-0.581614
4.416667	0.200	-0.580738
4.420000	0.200	-0.579504
4.423333	0.200	-0.577809
4.426667	0.200	-0.575266
4.430000	0.200	-0.571287
4.433333	0.200	-0.565718
4.436667	0.200	-0.559115
4.440000	0.200	-0.552465
4.443333	0.200	-0.546533
4.446667	0.200	-0.541007
4.450000	0.200	-0.534526
4.453333	0.200	-0.525776
4.456667	0.200	-0.514375
4.460000	0.200	-0.500842
4.463333	0.200	-0.485784
4.466667	0.200	-0.469136
4.470000	0.200	-0.450441
4.473333	0.200	-0.429609
4.476667	0.200	-0.406977
4.480000	0.200	-0.382901
4.483333	0.200	-0.357804
4.486667	0.200	-0.332499
4.490000	0.200	-0.308108
4.493333	0.200	-0.285909
4.496667	0.200	-0.267251
4.500000	0.200	-0.252925
4.503333	0.200	-0.242727
4.506667	0.200	-0.236001
4.510000	0.200	-0.232114
4.513333	0.200	-0.230513
4.516667	0.200	-0.231268
4.520000	0.200	-0.235227
4.523333	0.200	-0.242828
4.526667	0.200	-0.253159
4.530000	0.200	-0.264569
4.533333	0.200	-0.275841
4.536667	0.200	-0.286519
4.540000	0.200	-0.296594
4.543333	0.200	-0.306170
4.546667	0.200	-0.315062
4.550000	0.200	-0.322595
4.553333	0.200	-0.328057
4.556667	0.200	-0.331229
4.560000	0.200	-0.332601
4.563333	0.200	-0.333259
4.566667	0.200	-0.334242
4.570000	0.200	-0.335975
4.573333	0.200	-0.338424
4.576667	0.200	-0.341455
4.580000	0.200	-0.345102
4.583333	0.200	-0.349865
4.586667	0.200	-0.356405
4.590000	0.200	-0.364818
4.593333	0.200	-0.374684
4.596667	0.200	-0.385607
4.600000	0.200	-0.397118
4.603333	0.200	-0.408443
4.606667	0.200	-0.419085
4.610000	0.200	-0.429271
4.613333	0.200	-0.439367
4.616667	0.200	-0.449376
4.620000	0.200	-0.459044
4.623333	0.200	-0.468108
4.626667	0.200	-0.476339
4.630000	0.200	-0.483351
4.633333	0.200	-0.488600
4.636667	0.200	-0.491539
4.640000	0.200	-0.491416
4.643333	0.200	-0.487081
4.646667	0.200	-0.477694
4.650000	0.200	-0.463642
4.653333	0.200	-0.446145
4.656667	0.200	-0.426214
4.660000	0.200	-0.404436
4.663333	0.200	-0.381071
4.666667	0.200	-0.355813
4.670000	0.200	-0.328096
4.673333	0.200	-0.297974
4.676667	0.200	-0.266393
4.680000	0.200	-0.234715
4.683333	0.200	-0.204371
4.686667	0.200	-0.176912
4.690000	0.200	-0.153838
4.693333	0.200	-0.136317
4.696667	0.200	-0.125214
4.700000	0.200	-0.120916
4.703333	0.200	-0.123250
4.706667	0.200	-0.131931
4.710000	0.200	-0.146294
4.713333	0.200	-0.164579
4.716667	0.200	-0.184309
4.720000	0.200	-0.203368
4.723333	0.200	-0.220762
4.726667	0.200	-0.236631
4.730000	0.200	-0.251327
4.733333	0.200	-0.264469
4.736667	0.200	-0.274868
4.740000	0.200	-0.281026
4.743333	0.200	-0.281761
4.746667	0.200	-0.276781
4.750000	0.200	-0.266926
4.753333	0.200	-0.253896
4.756667	0.200	-0.239555
4.760000	0.200	-0.225276
4.763333	0.200	-0.211762
4.766667	0.200	-0.199176
4.770000	0.200	-0.187383
4.773333	0.200	-0.176361
4.776667	0.200	-0.166758
4.780000	0.200	-0.159934
4.783333	0.200	-0.157129
4.786667	0.200	-0.158629
4.790000	0.200	-0.163407
4.793333	0.200	-0.169348
4.796667	0.200	-0.174407
4.800000	0.200	-0.177665
4.803333	0.200	-0.178922
4.806667	0.200	-0.177437
4.810000	0.200	-0.171606
4.813333	0.200	-0.159784
4.816667	0.200	-0.140781
4.820000	0.200	-0.114126
4.823333	0.200	-0.080646
4.826667	0.200	-0.042142
4.830000	0.200	-0.000132
4.833333	0.200	0.044487
4.836667	0.200	0.090546
4.840000	0.200	0.135933
4.843333	0.200	0.177823
4.846667	0.200	0.213259
4.850000	0.200	0.239513
4.853333	0.200	0.254310
4.856667	0.200	0.256255
4.860000	0.200	0.245179
4.863333	0.200	0.222032
4.866667	0.200	0.188486
4.870000	0.200	0.146506
4.873333	0.200	0.098321
4.876667	0.200	0.046663
4.880000	0.200	-0.005637
4.883333	0.200	-0.056479
4.886667	0.200	-0.104621
4.890000	0.200	-0.149163
4.893333	0.200	-0.189344
4.896667	0.200	-0.224892
4.900000	0.200	-0.256085
4.903333	0.200	-0.283261
4.906667	0.200	-0.306610
4.910000	0.200	-0.326327
4.913333	0.200	-0.342636
4.916667	0.200	-0.355787
4.920000	0.200	-0.366059
4.923333	0.200	-0.373850
4.926667	0.200	-0.379777
4.930000	0.200	-0.384357
4.933333	0.200	-0.387499
4.936667	0.200	-0.388361
4.940000	0.200	-0.385748
4.943333	0.200	-0.378892
4.946667	0.200	-0.368037
4.950000	0.200	-0.354250
4.953333	0.200	-0.338505
4.956667	0.200	-0.321146
4.960000	0.200	-0.302160
4.963333	0.200	-0.281301
4.966667	0.200	-0.258270
4.970000	0.200	-0.233269
4.973333	0.200	-0.206935
4.976667	0.200	-0.179977
4.980000	0.200	-0.153364
4.983333	0.200	-0.128448
4.986667	0.200	-0.106577
4.990000	0.200	-0.088670
4.993333	0.200	-0.075235
4.996667	0.200	-0.066736
5.000000	0.200	-0.063474
5.003333	0.200	-0.064814
5.006667	0.200	-0.068886
5.010000	0.200	-0.073418
5.013333	0.200	-0.076903
5.016667	0.200	-0.078580
5.020000	0.200	-0.077323
5.023333	0.200	-0.071303
5.026667	0.200	-0.058628
5.030000	0.200	-0.037597
5.033333	0.200	-0.006582
5.036667	0.200	0.035941
5.040000	0.200	0.091261
5.043333	0.200	0.159728
5.046667	0.200	0.239754
5.050000	0.200	0.327679
5.053333	0.200	0.418409
5.056667	0.200	0.506099
5.060000	0.200	0.584552
5.063333	0.200	0.647759
5.066667	0.200	0.691163
5.070000	0.200	0.712566
5.073333	0.200	0.711734
5.076667	0.200	0.689521
5.080000	0.200	0.647471
5.083333	0.200	0.588420
5.086667	0.200	0.517379
5.090000	0.200	0.440855
5.093333	0.200	0.364936
5.096667	0.200	0.294322
5.100000	0.200	0.232161
5.103333	0.200	0.179358
5.106667	0.200	0.134258
5.110000	0.200	0.094040
5.113333	0.200	0.056748
5.116667	0.200	0.022016
5.120000	0.200	-0.009579
5.123333	0.200	-0.037260
5.126667	0.200	-0.060264
5.130000	0.200	-0.077815
5.133333	0.200	-0.089266
5.136667	0.200	-0.094352
5.140000	0.200	-0.093056
5.143333	0.200	-0.084982
5.146667	0.200	-0.069023
5.150000	0.200	-0.043827
5.153333	0.200	-0.008384
5.156667	0.200	0.037841
5.160000	0.200	0.095035
5.163333	0.200	0.163291
5.166667	0.200	0.243113
5.170000	0.200	0.335950
5.173333	0.200	0.444151
5.176667	0.200	0.570261
5.180000	0.200	0.715879
5.183333	0.200	0.880648
5.186667	0.200	1.061748
5.190000	0.200	1.253259
5.193333	0.200	1.445156
5.196667	0.200	1.622993
5.200000	0.200	1.769412
5.203333	0.200	1.867543
5.206667	0.200	1.904858
5.210000	0.200	1.875630
5.213333	0.200	1.781472
5.216667	0.200	1.630673
5.220000	0.200	1.436834
5.223333	0.200	1.216888
5.226667	0.200	0.988794
5.230000	0.200	0.768935
5.233333	0.200	0.569633
5.236667	0.200	0.398083
5.240000	0.200	0.257337
5.243333	0.200	0.148681
5.246667	0.200	0.074253
5.250000	0.200	0.038931
5.253333	0.200	0.051336
5.256667	0.200	0.124151
5.260000	0.200	0.272539
5.263333	0.200	0.508755
5.266667	0.200	0.834449
5.270000	0.200	1.235112
5.273333	0.200	1.678580
5.276667	0.200	2.117501
5.280000	0.200	2.496492
5.283333	0.200	2.763253
5.286667	0.200	2.880569
5.290000	0.200	2.835232
5.293333	0.200	2.640587
5.296667	0.200	2.331627
5.300000	0.200	1.954966
5.303333	0.200	1.558267
5.306667	0.200	1.181948
5.310000	0.200	0.853408
5.313333	0.200	0.584722
5.316667	0.200	0.375266
5.320000	0.200	0.217354
5.323333	0.200	0.100849
5.326667	0.200	0.015765
5.330000	0.200	-0.046290
5.333333	0.200	-0.091823
5.336667	0.200	-0.125716
5.340000	0.200	-0.151338
5.343333	0.200	-0.170843
5.346667	0.200	-0.185535
5.350000	0.200	-0.196233
5.353333	0.200	-0.203826
5.356667	0.200	-0.209502
5.360000	0.200	-0.214468
5.363333	0.200	-0.219626
5.366667	0.200	-0.225300
5.370000	0.200	-0.231046
5.373333	0.200	-0.235987
5.376667	0.200	-0.239586
5.380000	0.200	-0.241935
5.383333	0.200	-0.243150
5.386667	0.200	-0.242809
5.390000	0.200	-0.240585
5.393333	0.200	-0.237082
5.396667	0.200	-0.233504
5.400000	0.200	-0.230926
5.403333	0.200	-0.229873
5.406667	0.200	-0.229924
5.410000	0.200	-0.229942
5.413333	0.200	-0.228906
5.416667	0.200	-0.226298
5.420000	0.200	-0.222141
5.423333	0.200	-0.217073
5.426667	0.200	-0.212031
5.430000	0.200	-0.207677
5.433333	0.200	-0.204414
5.436667	0.200	-0.202685
5.440000	0.200	-0.202710
5.443333	0.200	-0.204151
5.446667	0.200	-0.206349
5.450000	0.200	-0.208701
5.453333	0.200	-0.210761
5.456667	0.200	-0.212299
5.460000	0.200	-0.213335
5.463333	0.200	-0.214030
5.466667	0.200	-0.214510
5.470000	0.200	-0.214578
5.473333	0.200	-0.213529
5.476667	0.200	-0.210451
5.480000	0.200	-0.204818
5.483333	0.200	-0.196853
5.486667	0.200	-0.187172
5.490000	0.200	-0.176076
5.493333	0.200	-0.163760
5.496667	0.200	-0.151110
5.500000	0.200	-0.139528
5.503333	0.200	-0.129948
5.506667	0.200	-0.122171
5.510000	0.200	-0.115014
5.513333	0.200	-0.107118
5.516667	0.200	-0.097783
5.520000	0.200	-0.086980
5.523333	0.200	-0.074743
5.526667	0.200	-0.061184
5.530000	0.200	-0.047043
5.533333	0.200	-0.033522
5.536667	0.200	-0.021595
5.540000	0.200	-0.011847
5.543333	0.200	-0.004701
5.546667	0.200	-0.000425
5.550000	0.200	0.000830
5.553333	0.200	-0.001114
5.556667	0.200	-0.006441
5.560000	0.200	-0.014961
5.563333	0.200	-0.025667
5.566667	0.200	-0.037160
5.570000	0.200	-0.048677
5.573333	0.200	-0.060047
5.576667	0.200	-0.070745
5.580000	0.200	-0.079677
5.583333	0.200	-0.085829
5.586667	0.200	-0.088767
5.590000	0.200	-0.088870
5.593333	0.200	-0.087195
5.596667	0.200	-0.084748
5.600000	0.200	-0.082226
5.603333	0.200	-0.080492
5.606667	0.200	-0.080380
5.610000	0.200	-0.081994
5.613333	0.200	-0.084684
5.616667	0.200	-0.087684
5.620000	0.200	-0.090744
5.623333	0.200	-0.094049
5.626667	0.200	-0.097386
5.630000	0.200	-0.099305
5.633333	0.200	-0.097729
5.636667	0.200	-0.091891
5.640000	0.200	-0.082964
5.643333	0.200	-0.072559
5.646667	0.200	-0.061450
5.650000	0.200	-0.049743
5.653333	0.200	-0.037578
5.656667	0.200	-0.025548
5.660000	0.200	-0.014386
5.663333	0.200	-0.004185
5.666667	0.200	0.005577
5.670000	0.200	0.015194
5.673333	0.200	0.024220
5.676667	0.200	0.031370
5.680000	0.200	0.034865
5.683333	0.200	0.033458
5.686667	0.200	0.027053
5.690000	0.200	0.016237
5.693333	0.200	0.002018
5.696667	0.200	-0.013873
5.700000	0.200	-0.029635
5.703333	0.200	-0.044575
5.706667	0.200	-0.058851
5.710000	0.200	-0.072036
5.713333	0.200	-0.082651
5.716667	0.200	-0.089366
5.720000	0.200	-0.092140
5.723333	0.200	-0.091660
5.726667	0.200	-0.088287
5.730000	0.200	-0.081994
5.733333	0.200	-0.072746
5.736667	0.200	-0.060793
5.740000	0.200	-0.046587
5.743333	0.200	-0.030589
5.746667	0.200	-0.013618
5.750000	0.200	0.002958
5.753333	0.200	0.017557
5.756667	0.200	0.028509
5.760000	0.200	0.034444
5.763333	0.200	0.035263
5.766667	0.200	0.032422
5.770000	0.200	0.027971
5.773333	0.200	0.023403
5.776667	0.200	0.019176
5.780000	0.200	0.014947
5.783333	0.200	0.010193
5.786667	0.200	0.004813
5.790000	0.200	-0.000578
5.793333	0.200	-0.004900
5.796667	0.200	-0.007178
5.800000	0.200	-0.006944
5.803333	0.200	-0.004093
5.806667	0.200	0.001564
5.810000	0.200	0.009992
5.813333	0.200	0.019956
5.816667	0.200	0.028925
5.820000	0.200	0.034187
5.823333	0.200	0.033757
5.826667	0.200	0.026875
5.830000	0.200	0.014506
5.833333	0.200	-0.001000
5.836667	0.200	-0.017209
5.840000	0.200	-0.032412
5.843333	0.200	-0.045608
5.846667	0.200	-0.056306
5.850000	0.200	-0.064197
5.853333	0.200	-0.068899
5.856667	0.200	-0.070408
5.860000	0.200	-0.069682
5.863333	0.200	-0.068227
5.866667	0.200	-0.067120
5.870000	0.200	-0.066632
5.873333	0.200	-0.066345
5.876667	0.200	-0.065290
5.880000	0.200	-0.061889
5.883333	0.200	-0.053891
5.886667	0.200	-0.038824
5.890000	0.200	-0.014879
5.893333	0.200	0.018188
5.896667	0.200	0.058420
5.900000	0.200	0.101897
5.903333	0.200	0.143877
5.906667	0.200	0.179924
5.910000	0.200	0.206519
5.913333	0.200	0.221368
5.916667	0.200	0.223571
5.920000	0.200	0.213826
5.923333	0.200	0.194416
5.926667	0.200	0.168751
5.930000	0.200	0.140643
5.933333	0.200	0.113356
5.936667	0.200	0.088625
5.940000	0.200	0.066387
5.943333	0.200	0.045568
5.946667	0.200	0.025348
5.950000	0.200	0.005864
5.953333	0.200	-0.011941
5.956667	0.200	-0.026949
5.960000	0.200	-0.038510
5.963333	0.200	-0.046592
5.966667	0.200	-0.051631
5.970000	0.200	-0.054454
5.973333	0.200	-0.055786
5.976667	0.200	-0.055832
5.980000	0.200	-0.054706
5.983333	0.200	-0.052867
5.986667	0.200	-0.050835
5.990000	0.200	-0.048850
5.993333	0.200	-0.046882
5.996667	0.200	-0.044660
6.000000	0.200	-0.041984
6.003333	0.200	-0.039061
6.006667	0.200	-0.036275
6.010000	0.200	-0.033801
6.013333	0.200	-0.031364
