File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/689.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20171013_HMP_C61_ISO_P1_GA5
Injection Number	26
Position	GA5
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Unknown
Status	Finished
Injection Date	10/13/2017
Injection Time	7:15:02 PM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.877413
Signal Max.	331.775186
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
6.150000	0.200	0.795931
6.153333	0.200	0.801474
6.156667	0.200	0.804714
6.160000	0.200	0.806175
6.163333	0.200	0.805470
6.166667	0.200	0.801473
6.170000	0.200	0.792421
6.173333	0.200	0.776716
6.176667	0.200	0.754477
6.180000	0.200	0.727591
6.183333	0.200	0.698329
6.186667	0.200	0.668762
6.190000	0.200	0.640744
6.193333	0.200	0.615460
6.196667	0.200	0.593648
6.200000	0.200	0.576319
6.203333	0.200	0.564571
6.206667	0.200	0.559016
6.210000	0.200	0.559482
6.213333	0.200	0.564553
6.216667	0.200	0.571537
6.220000	0.200	0.577505
6.223333	0.200	0.580572
6.226667	0.200	0.580178
6.230000	0.200	0.576475
6.233333	0.200	0.569964
6.236667	0.200	0.561724
6.240000	0.200	0.553624
6.243333	0.200	0.547875
6.246667	0.200	0.545918
6.250000	0.200	0.547670
6.253333	0.200	0.551584
6.256667	0.200	0.555575
6.260000	0.200	0.558509
6.263333	0.200	0.560417
6.266667	0.200	0.561285
6.270000	0.200	0.560913
6.273333	0.200	0.559742
6.276667	0.200	0.558585
6.280000	0.200	0.557954
6.283333	0.200	0.558445
6.286667	0.200	0.561257
6.290000	0.200	0.567746
6.293333	0.200	0.578577
6.296667	0.200	0.593426
6.300000	0.200	0.611179
6.303333	0.200	0.630105
6.306667	0.200	0.647867
6.310000	0.200	0.661650
6.313333	0.200	0.668946
6.316667	0.200	0.668969
6.320000	0.200	0.663219
6.323333	0.200	0.654598
6.326667	0.200	0.646341
6.330000	0.200	0.641262
6.333333	0.200	0.640714
6.336667	0.200	0.643828
6.340000	0.200	0.648471
6.343333	0.200	0.652838
6.346667	0.200	0.655591
6.350000	0.200	0.655347
6.353333	0.200	0.651129
6.356667	0.200	0.643132
6.360000	0.200	0.632464
6.363333	0.200	0.620418
6.366667	0.200	0.608549
6.370000	0.200	0.598946
6.373333	0.200	0.593724
6.376667	0.200	0.594063
6.380000	0.200	0.599692
6.383333	0.200	0.609164
6.386667	0.200	0.620490
6.390000	0.200	0.631792
6.393333	0.200	0.641656
6.396667	0.200	0.649102
6.400000	0.200	0.653611
6.403333	0.200	0.655268
6.406667	0.200	0.654669
6.410000	0.200	0.652836
6.413333	0.200	0.651402
6.416667	0.200	0.652646
6.420000	0.200	0.659048
6.423333	0.200	0.672232
6.426667	0.200	0.691927
6.430000	0.200	0.716283
6.433333	0.200	0.743539
6.436667	0.200	0.773260
6.440000	0.200	0.805922
6.443333	0.200	0.841472
6.446667	0.200	0.878379
6.450000	0.200	0.913664
6.453333	0.200	0.943773
6.456667	0.200	0.965756
6.460000	0.200	0.977425
6.463333	0.200	0.976913
6.466667	0.200	0.963390
6.470000	0.200	0.937849
6.473333	0.200	0.902365
6.476667	0.200	0.859192
6.480000	0.200	0.810803
6.483333	0.200	0.759741
6.486667	0.200	0.708229
6.490000	0.200	0.658445
6.493333	0.200	0.612715
6.496667	0.200	0.572936
6.500000	0.200	0.539773
6.503333	0.200	0.512494
6.506667	0.200	0.489479
6.510000	0.200	0.468929
6.513333	0.200	0.449800
6.516667	0.200	0.432267
6.520000	0.200	0.416796
6.523333	0.200	0.403146
6.526667	0.200	0.390366
6.530000	0.200	0.377274
6.533333	0.200	0.363307
6.536667	0.200	0.349052
6.540000	0.200	0.335407
6.543333	0.200	0.322605
6.546667	0.200	0.310596
6.550000	0.200	0.299642
6.553333	0.200	0.290374
6.556667	0.200	0.283708
6.560000	0.200	0.280307
6.563333	0.200	0.280118
6.566667	0.200	0.282972
6.570000	0.200	0.289332
6.573333	0.200	0.299950
6.576667	0.200	0.314847
6.580000	0.200	0.332873
6.583333	0.200	0.352283
6.586667	0.200	0.371564
6.590000	0.200	0.389911
6.593333	0.200	0.407438
6.596667	0.200	0.424654
6.600000	0.200	0.441296
6.603333	0.200	0.455852
6.606667	0.200	0.466337
6.610000	0.200	0.471262
6.613333	0.200	0.469578
6.616667	0.200	0.460522
6.620000	0.200	0.444482
6.623333	0.200	0.423530
6.626667	0.200	0.400509
6.630000	0.200	0.377794
6.633333	0.200	0.356781
6.636667	0.200	0.338042
6.640000	0.200	0.321854
6.643333	0.200	0.308595
6.646667	0.200	0.298623
6.650000	0.200	0.292178
6.653333	0.200	0.289656
6.656667	0.200	0.291576
6.660000	0.200	0.297931
6.663333	0.200	0.308018
6.666667	0.200	0.320964
6.670000	0.200	0.335659
6.673333	0.200	0.350399
6.676667	0.200	0.363220
6.680000	0.200	0.372473
6.683333	0.200	0.377163
6.686667	0.200	0.377172
6.690000	0.200	0.373231
6.693333	0.200	0.366425
6.696667	0.200	0.357561
6.700000	0.200	0.347310
6.703333	0.200	0.336731
6.706667	0.200	0.327139
6.710000	0.200	0.319805
6.713333	0.200	0.316046
6.716667	0.200	0.317084
6.720000	0.200	0.323446
6.723333	0.200	0.334799
6.726667	0.200	0.350748
6.730000	0.200	0.371581
6.733333	0.200	0.398020
6.736667	0.200	0.430744
6.740000	0.200	0.470130
6.743333	0.200	0.515545
6.746667	0.200	0.564854
6.750000	0.200	0.614969
6.753333	0.200	0.662222
6.756667	0.200	0.702577
6.760000	0.200	0.732551
6.763333	0.200	0.749906
6.766667	0.200	0.753655
6.770000	0.200	0.743847
6.773333	0.200	0.721468
6.776667	0.200	0.688713
6.780000	0.200	0.648784
6.783333	0.200	0.605067
6.786667	0.200	0.560864
6.790000	0.200	0.519294
6.793333	0.200	0.482407
6.796667	0.200	0.450684
6.800000	0.200	0.423876
6.803333	0.200	0.401972
6.806667	0.200	0.385301
6.810000	0.200	0.374025
6.813333	0.200	0.367554
6.816667	0.200	0.364379
6.820000	0.200	0.362705
6.823333	0.200	0.361609
6.826667	0.200	0.361200
6.830000	0.200	0.361450
6.833333	0.200	0.361819
6.836667	0.200	0.362081
6.840000	0.200	0.362384
6.843333	0.200	0.362294
6.846667	0.200	0.360521
6.850000	0.200	0.356064
6.853333	0.200	0.349397
6.856667	0.200	0.342529
6.860000	0.200	0.338002
6.863333	0.200	0.337315
6.866667	0.200	0.340325
6.870000	0.200	0.346542
6.873333	0.200	0.356721
6.876667	0.200	0.373299
6.880000	0.200	0.400816
6.883333	0.200	0.447997
6.886667	0.200	0.531129
6.890000	0.200	0.678196
6.893333	0.200	0.934483
6.896667	0.200	1.370035
6.900000	0.200	2.088180
6.903333	0.200	3.233634
6.906667	0.200	4.998818
6.910000	0.200	7.626091
6.913333	0.200	11.402374
6.916667	0.200	16.643908
6.920000	0.200	23.670247
6.923333	0.200	32.766612
6.926667	0.200	44.135921
6.930000	0.200	57.846144
6.933333	0.200	73.781691
6.936667	0.200	91.607906
6.940000	0.200	110.757548
6.943333	0.200	130.446907
6.946667	0.200	149.724578
6.950000	0.200	167.549823
6.953333	0.200	182.890964
6.956667	0.200	194.829582
6.960000	0.200	202.656428
6.963333	0.200	205.946022
6.966667	0.200	204.598317
6.970000	0.200	198.841223
6.973333	0.200	189.194477
6.976667	0.200	176.400921
6.980000	0.200	161.337136
6.983333	0.200	144.919847
6.986667	0.200	128.021984
6.990000	0.200	111.405942
6.993333	0.200	95.678629
6.996667	0.200	81.270780
7.000000	0.200	68.438535
7.003333	0.200	57.282939
7.006667	0.200	47.781861
7.010000	0.200	39.826629
7.013333	0.200	33.255926
7.016667	0.200	27.883296
7.020000	0.200	23.517957
7.023333	0.200	19.979416
7.026667	0.200	17.106599
7.030000	0.200	14.762264
7.033333	0.200	12.833219
7.036667	0.200	11.228127
7.040000	0.200	9.875100
7.043333	0.200	8.718847
7.046667	0.200	7.717091
7.050000	0.200	6.837846
7.053333	0.200	6.057893
7.056667	0.200	5.361178
7.060000	0.200	4.736919
7.063333	0.200	4.178185
7.066667	0.200	3.680772
7.070000	0.200	3.241426
7.073333	0.200	2.856179
7.076667	0.200	2.520240
7.080000	0.200	2.228641
7.083333	0.200	1.976572
7.086667	0.200	1.759731
7.090000	0.200	1.574409
7.093333	0.200	1.416688
7.096667	0.200	1.281972
7.100000	0.200	1.165771
7.103333	0.200	1.064537
7.106667	0.200	0.975527
7.110000	0.200	0.896377
7.113333	0.200	0.825082
7.116667	0.200	0.760171
7.120000	0.200	0.701064
7.123333	0.200	0.648082
7.126667	0.200	0.601370
7.130000	0.200	0.560249
7.133333	0.200	0.523833
7.136667	0.200	0.491414
7.140000	0.200	0.462471
7.143333	0.200	0.437005
7.146667	0.200	0.415576
7.150000	0.200	0.398696
7.153333	0.200	0.386246
7.156667	0.200	0.377288
7.160000	0.200	0.370444
7.163333	0.200	0.364918
7.166667	0.200	0.360872
7.170000	0.200	0.358476
7.173333	0.200	0.357088
7.176667	0.200	0.355516
7.180000	0.200	0.352890
7.183333	0.200	0.349329
7.186667	0.200	0.345650
7.190000	0.200	0.342347
7.193333	0.200	0.338863
7.196667	0.200	0.333948
7.200000	0.200	0.326923
7.203333	0.200	0.318321
7.206667	0.200	0.309044
7.210000	0.200	0.299422
7.213333	0.200	0.289139
7.216667	0.200	0.277752
7.220000	0.200	0.265519
7.223333	0.200	0.253538
7.226667	0.200	0.243261
7.230000	0.200	0.236261
7.233333	0.200	0.234192
7.236667	0.200	0.238790
7.240000	0.200	0.252327
7.243333	0.200	0.277883
7.246667	0.200	0.318574
7.250000	0.200	0.376784
7.253333	0.200	0.454184
7.256667	0.200	0.551964
7.260000	0.200	0.671158
7.263333	0.200	0.812713
7.266667	0.200	0.976701
7.270000	0.200	1.161299
7.273333	0.200	1.362182
7.276667	0.200	1.572675
7.280000	0.200	1.784852
7.283333	0.200	1.990242
7.286667	0.200	2.179726
7.290000	0.200	2.344075
7.293333	0.200	2.474954
7.296667	0.200	2.565715
7.300000	0.200	2.612219
7.303333	0.200	2.613511
7.306667	0.200	2.571626
7.310000	0.200	2.490750
7.313333	0.200	2.376775
7.316667	0.200	2.237136
7.320000	0.200	2.079965
7.323333	0.200	1.912756
7.326667	0.200	1.741876
7.330000	0.200	1.573049
7.333333	0.200	1.411350
7.336667	0.200	1.260554
7.340000	0.200	1.122831
7.343333	0.200	0.998945
7.346667	0.200	0.888740
7.350000	0.200	0.791665
7.353333	0.200	0.707111
7.356667	0.200	0.634480
7.360000	0.200	0.572810
7.363333	0.200	0.520628
7.366667	0.200	0.477031
7.370000	0.200	0.442649
7.373333	0.200	0.418800
7.376667	0.200	0.406119
7.380000	0.200	0.404321
7.383333	0.200	0.412654
7.386667	0.200	0.430222
7.390000	0.200	0.456119
7.393333	0.200	0.489498
7.396667	0.200	0.529764
7.400000	0.200	0.576619
7.403333	0.200	0.629655
7.406667	0.200	0.687891
7.410000	0.200	0.749623
7.413333	0.200	0.812397
7.416667	0.200	0.873175
7.420000	0.200	0.928794
7.423333	0.200	0.976406
7.426667	0.200	1.013560
7.430000	0.200	1.038194
7.433333	0.200	1.048891
7.436667	0.200	1.045096
7.440000	0.200	1.027110
7.443333	0.200	0.996108
7.446667	0.200	0.953785
7.450000	0.200	0.901773
7.453333	0.200	0.841780
7.456667	0.200	0.775962
7.460000	0.200	0.706766
7.463333	0.200	0.636926
7.466667	0.200	0.569522
7.470000	0.200	0.507381
7.473333	0.200	0.452341
7.476667	0.200	0.404866
7.480000	0.200	0.364192
7.483333	0.200	0.329188
7.486667	0.200	0.298972
7.490000	0.200	0.272497
7.493333	0.200	0.248482
7.496667	0.200	0.226480
7.500000	0.200	0.207297
7.503333	0.200	0.191978
7.506667	0.200	0.180892
7.510000	0.200	0.173514
7.513333	0.200	0.168671
7.516667	0.200	0.165504
7.520000	0.200	0.164146
7.523333	0.200	0.164782
7.526667	0.200	0.166826
7.530000	0.200	0.169736
7.533333	0.200	0.173677
7.536667	0.200	0.178930
7.540000	0.200	0.185462
7.543333	0.200	0.193077
7.546667	0.200	0.201480
7.550000	0.200	0.210226
7.553333	0.200	0.218649
7.556667	0.200	0.225921
7.560000	0.200	0.231426
7.563333	0.200	0.235087
7.566667	0.200	0.237309
7.570000	0.200	0.238564
7.573333	0.200	0.239204
7.576667	0.200	0.239632
7.580000	0.200	0.240239
7.583333	0.200	0.241085
7.586667	0.200	0.241803
7.590000	0.200	0.241947
7.593333	0.200	0.241355
7.596667	0.200	0.240189
7.600000	0.200	0.238656
7.603333	0.200	0.236902
7.606667	0.200	0.235337
7.610000	0.200	0.234621
7.613333	0.200	0.235093
7.616667	0.200	0.236461
7.620000	0.200	0.238084
7.623333	0.200	0.239321
7.626667	0.200	0.239391
7.630000	0.200	0.237287
7.633333	0.200	0.232424
7.636667	0.200	0.225226
7.640000	0.200	0.216792
7.643333	0.200	0.208252
7.646667	0.200	0.200181
7.650000	0.200	0.192168
7.653333	0.200	0.183106
7.656667	0.200	0.172307
7.660000	0.200	0.160630
7.663333	0.200	0.150148
7.666667	0.200	0.142291
7.670000	0.200	0.136800
7.673333	0.200	0.132452
7.676667	0.200	0.128297
7.680000	0.200	0.124322
7.683333	0.200	0.120987
7.686667	0.200	0.118505
7.690000	0.200	0.116967
7.693333	0.200	0.116523
7.696667	0.200	0.117177
7.700000	0.200	0.118925
7.703333	0.200	0.121844
7.706667	0.200	0.126094
7.710000	0.200	0.132418
7.713333	0.200	0.142922
7.716667	0.200	0.162022
7.720000	0.200	0.197604
7.723333	0.200	0.262088
7.726667	0.200	0.374074
7.730000	0.200	0.560955
7.733333	0.200	0.860948
7.736667	0.200	1.322578
7.740000	0.200	2.000849
7.743333	0.200	2.950051
7.746667	0.200	4.213773
7.750000	0.200	5.813507
7.753333	0.200	7.737643
7.756667	0.200	9.933001
7.760000	0.200	12.301525
7.763333	0.200	14.704151
7.766667	0.200	16.972694
7.770000	0.200	18.929182
7.773333	0.200	20.410061
7.776667	0.200	21.290491
7.780000	0.200	21.503062
7.783333	0.200	21.046882
7.786667	0.200	19.985734
7.790000	0.200	18.435992
7.793333	0.200	16.546899
7.796667	0.200	14.477860
7.800000	0.200	12.377741
7.803333	0.200	10.369275
7.806667	0.200	8.539973
7.810000	0.200	6.940045
7.813333	0.200	5.586612
7.816667	0.200	4.471802
7.820000	0.200	3.571689
7.823333	0.200	2.854372
7.826667	0.200	2.286413
7.830000	0.200	1.837241
7.833333	0.200	1.481652
7.836667	0.200	1.200349
7.840000	0.200	0.978710
7.843333	0.200	0.804939
7.846667	0.200	0.668924
7.850000	0.200	0.562300
7.853333	0.200	0.478788
7.856667	0.200	0.413714
7.860000	0.200	0.363163
7.863333	0.200	0.323620
7.866667	0.200	0.292217
7.870000	0.200	0.267096
7.873333	0.200	0.247145
7.876667	0.200	0.231333
7.880000	0.200	0.218453
7.883333	0.200	0.207264
7.886667	0.200	0.196817
7.890000	0.200	0.187100
7.893333	0.200	0.179015
7.896667	0.200	0.173091
7.900000	0.200	0.168778
7.903333	0.200	0.165116
7.906667	0.200	0.161285
7.910000	0.200	0.157013
7.913333	0.200	0.152926
7.916667	0.200	0.149805
7.920000	0.200	0.147768
7.923333	0.200	0.146560
7.926667	0.200	0.145995
7.930000	0.200	0.146107
7.933333	0.200	0.147260
7.936667	0.200	0.149885
7.940000	0.200	0.154026
7.943333	0.200	0.159203
7.946667	0.200	0.164683
7.950000	0.200	0.170079
7.953333	0.200	0.175759
7.956667	0.200	0.182605
7.960000	0.200	0.191529
7.963333	0.200	0.202940
7.966667	0.200	0.216250
7.970000	0.200	0.230284
7.973333	0.200	0.244310
7.976667	0.200	0.258122
7.980000	0.200	0.271464
7.983333	0.200	0.283955
7.986667	0.200	0.295250
7.990000	0.200	0.304926
7.993333	0.200	0.312594
7.996667	0.200	0.318640
8.000000	0.200	0.324585
8.003333	0.200	0.332330
8.006667	0.200	0.343321
8.010000	0.200	0.358429
8.013333	0.200	0.378221
8.016667	0.200	0.403484
8.020000	0.200	0.435767
8.023333	0.200	0.477380
8.026667	0.200	0.530869
8.030000	0.200	0.598227
8.033333	0.200	0.679633
8.036667	0.200	0.772225
8.040000	0.200	0.870076
8.043333	0.200	0.964969
8.046667	0.200	1.046985
8.050000	0.200	1.105413
8.053333	0.200	1.130824
8.056667	0.200	1.117660
8.060000	0.200	1.065929
8.063333	0.200	0.981116
8.066667	0.200	0.872953
8.070000	0.200	0.753953
8.073333	0.200	0.637085
8.076667	0.200	0.532687
8.080000	0.200	0.446631
8.083333	0.200	0.380547
8.086667	0.200	0.333022
8.090000	0.200	0.300925
8.093333	0.200	0.280509
8.096667	0.200	0.268239
8.100000	0.200	0.261411
8.103333	0.200	0.258070
8.106667	0.200	0.256317
8.110000	0.200	0.254141
8.113333	0.200	0.250065
8.116667	0.200	0.243391
8.120000	0.200	0.233727
8.123333	0.200	0.220686
8.126667	0.200	0.204151
8.130000	0.200	0.184612
8.133333	0.200	0.163162
8.136667	0.200	0.141215
8.140000	0.200	0.120066
8.143333	0.200	0.100438
8.146667	0.200	0.082632
8.150000	0.200	0.067160
8.153333	0.200	0.054645
8.156667	0.200	0.045372
8.160000	0.200	0.039344
8.163333	0.200	0.036086
8.166667	0.200	0.034432
8.170000	0.200	0.033147
8.173333	0.200	0.031556
8.176667	0.200	0.029490
8.180000	0.200	0.027330
8.183333	0.200	0.026088
8.186667	0.200	0.026658
8.190000	0.200	0.029002
8.193333	0.200	0.032740
8.196667	0.200	0.038422
8.200000	0.200	0.047662
8.203333	0.200	0.062235
8.206667	0.200	0.083438
8.210000	0.200	0.111550
8.213333	0.200	0.145153
8.216667	0.200	0.181213
8.220000	0.200	0.215969
8.223333	0.200	0.245826
8.226667	0.200	0.267767
8.230000	0.200	0.279404
8.233333	0.200	0.279679
8.236667	0.200	0.269880
8.240000	0.200	0.253263
8.243333	0.200	0.233517
8.246667	0.200	0.213693
8.250000	0.200	0.195887
8.253333	0.200	0.181188
8.256667	0.200	0.169519
8.260000	0.200	0.159423
8.263333	0.200	0.148666
8.266667	0.200	0.135693
8.270000	0.200	0.120370
8.273333	0.200	0.103633
8.276667	0.200	0.086983
8.280000	0.200	0.071867
8.283333	0.200	0.059027
8.286667	0.200	0.048618
8.290000	0.200	0.040785
8.293333	0.200	0.035733
8.296667	0.200	0.033257
8.300000	0.200	0.032667
8.303333	0.200	0.033170
8.306667	0.200	0.034125
8.310000	0.200	0.035322
8.313333	0.200	0.037143
8.316667	0.200	0.039926
8.320000	0.200	0.043274
8.323333	0.200	0.046583
8.326667	0.200	0.050272
8.330000	0.200	0.055944
8.333333	0.200	0.065077
8.336667	0.200	0.077784
8.340000	0.200	0.092680
8.343333	0.200	0.107428
8.346667	0.200	0.119674
8.350000	0.200	0.128191
8.353333	0.200	0.133337
8.356667	0.200	0.136658
8.360000	0.200	0.140274
8.363333	0.200	0.146564
8.366667	0.200	0.158390
8.370000	0.200	0.179356
8.373333	0.200	0.213485
8.376667	0.200	0.264172
8.380000	0.200	0.332793
8.383333	0.200	0.417667
8.386667	0.200	0.513338
8.390000	0.200	0.610510
8.393333	0.200	0.697187
8.396667	0.200	0.760579
8.400000	0.200	0.789908
8.403333	0.200	0.780035
8.406667	0.200	0.733374
8.410000	0.200	0.658210
8.413333	0.200	0.565239
8.416667	0.200	0.465060
8.420000	0.200	0.367003
8.423333	0.200	0.278437
8.426667	0.200	0.204051
8.430000	0.200	0.145445
8.433333	0.200	0.101647
8.436667	0.200	0.070317
8.440000	0.200	0.048801
8.443333	0.200	0.034363
8.446667	0.200	0.024344
8.450000	0.200	0.016798
8.453333	0.200	0.010745
8.456667	0.200	0.005901
8.460000	0.200	0.002232
8.463333	0.200	-0.000485
8.466667	0.200	-0.002613
8.470000	0.200	-0.004480
8.473333	0.200	-0.006448
8.476667	0.200	-0.008664
8.480000	0.200	-0.011065
8.483333	0.200	-0.014062
8.486667	0.200	-0.018306
8.490000	0.200	-0.023546
8.493333	0.200	-0.028817
8.496667	0.200	-0.033686
8.500000	0.200	-0.038446
8.503333	0.200	-0.043308
8.506667	0.200	-0.047980
8.510000	0.200	-0.051924
8.513333	0.200	-0.054660
8.516667	0.200	-0.055853
8.520000	0.200	-0.055376
8.523333	0.200	-0.053563
8.526667	0.200	-0.051146
8.530000	0.200	-0.048651
8.533333	0.200	-0.045972
8.536667	0.200	-0.042571
8.540000	0.200	-0.037884
8.543333	0.200	-0.031330
8.546667	0.200	-0.022392
8.550000	0.200	-0.011190
8.553333	0.200	0.001404
8.556667	0.200	0.014132
8.560000	0.200	0.025400
8.563333	0.200	0.033624
8.566667	0.200	0.038145
8.570000	0.200	0.039561
8.573333	0.200	0.038841
8.576667	0.200	0.036298
8.580000	0.200	0.031501
8.583333	0.200	0.024147
8.586667	0.200	0.015017
8.590000	0.200	0.005647
8.593333	0.200	-0.002638
8.596667	0.200	-0.008878
8.600000	0.200	-0.012743
8.603333	0.200	-0.015226
8.606667	0.200	-0.018173
8.610000	0.200	-0.022788
8.613333	0.200	-0.028816
8.616667	0.200	-0.035165
8.620000	0.200	-0.041128
8.623333	0.200	-0.046674
8.626667	0.200	-0.051719
8.630000	0.200	-0.055972
8.633333	0.200	-0.059730
8.636667	0.200	-0.064082
8.640000	0.200	-0.069688
8.643333	0.200	-0.075648
8.646667	0.200	-0.080200
8.650000	0.200	-0.082497
8.653333	0.200	-0.083045
8.656667	0.200	-0.082520
8.660000	0.200	-0.081021
8.663333	0.200	-0.078201
8.666667	0.200	-0.073245
8.670000	0.200	-0.065093
8.673333	0.200	-0.053494
8.676667	0.200	-0.039959
8.680000	0.200	-0.027578
8.683333	0.200	-0.019741
8.686667	0.200	-0.018622
8.690000	0.200	-0.024398
8.693333	0.200	-0.035512
8.696667	0.200	-0.049512
8.700000	0.200	-0.063953
8.703333	0.200	-0.077191
8.706667	0.200	-0.088601
8.710000	0.200	-0.098293
8.713333	0.200	-0.106867
8.716667	0.200	-0.115044
8.720000	0.200	-0.123168
8.723333	0.200	-0.131221
8.726667	0.200	-0.139144
8.730000	0.200	-0.146904
8.733333	0.200	-0.154362
8.736667	0.200	-0.161075
8.740000	0.200	-0.166365
8.743333	0.200	-0.169814
8.746667	0.200	-0.171664
8.750000	0.200	-0.172634
8.753333	0.200	-0.173138
8.756667	0.200	-0.172737
8.760000	0.200	-0.170638
8.763333	0.200	-0.166303
8.766667	0.200	-0.159514
8.770000	0.200	-0.150678
8.773333	0.200	-0.140921
8.776667	0.200	-0.131214
8.780000	0.200	-0.121995
8.783333	0.200	-0.113682
8.786667	0.200	-0.106591
8.790000	0.200	-0.100910
8.793333	0.200	-0.097414
8.796667	0.200	-0.097142
8.800000	0.200	-0.100192
8.803333	0.200	-0.105448
8.806667	0.200	-0.111228
8.810000	0.200	-0.116098
8.813333	0.200	-0.119371
8.816667	0.200	-0.121058
8.820000	0.200	-0.121405
8.823333	0.200	-0.120550
8.826667	0.200	-0.118735
8.830000	0.200	-0.116428
8.833333	0.200	-0.113998
8.836667	0.200	-0.111697
8.840000	0.200	-0.109978
8.843333	0.200	-0.109240
8.846667	0.200	-0.109396
8.850000	0.200	-0.110352
8.853333	0.200	-0.112424
8.856667	0.200	-0.115832
8.860000	0.200	-0.120547
8.863333	0.200	-0.126793
8.866667	0.200	-0.134849
8.870000	0.200	-0.144270
8.873333	0.200	-0.154027
8.876667	0.200	-0.163339
8.880000	0.200	-0.171967
8.883333	0.200	-0.180173
8.886667	0.200	-0.188498
8.890000	0.200	-0.197232
8.893333	0.200	-0.206232
8.896667	0.200	-0.215154
8.900000	0.200	-0.223448
8.903333	0.200	-0.229991
8.906667	0.200	-0.233304
8.910000	0.200	-0.232504
8.913333	0.200	-0.227481
8.916667	0.200	-0.217414
8.920000	0.200	-0.199003
8.923333	0.200	-0.166247
8.926667	0.200	-0.111753
8.930000	0.200	-0.028665
8.933333	0.200	0.087077
8.936667	0.200	0.234568
8.940000	0.200	0.406855
8.943333	0.200	0.591030
8.946667	0.200	0.769491
8.950000	0.200	0.922788
8.953333	0.200	1.033410
8.956667	0.200	1.089660
8.960000	0.200	1.088729
8.963333	0.200	1.037442
8.966667	0.200	0.950201
8.970000	0.200	0.844803
8.973333	0.200	0.737655
8.976667	0.200	0.640736
8.980000	0.200	0.560881
8.983333	0.200	0.499896
8.986667	0.200	0.455144
8.990000	0.200	0.421213
8.993333	0.200	0.392116
8.996667	0.200	0.362942
9.000000	0.200	0.330579
9.003333	0.200	0.293625
9.006667	0.200	0.251832
9.010000	0.200	0.205684
9.013333	0.200	0.156231
9.016667	0.200	0.104959
9.020000	0.200	0.053721
9.023333	0.200	0.004425
9.026667	0.200	-0.041566
9.030000	0.200	-0.083476
9.033333	0.200	-0.120740
9.036667	0.200	-0.153290
9.040000	0.200	-0.181756
9.043333	0.200	-0.206722
9.046667	0.200	-0.228185
9.050000	0.200	-0.245924
9.053333	0.200	-0.259872
9.056667	0.200	-0.269845
9.060000	0.200	-0.275513
9.063333	0.200	-0.277314
9.066667	0.200	-0.277074
9.070000	0.200	-0.276994
9.073333	0.200	-0.278172
9.076667	0.200	-0.280530
9.080000	0.200	-0.283546
9.083333	0.200	-0.286625
9.086667	0.200	-0.289356
9.090000	0.200	-0.291816
9.093333	0.200	-0.294503
9.096667	0.200	-0.297934
9.100000	0.200	-0.302226
9.103333	0.200	-0.307026
9.106667	0.200	-0.311903
9.110000	0.200	-0.316754
9.113333	0.200	-0.321646
9.116667	0.200	-0.326469
9.120000	0.200	-0.331174
9.123333	0.200	-0.335992
9.126667	0.200	-0.341017
9.130000	0.200	-0.345916
9.133333	0.200	-0.350081
9.136667	0.200	-0.352885
9.140000	0.200	-0.354051
9.143333	0.200	-0.353748
9.146667	0.200	-0.352350
9.150000	0.200	-0.350662
9.153333	0.200	-0.350119
9.156667	0.200	-0.351936
9.160000	0.200	-0.356092
9.163333	0.200	-0.361360
9.166667	0.200	-0.366373
9.170000	0.200	-0.370536
9.173333	0.200	-0.373918
9.176667	0.200	-0.376681
9.180000	0.200	-0.378791
9.183333	0.200	-0.380052
9.186667	0.200	-0.380131
9.190000	0.200	-0.378755
9.193333	0.200	-0.376264
9.196667	0.200	-0.373667
9.200000	0.200	-0.371824
9.203333	0.200	-0.370651
9.206667	0.200	-0.369060
9.210000	0.200	-0.365523
9.213333	0.200	-0.358578
9.216667	0.200	-0.346911
9.220000	0.200	-0.329674
9.223333	0.200	-0.307492
9.226667	0.200	-0.282760
9.230000	0.200	-0.258233
9.233333	0.200	-0.235740
9.236667	0.200	-0.216439
9.240000	0.200	-0.201617
9.243333	0.200	-0.192710
9.246667	0.200	-0.190623
9.250000	0.200	-0.195388
9.253333	0.200	-0.206072
9.256667	0.200	-0.220510
9.260000	0.200	-0.236021
9.263333	0.200	-0.250813
9.266667	0.200	-0.264081
9.270000	0.200	-0.275386
9.273333	0.200	-0.284602
9.276667	0.200	-0.291896
9.280000	0.200	-0.297498
9.283333	0.200	-0.301813
9.286667	0.200	-0.305521
9.290000	0.200	-0.308901
9.293333	0.200	-0.311137
9.296667	0.200	-0.311129
