File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/708.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20171013_HMP_C61_ISO_P1_GA8
Injection Number	29
Position	GA8
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Unknown
Status	Finished
Injection Date	10/13/2017
Injection Time	7:50:01 PM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.882885
Signal Max.	252.483442
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
5.993333	0.200	-0.113053
5.996667	0.200	-0.111758
6.000000	0.200	-0.109586
6.003333	0.200	-0.107290
6.006667	0.200	-0.105603
6.010000	0.200	-0.104343
6.013333	0.200	-0.102824
6.016667	0.200	-0.100937
6.020000	0.200	-0.099307
6.023333	0.200	-0.098401
6.026667	0.200	-0.097756
6.030000	0.200	-0.096268
6.033333	0.200	-0.092998
6.036667	0.200	-0.087634
6.040000	0.200	-0.080473
6.043333	0.200	-0.071878
6.046667	0.200	-0.061645
6.050000	0.200	-0.049052
6.053333	0.200	-0.033523
6.056667	0.200	-0.015211
6.060000	0.200	0.005044
6.063333	0.200	0.026295
6.066667	0.200	0.047742
6.070000	0.200	0.068305
6.073333	0.200	0.086504
6.076667	0.200	0.100973
6.080000	0.200	0.110879
6.083333	0.200	0.115953
6.086667	0.200	0.116165
6.090000	0.200	0.111515
6.093333	0.200	0.102283
6.096667	0.200	0.089309
6.100000	0.200	0.074009
6.103333	0.200	0.057953
6.106667	0.200	0.042492
6.110000	0.200	0.029103
6.113333	0.200	0.019364
6.116667	0.200	0.014116
6.120000	0.200	0.013128
6.123333	0.200	0.015357
6.126667	0.200	0.019397
6.130000	0.200	0.024071
6.133333	0.200	0.028396
6.136667	0.200	0.031254
6.140000	0.200	0.031923
6.143333	0.200	0.030763
6.146667	0.200	0.028880
6.150000	0.200	0.027254
6.153333	0.200	0.026426
6.156667	0.200	0.026968
6.160000	0.200	0.029592
6.163333	0.200	0.034382
6.166667	0.200	0.040292
6.170000	0.200	0.045560
6.173333	0.200	0.048601
6.176667	0.200	0.048711
6.180000	0.200	0.046150
6.183333	0.200	0.041619
6.186667	0.200	0.035595
6.190000	0.200	0.028217
6.193333	0.200	0.019749
6.196667	0.200	0.011020
6.200000	0.200	0.003156
6.203333	0.200	-0.003172
6.206667	0.200	-0.007952
6.210000	0.200	-0.011494
6.213333	0.200	-0.014495
6.216667	0.200	-0.018009
6.220000	0.200	-0.022642
6.223333	0.200	-0.028133
6.226667	0.200	-0.034009
6.230000	0.200	-0.039904
6.233333	0.200	-0.045254
6.236667	0.200	-0.049409
6.240000	0.200	-0.052069
6.243333	0.200	-0.053368
6.246667	0.200	-0.053736
6.250000	0.200	-0.053616
6.253333	0.200	-0.052994
6.256667	0.200	-0.051231
6.260000	0.200	-0.047709
6.263333	0.200	-0.042822
6.266667	0.200	-0.038131
6.270000	0.200	-0.035361
6.273333	0.200	-0.035501
6.276667	0.200	-0.038623
6.280000	0.200	-0.043904
6.283333	0.200	-0.050139
6.286667	0.200	-0.056548
6.290000	0.200	-0.062765
6.293333	0.200	-0.068170
6.296667	0.200	-0.071967
6.300000	0.200	-0.073904
6.303333	0.200	-0.074296
6.306667	0.200	-0.073665
6.310000	0.200	-0.072643
6.313333	0.200	-0.071743
6.316667	0.200	-0.071095
6.320000	0.200	-0.070331
6.323333	0.200	-0.068680
6.326667	0.200	-0.065606
6.330000	0.200	-0.061554
6.333333	0.200	-0.057488
6.336667	0.200	-0.053784
6.340000	0.200	-0.050352
6.343333	0.200	-0.047246
6.346667	0.200	-0.044568
6.350000	0.200	-0.042643
6.353333	0.200	-0.042242
6.356667	0.200	-0.043872
6.360000	0.200	-0.047239
6.363333	0.200	-0.051651
6.366667	0.200	-0.056596
6.370000	0.200	-0.061824
6.373333	0.200	-0.066935
6.376667	0.200	-0.071221
6.380000	0.200	-0.074052
6.383333	0.200	-0.075104
6.386667	0.200	-0.074375
6.390000	0.200	-0.072245
6.393333	0.200	-0.069363
6.396667	0.200	-0.066287
6.400000	0.200	-0.063071
6.403333	0.200	-0.059343
6.406667	0.200	-0.055041
6.410000	0.200	-0.050707
6.413333	0.200	-0.046726
6.416667	0.200	-0.042562
6.420000	0.200	-0.037010
6.423333	0.200	-0.029008
6.426667	0.200	-0.017781
6.430000	0.200	-0.002546
6.433333	0.200	0.017251
6.436667	0.200	0.041536
6.440000	0.200	0.069458
6.443333	0.200	0.099380
6.446667	0.200	0.129154
6.450000	0.200	0.156576
6.453333	0.200	0.179601
6.456667	0.200	0.196473
6.460000	0.200	0.205928
6.463333	0.200	0.207372
6.466667	0.200	0.201075
6.470000	0.200	0.188236
6.473333	0.200	0.170439
6.476667	0.200	0.148928
6.480000	0.200	0.124571
6.483333	0.200	0.098165
6.486667	0.200	0.070741
6.490000	0.200	0.043709
6.493333	0.200	0.018508
6.496667	0.200	-0.003767
6.500000	0.200	-0.022327
6.503333	0.200	-0.036700
6.506667	0.200	-0.047061
6.510000	0.200	-0.054466
6.513333	0.200	-0.060458
6.516667	0.200	-0.066173
6.520000	0.200	-0.071942
6.523333	0.200	-0.077792
6.526667	0.200	-0.083903
6.530000	0.200	-0.090355
6.533333	0.200	-0.096839
6.536667	0.200	-0.102867
6.540000	0.200	-0.108110
6.543333	0.200	-0.112337
6.546667	0.200	-0.115212
6.550000	0.200	-0.116400
6.553333	0.200	-0.115840
6.556667	0.200	-0.114135
6.560000	0.200	-0.112680
6.563333	0.200	-0.112689
6.566667	0.200	-0.114077
6.570000	0.200	-0.115780
6.573333	0.200	-0.116776
6.576667	0.200	-0.116679
6.580000	0.200	-0.115899
6.583333	0.200	-0.115188
6.586667	0.200	-0.115012
6.590000	0.200	-0.115608
6.593333	0.200	-0.117143
6.596667	0.200	-0.119382
6.600000	0.200	-0.121541
6.603333	0.200	-0.122669
6.606667	0.200	-0.122205
6.610000	0.200	-0.120418
6.613333	0.200	-0.118344
6.616667	0.200	-0.117093
6.620000	0.200	-0.116878
6.623333	0.200	-0.116791
6.626667	0.200	-0.115864
6.630000	0.200	-0.114104
6.633333	0.200	-0.112229
6.636667	0.200	-0.110866
6.640000	0.200	-0.110101
6.643333	0.200	-0.109213
6.646667	0.200	-0.107144
6.650000	0.200	-0.103573
6.653333	0.200	-0.098960
6.656667	0.200	-0.093768
6.660000	0.200	-0.088294
6.663333	0.200	-0.082876
6.666667	0.200	-0.077790
6.670000	0.200	-0.073216
6.673333	0.200	-0.069396
6.676667	0.200	-0.066558
6.680000	0.200	-0.064748
6.683333	0.200	-0.063905
6.686667	0.200	-0.064092
6.690000	0.200	-0.065577
6.693333	0.200	-0.068411
6.696667	0.200	-0.072102
6.700000	0.200	-0.076111
6.703333	0.200	-0.080295
6.706667	0.200	-0.084496
6.710000	0.200	-0.088101
6.713333	0.200	-0.090566
6.716667	0.200	-0.092335
6.720000	0.200	-0.094474
6.723333	0.200	-0.097113
6.726667	0.200	-0.099068
6.730000	0.200	-0.098977
6.733333	0.200	-0.096192
6.736667	0.200	-0.091123
6.740000	0.200	-0.084902
6.743333	0.200	-0.078384
6.746667	0.200	-0.071628
6.750000	0.200	-0.064384
6.753333	0.200	-0.056957
6.756667	0.200	-0.050435
6.760000	0.200	-0.046050
6.763333	0.200	-0.044434
6.766667	0.200	-0.045308
6.770000	0.200	-0.047918
6.773333	0.200	-0.051787
6.776667	0.200	-0.056602
6.780000	0.200	-0.061806
6.783333	0.200	-0.066953
6.786667	0.200	-0.071951
6.790000	0.200	-0.076545
6.793333	0.200	-0.080002
6.796667	0.200	-0.081725
6.800000	0.200	-0.081979
6.803333	0.200	-0.081558
6.806667	0.200	-0.081199
6.810000	0.200	-0.081430
6.813333	0.200	-0.082359
6.816667	0.200	-0.083671
6.820000	0.200	-0.085059
6.823333	0.200	-0.086358
6.826667	0.200	-0.087422
6.830000	0.200	-0.088473
6.833333	0.200	-0.090367
6.836667	0.200	-0.093692
6.840000	0.200	-0.097686
6.843333	0.200	-0.100825
6.846667	0.200	-0.102294
6.850000	0.200	-0.102344
6.853333	0.200	-0.101744
6.856667	0.200	-0.101189
6.860000	0.200	-0.100905
6.863333	0.200	-0.100867
6.866667	0.200	-0.101096
6.870000	0.200	-0.101421
6.873333	0.200	-0.101328
6.876667	0.200	-0.099648
6.880000	0.200	-0.093688
6.883333	0.200	-0.078486
6.886667	0.200	-0.045879
6.890000	0.200	0.017308
6.893333	0.200	0.131949
6.896667	0.200	0.330623
6.900000	0.200	0.662477
6.903333	0.200	1.197479
6.906667	0.200	2.029591
6.910000	0.200	3.278490
6.913333	0.200	5.088387
6.916667	0.200	7.622106
6.920000	0.200	11.048890
6.923333	0.200	15.525614
6.926667	0.200	21.172169
6.930000	0.200	28.043357
6.933333	0.200	36.101995
6.936667	0.200	45.198513
6.940000	0.200	55.061712
6.943333	0.200	65.304509
6.946667	0.200	75.446262
6.950000	0.200	84.950296
6.953333	0.200	93.272473
6.956667	0.200	99.915098
6.960000	0.200	104.479690
6.963333	0.200	106.710283
6.966667	0.200	106.518823
6.970000	0.200	103.989038
6.973333	0.200	99.360388
6.976667	0.200	92.996131
6.980000	0.200	85.340709
6.983333	0.200	76.871898
6.986667	0.200	68.053877
6.990000	0.200	59.298246
6.993333	0.200	50.937950
6.996667	0.200	43.215054
7.000000	0.200	36.280376
7.003333	0.200	30.202137
7.006667	0.200	24.981214
7.010000	0.200	20.570127
7.013333	0.200	16.891611
7.016667	0.200	13.853670
7.020000	0.200	11.360749
7.023333	0.200	9.321618
7.026667	0.200	7.654388
7.030000	0.200	6.289327
7.033333	0.200	5.169565
7.036667	0.200	4.249677
7.040000	0.200	3.493267
7.043333	0.200	2.871097
7.046667	0.200	2.359707
7.050000	0.200	1.939752
7.053333	0.200	1.594693
7.056667	0.200	1.310594
7.060000	0.200	1.076420
7.063333	0.200	0.883837
7.066667	0.200	0.726346
7.070000	0.200	0.598294
7.073333	0.200	0.494312
7.076667	0.200	0.409453
7.080000	0.200	0.339747
7.083333	0.200	0.282424
7.086667	0.200	0.235547
7.090000	0.200	0.197206
7.093333	0.200	0.165176
7.096667	0.200	0.137722
7.100000	0.200	0.114035
7.103333	0.200	0.093533
7.106667	0.200	0.075633
7.110000	0.200	0.060170
7.113333	0.200	0.047191
7.116667	0.200	0.036553
7.120000	0.200	0.028176
7.123333	0.200	0.022011
7.126667	0.200	0.017194
7.130000	0.200	0.012074
7.133333	0.200	0.005637
7.136667	0.200	-0.001787
7.140000	0.200	-0.009276
7.143333	0.200	-0.016127
7.146667	0.200	-0.022183
7.150000	0.200	-0.027747
7.153333	0.200	-0.033190
7.156667	0.200	-0.038628
7.160000	0.200	-0.043764
7.163333	0.200	-0.047995
7.166667	0.200	-0.051068
7.170000	0.200	-0.053560
7.173333	0.200	-0.056395
7.176667	0.200	-0.060096
7.180000	0.200	-0.064463
7.183333	0.200	-0.068856
7.186667	0.200	-0.072779
7.190000	0.200	-0.076071
7.193333	0.200	-0.078669
7.196667	0.200	-0.080537
7.200000	0.200	-0.081800
7.203333	0.200	-0.082813
7.206667	0.200	-0.083995
7.210000	0.200	-0.085415
7.213333	0.200	-0.086736
7.216667	0.200	-0.087835
7.220000	0.200	-0.089113
7.223333	0.200	-0.090723
7.226667	0.200	-0.091513
7.230000	0.200	-0.088771
7.233333	0.200	-0.079101
7.236667	0.200	-0.059987
7.240000	0.200	-0.030581
7.243333	0.200	0.009300
7.246667	0.200	0.060982
7.250000	0.200	0.127670
7.253333	0.200	0.213461
7.256667	0.200	0.321921
7.260000	0.200	0.455019
7.263333	0.200	0.612560
7.266667	0.200	0.792862
7.270000	0.200	0.993577
7.273333	0.200	1.210863
7.276667	0.200	1.438178
7.280000	0.200	1.666483
7.283333	0.200	1.885163
7.286667	0.200	2.082995
7.290000	0.200	2.249442
7.293333	0.200	2.375973
7.296667	0.200	2.456845
7.300000	0.200	2.489156
7.303333	0.200	2.472722
7.306667	0.200	2.410153
7.310000	0.200	2.306208
7.313333	0.200	2.166691
7.316667	0.200	1.998565
7.320000	0.200	1.810640
7.323333	0.200	1.612720
7.326667	0.200	1.413493
7.330000	0.200	1.219514
7.333333	0.200	1.035855
7.336667	0.200	0.866620
7.340000	0.200	0.714410
7.343333	0.200	0.579749
7.346667	0.200	0.461703
7.350000	0.200	0.359410
7.353333	0.200	0.272758
7.356667	0.200	0.201584
7.360000	0.200	0.144405
7.363333	0.200	0.098276
7.366667	0.200	0.060083
7.370000	0.200	0.027689
7.373333	0.200	0.000060
7.376667	0.200	-0.023100
7.380000	0.200	-0.041777
7.383333	0.200	-0.055946
7.386667	0.200	-0.065708
7.390000	0.200	-0.071091
7.393333	0.200	-0.071659
7.396667	0.200	-0.066837
7.400000	0.200	-0.056733
7.403333	0.200	-0.042509
7.406667	0.200	-0.026094
7.410000	0.200	-0.009238
7.413333	0.200	0.007075
7.416667	0.200	0.022330
7.420000	0.200	0.036256
7.423333	0.200	0.048844
7.426667	0.200	0.060071
7.430000	0.200	0.069526
7.433333	0.200	0.076355
7.436667	0.200	0.079460
7.440000	0.200	0.077774
7.443333	0.200	0.070740
7.446667	0.200	0.058850
7.450000	0.200	0.043589
7.453333	0.200	0.026581
7.456667	0.200	0.008951
7.460000	0.200	-0.008572
7.463333	0.200	-0.025515
7.466667	0.200	-0.041662
7.470000	0.200	-0.056808
7.473333	0.200	-0.070665
7.476667	0.200	-0.083332
7.480000	0.200	-0.095215
7.483333	0.200	-0.106124
7.486667	0.200	-0.115200
7.490000	0.200	-0.121885
7.493333	0.200	-0.126361
7.496667	0.200	-0.129249
7.500000	0.200	-0.131362
7.503333	0.200	-0.133474
7.506667	0.200	-0.135820
7.510000	0.200	-0.137923
7.513333	0.200	-0.139074
7.516667	0.200	-0.138898
7.520000	0.200	-0.137622
7.523333	0.200	-0.135823
7.526667	0.200	-0.133762
7.530000	0.200	-0.131130
7.533333	0.200	-0.127525
7.536667	0.200	-0.122925
7.540000	0.200	-0.117627
7.543333	0.200	-0.112006
7.546667	0.200	-0.106485
7.550000	0.200	-0.101394
7.553333	0.200	-0.096917
7.556667	0.200	-0.093117
7.560000	0.200	-0.089837
7.563333	0.200	-0.086950
7.566667	0.200	-0.084642
7.570000	0.200	-0.083047
7.573333	0.200	-0.081857
7.576667	0.200	-0.080404
7.580000	0.200	-0.078019
7.583333	0.200	-0.074661
7.586667	0.200	-0.071266
7.590000	0.200	-0.069114
7.593333	0.200	-0.068955
7.596667	0.200	-0.070718
7.600000	0.200	-0.073713
7.603333	0.200	-0.077254
7.606667	0.200	-0.081332
7.610000	0.200	-0.086311
7.613333	0.200	-0.091956
7.616667	0.200	-0.097273
7.620000	0.200	-0.101443
7.623333	0.200	-0.104440
7.626667	0.200	-0.106604
7.630000	0.200	-0.108183
7.633333	0.200	-0.109511
7.636667	0.200	-0.111177
7.640000	0.200	-0.113701
7.643333	0.200	-0.117125
7.646667	0.200	-0.121090
7.650000	0.200	-0.125443
7.653333	0.200	-0.130562
7.656667	0.200	-0.136761
7.660000	0.200	-0.143544
7.663333	0.200	-0.149724
7.666667	0.200	-0.154195
7.670000	0.200	-0.156675
7.673333	0.200	-0.157995
7.676667	0.200	-0.159737
7.680000	0.200	-0.163232
7.683333	0.200	-0.168559
7.686667	0.200	-0.174467
7.690000	0.200	-0.179501
7.693333	0.200	-0.183195
7.696667	0.200	-0.185939
7.700000	0.200	-0.188179
7.703333	0.200	-0.189891
7.706667	0.200	-0.190213
7.710000	0.200	-0.187674
7.713333	0.200	-0.180686
7.716667	0.200	-0.166960
7.720000	0.200	-0.142005
7.723333	0.200	-0.097609
7.726667	0.200	-0.020640
7.730000	0.200	0.107913
7.733333	0.200	0.313675
7.736667	0.200	0.628581
7.740000	0.200	1.088713
7.743333	0.200	1.730358
7.746667	0.200	2.584034
7.750000	0.200	3.666128
7.753333	0.200	4.969978
7.756667	0.200	6.459917
7.760000	0.200	8.069807
7.763333	0.200	9.705714
7.766667	0.200	11.253604
7.770000	0.200	12.592739
7.773333	0.200	13.612301
7.776667	0.200	14.227130
7.780000	0.200	14.389795
7.783333	0.200	14.097280
7.786667	0.200	13.390654
7.790000	0.200	12.347413
7.793333	0.200	11.068474
7.796667	0.200	9.662736
7.800000	0.200	8.232420
7.803333	0.200	6.861798
7.806667	0.200	5.610825
7.810000	0.200	4.514168
7.813333	0.200	3.584249
7.816667	0.200	2.816231
7.820000	0.200	2.194145
7.823333	0.200	1.697073
7.826667	0.200	1.303394
7.830000	0.200	0.992823
7.833333	0.200	0.747483
7.836667	0.200	0.552725
7.840000	0.200	0.397536
7.843333	0.200	0.273997
7.846667	0.200	0.176182
7.850000	0.200	0.099540
7.853333	0.200	0.040572
7.856667	0.200	-0.003832
7.860000	0.200	-0.036963
7.863333	0.200	-0.061922
7.866667	0.200	-0.080964
7.870000	0.200	-0.095677
7.873333	0.200	-0.107251
7.876667	0.200	-0.116421
7.880000	0.200	-0.123747
7.883333	0.200	-0.129845
7.886667	0.200	-0.135162
7.890000	0.200	-0.139824
7.893333	0.200	-0.143822
7.896667	0.200	-0.147238
7.900000	0.200	-0.150177
7.903333	0.200	-0.152705
7.906667	0.200	-0.155120
7.910000	0.200	-0.157927
7.913333	0.200	-0.161342
7.916667	0.200	-0.165088
7.920000	0.200	-0.168673
7.923333	0.200	-0.171738
7.926667	0.200	-0.174394
7.930000	0.200	-0.177030
7.933333	0.200	-0.179552
7.936667	0.200	-0.181314
7.940000	0.200	-0.181842
7.943333	0.200	-0.181029
7.946667	0.200	-0.179143
7.950000	0.200	-0.177288
7.953333	0.200	-0.177060
7.956667	0.200	-0.178986
7.960000	0.200	-0.181918
7.963333	0.200	-0.184432
7.966667	0.200	-0.185938
7.970000	0.200	-0.186058
7.973333	0.200	-0.184260
7.976667	0.200	-0.180500
7.980000	0.200	-0.175379
7.983333	0.200	-0.169685
7.986667	0.200	-0.163908
7.990000	0.200	-0.157830
7.993333	0.200	-0.150422
7.996667	0.200	-0.139888
8.000000	0.200	-0.123840
8.003333	0.200	-0.100032
8.006667	0.200	-0.067104
8.010000	0.200	-0.024956
8.013333	0.200	0.024888
8.016667	0.200	0.079343
8.020000	0.200	0.134442
8.023333	0.200	0.185737
8.026667	0.200	0.228613
8.030000	0.200	0.259295
8.033333	0.200	0.275428
8.036667	0.200	0.275421
8.040000	0.200	0.258603
8.043333	0.200	0.226787
8.046667	0.200	0.184725
8.050000	0.200	0.138267
8.053333	0.200	0.091891
8.056667	0.200	0.047874
8.060000	0.200	0.007125
8.063333	0.200	-0.030016
8.066667	0.200	-0.063446
8.070000	0.200	-0.092863
8.073333	0.200	-0.117540
8.076667	0.200	-0.137000
8.080000	0.200	-0.151731
8.083333	0.200	-0.162747
8.086667	0.200	-0.170826
8.090000	0.200	-0.176605
8.093333	0.200	-0.180802
8.096667	0.200	-0.184098
8.100000	0.200	-0.186982
8.103333	0.200	-0.189557
8.106667	0.200	-0.191619
8.110000	0.200	-0.193209
8.113333	0.200	-0.194890
8.116667	0.200	-0.197263
8.120000	0.200	-0.200453
8.123333	0.200	-0.204286
8.126667	0.200	-0.208427
8.130000	0.200	-0.212164
8.133333	0.200	-0.214680
8.136667	0.200	-0.215741
8.140000	0.200	-0.216051
8.143333	0.200	-0.216771
8.146667	0.200	-0.218429
8.150000	0.200	-0.220701
8.153333	0.200	-0.223050
8.156667	0.200	-0.224860
8.160000	0.200	-0.225411
8.163333	0.200	-0.224540
8.166667	0.200	-0.223007
8.170000	0.200	-0.221621
8.173333	0.200	-0.220374
8.176667	0.200	-0.218786
8.180000	0.200	-0.216447
8.183333	0.200	-0.213233
8.186667	0.200	-0.209777
8.190000	0.200	-0.207344
8.193333	0.200	-0.206796
8.196667	0.200	-0.207946
8.200000	0.200	-0.209763
8.203333	0.200	-0.210960
8.206667	0.200	-0.210754
8.210000	0.200	-0.209260
8.213333	0.200	-0.207256
8.216667	0.200	-0.205848
8.220000	0.200	-0.206045
8.223333	0.200	-0.208092
8.226667	0.200	-0.211358
8.230000	0.200	-0.214827
8.233333	0.200	-0.217487
8.236667	0.200	-0.218765
8.240000	0.200	-0.218972
8.243333	0.200	-0.218976
8.246667	0.200	-0.219382
8.250000	0.200	-0.220247
8.253333	0.200	-0.221330
8.256667	0.200	-0.222295
8.260000	0.200	-0.222931
8.263333	0.200	-0.223429
8.266667	0.200	-0.224338
8.270000	0.200	-0.226163
8.273333	0.200	-0.228927
8.276667	0.200	-0.231926
8.280000	0.200	-0.234064
8.283333	0.200	-0.234458
8.286667	0.200	-0.232853
8.290000	0.200	-0.230091
8.293333	0.200	-0.227918
8.296667	0.200	-0.227510
8.300000	0.200	-0.228597
8.303333	0.200	-0.230399
8.306667	0.200	-0.232318
8.310000	0.200	-0.233598
8.313333	0.200	-0.233532
8.316667	0.200	-0.231898
8.320000	0.200	-0.228822
8.323333	0.200	-0.224671
8.326667	0.200	-0.219827
8.330000	0.200	-0.214407
8.333333	0.200	-0.208457
8.336667	0.200	-0.202216
8.340000	0.200	-0.196086
8.343333	0.200	-0.190645
8.346667	0.200	-0.186673
8.350000	0.200	-0.184748
8.353333	0.200	-0.184746
8.356667	0.200	-0.185940
8.360000	0.200	-0.187510
8.363333	0.200	-0.189166
8.366667	0.200	-0.191394
8.370000	0.200	-0.194634
8.373333	0.200	-0.198251
8.376667	0.200	-0.200767
8.380000	0.200	-0.200916
8.383333	0.200	-0.198393
8.386667	0.200	-0.194035
8.390000	0.200	-0.189278
8.393333	0.200	-0.185430
8.396667	0.200	-0.183626
8.400000	0.200	-0.184723
8.403333	0.200	-0.188634
8.406667	0.200	-0.194422
8.410000	0.200	-0.201063
8.413333	0.200	-0.207786
8.416667	0.200	-0.214160
8.420000	0.200	-0.220253
8.423333	0.200	-0.226714
8.426667	0.200	-0.234303
8.430000	0.200	-0.242908
8.433333	0.200	-0.251198
8.436667	0.200	-0.257305
8.440000	0.200	-0.260000
8.443333	0.200	-0.259491
8.446667	0.200	-0.257264
8.450000	0.200	-0.255270
8.453333	0.200	-0.254823
8.456667	0.200	-0.255957
8.460000	0.200	-0.258116
8.463333	0.200	-0.261049
8.466667	0.200	-0.264586
8.470000	0.200	-0.268099
8.473333	0.200	-0.270765
8.476667	0.200	-0.272298
8.480000	0.200	-0.273189
8.483333	0.200	-0.274104
8.486667	0.200	-0.275119
8.490000	0.200	-0.275682
8.493333	0.200	-0.275309
8.496667	0.200	-0.274097
8.500000	0.200	-0.272735
8.503333	0.200	-0.272319
8.506667	0.200	-0.273484
8.510000	0.200	-0.275341
8.513333	0.200	-0.276280
8.516667	0.200	-0.275669
8.520000	0.200	-0.273775
8.523333	0.200	-0.270862
8.526667	0.200	-0.267142
8.530000	0.200	-0.262937
8.533333	0.200	-0.258775
8.536667	0.200	-0.255264
8.540000	0.200	-0.252345
8.543333	0.200	-0.248867
8.546667	0.200	-0.243480
8.550000	0.200	-0.235889
8.553333	0.200	-0.226973
8.556667	0.200	-0.217954
8.560000	0.200	-0.209481
8.563333	0.200	-0.201621
8.566667	0.200	-0.194792
8.570000	0.200	-0.189907
8.573333	0.200	-0.187465
8.576667	0.200	-0.187387
8.580000	0.200	-0.189559
8.583333	0.200	-0.193658
8.586667	0.200	-0.198733
8.590000	0.200	-0.203563
8.593333	0.200	-0.207348
8.596667	0.200	-0.210075
8.600000	0.200	-0.212410
8.603333	0.200	-0.215034
8.606667	0.200	-0.218173
8.610000	0.200	-0.221968
8.613333	0.200	-0.226772
8.616667	0.200	-0.232706
8.620000	0.200	-0.239286
8.623333	0.200	-0.245598
8.626667	0.200	-0.250752
8.630000	0.200	-0.254221
8.633333	0.200	-0.255914
8.636667	0.200	-0.256204
8.640000	0.200	-0.256059
8.643333	0.200	-0.256720
8.646667	0.200	-0.258946
8.650000	0.200	-0.262686
8.653333	0.200	-0.267493
8.656667	0.200	-0.272872
8.660000	0.200	-0.277983
8.663333	0.200	-0.281617
8.666667	0.200	-0.283055
8.670000	0.200	-0.282514
8.673333	0.200	-0.280654
8.676667	0.200	-0.278227
8.680000	0.200	-0.275982
8.683333	0.200	-0.274471
8.686667	0.200	-0.274091
8.690000	0.200	-0.275236
8.693333	0.200	-0.278049
8.696667	0.200	-0.282047
8.700000	0.200	-0.286251
8.703333	0.200	-0.289789
8.706667	0.200	-0.292300
8.710000	0.200	-0.293869
8.713333	0.200	-0.294815
8.716667	0.200	-0.295673
8.720000	0.200	-0.296969
8.723333	0.200	-0.298766
8.726667	0.200	-0.300786
8.730000	0.200	-0.302777
8.733333	0.200	-0.304656
8.736667	0.200	-0.306812
8.740000	0.200	-0.309874
8.743333	0.200	-0.313669
8.746667	0.200	-0.316903
8.750000	0.200	-0.318250
8.753333	0.200	-0.317471
8.756667	0.200	-0.315359
8.760000	0.200	-0.312937
8.763333	0.200	-0.310954
8.766667	0.200	-0.309913
8.770000	0.200	-0.310067
8.773333	0.200	-0.311267
8.776667	0.200	-0.312992
8.780000	0.200	-0.314644
8.783333	0.200	-0.315853
8.786667	0.200	-0.316376
8.790000	0.200	-0.315978
8.793333	0.200	-0.314789
8.796667	0.200	-0.313530
8.800000	0.200	-0.313078
8.803333	0.200	-0.313882
8.806667	0.200	-0.315818
8.810000	0.200	-0.318522
8.813333	0.200	-0.321739
8.816667	0.200	-0.325193
8.820000	0.200	-0.328144
8.823333	0.200	-0.329481
8.826667	0.200	-0.328809
8.830000	0.200	-0.327159
8.833333	0.200	-0.326019
8.836667	0.200	-0.325945
8.840000	0.200	-0.326564
8.843333	0.200	-0.327501
8.846667	0.200	-0.328832
8.850000	0.200	-0.330898
8.853333	0.200	-0.334219
8.856667	0.200	-0.339280
8.860000	0.200	-0.345727
8.863333	0.200	-0.352083
8.866667	0.200	-0.356777
8.870000	0.200	-0.359434
8.873333	0.200	-0.361012
8.876667	0.200	-0.362757
8.880000	0.200	-0.365195
8.883333	0.200	-0.368196
8.886667	0.200	-0.371625
8.890000	0.200	-0.375571
8.893333	0.200	-0.380106
8.896667	0.200	-0.385077
8.900000	0.200	-0.390211
8.903333	0.200	-0.395270
8.906667	0.200	-0.399953
8.910000	0.200	-0.403737
8.913333	0.200	-0.405887
8.916667	0.200	-0.405480
8.920000	0.200	-0.401387
8.923333	0.200	-0.392098
8.926667	0.200	-0.375592
8.930000	0.200	-0.349953
8.933333	0.200	-0.314400
8.936667	0.200	-0.269568
8.940000	0.200	-0.217437
8.943333	0.200	-0.161851
8.946667	0.200	-0.108808
8.950000	0.200	-0.065073
8.953333	0.200	-0.036110
8.956667	0.200	-0.024891
8.960000	0.200	-0.031485
8.963333	0.200	-0.053308
8.966667	0.200	-0.085878
8.970000	0.200	-0.123734
8.973333	0.200	-0.161794
8.976667	0.200	-0.196403
8.980000	0.200	-0.225293
8.983333	0.200	-0.247473
8.986667	0.200	-0.263357
8.990000	0.200	-0.274368
8.993333	0.200	-0.282543
8.996667	0.200	-0.290351
9.000000	0.200	-0.299826
9.003333	0.200	-0.311611
9.006667	0.200	-0.324881
9.010000	0.200	-0.337778
9.013333	0.200	-0.348441
9.016667	0.200	-0.356523
9.020000	0.200	-0.363356
9.023333	0.200	-0.370523
9.026667	0.200	-0.378784
9.030000	0.200	-0.388134
