File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/844.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20171013_HMP_C61_ISO_P1_GA7
Injection Number	28
Position	GA7
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Unknown
Status	Finished
Injection Date	10/13/2017
Injection Time	7:38:19 PM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.889010
Signal Max.	199.927896
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
5.983333	0.200	-0.123922
5.986667	0.200	-0.124064
5.990000	0.200	-0.124018
5.993333	0.200	-0.123517
5.996667	0.200	-0.122417
6.000000	0.200	-0.120148
6.003333	0.200	-0.116029
6.006667	0.200	-0.110197
6.010000	0.200	-0.103837
6.013333	0.200	-0.098358
6.016667	0.200	-0.094352
6.020000	0.200	-0.091415
6.023333	0.200	-0.088998
6.026667	0.200	-0.086998
6.030000	0.200	-0.085293
6.033333	0.200	-0.083107
6.036667	0.200	-0.079245
6.040000	0.200	-0.072959
6.043333	0.200	-0.064326
6.046667	0.200	-0.053887
6.050000	0.200	-0.042035
6.053333	0.200	-0.028614
6.056667	0.200	-0.013079
6.060000	0.200	0.004952
6.063333	0.200	0.025244
6.066667	0.200	0.046787
6.070000	0.200	0.067888
6.073333	0.200	0.086497
6.076667	0.200	0.100852
6.080000	0.200	0.110133
6.083333	0.200	0.114513
6.086667	0.200	0.114608
6.090000	0.200	0.111067
6.093333	0.200	0.104594
6.096667	0.200	0.095943
6.100000	0.200	0.085777
6.103333	0.200	0.074813
6.106667	0.200	0.064157
6.110000	0.200	0.055249
6.113333	0.200	0.048912
6.116667	0.200	0.044690
6.120000	0.200	0.041781
6.123333	0.200	0.040092
6.126667	0.200	0.040029
6.130000	0.200	0.041885
6.133333	0.200	0.045361
6.136667	0.200	0.049428
6.140000	0.200	0.052684
6.143333	0.200	0.053866
6.146667	0.200	0.052533
6.150000	0.200	0.049179
6.153333	0.200	0.044473
6.156667	0.200	0.039116
6.160000	0.200	0.034256
6.163333	0.200	0.031013
6.166667	0.200	0.029666
6.170000	0.200	0.029571
6.173333	0.200	0.029542
6.176667	0.200	0.028379
6.180000	0.200	0.025331
6.183333	0.200	0.020251
6.186667	0.200	0.013412
6.190000	0.200	0.005309
6.193333	0.200	-0.003424
6.196667	0.200	-0.012043
6.200000	0.200	-0.019826
6.203333	0.200	-0.026269
6.206667	0.200	-0.031107
6.210000	0.200	-0.034306
6.213333	0.200	-0.036337
6.216667	0.200	-0.038278
6.220000	0.200	-0.041250
6.223333	0.200	-0.045864
6.226667	0.200	-0.052313
6.230000	0.200	-0.060402
6.233333	0.200	-0.069308
6.236667	0.200	-0.077685
6.240000	0.200	-0.084172
6.243333	0.200	-0.087821
6.246667	0.200	-0.088255
6.250000	0.200	-0.085900
6.253333	0.200	-0.082110
6.256667	0.200	-0.078387
6.260000	0.200	-0.075454
6.263333	0.200	-0.073222
6.266667	0.200	-0.071245
6.270000	0.200	-0.069506
6.273333	0.200	-0.069027
6.276667	0.200	-0.070890
6.280000	0.200	-0.074743
6.283333	0.200	-0.079138
6.286667	0.200	-0.083130
6.290000	0.200	-0.086606
6.293333	0.200	-0.089389
6.296667	0.200	-0.090954
6.300000	0.200	-0.090906
6.303333	0.200	-0.089663
6.306667	0.200	-0.088460
6.310000	0.200	-0.088016
6.313333	0.200	-0.087597
6.316667	0.200	-0.085915
6.320000	0.200	-0.082512
6.323333	0.200	-0.078070
6.326667	0.200	-0.073801
6.330000	0.200	-0.070576
6.333333	0.200	-0.068485
6.336667	0.200	-0.067270
6.340000	0.200	-0.066656
6.343333	0.200	-0.066164
6.346667	0.200	-0.065282
6.350000	0.200	-0.063992
6.353333	0.200	-0.062935
6.356667	0.200	-0.062870
6.360000	0.200	-0.063942
6.363333	0.200	-0.065692
6.366667	0.200	-0.067678
6.370000	0.200	-0.069707
6.373333	0.200	-0.071718
6.376667	0.200	-0.073712
6.380000	0.200	-0.075487
6.383333	0.200	-0.076625
6.386667	0.200	-0.076935
6.390000	0.200	-0.076702
6.393333	0.200	-0.076525
6.396667	0.200	-0.076585
6.400000	0.200	-0.076116
6.403333	0.200	-0.074279
6.406667	0.200	-0.071220
6.410000	0.200	-0.067588
6.413333	0.200	-0.063372
6.416667	0.200	-0.057650
6.420000	0.200	-0.049372
6.423333	0.200	-0.038309
6.426667	0.200	-0.024841
6.430000	0.200	-0.008774
6.433333	0.200	0.010815
6.436667	0.200	0.034214
6.440000	0.200	0.060281
6.443333	0.200	0.087199
6.446667	0.200	0.113378
6.450000	0.200	0.137535
6.453333	0.200	0.158426
6.456667	0.200	0.174770
6.460000	0.200	0.185307
6.463333	0.200	0.188898
6.466667	0.200	0.184628
6.470000	0.200	0.172166
6.473333	0.200	0.152540
6.476667	0.200	0.128175
6.480000	0.200	0.101836
6.483333	0.200	0.075710
6.486667	0.200	0.050915
6.490000	0.200	0.027597
6.493333	0.200	0.005859
6.496667	0.200	-0.013630
6.500000	0.200	-0.030058
6.503333	0.200	-0.043288
6.506667	0.200	-0.053954
6.510000	0.200	-0.062713
6.513333	0.200	-0.069866
6.516667	0.200	-0.075851
6.520000	0.200	-0.081354
6.523333	0.200	-0.086613
6.526667	0.200	-0.091221
6.530000	0.200	-0.094934
6.533333	0.200	-0.098148
6.536667	0.200	-0.101325
6.540000	0.200	-0.104366
6.543333	0.200	-0.106907
6.546667	0.200	-0.108942
6.550000	0.200	-0.110767
6.553333	0.200	-0.112531
6.556667	0.200	-0.114256
6.560000	0.200	-0.116025
6.563333	0.200	-0.117621
6.566667	0.200	-0.118489
6.570000	0.200	-0.118360
6.573333	0.200	-0.117484
6.576667	0.200	-0.116430
6.580000	0.200	-0.115812
6.583333	0.200	-0.115975
6.586667	0.200	-0.117025
6.590000	0.200	-0.118841
6.593333	0.200	-0.120778
6.596667	0.200	-0.121834
6.600000	0.200	-0.121371
6.603333	0.200	-0.119743
6.606667	0.200	-0.118147
6.610000	0.200	-0.117655
6.613333	0.200	-0.118449
6.616667	0.200	-0.119941
6.620000	0.200	-0.121349
6.623333	0.200	-0.122077
6.626667	0.200	-0.121741
6.630000	0.200	-0.120245
6.633333	0.200	-0.118032
6.636667	0.200	-0.115785
6.640000	0.200	-0.113699
6.643333	0.200	-0.111672
6.646667	0.200	-0.109997
6.650000	0.200	-0.108978
6.653333	0.200	-0.108225
6.656667	0.200	-0.107124
6.660000	0.200	-0.105497
6.663333	0.200	-0.103474
6.666667	0.200	-0.101419
6.670000	0.200	-0.099779
6.673333	0.200	-0.098426
6.676667	0.200	-0.096850
6.680000	0.200	-0.095165
6.683333	0.200	-0.094142
6.686667	0.200	-0.094217
6.690000	0.200	-0.094964
6.693333	0.200	-0.095756
6.696667	0.200	-0.096387
6.700000	0.200	-0.096747
6.703333	0.200	-0.096729
6.706667	0.200	-0.096701
6.710000	0.200	-0.097453
6.713333	0.200	-0.099392
6.716667	0.200	-0.102069
6.720000	0.200	-0.104582
6.723333	0.200	-0.106025
6.726667	0.200	-0.105914
6.730000	0.200	-0.104674
6.733333	0.200	-0.103241
6.736667	0.200	-0.101900
6.740000	0.200	-0.099864
6.743333	0.200	-0.096171
6.746667	0.200	-0.090845
6.750000	0.200	-0.085022
6.753333	0.200	-0.079891
6.756667	0.200	-0.075587
6.760000	0.200	-0.071337
6.763333	0.200	-0.066671
6.766667	0.200	-0.062036
6.770000	0.200	-0.058361
6.773333	0.200	-0.056549
6.776667	0.200	-0.057350
6.780000	0.200	-0.061131
6.783333	0.200	-0.067207
6.786667	0.200	-0.073776
6.790000	0.200	-0.079292
6.793333	0.200	-0.083738
6.796667	0.200	-0.088009
6.800000	0.200	-0.092258
6.803333	0.200	-0.095504
6.806667	0.200	-0.096796
6.810000	0.200	-0.096097
6.813333	0.200	-0.094157
6.816667	0.200	-0.092046
6.820000	0.200	-0.090713
6.823333	0.200	-0.090670
6.826667	0.200	-0.091677
6.830000	0.200	-0.092830
6.833333	0.200	-0.093536
6.836667	0.200	-0.094168
6.840000	0.200	-0.095308
6.843333	0.200	-0.096770
6.846667	0.200	-0.097788
6.850000	0.200	-0.098052
6.853333	0.200	-0.098173
6.856667	0.200	-0.098937
6.860000	0.200	-0.100443
6.863333	0.200	-0.102186
6.866667	0.200	-0.103688
6.870000	0.200	-0.104758
6.873333	0.200	-0.105040
6.876667	0.200	-0.103465
6.880000	0.200	-0.098221
6.883333	0.200	-0.086639
6.886667	0.200	-0.064213
6.890000	0.200	-0.022917
6.893333	0.200	0.051147
6.896667	0.200	0.180763
6.900000	0.200	0.400603
6.903333	0.200	0.760191
6.906667	0.200	1.327381
6.910000	0.200	2.191280
6.913333	0.200	3.462245
6.916667	0.200	5.268081
6.920000	0.200	7.745946
6.923333	0.200	11.028738
6.926667	0.200	15.226892
6.930000	0.200	20.408162
6.933333	0.200	26.576464
6.936667	0.200	33.652005
6.940000	0.200	41.458564
6.943333	0.200	49.722470
6.946667	0.200	58.083861
6.950000	0.200	66.120680
6.953333	0.200	73.385724
6.956667	0.200	79.451852
6.960000	0.200	83.956231
6.963333	0.200	86.637082
6.966667	0.200	87.359938
6.970000	0.200	86.130230
6.973333	0.200	83.088849
6.976667	0.200	78.491166
6.980000	0.200	72.674613
6.983333	0.200	66.020583
6.986667	0.200	58.915480
6.990000	0.200	51.715992
6.993333	0.200	44.723281
6.996667	0.200	38.167960
7.000000	0.200	32.205424
7.003333	0.200	26.920293
7.006667	0.200	22.337402
7.010000	0.200	18.435692
7.013333	0.200	15.162462
7.016667	0.200	12.447141
7.020000	0.200	10.212754
7.023333	0.200	8.383311
7.026667	0.200	6.888314
7.030000	0.200	5.665771
7.033333	0.200	4.663562
7.036667	0.200	3.839508
7.040000	0.200	3.160253
7.043333	0.200	2.599147
7.046667	0.200	2.134899
7.050000	0.200	1.750973
7.053333	0.200	1.434250
7.056667	0.200	1.173724
7.060000	0.200	0.960098
7.063333	0.200	0.785437
7.066667	0.200	0.642822
7.070000	0.200	0.526539
7.073333	0.200	0.432156
7.076667	0.200	0.355798
7.080000	0.200	0.293400
7.083333	0.200	0.240956
7.086667	0.200	0.195597
7.090000	0.200	0.156302
7.093333	0.200	0.123290
7.096667	0.200	0.096733
7.100000	0.200	0.075917
7.103333	0.200	0.059313
7.106667	0.200	0.045260
7.110000	0.200	0.032634
7.113333	0.200	0.021304
7.116667	0.200	0.011863
7.120000	0.200	0.004483
7.123333	0.200	-0.001498
7.126667	0.200	-0.006871
7.130000	0.200	-0.011966
7.133333	0.200	-0.016699
7.136667	0.200	-0.021030
7.140000	0.200	-0.025155
7.143333	0.200	-0.029361
7.146667	0.200	-0.033872
7.150000	0.200	-0.038637
7.153333	0.200	-0.043393
7.156667	0.200	-0.047971
7.160000	0.200	-0.052384
7.163333	0.200	-0.056628
7.166667	0.200	-0.060525
7.170000	0.200	-0.063857
7.173333	0.200	-0.066524
7.176667	0.200	-0.068528
7.180000	0.200	-0.069927
7.183333	0.200	-0.071080
7.186667	0.200	-0.072921
7.190000	0.200	-0.076326
7.193333	0.200	-0.081266
7.196667	0.200	-0.087096
7.200000	0.200	-0.093025
7.203333	0.200	-0.098094
7.206667	0.200	-0.101583
7.210000	0.200	-0.103519
7.213333	0.200	-0.104364
7.216667	0.200	-0.104471
7.220000	0.200	-0.103928
7.223333	0.200	-0.102597
7.226667	0.200	-0.100245
7.230000	0.200	-0.096339
7.233333	0.200	-0.089575
7.236667	0.200	-0.077898
7.240000	0.200	-0.058768
7.243333	0.200	-0.029264
7.246667	0.200	0.013499
7.250000	0.200	0.071685
7.253333	0.200	0.146722
7.256667	0.200	0.240263
7.260000	0.200	0.354740
7.263333	0.200	0.492528
7.266667	0.200	0.654627
7.270000	0.200	0.839948
7.273333	0.200	1.045001
7.276667	0.200	1.263518
7.280000	0.200	1.486655
7.283333	0.200	1.704423
7.286667	0.200	1.907298
7.290000	0.200	2.086588
7.293333	0.200	2.233886
7.296667	0.200	2.341238
7.300000	0.200	2.402578
7.303333	0.200	2.415119
7.306667	0.200	2.379563
7.310000	0.200	2.299548
7.313333	0.200	2.181104
7.316667	0.200	2.032014
7.320000	0.200	1.860646
7.323333	0.200	1.674727
7.326667	0.200	1.481464
7.330000	0.200	1.288121
7.333333	0.200	1.101321
7.336667	0.200	0.926196
7.340000	0.200	0.766508
7.343333	0.200	0.624664
7.346667	0.200	0.501431
7.350000	0.200	0.396109
7.353333	0.200	0.306986
7.356667	0.200	0.231776
7.360000	0.200	0.168230
7.363333	0.200	0.114588
7.366667	0.200	0.069450
7.370000	0.200	0.031709
7.373333	0.200	0.000713
7.376667	0.200	-0.023964
7.380000	0.200	-0.042927
7.383333	0.200	-0.056856
7.386667	0.200	-0.066278
7.390000	0.200	-0.071616
7.393333	0.200	-0.073155
7.396667	0.200	-0.071226
7.400000	0.200	-0.066547
7.403333	0.200	-0.059698
7.406667	0.200	-0.050464
7.410000	0.200	-0.038341
7.413333	0.200	-0.023468
7.416667	0.200	-0.006934
7.420000	0.200	0.009498
7.423333	0.200	0.023961
7.426667	0.200	0.035082
7.430000	0.200	0.042416
7.433333	0.200	0.046450
7.436667	0.200	0.047716
7.440000	0.200	0.046017
7.443333	0.200	0.040820
7.446667	0.200	0.031817
7.450000	0.200	0.019160
7.453333	0.200	0.003966
7.456667	0.200	-0.011740
7.460000	0.200	-0.026456
7.463333	0.200	-0.040251
7.466667	0.200	-0.053967
7.470000	0.200	-0.067810
7.473333	0.200	-0.081069
7.476667	0.200	-0.092937
7.480000	0.200	-0.103174
7.483333	0.200	-0.111810
7.486667	0.200	-0.118715
7.490000	0.200	-0.123846
7.493333	0.200	-0.127602
7.496667	0.200	-0.130888
7.500000	0.200	-0.134610
7.503333	0.200	-0.138953
7.506667	0.200	-0.143505
7.510000	0.200	-0.147704
7.513333	0.200	-0.150962
7.516667	0.200	-0.152909
7.520000	0.200	-0.153440
7.523333	0.200	-0.152496
7.526667	0.200	-0.150250
7.530000	0.200	-0.147180
7.533333	0.200	-0.143730
7.536667	0.200	-0.140146
7.540000	0.200	-0.136523
7.543333	0.200	-0.132906
7.546667	0.200	-0.129503
7.550000	0.200	-0.126709
7.553333	0.200	-0.124726
7.556667	0.200	-0.123418
7.560000	0.200	-0.122671
7.563333	0.200	-0.122487
7.566667	0.200	-0.122535
7.570000	0.200	-0.121752
7.573333	0.200	-0.119003
7.576667	0.200	-0.114533
7.580000	0.200	-0.110006
7.583333	0.200	-0.106726
7.586667	0.200	-0.104743
7.590000	0.200	-0.103718
7.593333	0.200	-0.103536
7.596667	0.200	-0.104120
7.600000	0.200	-0.105301
7.603333	0.200	-0.106721
7.606667	0.200	-0.107873
7.610000	0.200	-0.108575
7.613333	0.200	-0.109219
7.616667	0.200	-0.110277
7.620000	0.200	-0.111686
7.623333	0.200	-0.113125
7.626667	0.200	-0.114812
7.630000	0.200	-0.117336
7.633333	0.200	-0.120677
7.636667	0.200	-0.124247
7.640000	0.200	-0.127684
7.643333	0.200	-0.130872
7.646667	0.200	-0.133755
7.650000	0.200	-0.136761
7.653333	0.200	-0.140822
7.656667	0.200	-0.146310
7.660000	0.200	-0.152353
7.663333	0.200	-0.157568
7.666667	0.200	-0.161068
7.670000	0.200	-0.162951
7.673333	0.200	-0.164140
7.676667	0.200	-0.165548
7.680000	0.200	-0.167421
7.683333	0.200	-0.169603
7.686667	0.200	-0.172162
7.690000	0.200	-0.175386
7.693333	0.200	-0.179201
7.696667	0.200	-0.182943
7.700000	0.200	-0.185705
7.703333	0.200	-0.186802
7.706667	0.200	-0.186178
7.710000	0.200	-0.184023
7.713333	0.200	-0.179553
7.716667	0.200	-0.170184
7.720000	0.200	-0.151233
7.723333	0.200	-0.115451
7.726667	0.200	-0.051671
7.730000	0.200	0.057371
7.733333	0.200	0.236363
7.736667	0.200	0.516845
7.740000	0.200	0.935252
7.743333	0.200	1.529239
7.746667	0.200	2.331638
7.750000	0.200	3.363252
7.753333	0.200	4.625302
7.756667	0.200	6.091714
7.760000	0.200	7.704425
7.763333	0.200	9.375216
7.766667	0.200	10.993339
7.770000	0.200	12.437030
7.773333	0.200	13.588466
7.776667	0.200	14.350303
7.780000	0.200	14.660011
7.783333	0.200	14.499241
7.786667	0.200	13.896469
7.790000	0.200	12.921451
7.793333	0.200	11.672783
7.796667	0.200	10.262135
7.800000	0.200	8.798235
7.803333	0.200	7.373565
7.806667	0.200	6.056493
7.810000	0.200	4.889527
7.813333	0.200	3.891751
7.816667	0.200	3.063237
7.820000	0.200	2.390665
7.823333	0.200	1.853339
7.826667	0.200	1.427928
7.830000	0.200	1.091786
7.833333	0.200	0.825416
7.836667	0.200	0.613550
7.840000	0.200	0.444745
7.843333	0.200	0.310434
7.846667	0.200	0.204152
7.850000	0.200	0.121062
7.853333	0.200	0.057096
7.856667	0.200	0.008055
7.860000	0.200	-0.030122
7.863333	0.200	-0.060299
7.866667	0.200	-0.083944
7.870000	0.200	-0.102127
7.873333	0.200	-0.116136
7.876667	0.200	-0.126991
7.880000	0.200	-0.135248
7.883333	0.200	-0.141577
7.886667	0.200	-0.146911
7.890000	0.200	-0.151520
7.893333	0.200	-0.154557
7.896667	0.200	-0.155432
7.900000	0.200	-0.155098
7.903333	0.200	-0.155212
7.906667	0.200	-0.156772
7.910000	0.200	-0.159918
7.913333	0.200	-0.164168
7.916667	0.200	-0.168571
7.920000	0.200	-0.172207
7.923333	0.200	-0.174719
7.926667	0.200	-0.176193
7.930000	0.200	-0.176854
7.933333	0.200	-0.177097
7.936667	0.200	-0.177419
7.940000	0.200	-0.178121
7.943333	0.200	-0.179248
7.946667	0.200	-0.180705
7.950000	0.200	-0.182233
7.953333	0.200	-0.183629
7.956667	0.200	-0.184995
7.960000	0.200	-0.186435
7.963333	0.200	-0.187765
7.966667	0.200	-0.188665
7.970000	0.200	-0.188929
7.973333	0.200	-0.188640
7.976667	0.200	-0.188182
7.980000	0.200	-0.187817
7.983333	0.200	-0.187087
7.986667	0.200	-0.185051
7.990000	0.200	-0.181051
7.993333	0.200	-0.174425
7.996667	0.200	-0.163611
8.000000	0.200	-0.146366
8.003333	0.200	-0.120763
8.006667	0.200	-0.085591
8.010000	0.200	-0.040380
8.013333	0.200	0.013926
8.016667	0.200	0.074166
8.020000	0.200	0.135476
8.023333	0.200	0.192725
8.026667	0.200	0.241383
8.030000	0.200	0.277573
8.033333	0.200	0.298256
8.036667	0.200	0.301788
8.040000	0.200	0.288186
8.043333	0.200	0.259200
8.046667	0.200	0.218427
8.050000	0.200	0.170768
8.053333	0.200	0.121030
8.056667	0.200	0.072646
8.060000	0.200	0.027421
8.063333	0.200	-0.013885
8.066667	0.200	-0.050990
8.070000	0.200	-0.083706
8.073333	0.200	-0.111665
8.076667	0.200	-0.134365
8.080000	0.200	-0.151504
8.083333	0.200	-0.163607
8.086667	0.200	-0.172213
8.090000	0.200	-0.178916
8.093333	0.200	-0.184528
8.096667	0.200	-0.189294
8.100000	0.200	-0.193131
8.103333	0.200	-0.195582
8.106667	0.200	-0.196178
8.110000	0.200	-0.195241
8.113333	0.200	-0.194267
8.116667	0.200	-0.194889
8.120000	0.200	-0.197418
8.123333	0.200	-0.201053
8.126667	0.200	-0.205060
8.130000	0.200	-0.208737
8.133333	0.200	-0.211045
8.136667	0.200	-0.211570
8.140000	0.200	-0.211360
8.143333	0.200	-0.211997
8.146667	0.200	-0.214117
8.150000	0.200	-0.216899
8.153333	0.200	-0.218839
8.156667	0.200	-0.219266
8.160000	0.200	-0.219054
8.163333	0.200	-0.219448
8.166667	0.200	-0.220483
8.170000	0.200	-0.221291
8.173333	0.200	-0.221529
8.176667	0.200	-0.221527
8.180000	0.200	-0.221522
8.183333	0.200	-0.221459
8.186667	0.200	-0.221344
8.190000	0.200	-0.221439
8.193333	0.200	-0.221910
8.196667	0.200	-0.222441
8.200000	0.200	-0.222396
8.203333	0.200	-0.221312
8.206667	0.200	-0.219332
8.210000	0.200	-0.217117
8.213333	0.200	-0.215100
8.216667	0.200	-0.213179
8.220000	0.200	-0.211239
8.223333	0.200	-0.209384
8.226667	0.200	-0.207806
8.230000	0.200	-0.206837
8.233333	0.200	-0.206907
8.236667	0.200	-0.208124
8.240000	0.200	-0.209921
8.243333	0.200	-0.211501
8.246667	0.200	-0.212575
8.250000	0.200	-0.213373
8.253333	0.200	-0.214274
8.256667	0.200	-0.215565
8.260000	0.200	-0.217183
8.263333	0.200	-0.218722
8.266667	0.200	-0.219996
8.270000	0.200	-0.221332
8.273333	0.200	-0.222952
8.276667	0.200	-0.224536
8.280000	0.200	-0.225571
8.283333	0.200	-0.225730
8.286667	0.200	-0.224865
8.290000	0.200	-0.223055
8.293333	0.200	-0.220958
8.296667	0.200	-0.219639
8.300000	0.200	-0.219712
8.303333	0.200	-0.220906
8.306667	0.200	-0.222333
8.310000	0.200	-0.223177
8.313333	0.200	-0.223208
8.316667	0.200	-0.222474
8.320000	0.200	-0.220767
8.323333	0.200	-0.217730
8.326667	0.200	-0.213182
8.330000	0.200	-0.206974
8.333333	0.200	-0.198868
8.336667	0.200	-0.189085
8.340000	0.200	-0.178893
8.343333	0.200	-0.170245
8.346667	0.200	-0.164765
8.350000	0.200	-0.163060
8.353333	0.200	-0.164630
8.356667	0.200	-0.168271
8.360000	0.200	-0.172843
8.363333	0.200	-0.177796
8.366667	0.200	-0.182917
8.370000	0.200	-0.188102
8.373333	0.200	-0.193187
8.376667	0.200	-0.197049
8.380000	0.200	-0.197511
8.383333	0.200	-0.193157
8.386667	0.200	-0.184800
8.390000	0.200	-0.175185
8.393333	0.200	-0.167611
8.396667	0.200	-0.164233
8.400000	0.200	-0.165223
8.403333	0.200	-0.169424
8.406667	0.200	-0.175585
8.410000	0.200	-0.183073
8.413333	0.200	-0.191615
8.416667	0.200	-0.200722
8.420000	0.200	-0.209920
8.423333	0.200	-0.219234
8.426667	0.200	-0.228595
8.430000	0.200	-0.237036
8.433333	0.200	-0.243273
8.436667	0.200	-0.246772
8.440000	0.200	-0.247908
8.443333	0.200	-0.247545
8.446667	0.200	-0.246764
8.450000	0.200	-0.246537
8.453333	0.200	-0.247220
8.456667	0.200	-0.248495
8.460000	0.200	-0.249921
8.463333	0.200	-0.251296
8.466667	0.200	-0.252672
8.470000	0.200	-0.254293
8.473333	0.200	-0.256316
8.476667	0.200	-0.258448
8.480000	0.200	-0.259992
8.483333	0.200	-0.260416
8.486667	0.200	-0.259876
8.490000	0.200	-0.258847
8.493333	0.200	-0.257677
8.496667	0.200	-0.256979
8.500000	0.200	-0.257529
8.503333	0.200	-0.259356
8.506667	0.200	-0.261758
8.510000	0.200	-0.264009
8.513333	0.200	-0.265459
8.516667	0.200	-0.265587
8.520000	0.200	-0.264402
8.523333	0.200	-0.262334
8.526667	0.200	-0.259825
8.530000	0.200	-0.257315
8.533333	0.200	-0.255241
8.536667	0.200	-0.253713
8.540000	0.200	-0.252290
8.543333	0.200	-0.250149
8.546667	0.200	-0.246643
8.550000	0.200	-0.241918
8.553333	0.200	-0.236753
8.556667	0.200	-0.231651
8.560000	0.200	-0.226348
8.563333	0.200	-0.220382
8.566667	0.200	-0.214172
8.570000	0.200	-0.209272
8.573333	0.200	-0.207262
8.576667	0.200	-0.208385
8.580000	0.200	-0.211410
8.583333	0.200	-0.214728
8.586667	0.200	-0.217238
8.590000	0.200	-0.218386
8.593333	0.200	-0.218194
8.596667	0.200	-0.217288
8.600000	0.200	-0.216485
8.603333	0.200	-0.216598
8.606667	0.200	-0.218374
8.610000	0.200	-0.221975
8.613333	0.200	-0.226711
8.616667	0.200	-0.231648
8.620000	0.200	-0.236264
8.623333	0.200	-0.240577
8.626667	0.200	-0.245027
8.630000	0.200	-0.249730
8.633333	0.200	-0.253801
8.636667	0.200	-0.256212
8.640000	0.200	-0.257333
8.643333	0.200	-0.258882
8.646667	0.200	-0.262040
8.650000	0.200	-0.266277
8.653333	0.200	-0.270299
8.656667	0.200	-0.273224
8.660000	0.200	-0.274842
8.663333	0.200	-0.275194
8.666667	0.200	-0.273878
8.670000	0.200	-0.270434
8.673333	0.200	-0.265474
8.676667	0.200	-0.260494
8.680000	0.200	-0.256951
8.683333	0.200	-0.256186
8.686667	0.200	-0.259169
8.690000	0.200	-0.265501
8.693333	0.200	-0.273303
8.696667	0.200	-0.280549
8.700000	0.200	-0.286173
8.703333	0.200	-0.289892
8.706667	0.200	-0.291737
8.710000	0.200	-0.292095
8.713333	0.200	-0.291731
8.716667	0.200	-0.291455
8.720000	0.200	-0.291734
8.723333	0.200	-0.292447
8.726667	0.200	-0.293228
8.730000	0.200	-0.293947
8.733333	0.200	-0.294668
8.736667	0.200	-0.295505
8.740000	0.200	-0.296637
8.743333	0.200	-0.298141
8.746667	0.200	-0.299854
8.750000	0.200	-0.301392
8.753333	0.200	-0.302203
8.756667	0.200	-0.302046
8.760000	0.200	-0.301508
8.763333	0.200	-0.301653
8.766667	0.200	-0.303260
8.770000	0.200	-0.306271
8.773333	0.200	-0.309537
8.776667	0.200	-0.311495
8.780000	0.200	-0.311319
8.783333	0.200	-0.309304
8.786667	0.200	-0.306412
8.790000	0.200	-0.303639
8.793333	0.200	-0.301735
8.796667	0.200	-0.301256
8.800000	0.200	-0.302448
8.803333	0.200	-0.305091
8.806667	0.200	-0.308724
8.810000	0.200	-0.312901
8.813333	0.200	-0.317157
8.816667	0.200	-0.321011
8.820000	0.200	-0.324166
8.823333	0.200	-0.326577
8.826667	0.200	-0.328129
8.830000	0.200	-0.328384
8.833333	0.200	-0.327185
8.836667	0.200	-0.325412
8.840000	0.200	-0.324313
8.843333	0.200	-0.324285
8.846667	0.200	-0.324973
8.850000	0.200	-0.326214
8.853333	0.200	-0.328279
8.856667	0.200	-0.331364
8.860000	0.200	-0.335360
8.863333	0.200	-0.340028
8.866667	0.200	-0.344907
8.870000	0.200	-0.349289
8.873333	0.200	-0.352627
8.876667	0.200	-0.354744
8.880000	0.200	-0.355722
8.883333	0.200	-0.355933
8.886667	0.200	-0.356085
8.890000	0.200	-0.357247
8.893333	0.200	-0.360701
8.896667	0.200	-0.367124
8.900000	0.200	-0.375800
8.903333	0.200	-0.385030
8.906667	0.200	-0.393139
8.910000	0.200	-0.399016
8.913333	0.200	-0.402211
8.916667	0.200	-0.402565
8.920000	0.200	-0.399660
8.923333	0.200	-0.392750
8.926667	0.200	-0.380701
8.930000	0.200	-0.361915
8.933333	0.200	-0.335167
8.936667	0.200	-0.300793
8.940000	0.200	-0.260803
8.943333	0.200	-0.218283
8.946667	0.200	-0.177052
8.950000	0.200	-0.141395
8.953333	0.200	-0.115354
8.956667	0.200	-0.101835
8.960000	0.200	-0.102037
8.963333	0.200	-0.115059
8.966667	0.200	-0.137643
8.970000	0.200	-0.164988
8.973333	0.200	-0.192478
8.976667	0.200	-0.216800
8.980000	0.200	-0.236178
8.983333	0.200	-0.250460
8.986667	0.200	-0.260731
8.990000	0.200	-0.268602
8.993333	0.200	-0.275871
8.996667	0.200	-0.284092
9.000000	0.200	-0.293870
9.003333	0.200	-0.304960
9.006667	0.200	-0.317157
9.010000	0.200	-0.330313
9.013333	0.200	-0.343674
9.016667	0.200	-0.356031
